building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,e_tou_c_bill_s2_pv_stor,e_tou_c_f_bill_s2_pv_stor,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,e_tou_c_bill_s1_ev,e_tou_c_f_bill_s1_ev,pv_size_kw_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,e_tou_c_bill_s3_pv_stor_ev,e_tou_c_f_bill_s3_pv_stor_ev,annual_kwh_s3
165868,G06001907,medium,False,11371.642,0.9082432929445241,5313.640657180002,4904.616498440002,5313.36956788,5257.13440338,3926.95737018,4912.93498638,3710.2259431800003,4513.09285988,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165880,G06008103,high,False,4819.545,0.7640705232624861,2060.4620644499914,2069.418893099995,2060.386299,2037.6046908,1499.4721683000002,2530.7629542000004,1666.3922447000002,3001.4604429,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16591,G06007901,medium,False,6562.704,0.7762566405843095,2766.2805663600016,2658.3934472400006,2766.2107229999997,2736.4359566999997,2033.8127978,3055.5075925,2120.7988077,3345.2808653,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165933,G06007508,low,True,4506.009,0.7640705232624861,1194.9222225915025,1095.8820339660008,1194.8870739000001,1181.4952100250002,865.4098669450001,1110.6085123250004,818.1853823100001,1026.53182648,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165959,G06001312,high,False,7730.805,0.8960338247617118,3363.1104045499987,3190.7762134,3362.9869909999998,3326.4292496,2462.8599749,3475.4011586,2471.9680019,3588.3235003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165969,G06005700,low,True,1618.754,0.9319106755115257,388.84457139450063,406.6491398175,388.832163174,383.99701558400005,269.86307137400007,526.722158924,320.609815094,664.687657664,1,1,0,0,0.0,0.0,0.0,4.0,949.028567531674,6459.625120355846,2352.873204467369,991.0365162995067,0.6122218177064006,0.0,0.0,0.0,263.4528,106.116,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165987,G06008520,high,False,14456.919,0.8079209467363546,6579.16680719,5955.981194620002,6578.9314358,6510.6269777,4897.0895638,5866.4334597,4542.527904199999,5154.8635823,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165996,G06011301,low,True,9875.909,0.8960338247617118,,,2929.6494383,2900.6935352200003,2217.67379665,2441.5370289700004,1992.2937857650002,1953.9771604900002,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165998,G06001700,medium,False,5366.066000000001,0.8704186294422617,2104.741323910003,2096.675201930003,2104.6783252,2080.1433506,1501.0729814000001,2529.9336686,1648.0331820000001,2955.5656876,0,0,1,0,23.201703164389546,242.2065959912666,242.2065959912666,,,,,,,,,,,,,,,8188.939885000729,0.0,0.0,0.0,0.0,3369.127837813329,3332.0995194494035,2458.1973742384566,3470.048119458535,2462.1306756815743,3571.509035406106,3369.2263351291685,3171.9429766375674,,,,,,,,,,,,,,,
166036,G06000112,low,True,4854.6630000000005,0.7640705232624861,1236.3929494540014,1131.1650600755013,1236.35803291,1221.95836321,882.129214135,1125.94369732,823.3723163349999,1015.7565502150001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166048,G06008511,high,False,4927.6050000000005,0.8079209467363546,1997.3557179800005,2012.920022830002,1997.2862317999998,1974.2050178,1429.1440518999998,2460.0053027999998,1592.6657397,2923.0680638999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166109,G06000111,medium,False,4589.432,0.7640705232624861,1806.032223060001,1844.2642641000011,1805.9708807999996,1784.7738870999997,1284.3388151,2317.7698785,1469.4848690999997,2829.8775923999997,0,0,1,0,40.41037036826494,65.18551804548144,65.18551804548144,,,,,,,,,,,,,,,9506.027061472236,0.0,0.0,0.0,0.0,4008.2606331790857,3965.304002048125,2951.360883655124,3955.165757525802,2887.3972095199515,3902.665164689784,4008.38380330575,3717.0564773752653,,,,,,,,,,,,,,,
166130,G06002904,low,True,3922.7689999999993,0.9082432929445241,955.3318873670005,891.1923126715021,955.3020413300001,943.6476830950002,668.586208095,916.1509254950001,641.25971274,877.17756129,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166133,G06001305,low,True,8197.219,0.8960338247617118,2243.9640888079975,1993.1027057874996,2243.9010916400002,2219.54871528,1644.7830547199999,1875.03897711,1472.0619727550002,1506.54749222,1,1,0,0,0.0,143.67517023336234,143.67517023336234,4.0,3130.354411317026,2046.0753520867215,1751.1499028223043,5424.412557477444,0.661738152595099,0.0,0.0,0.0,263.4528,106.116,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166174,G06008105,high,False,4042.626,0.7640705232624861,1621.8893828700034,1682.9230920900002,1621.8403128,1603.3758722999999,1167.5590629,2204.7016965000003,1384.0239533000001,2787.8400842,1,1,0,0,0.0,44.99858637440177,44.99858637440177,4.0,1424.3792568711365,4470.69443418004,2098.3479841804933,2968.6368622398377,0.7343337875529019,0.0,0.0,0.0,1062.3084,427.8876,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166189,G06008510,high,False,10457.099,0.8079209467363546,4709.969152500002,4354.89147453,4709.7915894,4659.9454717,3482.2681966,4476.7450933,3339.1041522,4244.3714703000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166195,G06001313,high,False,4368.26,0.8960338247617118,1674.0395117099993,1727.09671191,1673.9848686,1654.0880449,1184.4439818,2219.6414591,1384.5058070999999,2765.5886567,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16621,G06000300,medium,False,41871.136,0.8960338247617118,18584.422741429997,16136.518979350001,18584.1163124,18396.203358699997,13964.066523300002,14769.5931305,12240.8904019,10958.5097274,1,1,0,0,0.0,21.00504249417614,21.00504249417614,15.0,26239.68735072312,11822.023025065808,4550.923728251251,16192.306635799816,0.38671763373699286,6701.84066671071,6586.454927296694,3865.747261946397,4770.238596543364,2972.950968545214,2840.8566267369833,6701.986561540785,5300.568507331933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166212,G06006103,low,True,1184.241,0.8704186294422617,286.9060732979995,319.6146548775014,286.89605642099997,283.33527101100003,199.26677195099998,457.866603441,264.603540276,628.889887981,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166223,G06008519,medium,False,4993.518,0.8079209467363546,2009.3368281500007,2020.4829846100006,2009.2699088,1986.067439,1438.2241574,2468.9138953999995,1600.3785187999997,2928.9070164,0,0,1,0,19.249876583408227,0.0,0.0,,,,,,,,,,,,,,,7335.586317648002,0.0,0.0,0.0,0.0,3058.3522494927947,3024.7843628151745,2232.3264828442825,3248.9034946584334,2275.814980045866,3439.9399066852675,3058.4486211539725,2912.6059382820144,,,,,,,,,,,,,,,
166257,G06006706,medium,False,2645.8849999999998,0.8960338247617118,1318.3309688799984,1436.1332573299992,1318.2820078,1305.2761073000001,997.8286369999998,2042.4319517,1276.6597592,2766.7693879,0,0,1,0,16.750467632762053,16.292837747487333,16.292837747487333,,,,,,,,,,,,,,,4683.85856198605,0.0,0.0,0.0,0.0,2231.1512262459482,2209.1257572746244,1688.824511275911,2721.147499805415,1864.3973757537537,3211.449635636147,2231.2258155414293,2212.4227361315016,,,,,,,,,,,,,,,
166258,G06009704,low,True,2379.679,0.8624372092015187,587.229152425501,578.9336128860003,587.2071964590001,579.947843644,408.513858844,662.0760638440001,431.48163335900006,737.052069719,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166288,G06001308,medium,False,12431.468,0.8960338247617118,5452.440441320003,4984.373055279999,5452.248886999999,5393.779330799999,4012.743932299999,4995.4400848,3770.878368999999,4539.455357299999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166336,G06006717,high,False,6548.112999999999,0.8960338247617118,3027.396827690001,2883.6327733,3027.3222841999996,2997.4130583999995,2291.5375415,3313.0639073999996,2376.9690739,3599.2720560999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166416,G06009501,medium,False,3882.5260000000003,0.8960338247617118,1535.6941126300032,1619.5896651500038,1535.6357131000002,1517.2312832999999,1082.4997379,2119.7352733,1299.5536826999999,2704.1096233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166438,G06007901,medium,False,3681.91,0.7762566405843095,1457.454360649999,1542.6668633499999,1457.4104209999998,1440.5701387000001,1043.0955088,2082.4482697000003,1278.1576563,2707.7425870999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166467,G06001902,low,True,5203.46,0.9082432929445241,1304.204907310501,1194.4131423495003,1304.1547158510002,1288.3892112260003,916.0807773910002,1158.067840176,841.6293873360001,1012.1993456160003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166471,G06000115,low,True,2177.876,0.7640705232624861,520.8047839019993,519.4311881639992,520.7877563460002,514.305210146,361.296090831,615.9123916660001,393.18407443600006,711.1345565910001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16654,G06000115,high,False,5162.153,0.7640705232624861,2048.470651379992,2048.3132037899954,2048.4114155999996,2024.8133616999999,1467.8755391,2498.0085009,1625.5666906000001,2947.972809,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166545,G06004103,high,False,11475.11,0.8624372092015187,4987.166577309997,4550.000884009994,4987.0770946,4935.3449504,3714.9912565,4706.6111724,3550.6337476,4427.092534699999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166575,G06007512,high,False,11468.505,0.7640705232624861,4904.989806989999,4468.266846839998,4904.9047524,4853.9729148,3652.8038712,4645.538723399999,3497.7189076999994,4387.072558399999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166595,G06001305,high,False,7618.76,0.8960338247617118,3244.0736807100006,3079.2498659099997,3243.9718656000005,3208.5737302,2372.8202958,3386.8957406,2395.3191278000004,3530.3471396,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166605,G06000120,low,True,3114.4190000000003,0.8960338247617118,744.4682882909972,710.9707993815009,744.4435639290001,735.1763485040001,516.4375112390001,767.2597796240002,516.4401575290001,790.214081544,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166614,G06001305,medium,False,4031.4269999999997,0.8960338247617118,1523.5819558999979,1599.217072089999,1523.5351621999998,1505.1229349,1070.5688062,2107.7747084999996,1287.6363778,2692.2983542999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166636,G06000101,medium,False,5274.769,0.7640705232624861,2122.75355815,2115.0474600800007,2122.6877314,2098.3600752,1524.0855487,2553.2354882,1673.3930907,2984.1531793,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166658,G06008507,medium,False,2527.533,0.8079209467363546,1010.2378608100018,1170.5284152799995,1010.19523114,997.9385856399999,708.2943812400001,1753.9097116399998,995.7365609400001,2497.8065655399996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166666,G06007509,high,False,2334.2709999999997,0.7640705232624861,856.6313074199994,1028.6077867499994,856.6040945399999,845.9352439399999,594.13489154,1641.8983225399998,899.86431744,2427.35676734,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166673,G06001313,high,False,8212.952000000001,0.8960338247617118,3704.9986791599986,3500.3461746,3704.8364328000002,3664.9294747,2721.5432051,3729.5885205,2692.1010054999997,3754.8468851999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166685,G06000114,low,True,6804.419,0.7640705232624861,1808.259843624,1618.082060203501,1808.2169547,1788.1639626499998,1315.0149885600001,1551.0997738600001,1191.5472461850002,1294.31722683,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166724,G06001310,medium,False,12732.668,0.7640705232624861,5680.228759829996,5172.61969179,5680.045218599999,5620.599559,4216.7565561,5198.0922914,3963.7685308000005,4717.0023049,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166726,G06000700,high,False,13183.154999999999,0.9319106755115257,5505.801841150005,4971.671075000001,5505.7523095,5447.6936817999995,4079.1729573999996,5062.0020286,3842.6383177,4619.440695900001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166744,G06009503,medium,False,7423.47,0.8960338247617118,3122.537211420002,2983.660501320001,3122.4111612,3087.3804627000004,2259.7814217000005,3274.4309721,2286.3674633000005,3426.9071366,0,0,1,0,21.90360032567283,138.83067320559778,138.83067320559778,,,,,,,,,,,,,,,10088.408039623528,0.0,0.0,0.0,0.0,4316.116492228562,4269.291435073198,3163.3560435347645,4161.947334416004,3054.9173409271534,4008.3893156457457,4316.2760549570585,3998.7685480610967,,,,,,,,,,,,,,,
166769,G06005302,high,False,7223.759,0.7640705232624861,3029.013761259998,2876.816125490006,3028.959376,2996.5760819,2232.7566380999997,3250.8189426999993,2289.944117,3473.2652953999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166813,G06008521,high,False,4482.277,0.8079209467363546,1740.1585086999985,1785.5731493900012,1740.1057881999996,1719.5547440999999,1234.4997552,2268.7898684999996,1427.0713075999997,2797.7920249,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166824,G06008106,high,False,8862.516,0.7640705232624861,3800.1260522400007,3538.08253476,3800.038008,3760.0440333,2816.3912855000003,3824.1299947,2786.4021593,3848.8755382,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166835,G06008900,low,True,9498.068,0.9319106755115257,2735.041414859001,2435.859621733001,2734.91851256,2705.1995918350003,2002.7128414150004,2225.774138965,1768.2826762350005,1716.98325724,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166853,G06008519,high,False,5812.744,0.8079209467363546,2340.5675941299933,2296.8010318100073,2340.5063751999996,2314.0199556,1688.9907504000003,2715.1658472,1813.6222028000002,3090.2558799999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166865,G06001907,low,True,12109.64,0.9082432929445241,3457.256183192503,3048.5115333125,3457.1158297,3419.97665763,2542.5031409699995,2755.4580522300002,2223.16254187,2054.25331634,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166879,G06000300,medium,False,1469.0749999999998,0.8960338247617118,562.6637759699992,780.2966482199993,562.6410417000001,555.6996625,391.7220960000001,1444.5758243,740.0880790000001,2326.6121679999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16688,G06001305,medium,False,14911.310000000001,0.8960338247617118,6709.868575890005,6056.2251345899995,6709.642484399999,6640.03285,4996.0694062,5963.6110684,4626.6686310000005,5218.539457,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166943,G06009903,low,True,18404.864999999998,0.8960338247617118,5379.9460184340005,4692.699533416504,5379.76471149,5323.907884035,4004.75214607,4192.162016315,3471.10396829,3005.3277368050003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166975,G06007508,high,False,4015.568,0.7640705232624861,1644.4552022800003,1707.3026092399994,1644.4015816,1625.7194789000002,1184.6233523,2221.4738987,1398.5542149,2798.8268946,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166997,G06000116,high,False,8291.21,0.7640705232624861,3469.214820720006,3259.31668242,3469.1312712,3431.4907696,2543.3205768,3554.269058,2540.2604554,3640.0266807999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167016,G06006712,high,False,9220.931,0.8960338247617118,4248.852037630002,3925.9289927000073,4248.7548484,4206.7737224,3216.1219858000004,4221.162873,3163.3569647000004,4194.248847,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16705,G06002903,low,True,15797.255000000001,0.9082432929445241,4553.211689572001,3984.7477166495,4553.0427096700005,4505.015034780001,3370.520370945,3568.63007631,2926.493346345,2584.837890015,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167061,G06002300,low,True,2635.837,0.9251399469182335,637.2103429314996,619.5906592639997,637.188848296,629.311302191,443.35926501100005,696.0764557110001,459.270280336,755.0808580160001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167068,G06006717,high,False,21103.846,0.8960338247617118,9980.395116110001,8860.960278730005,9980.0955242,9881.5474186,7554.3106281,8482.3618274,6853.449420999999,6986.0809340999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167072,G06001902,high,False,7721.928,0.9082432929445241,3150.8987011300014,2998.51178129,3150.7940356,3115.0340215,2270.7341075000004,3284.3257245,2289.0931123,3418.3793824,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167090,G06006707,low,True,6897.135,0.8960338247617118,2111.800065063003,1884.6239816805,2111.74466373,2090.88792198,1598.4779649150003,1833.48845823,1465.7283588450002,1555.5654945649999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167093,G06009705,medium,False,11732.081,0.8624372092015187,5251.143988280001,4822.60690885,5250.9652904,5194.9758738,3872.3704020000005,4858.399924799999,3658.8407463000003,4466.6787422,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167095,G06006707,low,True,4189.276,0.8960338247617118,1253.7924156745005,1144.596394992501,1253.7619116100002,1241.374714775,949.0393810300002,1195.6008922649999,913.326118065,1137.632163945,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167124,G06009501,high,False,4154.3099999999995,0.8960338247617118,1658.0404554199986,1724.9337917800012,1657.9764547400002,1638.28434944,1173.1181605400002,2208.60548204,1375.4188874400002,2759.5224934400003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167130,G06000117,low,True,420.385,0.7640705232624861,100.71851981099994,159.6277441184996,100.71494569500003,99.46193023000001,69.88226420500001,331.62804493000004,161.649879765,562.55805947,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167154,G06002903,low,True,4959.664000000001,0.9082432929445241,1243.1164286060014,1137.2241409540018,1243.0793743939998,1228.3545922440003,880.8378338890001,1124.2145773040002,818.357331594,1005.5766751590002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167162,G06008505,high,False,7269.295,0.8079209467363546,3211.5779451700014,3070.17876932,3211.4493952000003,3176.3998634999994,2348.1264363,3362.7360014999995,2374.415943,3514.504114,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167179,G06001301,low,True,3600.2169999999996,0.7640705232624861,906.0127244155007,845.7361756010015,905.994807133,895.4976741229999,647.9013400079999,897.013024453,633.854125538,888.2189705779999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167180,G06007509,medium,False,3331.487,0.7640705232624861,1303.947127029998,1412.6484834200044,1303.906285,1288.5836573000004,926.897541,1968.3199488999999,1179.3277174,2632.9673355,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167207,G06001905,medium,False,16037.665,0.9082432929445241,7247.737223250006,6537.9464523000015,7247.428359,7171.2678401,5371.429066,6330.245398499999,4926.7463904,5413.937969299999,0,0,1,0,9.72548566410783,56.737592050810655,56.737592050810655,,,,,,,,,,,,,,,17220.932422466452,0.0,0.0,0.0,0.0,7777.449173453975,7696.0518047067035,5772.62804244433,6724.314297221119,5267.992610467935,5672.123679053624,7777.772917697041,6988.667731419113,,,,,,,,,,,,,,,
167258,G06007509,low,True,3376.8239999999996,0.7640705232624861,852.5216036609986,802.6794408929997,852.4950380700001,842.485551765,606.2362818199999,856.047249655,597.742842395,859.7477826250001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726,G06008702,low,True,1294.1,0.7640705232624861,322.3652550495001,351.30561799949913,322.35243807,318.37534235000004,224.439955545,482.47681261,284.99990390000005,642.657058125,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167303,G06001313,low,True,4144.6269999999995,0.8960338247617118,1023.3906788820012,948.7393438755,1023.3619312799998,1011.0898579600001,721.4895125749999,968.20228167,687.0967144050001,913.239098035,1,1,0,0,0.0,216.64426904880537,216.64426904880537,4.0,1329.0450419951533,4306.317463230341,2100.7280866085343,3164.1704463338256,0.7634391336865358,0.0,0.0,0.0,263.4528,106.116,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167361,G06001902,medium,False,4920.764,0.9082432929445241,1892.5898931699999,1922.2237348699998,1892.5206143799996,1869.5712984800002,1327.65068048,2358.69576668,1492.69366408,2825.2070939799996,1,1,1,0,23.364476212797918,159.30499036808834,159.30499036808834,4.0,1527.003551091084,3678.5983239319175,1935.9952077801058,3721.8418644711373,0.7563544735067842,0.0,0.0,0.0,1062.3084,427.8876,2124.6168,0.0,295.15596,7763.441939223747,0.0,0.0,0.0,0.0,3127.3269947085564,3091.7966871838403,2252.975881789075,3266.891691661601,2273.9885517752864,3406.9576725798865,3127.432021147165,2972.2624219609916,4.0,2965.7816111179063,2241.8030724081573,1758.7274152674509,5158.637115994898,0.6644780957182892,0.0,0.0,0.0,1062.3084,427.8876,2124.6168,0.0,295.15596,7763.441939223747
167365,G06007707,high,False,8914.087,0.8960338247617118,3735.6375136700003,3496.8447460599973,3735.5200454,3694.4125213,2723.936625,3730.2372185,2681.0765214,3725.5578935,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167381,G06007513,low,True,2484.206,0.7640705232624861,614.9545209860001,601.8729838990021,614.9327221699999,607.41360082,429.88083437,683.0884827000001,449.88432971000003,751.3550508400001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167406,G06006712,high,False,8455.432999999999,0.8960338247617118,4056.240194770001,3784.62848078,4056.08965,4016.0553656,3070.1349074,4077.9990542,3039.3795797000002,4100.4099702,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167515,G06007513,medium,False,7413.183,0.7640705232624861,3259.5589990500007,3094.6642725600004,3259.4607498,3224.8288835999997,2407.1290205,3422.2365057999996,2438.3839737,3585.5431427000003,0,0,1,0,30.635571574568477,158.2204750114946,158.2204750114946,,,,,,,,,,,,,,,11140.51087490583,0.0,0.0,0.0,0.0,4929.042214213711,4877.914113906526,3670.917830951288,4663.56535754425,3513.3198031798606,4398.83587314726,4929.1873358882185,4514.449821943283,,,,,,,,,,,,,,,
16752,G06007507,low,True,4404.061,0.7640705232624861,1183.2024340629994,1088.6040688234982,1183.1653221700003,1169.891956025,856.5293847500001,1101.8931136850001,810.64074924,1020.820112095,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167530,G06008508,medium,False,6299.551,0.8079209467363546,2578.6002327400056,2502.202997210002,2578.5270429999996,2549.6923728,1869.1450157,2892.139945,1966.8720773,3206.2001207,0,0,1,0,21.699789014338695,50.25410678595075,50.25410678595075,,,,,,,,,,,,,,,8939.691996744543,0.0,0.0,0.0,0.0,3761.1250380086212,3720.60575475071,2764.311945382508,3771.398036029793,2728.270657603612,3782.2716529266527,3761.23142842582,3507.8655418840394,,,,,,,,,,,,,,,
167531,G06001904,low,True,10390.092999999999,0.9082432929445241,2883.3768717390008,2549.552024875501,2883.28045746,2851.7937278350005,2108.213080675,2328.771513055,1853.68288886,1774.7231927400003,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167551,G06008515,high,False,11153.912,0.8079209467363546,4854.3196204800015,4452.534567119999,4854.1738080000005,4802.8672729,3591.6598085,4584.0661719,3432.0210053,4314.7082648,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
