building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
279487,G06007327,low,True,4098.921,0.7130643653791515,1139.938994873701,1183.3763451019975,1139.9414904800997,1119.8431138670999,1022.2585725050998,1238.6669012030998,1073.5250407761,1337.4137984541
279511,G06007328,medium,False,11330.929,0.7130643653791515,5466.092357509999,5093.10753162943,5466.119476849999,5377.281553849999,4945.823822649998,5055.033035549999,4559.2792835499995,4644.002310349999
27955,G06007310,high,False,6120.9169999999995,0.7130643653791515,2744.794518308126,2702.8439631552437,2744.8117220881322,2696.989505288132,2464.7952306881316,3032.831476288132,2625.2290999881325,3320.797191288132
279772,G06007313,low,True,6325.614,0.8407500276235722,1802.6485931788943,1834.2424704117707,1802.656168632792,1771.0692362557922,1617.6279590917923,1705.4014164247924,1515.594166941792,1608.1341897127922
280154,G06007324,low,True,2792.691,0.7130643653791515,804.7565982603012,862.2757735689978,804.7665009468,790.4803332257999,721.0938397698,1002.4800336858001,849.8494181027999,1200.2458901298
280177,G06007311,high,False,6735.014000000001,0.7130643653791515,3097.13455260813,3015.394643815242,3097.163011288132,3044.098497088132,2786.497445388132,3296.051525188132,2877.208797188132,3494.9149798881317
280197,G06007314,low,True,4873.456,0.7130643653791515,1301.3354422959253,1339.6281808106642,1301.3357174295231,1277.568475777523,1162.128247867523,1337.3722471005233,1164.3453874395232,1373.3691039075234
280297,G06007326,medium,False,13133.36,0.7130643653791515,6474.751323298129,5980.554930425238,6474.801369688132,6371.599491388131,5870.524066388132,5819.367295688133,5292.794979188132,5163.9484268881315
280306,G06007322,low,True,7797.394,0.7130643653791515,2291.6856938019223,2307.9073741886696,2291.699316493523,2253.217289959523,2066.388457321523,2077.2410400855233,1872.616465723523,1862.756729872523
280850,G06007324,low,True,12368.29,0.7130643653791515,3829.6732908030235,3810.656311003667,3829.7102662275233,3768.4010722605226,3470.699240245523,3226.1990365305237,2972.5608782835234,2622.710383135523
281036,G06007310,high,False,7281.313,0.7130643653791515,3362.793377118131,3245.8976640652386,3362.815456088132,3305.813144988132,3029.0646114881315,3494.5196610881317,3067.1900011881316,3626.202711988132
281048,G06007302,low,True,8215.89,1.0497359105206039,2300.2597194111886,2316.3052358819155,2300.2709674248886,2259.6977096928886,2062.6453391148884,2049.9733547148885,1840.8458251128882,1799.6892504018883
281161,G06007316,low,True,6424.2880000000005,0.7130643653791515,1827.771558699328,1854.5048924886673,1827.7790208855233,1796.190907195523,1642.8046680915231,1730.661806560523,1540.8440188155232,1633.503003793523
28128,G06007307,low,True,16173.974,0.8407500276235722,5012.035637162396,4955.982149061601,5012.047298443499,4932.786278101499,4547.951335588499,4102.780836985499,3810.502223962499,3193.4522783804996
281295,G06007306,low,True,7286.578,0.8407500276235722,2124.3217802814,2148.4063959115992,2124.339878713499,2087.9463445154997,1911.2223375944989,1945.3978108514993,1745.2674237044994,1766.4957473594995
281451,G06007311,medium,False,9245.238,0.7130643653791515,4396.3145984381335,4152.721129585234,4396.331660488133,4324.003031988132,3972.7437166881323,4266.622343988132,3806.3391108881315,4136.910627888132
281497,G06007311,medium,False,5851.299000000001,0.7130643653791515,2588.9294538181352,2564.3911347452454,2588.9383736881323,2543.4362196881316,2322.4781315881323,2916.3912963881317,2513.7540402881323,3243.783229688132
281529,G06007301,high,False,6512.784,0.7130643653791515,2996.435375459662,2928.215505245629,2996.454880149659,2944.980089349659,2694.992659149659,3222.150311849659,2806.690934749659,3447.893297049659
281624,G06007315,high,False,13271.414999999999,0.7130643653791515,6629.873593038132,6126.415980205244,6629.937721888131,6524.448686788131,6012.144068688131,5935.193817388132,5403.760600988132,5240.551498388131
281684,G06007325,high,False,3189.9629999999997,0.8407500276235722,1329.0163782199982,1460.8154694100008,1329.0209330900002,1304.0792292899998,1182.9506739899998,2006.8147441899998,1648.35522269,2684.5946170899997
281708,G06007315,high,False,19919.205,0.7130643653791515,10164.62950267813,9232.922485525241,10164.761200888133,10006.753968788133,9239.68175068813,8575.923767788132,7931.754254388133,6987.197577288132
281783,G06007329,low,True,9180.974,0.7130643653791515,2721.549499589426,2723.2894717316694,2721.552961609523,2676.703714894523,2458.902814066523,2398.389861442523,2180.060117392523,2075.152366843523
281965,G06007314,high,False,11098.443,0.7130643653791515,5426.478889328135,5063.5247700952405,5426.537323488132,5338.897059088133,4913.3698454881305,5036.2036652881325,4543.100325388132,4645.928007388131
282035,G06007316,high,False,10453.196,0.7130643653791515,5033.140285618136,4711.9142255652405,5033.173098888132,4951.377374788131,4554.238618388132,4742.399042188132,4261.807973188132,4451.563896188132
282443,G06007317,low,True,3092.79,0.7130643653791515,814.9852330326006,868.0126700840005,814.992683841,799.7065786710002,725.4896671890001,995.6909004510001,840.908312283,1176.386585532
28249,G06007315,medium,False,5938.32,0.7130643653791515,2642.346863448133,2612.214154975246,2642.3614722881316,2596.063030688132,2371.2540317881317,2956.295064388132,2551.9600193881315,3270.172968588132
282545,G06007307,high,False,12347.756000000001,0.8407500276235722,5984.391931240003,5546.301140339434,5984.4278070499995,5887.888734649999,5419.124344849999,5442.286665049999,4930.027142049999,4900.034145549999
282843,G06007308,low,True,10100.495,0.8407500276235722,3019.9435637741985,3016.7430348716007,3019.9405273694993,2970.2828323034987,2729.025046471499,2614.5086524184994,2385.848023720499,2208.9995836934995
282845,G06007308,medium,False,4578.974,0.8407500276235722,1930.1674408600024,1989.7267194494293,1930.1825771599993,1894.191660959999,1719.4002526599988,2419.6636433599992,2037.4857176599992,2909.1325193599987
282894,G06007316,high,False,9031.63,0.7130643653791515,4322.318036268134,4092.147845055241,4322.335846888132,4251.106830388131,3905.168497188132,4211.3315176881315,3753.437415788132,4100.327373288132
283099,G06007328,medium,False,11379.383,0.8407500276235722,5518.500811219994,5142.35150173943,5518.54468685,5428.905144349999,4993.680362849999,5094.204424649998,4596.771975549998,4669.8945567499995
283151,G06007316,high,False,10330.178,0.7130643653791515,5043.352433278134,4729.527051665238,5043.398901688131,4961.442011588131,4563.521761088132,4749.995788588132,4269.088614888132,4456.640744688131
283186,G06007316,high,False,15065.189,0.7130643653791515,7511.0686660581305,6892.180096845237,7511.102740488133,7392.5423217881325,6816.760448988132,6593.582962688131,6033.981300688131,5676.008930088132
283220,G06007326,high,False,8380.542000000001,0.7130643653791515,3905.393045458128,3717.7535939652357,3905.425401488132,3840.384810688132,3524.5398072881317,3899.8294987881313,3455.286186288132,3894.233083488132
283229,G06007329,high,False,4042.259,0.7130643653791515,1676.527014080504,1764.6665460295555,1676.5344083005082,1645.052634800508,1492.191933200508,2242.951503800508,1870.442481900508,2809.325242200508
283287,G06007317,low,True,8848.033,0.7130643653791515,2688.1785654936184,2700.7301180196687,2688.204897559523,2643.833062702523,2428.400227672523,2373.427611976523,2156.178956431523,2058.6792765945233
283300,G06007310,medium,False,10790.083999999999,0.7130643653791515,5254.354344198135,4910.932039965241,5254.396468488132,5169.301930288131,4756.189089788131,4907.647485088131,4419.983288188132,4560.922667588131
283310,G06007301,low,True,2466.718,0.7130643653791515,664.9315507800006,723.5811248259977,664.9427401596002,652.5264643506,592.2711761526002,894.6482415366,746.0396824746,1124.3725475316
283495,G06007326,medium,False,8689.175,0.7130643653791515,4125.437264928127,3917.5767640952395,4125.463846488132,4057.1432554881317,3725.4016111881315,4064.2529268881312,3612.603194288132,4003.072391988132
283594,G06007317,low,True,4672.363,0.7130643653791515,1243.9969096518435,1284.9205301837596,1244.0021067171438,1221.0817459041436,1109.7823986891435,1294.5712773711439,1123.3746858981438,1345.1145556551437
283615,G06007311,medium,False,17052.984,0.7130643653791515,8596.350073648142,7849.555570755245,8596.449297888132,8461.734272588132,7807.718798888131,7404.3255512881315,6810.131604488132,6212.280932888132
283640,G06007327,high,False,17201.999000000003,0.7130643653791515,8680.248646788126,7923.3408403352405,8680.340659088131,8544.35303228813,7884.30071158813,7467.049703588131,6870.110771088132,6253.8045575881315
283671,G06007329,medium,False,4072.7470000000003,0.7130643653791515,1726.0915666800006,1809.9891796099994,1726.09876403,1694.15752973,1539.02821363,2284.5946623299997,1911.09412873,2843.07419873
283681,G06007325,high,False,2942.7169999999996,0.8407500276235722,1220.102386519999,1364.6293587899997,1220.10688591,1197.1844245099999,1085.8772248100001,1932.34393591,1578.22530131,2644.54947911
283777,G06007315,high,False,20136.034,0.7130643653791515,10292.768022068127,9347.048115875228,10292.89297888813,10132.994395888132,9356.673280288132,8671.651941388132,8023.397504488133,7050.519353588132
283934,G06007313,medium,False,1929.812,0.8407500276235722,799.7459668100014,996.1330791899977,799.7495383600001,784.72279566,711.7565918600001,1646.52716576,1309.37578986,2493.28508656
284107,G06007317,low,True,2717.0480000000002,0.7130643653791515,708.558245362802,763.2816608899979,708.5614659731999,695.2454722962,630.5837790671999,922.7825860602002,772.2253313471999,1136.9855531382
284140,G06007316,low,True,3838.401,0.7130643653791515,995.2922016701995,1041.7193916569995,995.2931949849001,976.5687730239,885.6318475178999,1117.3127355039,955.1254682289,1239.3013330059
284233,G06007323,low,True,11892.204000000002,0.7130643653791515,3664.2715654722247,3648.1987231516696,3664.2920770815226,3605.4501945135235,3319.6628419215235,3102.6332479185226,2854.260969493523,2540.9956675215235
284267,G06007312,high,False,4021.0560000000005,0.7130643653791515,1713.8821938900005,1800.6639888200014,1713.8893497099998,1682.1724922099997,1528.1250666099995,2276.20049861,1903.1850718099997,2838.50274981
284314,G06007322,low,True,7137.816,0.7130643653791515,2060.2877952246176,2080.6742318636625,2060.2959964575234,2025.2554486215233,1855.1121296325232,1904.371492486523,1707.1344712485234,1748.4000234645232
28433,G06007314,low,True,8020.799,0.7130643653791515,2355.3354260571236,2368.6678461566676,2355.345805735523,2315.9269004685234,2124.514249822523,2124.790312450523,1918.1472274755229,1894.192416196523
284500,G06007302,low,True,2839.2470000000003,0.8407500276235722,755.2261090391779,810.5247512949082,755.2305951494795,741.0970079474794,672.4544203184795,955.5223903514793,803.2088006594793,1155.8404799264795
284596,G06007314,medium,False,12207.503,0.7130643653791515,5996.053060558139,5561.630189185238,5996.112757688134,5900.005230888131,5433.4423916881315,5461.748104888131,4950.447982388133,4927.391567488132
284656,G06007313,medium,False,3780.3679999999995,0.8407500276235722,1561.4523545200009,1663.1097182999986,1561.45509344,1532.09724184,1389.5377195400001,2164.0231985399996,1796.06895794,2766.5429714399997
285057,G06007316,low,True,5809.635,0.7130643653791515,1614.547937751921,1645.4333600986665,1614.5504089395233,1586.1340180905236,1448.117271964523,1571.366871355523,1388.3506909335233,1528.1381111115231
285093,G06007311,low,True,432.012,0.7130643653791515,112.2834656916012,182.61233306400095,112.2837304428,110.1723018228,99.91809623879999,517.4314837068,390.94755608279996,922.5768429708
285135,G06007302,high,False,11216.543,1.0497359105206039,5215.3198376462615,4870.302730761044,5215.340314926265,5127.696718126265,4702.078672726266,4824.694588326264,4331.501542226266,4434.025862126266
28514,G06007310,low,True,2548.547,0.7130643653791515,703.3859111726991,762.6446362989984,703.4003566506,690.4042341966002,627.3334656036001,923.2382487936,773.3906275925999,1143.1060242936
285178,G06007310,high,False,21154.521,0.7130643653791515,11050.75992093814,10037.732425085247,11050.890194088131,10879.753895888132,10048.650961188132,9237.84743308813,8565.45885528813,7425.148217588132
285182,G06007312,low,True,3191.244,0.7130643653791515,832.2688345671,883.7515519490014,832.2732315576001,816.6330778536001,740.6822539116,1006.8770534555999,851.3284959155999,1181.4628114266002
285295,G06007327,low,True,3443.356,0.7130643653791515,944.1991250559005,995.1407183479987,944.2044572751,927.0573289551,843.7752467991,1093.1268628460998,934.3390906910998,1242.0682294641
28574,G06007327,high,False,4512.586000000001,0.7130643653791515,1969.3051685200003,2023.506686849998,1969.31318797,1933.9112245699998,1761.96601637,2468.81709907,2087.88243177,2968.33530657
28575,G06007326,medium,False,7766.146,0.7130643653791515,3613.6808662081353,3465.4498998352396,3613.681732488132,3552.9894379881325,3258.147498888132,3681.937543088132,3246.6486274881318,3750.1385391881317
28577,G06007312,high,False,16388.595999999998,0.7130643653791515,8252.699895638138,7547.260588925241,8252.731277288132,8123.150080088131,7493.858535788131,7147.5951718881315,6564.316955788133,6042.571486588131
286840,G06007325,high,False,10007.711000000001,0.8407500276235722,4772.957475700006,4485.42607273943,4772.9920696499985,4694.419184949998,4312.957185749999,4537.254619449998,4063.5918848499996,4301.476394449999
28716,G06007317,medium,False,5139.541,0.7130643653791515,2225.0296260781347,2246.32730898524,2225.0403316881316,2184.935270488132,1990.205487088132,2644.532427688132,2253.500570388132,3063.967227488132
287193,G06007316,medium,False,11829.062,0.7130643653791515,5755.00185670813,5345.055877295239,5755.030014688131,5662.5264787881315,5213.356686888132,5281.689295088132,4778.077068288131,4808.2599408881315
287258,G06007329,medium,False,10907.026,0.7130643653791515,5313.211908838131,4962.48463808524,5313.250242088132,5227.301900288132,4809.942864888131,4951.604970888131,4462.097540688132,4589.969623688132
287347,G06007316,medium,False,754.1959999999999,0.7130643653791515,311.1496876400019,567.7093548800003,311.15049708000004,305.29937587999996,276.88401187999995,1314.26423148,996.8265722799999,2317.37134828
287384,G06007301,low,True,4720.074999999999,0.7130643653791515,1262.2603339132302,1302.873458370498,1262.26592605783,1239.1000716958301,1126.5905828068303,1308.59071136383,1136.8685009998303,1354.8960980878303
287420,G06007315,high,False,16422.798000000003,0.7130643653791515,8285.629430228135,7578.845024275244,8285.706682488131,8155.602732188132,7523.968999388133,7172.215672388133,6587.8915891881325,6058.796877388133
287430,G06007322,high,False,5084.102,0.7130643653791515,2276.01592228,2296.006620669995,2276.0269046099997,2235.7182249099997,2039.9300038099998,2691.9127820100002,2300.4435792100003,3107.83867741
287666,G06007307,high,False,7045.886,0.8407500276235722,3250.531556171186,3152.5218064565947,3250.547957061187,3194.703487161187,2923.4737426611873,3401.743753561187,2976.8942548611876,3553.010131161187
287667,G06007313,low,True,5609.693,0.8407500276235722,1520.3428363493983,1552.805628415601,1520.349494750099,1492.9559273600992,1359.9722659130994,1494.8172534440992,1314.0127342640994,1469.2745462630996
287668,G06007311,high,False,13466.61,0.7130643653791515,6766.183172718134,6249.7928297252365,6766.265569488132,6658.703995888132,6136.5785558881325,6037.068035888131,5501.207364088133,5307.986452788132
287756,G06007312,high,False,8120.065999999999,0.7130643653791515,3768.418838878128,3597.676714105242,3768.424324688132,3705.420160088131,3399.4517597881313,3797.5693659881317,3357.3072807881317,3826.6145417881316
287822,G06007330,high,False,8180.455,0.7130643653791515,3834.5830396981314,3659.867580365242,3834.609491888132,3770.607241188132,3459.8596287881314,3846.983063688132,3404.623556288132,3859.305697788132
287950,G06007324,high,False,4238.655,0.7130643653791515,1851.4800083700022,1921.4274103499997,1851.4942281400001,1818.0775749400002,1655.79919064,2384.91577574,2008.2582029399998,2918.35734244
288011,G06007324,high,False,8440.216,0.7130643653791515,3989.061472158133,3797.5524748452403,3989.0936332881315,3922.7959768881315,3600.907428288132,3962.3853734881313,3515.1067374881313,3935.6354134881317
288031,G06007301,low,True,411.448,0.7130643653791515,106.98192141840131,177.45789684000076,106.98221535120001,104.97059939520001,95.2013904912,513.8317949232,387.56248864319997,920.6791669752
288139,G06007330,high,False,3011.303,0.7130643653791515,1245.7842179499992,1386.8267677800004,1245.7884656899998,1222.3733161899997,1108.6715999899998,1949.6195608899998,1594.4408498899998,2653.41633169
28817,G06007314,high,False,8308.08,0.7130643653791515,4001.5843031581358,3817.5510887852483,4001.6075756881323,3935.1357863881326,3612.2684675881324,3971.6849891881316,3524.0208011881323,3941.8833527881316
288239,G06007302,low,True,331.65299999999996,0.8407500276235722,86.18552792010011,157.20961023599966,86.1857520237,84.56499802169999,76.6939362147,499.6960576257,374.2666905297,913.2045034047001
288353,G06007316,low,True,6156.273,0.7130643653791515,1748.874405737424,1778.9202973536674,1748.8868718435233,1718.4660865395228,1570.7601491955231,1671.713566888523,1484.4106459665231,1594.5239669205232
288464,G06007327,low,True,4263.294,0.7130643653791515,1115.2641603662998,1155.2284132829993,1115.2600703874002,1094.8053648924001,995.5034742114,1207.9138672614001,1041.9941234694,1300.5415387284002
288537,G06007313,high,False,10413.969000000001,0.8407500276235722,5002.376498940001,4688.203554599428,5002.3731822499985,4920.451312249999,4522.418883849999,4708.613547949999,4227.704126349999,4414.797779649999
288598,G06007317,high,False,17274.919,0.7130643653791515,8618.924246078133,7857.8653565452405,8618.965429488131,8483.947761588131,7828.3356957881315,7421.248151688131,6826.270750488132,6223.473689988132
288622,G06007322,high,False,5682.299999999999,0.7130643653791515,2510.715654838135,2497.0698910252345,2510.7290448881317,2466.385682588132,2251.0631006881313,2857.9561545881315,2457.821575488132,3205.127250888131
288681,G06007310,high,False,18428.447,0.7130643653791515,9350.928936928136,8515.072749715237,9351.030114088131,9205.097738388129,8496.690699088133,7968.078957188132,7349.788680988132,6585.178606088131
288749,G06007324,high,False,17719.934,0.7130643653791515,8992.17372685813,8201.901121505241,8992.28350908813,8851.668550488132,8169.092432888132,7700.034805488131,7093.1644798881325,6407.955049788132
28895,G06007308,medium,False,7288.341,0.8407500276235722,3342.2879707799993,3229.8464752994264,3342.3024716499995,3284.9883578499994,3006.6275924499987,3468.4086196499993,3040.4012685499993,3594.522328449999
288959,G06007310,high,False,5125.476,0.7130643653791515,2209.2056625281366,2231.4557843552407,2209.2119088881323,2169.348345788132,1975.7584269881318,2632.707886088132,2242.183394988132,3056.1458682881316
288993,G06007315,low,True,4500.423999999999,0.7130643653791515,1212.169162238145,1253.0567961207591,1212.1666627635436,1190.200527103544,1083.4826218515439,1278.8091737985437,1109.6576536755438,1345.4051253765438
289237,G06007313,medium,False,6294.134,0.8407500276235722,2808.6431110500007,2760.5702579494287,2808.6677720499993,2759.258748649999,2519.3819532499992,3069.7528487499985,2658.749103449999,3330.825292349999
289565,G06007325,low,True,4437.646,0.8407500276235722,1160.5224662948608,1203.1796648684233,1160.5258488026577,1138.8005593706578,1033.3017308936578,1231.446471038658,1062.815156531658,1302.3342774566581
289634,G06007301,low,True,964.947,0.7130643653791515,250.61348152890102,317.222544394001,250.6140913563,245.9006716383,223.0102970613,611.4194419143,479.34399364229995,972.2188229073
290028,G06007327,low,True,4803.933,0.7130643653791515,1364.3028443392918,1407.6542287731681,1364.3167189615929,1340.1345549625926,1222.6976587915929,1393.409648381593,1219.5185059585926,1422.5355155875927
290143,G06007301,high,False,6164.155,0.7130643653791515,2825.5048385296614,2778.732799326199,2825.52236992966,2776.7082706296605,2539.61411272966,3096.47097852966,2686.73091302966,3367.47740392966
290366,G06007314,high,False,3012.026,0.7130643653791515,1243.6785341299947,1384.6843111100015,1243.68084458,1220.29743278,1106.74175358,1948.02697468,1592.91181458,2652.33657698
290435,G06007301,high,False,10329.29,0.7130643653791515,4946.682158518133,4633.219514545241,4946.705615888131,4866.190435288132,4475.277204888131,4677.806062188132,4199.9370026881315,4408.892649088131
290513,G06007314,medium,False,3240.044,0.7130643653791515,1386.3222790599998,1513.2349755500004,1386.33297683,1360.7278224299998,1236.3877243299999,2052.87872823,1693.0057971299998,2719.4425177299995
290532,G06007308,high,False,8740.458,0.8407500276235722,4110.628741530003,3904.5638118694283,4110.671653449999,4041.941418049999,3708.208054049999,4042.3795977499985,3589.9297834499994,3974.1300248499992
290548,G06007327,medium,False,4771.794,0.7130643653791515,2029.2900762781303,2073.785704105243,2029.2980016881322,1992.174582788132,1811.8944317881317,2499.4897465881318,2114.861026788132,2969.626027888132
290673,G06007316,low,True,4704.582,0.7130643653791515,1275.0768803365927,1316.7880345641713,1275.0852757417929,1251.826229952793,1138.887662868793,1319.920035321793,1148.000894958793,1364.749224756793
290990,G06007316,medium,False,3392.91,0.7130643653791515,1418.1046547299989,1539.5874948899996,1418.1162953,1391.5157944,1262.3570825000002,2067.7150843,1705.7058975,2717.2977728
291180,G06007308,medium,False,453.936,0.8407500276235722,187.2211671200023,459.14703648000057,187.22165568000003,183.70076928000003,166.60201408000006,1230.0465480799999,917.6165548800001,2272.8674556799997
291250,G06007316,high,False,6131.7699999999995,0.7130643653791515,2760.030872828133,2717.2126872952385,2760.0464652881324,2711.9928095881314,2478.694972488132,3044.2199858881318,2636.114877088132,3328.348406388132
291290,G06007316,medium,False,4280.742,0.7130643653791515,1775.6228969384683,1850.960779579614,1775.630609398473,1742.372458198473,1580.8644025984731,2311.694774898473,1935.3707111984731,2847.7162786984727
291462,G06007311,medium,False,5082.849,0.7130643653791515,2178.7584471981263,2203.80651684525,2178.7647706881316,2139.354214688132,1947.961148488132,2609.9586679881318,2220.407265388132,3041.0980710881317
29157,G06007302,high,False,8535.662,1.0497359105206039,3820.2094109762693,3647.8141231310465,3820.216025126266,3753.289559726265,3428.2203797262646,3782.4384385262647,3333.752628326265,3744.6424696262648
291582,G06007312,high,False,5580.4490000000005,0.7130643653791515,2476.5589803781318,2469.29681190524,2476.579227488132,2432.7313993881316,2219.862297788132,2832.435860588132,2433.3801534881313,3188.2692456881314
291585,G06007324,medium,False,13600.105,0.7130643653791515,6679.749570298136,6155.633029085238,6679.7836694881335,6573.564206788131,6057.70687128813,5972.498341088132,5439.392894188132,5265.249269688131
291620,G06007316,high,False,8971.704,0.7130643653791515,4245.142916428133,4019.5204120352414,4245.168119688133,4175.080474288132,3834.735299888132,4153.694670988132,3698.246609488132,4062.176215988132
291710,G06007302,high,False,13463.543,1.0497359105206039,6443.175780396263,5952.909027391049,6443.220965126266,6337.328801126264,5823.188190126264,5741.976986426264,5209.622830826265,5040.780966326265
291886,G06007323,medium,False,3793.456,0.7130643653791515,1629.4084753000025,1725.3984049000012,1629.4151698600003,1599.62571966,1454.9347275599998,2224.54981756,1855.6761651600002,2819.6934822599997
291891,G06007312,low,True,1097.842,0.7130643653791515,294.5662910568018,361.2413684460005,294.5673160038001,289.0671331338,262.33493949179996,641.9148348738,508.1473600697999,989.2748930748
291934,G06007314,low,True,6376.717000000001,0.7130643653791515,1805.0373479994196,1831.3673145776704,1805.041485631523,1773.7911390075233,1622.0442441345228,1713.680288608523,1524.5787999015229,1622.2787048055231
291941,G06007330,high,False,4799.953,0.7130643653791515,2048.0860133786414,2091.17744785594,2048.096358768642,2010.626407568642,1828.6780486686423,2512.457085868642,2127.083025168642,2976.792131368642
291980,G06007314,high,False,14589.468999999997,0.7130643653791515,7315.7771282281265,6727.566279395232,7315.863054088131,7200.160203788133,6638.432547188133,6447.640835688131,5894.277845688132,5579.523428888132
291985,G06007328,low,True,2823.46,0.8407500276235722,732.0493399022978,785.5807957970011,732.050529714,718.277901642,651.391325928,938.4652135199999,786.92108844,1144.858914546
292128,G06007301,high,False,10614.044,0.7130643653791515,5153.195215158132,4821.377138005242,5153.246452888132,5069.650826988132,4663.838071088132,4832.069274288133,4347.643199488132,4510.915762188131
292165,G06007324,medium,False,7874.026,0.7130643653791515,3709.5473376581317,3554.5042459052415,3709.574834888132,3647.437572088131,3345.670063888132,3753.5495852881318,3315.1857260881325,3797.535402088132
292179,G06007301,low,True,9443.229,0.7130643653791515,2869.8632504754273,2876.0045148416684,2869.8916520535236,2822.8278158565236,2594.2954285635233,2509.150253800523,2286.1004466825234,2148.4661847285233
292267,G06007313,low,True,3722.89,0.8407500276235722,971.9310051612027,1019.8623214780029,971.9359688429998,953.6725270799999,864.9958707810001,1101.886721931,940.699186851,1231.8161430930002
292461,G06007317,medium,False,3572.004,0.7130643653791515,1487.0496457400013,1599.0735483494316,1487.059553139999,1459.178667839999,1323.806055439999,2114.834039939999,1750.076658239999,2742.5732812399992
292548,G06007302,medium,False,4638.11,0.8407500276235722,2007.312345238809,2056.9646480128363,2007.3268221488124,1970.8867944488125,1793.981651448812,2489.4323525488117,2106.272903648812,2971.5892906488116
29256,G06007306,medium,False,9662.655999999999,0.8407500276235722,4682.535378979996,4416.702512319429,4682.592979849999,4605.3513837499995,4230.351622749999,4469.649946249999,3998.9012519499993,4256.81494135
292616,G06007301,high,False,9278.547,0.7130643653791515,4412.391522428137,4166.90364809524,4412.415783888133,4339.846496588132,3987.449033288132,4278.645028788132,3817.873205588131,4144.806997988131
292638,G06007325,medium,False,3303.593,0.8407500276235722,1363.713503809999,1489.8493498000012,1363.71922199,1338.0783599900003,1213.5560435900004,2029.57189169,1669.61368689,2695.39108929
292677,G06007316,high,False,2048.9660000000003,0.7130643653791515,870.2146478000006,1060.47304084,870.22675458,853.95928248,774.9509033799999,1695.83193248,1356.02704838,2521.4671241799997
292683,G06007325,high,False,6055.152,0.8407500276235722,2669.275945799998,2636.6328783594295,2669.2885924499997,2621.9564621499994,2392.1332756499987,2965.648512149999,2559.0866468499994,3261.952543449999
292747,G06007315,high,False,11404.076000000001,0.7130643653791515,5596.566513578129,5213.700826185237,5596.612526288132,5506.455503588131,5068.664683588133,5163.283070488133,4664.753102788132,4729.977526788132
292830,G06007307,low,True,7640.697,0.8407500276235722,2214.2505483126056,2232.6791426796,2214.2701984094992,2176.541230405499,1993.3656523514996,2012.5992180404987,1809.6139560944994,1810.8914326934994
293019,G06007308,high,False,15604.775000000001,0.8407500276235722,7786.287017929995,7138.0448882494275,7786.377484249999,7663.075133949998,7064.38397405,6788.360159549999,6218.702433149999,5790.393878949999
293041,G06007306,low,True,3903.126,0.8407500276235722,1032.2254825973998,1080.3424285360004,1032.2348816934,1012.8891786173999,918.9588280823999,1143.7606881714,980.2582417164,1255.2795584124
293060,G06007314,low,True,11439.938,0.7130643653791515,3534.0651182454235,3523.6177729656642,3534.086219635523,3477.1655996835225,3200.761754245523,3005.3698677675225,2761.1377980795232,2476.671212851523
293086,G06007301,low,True,2871.009,0.7130643653791515,752.0118751782002,806.0161032489987,752.0150631861001,737.8942033071,669.3293713490999,952.5455648210999,800.2577794880999,1153.0560858801
293091,G06007326,medium,False,5090.686,0.7130643653791515,2214.444289158138,2238.8610496052383,2214.4648832881317,2174.508924088132,1980.532627888132,2636.6140656881316,2245.917021688132,3058.748611088132
293252,G06007316,medium,False,11411.063999999998,0.7130643653791515,5562.502351528128,5179.392688555239,5562.545058488133,5472.883264688133,5037.586603888132,5137.873678688131,4640.408784688132,4713.133126288132
293273,G06007316,medium,False,12305.789999999999,0.7130643653791515,6089.831509348129,5648.617389115241,6089.906227088131,5992.379783288132,5519.054413888132,5531.812814588131,5017.516609288133,4973.7439392881315
293278,G06007302,high,False,6087.066,0.8407500276235722,2617.4301481188145,2594.742508382832,2617.452838538812,2569.369058638811,2335.904958038812,2901.080925138812,2492.9284558388117,3184.7235038388117
293408,G06007312,high,False,17524.315,0.7130643653791515,8829.38570284813,8052.18134673524,8829.48782888813,8691.29789128813,8020.498474688131,7578.440351488131,6976.778824588132,6327.460919488132
293426,G06007326,medium,False,10441.692,0.7130643653791515,5070.215736178132,4749.500251645242,5070.258923088133,4987.911157888131,4588.057621488133,4770.060192588131,4288.285360288132,4469.923654288132
2935,G06007315,low,True,10310.369999999999,0.7130643653791515,3139.6587691632208,3136.6584594836672,3139.677504235524,3088.6127393865236,2840.6521396815237,2710.730509159523,2479.0735579995235,2281.7677878345235
293647,G06007316,medium,False,4027.545,0.7130643653791515,1658.9395467499996,1748.0143855000006,1658.9444945500002,1627.7367660500001,1476.18839125,2229.96083645,1858.03385895,2800.93478125
293679,G06007310,low,True,4632.2029999999995,0.7130643653791515,1255.1944312592975,1296.7643587779996,1255.2011638677002,1232.3690227107,1121.5073199897,1307.3227454306998,1136.3160936026998,1359.4379915247
293728,G06007310,medium,False,10727.94,0.7130643653791515,5147.484089468133,4808.654041355239,5147.504066488133,5064.022713288132,4658.651123588132,4827.830436588132,4343.586423988132,4508.064411288132
