building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,e_tou_c_bill_s2_pv_stor,e_tou_c_f_bill_s2_pv_stor,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,e_tou_c_bill_s1_ev,e_tou_c_f_bill_s1_ev
53758,G06001905,medium,False,9155.397,0.9082432929445241,4126.267467299998,3873.7792191900016,4126.069673400001,4077.0572383,2912.1586465000005,3907.8609486000005,2644.4605814,3689.0211437000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537613,G06009903,low,True,13113.596000000001,0.8960338247617118,3808.1191125185023,3351.4105721964993,3807.9731807,3764.0816499649995,2722.6116494199996,2926.5598208600004,1796.87104402,2044.4505241849997,0,0,1,0,24.088183062804582,124.5610603831765,124.5610603831765,,,,,,,,,,,,,,,16044.32493930789,0.0,0.0,0.0,0.0,4661.267838704402,4608.183374079256,3349.1742368501973,3540.721811649463,2175.0281780182554,2419.2893503784676,4661.43772622096,4077.0387913777818
537657,G06004103,low,True,13090.894,0.8624372092015187,3640.611210808002,3167.531875175002,3640.5623901400004,3599.549078125001,2630.4620327049997,2838.6995442,1787.380899135,2036.00994665,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537661,G06007901,low,True,1235.241,0.7762566405843095,308.5704901694995,339.52974624899997,308.5588505610001,304.41643358100004,206.170975426,464.0112280960001,357.445810046,619.398576086,1,1,0,0,0.0,17.412662306615392,17.412662306615392,2.0,1047.340563892166,3187.4069235595234,1639.157370626512,383.5257142986379,0.3104865482109466,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,
537738,G06000121,low,True,7181.785,0.7640705232624861,1964.8178819359935,1758.1984505784974,1964.7554123599996,1941.240753725,1383.9852456950002,1615.6200618350001,1011.1235853550002,1266.0754047799999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537741,G06002300,high,False,4329.743,0.9251399469182335,1743.8126527599975,1788.7238494700007,1743.7597204,1722.1082765,1209.1954878999998,2242.2197249,1685.8067282999998,2740.2911108,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537754,G06006717,high,False,19122.326999999997,0.8960338247617118,8877.348115830002,7890.734497020005,8877.128352,8781.570797699998,6518.454578,7451.6008501,4996.6092232,6024.3737231,1,1,0,0,0.0,49.788557529560784,49.788557529560784,9.214977392824157,9067.211482866838,6630.540617951387,2995.304787863838,10579.55368204861,0.553256603239167,1140.5803246242276,1096.0223360359146,41.58853624994617,1062.3084,1062.3084,2124.6168,1140.6806799655415,828.0614542689773,,,,,,,,,,,,,
537755,G06007510,high,False,4368.073,0.7640705232624861,1782.2332094300004,1821.4522062400008,1782.1792946,1760.3397548,1242.9714741,2275.7431708,1714.4990131999998,2768.9151899999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537793,G06002904,low,True,8976.579,0.9082432929445241,2531.8664026370006,2260.4695943424986,2531.7527782039997,2501.2302988789997,1776.4449504490003,1998.4782656540003,1212.3489949739999,1464.756709199,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537847,G06000700,medium,False,5750.582,0.9319106755115257,2290.34786716,2263.5359211200002,2290.26350278,2261.0571868800002,1568.5941710800003,2591.35338778,1840.2031114799997,2891.9528829799997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537895,G06008510,high,False,16250.600000000002,0.8079209467363546,7391.906900159999,6648.490850159999,7391.6620176,7308.549280199999,5337.420364199999,6287.114368,4148.953908199999,5181.211452799999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537922,G06006709,high,False,9849.416000000001,0.8960338247617118,4697.34798661,4332.297592129997,4697.1912352,4646.7047349,3449.1938972,4443.0993302,3144.1465189999994,4188.196691499999,1,1,0,0,0.0,165.8691024150633,165.8691024150633,4.746396490998222,3898.501576932895,2590.515905276637,1873.051760953963,6273.958494723363,0.6369878675774647,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
537940,G06008510,high,False,7365.028,0.8079209467363546,3120.4271018800027,2972.6109430399997,3120.3320326000003,3083.103507,2200.8916676,3212.8308227,2255.8513381,3304.6981794999997,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537944,G06007902,medium,False,5283.249,0.8079209467363546,2161.037238949998,2152.762726479999,2160.9634814,2134.0688493,1496.4433334,2522.3295365999998,1830.6650903,2883.2494146,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538034,G06005301,high,False,6244.662,0.7640705232624861,2696.90654235,2610.3377784900003,2696.8213812,2665.1588825,1914.6131366000002,2934.0529128,2119.8870292,3170.7491761,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538046,G06008519,high,False,3808.6590000000006,0.8079209467363546,1426.8814373,1516.6654335100031,1426.83797702,1407.87370912,958.7486127200001,1995.4195590199997,1508.2000806199999,2563.65565212,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538048,G06008701,medium,False,4294.762999999999,0.7640705232624861,1625.8775117600007,1687.7912718699988,1625.8272464,1604.3829606,1096.4660164000002,2129.7801011,1578.7889269999998,2633.3473498,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538060,G06002300,medium,False,3376.0150000000003,0.9251399469182335,1312.2799666900012,1415.2647517400019,1312.2535489000002,1295.6399344000001,902.7280911,1942.6428478,1516.4283147,2572.7270428,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538072,G06000111,high,False,5671.9400000000005,0.7640705232624861,2257.4624876100042,2223.134017410003,2257.4121035999997,2229.4239912,1567.2040806999998,2591.745289,1873.3715496999998,2925.5611042999994,0,0,1,0,53.77284220174756,6.505251653241588,6.505251653241588,,,,,,,,,,,,,,,12214.302467879286,0.0,0.0,0.0,0.0,5187.931627623123,5128.371687138406,3719.044454083847,4700.997571360062,3172.0986118408255,4212.891908750208,5188.0642840816945,4715.201257659744
538101,G06010100,medium,False,6767.633,0.9319106755115257,,,3141.7130991999998,3107.9006449999997,2306.9565591,3323.5519449,2454.6988140999997,3504.7860378999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538167,G06006717,medium,False,6991.370999999999,0.8960338247617118,3391.618365690001,3218.14272756,3391.4951100000003,3355.0649967000004,2490.410738,3503.3204195,2565.4855798,3614.6096922999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538169,G06002903,medium,False,5220.826,0.9082432929445241,2029.4307344900012,2033.3693575899993,2029.36957772,2003.28770722,1385.48860032,2412.52428052,1742.3257485199997,2795.2092092199996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538172,G06000121,medium,False,3128.2569999999996,0.7640705232624861,1164.9909881100016,1295.0688262199994,1164.94906038,1149.19730578,775.91729088,1816.91361638,1411.99017298,2468.60467098,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538213,G06007901,high,False,4720.257,0.7762566405843095,1940.4040212000025,1956.0161244900044,1940.3483052,1916.8032148999998,1359.1148927000002,2389.5854243000003,1784.5954038999998,2838.3958507999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53822,G06002908,medium,False,12156.857,0.9082432929445241,5332.350979729999,4884.149567019999,5332.153787,5269.689925,3787.9776149,4765.655946,3158.4561544,4198.1703794000005,1,1,0,0,0.0,8.13451286151792,8.13451286151792,5.913794867038038,5226.85307179087,3633.4719165341858,2137.5131264804413,7307.699383465814,0.6011174914260992,41.58306251095337,14.82277463133505,0.0,1062.3084,1062.3084,2124.6168,41.69931507447063,295.15596,,,,,,,,,,,,,
538227,G06008103,high,False,6348.255999999999,0.7640705232624861,2688.4204281499983,2594.9077584700035,2688.3448285999993,2656.7471948999996,1908.3673848,2927.9562107,2116.0984169,3166.9898097999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538241,G06007901,high,False,9885.292000000001,0.7762566405843095,4369.078463570003,4038.4782708099992,4368.9531944,4319.286689800001,3142.4604876999997,4137.5700130000005,2860.9548907,3905.3131710999996,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538293,G06008101,low,True,4500.706999999999,0.7640705232624861,1159.1361245165003,1060.3269413799999,1159.11431597,1144.8849469200002,808.4180997750001,1052.68646691,687.66712781,945.97727487,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53830,G06009501,low,True,5011.776,0.8960338247617118,1300.7833122179984,1191.2144234819998,1300.7384264940001,1284.1907862939997,891.9328343640001,1132.9847375990003,707.4860961090001,964.9541105790001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538306,G06006705,medium,False,8773.296999999999,0.8960338247617118,4238.108792870001,3945.19065496,4237.9556024,4192.4309015,3111.9875846000004,4112.5616967000005,2940.6393822,3986.4780499,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538323,G06007707,medium,False,5940.773999999999,0.8960338247617118,2429.438382700004,2389.4840056999974,2429.33654158,2398.68609478,1671.4227731800001,2692.18710358,1903.3399349799997,2954.56108498,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538331,G06007705,high,False,5904.602000000001,0.8960338247617118,2360.6245262500042,2323.2346347500006,2360.5417968399997,2330.5909972400004,1620.6390645400002,2642.41058274,1872.3002042399999,2923.77819784,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538381,G06009501,low,True,10075.873,0.7640705232624861,2919.498522310498,2589.339660237,2919.3831478500006,2885.4625955349998,2080.4445309700004,2297.90382588,1424.7234389050002,1675.90431635,1,1,0,0,0.0,86.77988543182411,86.77988543182411,4.875860659338586,4243.19352005364,2922.581138483815,1902.8848994993389,6145.704561516186,0.6099426383715025,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,
538394,G06004104,medium,False,6411.988,0.7640705232624861,2530.916866049999,2458.985620409998,2530.8496458,2499.0661804,1746.6205853000004,2765.9915423,1949.7256622,3000.5476811999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538432,G06008520,high,False,12328.059,0.8079209467363546,5289.8972005400055,4809.409073770004,5289.7905968000005,5229.126715899999,3793.8526711000004,4774.2945725,3217.2755343,4257.6576366,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538543,G06009903,low,True,4176.467,0.8960338247617118,1088.3826507450021,1013.8876943115021,1088.331691317,1074.185168277,738.326949997,982.586703527,618.2957983020001,876.629576242,1,1,0,0,0.0,83.25516070081261,83.25516070081261,2.012623724449233,2509.9552747780053,1917.671028990882,1417.3825064078374,1841.1492710091175,0.44083893659619905,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,
538557,G06000121,medium,False,6424.564,0.7640705232624861,2641.227119559998,2556.4502626399994,2641.14709,2609.0638203,1849.0283003,2867.9462815999996,2043.4505118999996,3094.1659348,0,0,1,0,7.464223310797118,89.11517243240952,89.11517243240952,,,,,,,,,,,,,,,7332.711169480316,0.0,0.0,0.0,0.0,3047.933327221595,3011.46756320838,2147.725866180274,3160.732182618123,2223.727179724703,3272.8606848976983,3048.024777043258,2902.3748153529955
538606,G06008519,high,False,15623.373,0.8079209467363546,7042.257806809998,6340.884782619998,7042.0354784,6962.6515854,5080.6502371,6035.4711361,3993.9728109,5027.5798607,1,1,0,0,0.0,165.1488831908258,165.1488831908258,7.684900906524024,6046.210864430509,4018.8779485586942,2419.9986724803384,10042.157751441307,0.6427650259288636,109.1582817159665,78.66582722477733,0.0,1062.3084,1062.3084,2124.6168,109.26586044221585,295.15596,,,,,,,,,,,,,
538616,G06009503,high,False,8699.271999999999,0.8960338247617118,3727.962404089992,3503.56868593,3727.8393505999998,3683.1738052999995,2624.083399,3625.9035455,2477.1175759,3523.2656599999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538628,G06006102,high,False,6343.284,0.9319106755115257,2539.2024803100003,2472.730637789998,2539.1151779999996,2507.2139848,1751.1930880999998,2770.3365662,1950.2208031,3000.9992709,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538649,G06001100,medium,False,8237.294,0.9319106755115257,3450.8516487400007,3257.424315920002,3450.7385398,3409.0324932,2420.5855464,3426.4678777000004,2354.2715401,3401.4971657,1,1,0,0,0.0,39.50794969680712,39.50794969680712,3.980083896725174,3651.518070997554,2515.065397982413,1753.7186741195142,4898.499202017587,0.5946733480700807,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
538657,G06001305,high,False,9519.917000000001,0.8960338247617118,4156.24452669,3863.9861581799983,4156.1102286,4107.7567174999995,2961.4832122,3958.3310837999998,2714.9202751,3759.7448883999996,1,1,0,0,0.0,73.27837085437439,73.27837085437439,4.58761216333987,3762.5612429468156,2471.704389894693,1855.6585547270017,6096.220910105308,0.6403649223102793,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
538660,G06008515,high,False,9459.487000000001,0.8079209467363546,4176.783819249999,3888.57607364,4176.6377722,4128.0874046,2976.5700889,3973.1020876000002,2724.0460166,3768.7939991999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538711,G06007902,medium,False,4760.9310000000005,0.8079209467363546,1862.01026861,1888.7467316800034,1861.9558171999997,1838.2508475999998,1276.8586397,2307.1224601,1698.1154248999999,2751.8576304999997,1,1,0,0,0.0,139.37852854133493,139.37852854133493,2.341829959369102,2256.027737535039,1566.376577088397,1437.6792526463687,2718.4613229116035,0.5709936403009418,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
538721,G06000111,high,False,7267.648999999999,0.7640705232624861,2969.3507605800005,2828.06191611,2969.2863492,2933.6259688,2089.9349620000003,3104.1204159,2188.8511731999997,3238.273343,1,1,0,0,0.0,27.67865761581027,27.67865761581027,3.5169204539379773,3500.0468234367136,2422.782361411908,1775.8594450147857,4118.1017385880905,0.5666346487823078,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
538791,G06004702,high,False,6314.537,0.8960338247617118,2682.24222982,2619.2868323900016,2682.11984932,2648.63704422,1853.3945960199999,2870.25689972,2007.7643737199996,3057.9469388199996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538816,G06009502,medium,False,4598.929,0.8960338247617118,1803.4261834,1852.0259827099962,1803.35515282,1779.5241673199998,1214.22468372,2244.24545052,1631.0965735199998,2684.7792148199997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538825,G06007902,medium,False,5843.846,0.8079209467363546,2443.036724730002,2397.185395350001,2442.9475794,2413.0303738000002,1703.5068191,2725.2857687,1955.6518434,3007.1410266,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538834,G06007512,low,True,8833.539,0.7640705232624861,2519.489382442502,2231.9008754820015,2519.4150243599997,2490.579737295,1807.3226904200003,2031.762448235,1290.5700804100002,1543.600403635,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538839,G06007513,medium,False,2476.1440000000002,0.7640705232624861,948.7001117999974,1110.8987416799976,948.6654642,936.0815120000001,637.7616804,1683.0326655999997,1359.4318761999998,2417.1901847999998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538913,G06000113,low,True,4105.385,0.7640705232624861,1041.0059302694976,968.4237087119982,1040.96865327,1027.3953320150001,705.6418855200001,950.7233745100002,601.711045585,860.25346137,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538914,G06001700,high,False,10000.58,0.8960338247617118,4267.985913279998,3949.268317879998,4267.8595648,4217.8557902,3033.2567490000006,4027.9417810000004,2742.8905264,3787.1281301999998,1,1,0,0,0.0,0.0,0.0,4.819241853521772,4035.9301265593194,2654.7611086280367,1924.6900197409707,6345.760891371964,0.6345392858586166,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
538945,G06003300,medium,False,4680.386,0.8624372092015187,1777.0590178499997,1813.36131261,1777.0125960600003,1753.9074873599998,1207.04260566,2238.14989796,1644.8959769599999,2698.8548380599996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538953,G06005500,medium,False,7697.123,0.8624372092015187,3181.64990795001,3023.576063259994,3181.5474758,3142.7931722000003,2224.4481487000003,3234.3289832,2238.1407104,3286.439147,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538957,G06001700,medium,False,4757.2919999999995,0.8704186294422617,1855.490742,1888.2307412400023,1855.4278992,1831.3929526000002,1261.8045266,2291.5924689999997,1673.7294424000002,2727.3476566,0,0,1,0,55.876473398709734,201.72270204652176,201.72270204652176,,,,,,,,,,,,,,,11555.596263509684,0.0,0.0,0.0,0.0,4900.591396679337,4843.749509997843,3497.8264004399607,4483.360175908181,3023.263615572981,4065.0397425106676,4900.739730483637,4477.789394940573
538965,G06007510,high,False,2191.2929999999997,0.7640705232624861,812.5028682299992,992.0210881199994,812.4754015200001,801.47783672,540.9152398200001,1588.34652482,1305.69004482,2364.02365802,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538984,G06000700,medium,False,8802.492999999999,0.9319106755115257,3781.4179839500007,3550.105362159998,3781.2734257999996,3736.0536995999996,2663.3357477000004,3664.370641,2500.7968182,3546.750029,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538989,G06002908,low,True,4895.718999999999,0.9082432929445241,1228.654266463002,1125.828668001502,1228.6166249110001,1212.7116376310003,835.9634944310002,1077.9067634010003,669.2061023960001,926.910038656,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539010,G06001700,high,False,8738.736,0.8960338247617118,3708.0276642300046,3473.891472149998,3707.9135904000004,3663.9468011000004,2622.0975364,3624.9188244,2494.7404892,3541.1569507,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539053,G06007901,high,False,2287.459,0.7762566405843095,833.1748344299999,1007.6215830000001,833.14983366,821.82234556,553.6380748600001,1600.64310376,1309.71111486,2367.9262657599998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539076,G06000101,medium,False,8629.926,0.7640705232624861,3751.84796105,3519.2456892699997,3751.7263646,3707.7247852,2664.5402549,3667.2732505,2535.7065973999997,3582.101146,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539077,G06007508,high,False,8701.162,0.7640705232624861,3778.0880634200053,3526.860104559999,3777.9853934000002,3734.6587991,2708.4924315,3712.2238997,2599.019096,3645.6720017,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539082,G06009903,high,False,14688.413,0.8960338247617118,6765.735195130002,6139.889355739997,6765.4452856,6688.244473899999,4854.7049879999995,5812.211998299999,3823.5046179999995,4857.8765232999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539092,G06000111,high,False,6569.808,0.7640705232624861,2708.4050237899974,2613.8924615500023,2708.3332112,2675.5152706999997,1898.3472947999999,2916.2973862,2073.2317197999996,3123.6767312999996,1,1,0,0,0.0,25.498648460334188,25.498648460334188,3.1792251020440525,2906.222840234174,1970.2510493493485,1618.2108356388185,3942.5761506506515,0.600105231484794,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,
539113,G06009903,low,True,4482.786,0.8960338247617118,1100.900367306998,1018.3190782879993,1100.8595419119997,1086.1746754819999,738.135276632,981.7174797819999,604.176671592,862.320019422,1,1,0,0,0.0,95.62799704210437,95.62799704210437,2.1602376973716972,2296.3551385986425,1628.437987522375,1419.553078246518,2406.069412477625,0.5367352830310492,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,
539117,G06007901,medium,False,4567.393,0.7762566405843095,1887.3402966800056,1913.1988738899997,1887.2834215999999,1864.3170496999999,1320.1542323,2351.3902065,1761.0878973,2815.0952134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539147,G06008511,medium,False,2611.768,0.8079209467363546,1008.0009474699998,1163.84727659,1007.9569830400001,994.5475385400002,676.4222918400001,1720.55917344,1375.48840344,2432.9473265399997,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539188,G06007507,high,False,6606.513,0.7640705232624861,2810.8657144799945,2700.042078089999,2810.7879485999997,2777.8726241,1998.2788353000003,3016.0839328,2170.3660475999995,3220.7807888999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539196,G06001907,high,False,364.43999999999994,0.8704186294422617,134.47956707999802,410.40402828000015,134.47471439999998,132.6527,89.4825492,1149.3263911999998,1102.4952107999998,2164.1452579999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539206,G06000700,low,True,1518.2540000000001,0.9319106755115257,402.9748138260018,424.2265824989993,402.952760964,397.61838431900003,270.812325589,527.017047609,389.498353764,651.016726819,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539217,G06001312,high,False,10227.077,0.8960338247617118,4456.889006850003,4117.2297035400015,4456.772440199999,4405.139694999999,3182.1885773000004,4174.716334199999,2848.172925,3891.7990879999998,0,0,1,1,38.908138462194174,24.767269089744506,24.767269089744506,,,,,,,,,,,,,,,14960.90051290029,0.0,0.0,0.0,0.0,6577.19335786445,6502.716347635359,4739.184632707266,5700.897143945206,3787.886175952762,4823.266407474677,6577.369453966305,5920.401960586598
539244,G06000120,low,True,4253.134,0.8960338247617118,1067.6244883850004,988.6049167719985,1067.5911521599999,1053.72241871,725.1876294,969.8864415500001,613.4992710600001,871.93724387,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539246,G06006709,medium,False,3790.2509999999997,0.8960338247617118,1803.9004620600024,1844.9958975300012,1803.8427492,1784.4520925000002,1324.5810649,2360.6197023,1861.7855495,2917.0820704,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539254,G06000112,medium,False,6291.844,0.7640705232624861,2550.0654287200005,2474.1847933999993,2550.0018526,2518.8745901,1782.0719319,2802.3407621,2003.0438934,3054.1027708999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539256,G06004103,high,False,17457.487999999998,0.8624372092015187,7926.2320056400085,7088.067515000002,7926.0131902,7838.073266100001,5754.4085983,6697.750405500001,4437.4525355999995,5467.9687263,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
