building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_dr_bill_s1_ev,tou_dr_f_bill_s1_ev,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_dr_bill_s2_pv_stor,tou_dr_f_bill_s2_pv_stor,pv_size_kw_s3,annual_kwh_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,tou_dr_bill_s3_pv_stor_ev,tou_dr_f_bill_s3_pv_stor_ev
290028,G06007327,low,True,4803.933,0.7130643653791515,1364.3028443392918,1407.6542287731681,1364.3167189615929,1340.1345549625926,1222.6976587915929,1239.383648381593,1108.0721059585926,1114.4835155875928,1,1,0,0,0.0,23.0504206614365,23.0504206614365,,,,,,,,,,,,,,4.0,1260.1688245526623,3763.408261828411,975.5578758681902,3979.2491757787147,0.8283315308058449,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,,,,,,,,,,,,,,,
290143,G06007301,high,False,6164.155,0.7130643653791515,2825.5048385296614,2778.732799326199,2825.52236992966,2776.7082706296605,2539.61411272966,3151.32657852966,2726.4209130296604,3477.18740392966,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290366,G06007314,high,False,3012.026,0.7130643653791515,1243.6785341299947,1384.6843111100015,1243.68084458,1220.29743278,1106.74175358,2002.88257468,1632.60181458,2762.04657698,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290435,G06007301,high,False,10329.29,0.7130643653791515,4946.682158518133,4633.219514545241,4946.705615888131,4866.190435288132,4475.277204888131,4732.661662188132,4239.627002688132,4518.602649088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290513,G06007314,medium,False,3240.044,0.7130643653791515,1386.3222790599998,1513.2349755500004,1386.33297683,1360.7278224299998,1236.3877243299999,2107.73432823,1732.6957971299998,2829.1525177299995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290532,G06007308,high,False,8740.458,0.8407500276235722,4110.628741530003,3904.5638118694283,4110.671653449999,4041.941418049999,3708.208054049999,4097.235197749998,3629.619783449999,4083.8400248499993,0,0,1,0,9.309195523351345,21.65186499959975,21.65186499959975,9873.076788674414,0.0,0.0,0.0,0.0,4653.768879056247,4576.9896029002375,4204.125345824348,4503.01992754771,4018.0422429836226,4352.246473857476,4653.752281128929,4374.678744350403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290548,G06007327,medium,False,4771.794,0.7130643653791515,2029.2900762781303,2073.785704105243,2029.2980016881322,1992.174582788132,1811.8944317881317,2554.345346588132,2154.551026788132,3079.336027888132,1,1,0,0,0.0,32.68244463163482,32.68244463163482,,,,,,,,,,,,,,4.0,937.5596052271072,3441.329103833757,957.9434654332397,4301.328333773368,0.9014069621977329,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
290673,G06007316,low,True,4704.582,0.7130643653791515,1275.0768803365927,1316.7880345641713,1275.0852757417929,1251.826229952793,1138.887662868793,1165.894035321793,1036.554494958793,1056.6972247567928,0,0,1,0,34.370141204428734,6.937918335558244,6.937918335558244,8886.282513205497,0.0,0.0,0.0,0.0,2529.744791785479,2487.763677049743,2283.806651950433,2101.1646835855313,1931.4405022684546,1672.4259893719427,2529.7976027277346,2523.3843931151523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290990,G06007316,medium,False,3392.91,0.7130643653791515,1418.1046547299989,1539.5874948899996,1418.1162953,1391.5157944,1262.3570825000002,2122.5706843,1745.3958975,2827.0077728,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291180,G06007308,medium,False,453.936,0.8407500276235722,187.2211671200023,459.14703648000057,187.22165568000003,183.70076928000003,166.60201408000006,1284.90214808,957.3065548800001,2382.5774556799997,1,1,1,0,28.895471970069273,0.0,0.0,3969.551756358428,0.0,0.0,0.0,0.0,1485.6642498062533,1457.1593751585046,1318.5994667147277,2157.130751553311,1775.6431767643414,2828.387873831811,1485.7454391136762,1577.706937905702,4.0,565.8361156770226,7347.6042739962,1256.1555816966077,395.05316361092537,0.8702838365120312,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,4.0,3969.551756358428,877.0360383012973,4142.217860455693,1012.5791518580727,3600.439577151433,0.907014141177086,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596
291250,G06007316,high,False,6131.7699999999995,0.7130643653791515,2760.030872828133,2717.2126872952385,2760.0464652881324,2711.9928095881314,2478.694972488132,3099.075585888132,2675.8048770881314,3438.058406388132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291290,G06007316,medium,False,4280.742,0.7130643653791515,1775.6228969384683,1850.960779579614,1775.630609398473,1742.372458198473,1580.8644025984731,2366.550374898473,1975.0607111984732,2957.4262786984727,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291462,G06007311,medium,False,5082.849,0.7130643653791515,2178.7584471981263,2203.80651684525,2178.7647706881316,2139.354214688132,1947.961148488132,2664.814267988132,2260.0972653881317,3150.808071088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29157,G06007302,high,False,8535.662,1.0497359105206039,3820.2094109762693,3647.8141231310465,3820.216025126266,3753.289559726265,3428.2203797262646,3837.2940385262646,3373.4426283262646,3854.352469626265,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,4.0,2795.2398068587704,1625.1317130784541,813.2875685523354,6117.525724528672,0.7167019645961463,260.1112456177548,240.88494367569092,147.7319963243972,1157.682,837.6528000000001,2315.3628,260.1280020403922,401.64260138733715,,,,,,,,,,,,,,,
291582,G06007312,high,False,5580.4490000000005,0.7130643653791515,2476.5589803781318,2469.29681190524,2476.579227488132,2432.7313993881316,2219.862297788132,2887.2914605881324,2473.070153488132,3297.9792456881314,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291585,G06007324,medium,False,13600.105,0.7130643653791515,6679.749570298136,6155.633029085238,6679.7836694881335,6573.564206788131,6057.70687128813,6027.353941088132,5479.082894188132,5374.959269688132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291620,G06007316,high,False,8971.704,0.7130643653791515,4245.142916428133,4019.5204120352414,4245.168119688133,4175.080474288132,3834.735299888132,4208.550270988132,3737.9366094881325,4171.886215988132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291710,G06007302,high,False,13463.543,1.0497359105206039,6443.175780396263,5952.909027391049,6443.220965126266,6337.328801126264,5823.188190126264,5796.832586426264,5249.312830826265,5150.490966326265,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291886,G06007323,medium,False,3793.456,0.7130643653791515,1629.4084753000025,1725.3984049000012,1629.4151698600003,1599.62571966,1454.9347275599998,2279.4054175600004,1895.3661651600003,2929.4034822599997,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291891,G06007312,low,True,1097.842,0.7130643653791515,294.5662910568018,361.2413684460005,294.5673160038001,289.0671331338,262.33493949179996,487.88883487379996,396.7009600698,681.2228930748,0,0,1,0,34.746374046544204,14.118177139041899,14.118177139041899,5325.3175089962115,0.0,0.0,0.0,0.0,1347.5107720076,1323.0835790133406,1204.3365935632678,1217.9472320069556,1085.9326456692577,1088.2415404800597,1347.5716234035017,1370.491101719723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291934,G06007314,low,True,6376.717000000001,0.7130643653791515,1805.0373479994196,1831.3673145776704,1805.041485631523,1773.7911390075233,1622.0442441345228,1559.654288608523,1413.132399901523,1314.2267048055232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291941,G06007330,high,False,4799.953,0.7130643653791515,2048.0860133786414,2091.17744785594,2048.096358768642,2010.626407568642,1828.6780486686423,2567.312685868642,2166.773025168642,3086.502131368642,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291980,G06007314,high,False,14589.468999999997,0.7130643653791515,7315.7771282281265,6727.566279395232,7315.863054088131,7200.160203788133,6638.432547188133,6502.496435688131,5933.967845688132,5689.233428888132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291985,G06007328,low,True,2823.46,0.8407500276235722,732.0493399022978,785.5807957970011,732.050529714,718.277901642,651.391325928,784.43921352,675.47468844,836.8069145460001,0,0,1,0,20.94995773125677,54.479669951329285,54.479669951329285,5372.371523969574,0.0,0.0,0.0,0.0,1370.8631973732017,1345.6787292758006,1223.3128106972038,1228.5717592668266,1094.9912014522677,1086.1660691686316,1370.8993152462278,1397.9590071617495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292128,G06007301,high,False,10614.044,0.7130643653791515,5153.195215158132,4821.377138005242,5153.246452888132,5069.650826988132,4663.838071088132,4886.924874288133,4387.333199488132,4620.625762188132,0,0,1,0,15.76896966819965,64.02721032412907,64.02721032412907,12532.601976297625,0.0,0.0,0.0,0.0,6073.206040801611,5975.976038094153,5503.87894382621,5574.289005801728,5045.287151305891,5075.283003249528,6073.199376692539,5617.7110523875035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292165,G06007324,medium,False,7874.026,0.7130643653791515,3709.5473376581317,3554.5042459052415,3709.574834888132,3647.437572088131,3345.670063888132,3808.405185288132,3354.875726088132,3907.245402088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292179,G06007301,low,True,9443.229,0.7130643653791515,2869.8632504754273,2876.0045148416684,2869.8916520535236,2822.8278158565236,2594.2954285635233,2355.124253800523,2174.654046682523,1840.4141847285232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292267,G06007313,low,True,3722.89,0.8407500276235722,971.9310051612027,1019.8623214780029,971.9359688429998,953.6725270799999,864.9958707810001,947.8607219310002,829.2527868510001,923.764143093,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292461,G06007317,medium,False,3572.004,0.7130643653791515,1487.0496457400013,1599.0735483494316,1487.059553139999,1459.178667839999,1323.806055439999,2169.6896399399993,1789.766658239999,2852.2832812399993,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292548,G06007302,medium,False,4638.11,0.8407500276235722,2007.312345238809,2056.9646480128363,2007.3268221488124,1970.8867944488125,1793.981651448812,2544.287952548812,2145.9629036488122,3081.2992906488116,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29256,G06007306,medium,False,9662.655999999999,0.8407500276235722,4682.535378979996,4416.702512319429,4682.592979849999,4605.3513837499995,4230.351622749999,4524.505546249999,4038.591251949999,4366.52494135,1,1,0,0,0.0,142.59481648596505,142.59481648596505,,,,,,,,,,,,,,4.492716083633232,3435.7593662775344,2052.398483221891,840.9647586948707,6643.991916778109,0.6875947893392986,532.8097079019232,509.05801256472535,394.0007138052248,1286.484833685552,915.3831134358146,2315.3628,532.816075231509,633.6562573417841,,,,,,,,,,,,,,,
292616,G06007301,high,False,9278.547,0.7130643653791515,4412.391522428137,4166.90364809524,4412.415783888133,4339.846496588132,3987.449033288132,4333.5006287881315,3857.5632055881315,4254.516997988132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292638,G06007325,medium,False,3303.593,0.8407500276235722,1363.713503809999,1489.8493498000012,1363.71922199,1338.0783599900003,1213.5560435900004,2084.4274916900004,1709.30368689,2805.10108929,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292677,G06007316,high,False,2048.9660000000003,0.7130643653791515,870.2146478000006,1060.47304084,870.22675458,853.95928248,774.9509033799999,1750.6875324800003,1395.71704838,2631.1771241799997,0,0,1,0,29.564489075334215,15.438145793411975,15.438145793411975,5645.978837498997,0.0,0.0,0.0,0.0,2344.040426411253,2302.2105115737536,2098.928788128557,2788.4190775522575,2378.3088503608233,3232.6176201037983,2344.1118885870364,2332.7367877289676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292683,G06007325,high,False,6055.152,0.8407500276235722,2669.275945799998,2636.6328783594295,2669.2885924499997,2621.9564621499994,2392.1332756499987,3020.504112149999,2598.7766468499995,3371.6625434499992,0,0,1,0,18.175290677551658,9.457590999942521,9.457590999942521,8266.479032435453,0.0,0.0,0.0,0.0,3729.632627206278,3666.5855347434335,3360.3631197233735,3812.7589743542567,3357.1333802545696,3895.6997943814404,3729.671356044595,3554.486148093235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292747,G06007315,high,False,11404.076000000001,0.7130643653791515,5596.566513578129,5213.700826185237,5596.612526288132,5506.455503588131,5068.664683588133,5218.138670488132,4704.443102788133,4839.687526788132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292830,G06007307,low,True,7640.697,0.8407500276235722,2214.2505483126056,2232.6791426796,2214.2701984094992,2176.541230405499,1993.3656523514996,1858.573218040499,1698.1675560944996,1502.8394326934995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293019,G06007308,high,False,15604.775000000001,0.8407500276235722,7786.287017929995,7138.0448882494275,7786.377484249999,7663.075133949998,7064.38397405,6843.215759549998,6258.392433149998,5900.103878949999,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,7.255543778437086,5359.5320696021645,3289.454210735641,868.5721038505012,10754.843289264361,0.6892020736770866,1321.2842167911522,1282.2845344799825,1092.910732712779,1814.2443404583125,1410.3444046989812,2315.3628,1321.3042069960452,1324.3496631063338,,,,,,,,,,,,,,,
293041,G06007306,low,True,3903.126,0.8407500276235722,1032.2254825973998,1080.3424285360004,1032.2348816934,1012.8891786173999,918.9588280823999,989.7346881714,868.8118417164001,947.2275584124002,1,1,0,0,0.0,87.72276247091428,87.72276247091428,,,,,,,,,,,,,,4.0,779.868733403689,4145.600611692792,1019.4917068935617,3597.056825914334,0.9215835783713704,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,,,,,,,,,,,,,,,
293060,G06007314,low,True,11439.938,0.7130643653791515,3534.0651182454235,3523.6177729656642,3534.086219635523,3477.1655996835225,3200.761754245523,2851.3438677675226,2649.691398079523,2168.619212851523,0,0,1,0,29.455740539519518,74.39160717584498,74.39160717584498,15023.719765641541,0.0,0.0,0.0,0.0,4616.705924290916,4543.740202807979,4189.332136565067,3660.2423920361302,3423.979662860121,2703.6654197764547,4616.7372776835755,4564.87943817878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293086,G06007301,low,True,2871.009,0.7130643653791515,752.0118751782002,806.0161032489987,752.0150631861001,737.8942033071,669.3293713490999,798.5195648211,688.8113794880999,845.0040858801001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293091,G06007326,medium,False,5090.686,0.7130643653791515,2214.444289158138,2238.8610496052383,2214.4648832881317,2174.508924088132,1980.532627888132,2691.469665688132,2285.607021688132,3168.458611088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293252,G06007316,medium,False,11411.063999999998,0.7130643653791515,5562.502351528128,5179.392688555239,5562.545058488133,5472.883264688133,5037.586603888132,5192.729278688132,4680.098784688133,4822.843126288131,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293273,G06007316,medium,False,12305.789999999999,0.7130643653791515,6089.831509348129,5648.617389115241,6089.906227088131,5992.379783288132,5519.054413888132,5586.668414588131,5057.206609288132,5083.4539392881325,1,1,0,0,0.0,56.71538605582371,56.71538605582371,,,,,,,,,,,,,,5.721658791828353,3361.3785100489686,1695.883309272952,811.7928122317268,9379.327690727048,0.762188180582234,497.8998523881031,474.41607571515385,360.56512417371357,1255.8577720637513,885.3175431213084,2315.3628,497.91987281221975,609.0725748990615,,,,,,,,,,,,,,,
293278,G06007302,high,False,6087.066,0.8407500276235722,2617.4301481188145,2594.742508382832,2617.452838538812,2569.369058638811,2335.904958038812,2955.9365251388117,2532.618455838812,3294.4335038388117,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,4.0,1504.6923190050024,2735.167540335904,897.5835773900138,5007.489897271222,0.8226442587071049,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
293408,G06007312,high,False,17524.315,0.7130643653791515,8829.38570284813,8052.18134673524,8829.48782888813,8691.29789128813,8020.498474688131,7633.29595148813,7016.468824588132,6437.170919488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293426,G06007326,medium,False,10441.692,0.7130643653791515,5070.215736178132,4749.500251645242,5070.258923088133,4987.911157888131,4588.057621488133,4824.915792588132,4327.975360288133,4579.633654288133,0,0,1,0,10.585303784947252,35.878885803392905,35.878885803392905,11729.570627168581,0.0,0.0,0.0,0.0,5687.804134528116,5596.303962832193,5151.955454815625,5286.325656139387,4769.642926593543,4884.833367137244,5687.790868743483,5284.058727903304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,G06007315,low,True,10310.369999999999,0.7130643653791515,3139.6587691632208,3136.6584594836672,3139.677504235524,3088.6127393865236,2840.6521396815237,2556.7045091595232,2367.627157999523,1973.7157878345233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293647,G06007316,medium,False,4027.545,0.7130643653791515,1658.9395467499996,1748.0143855000006,1658.9444945500002,1627.7367660500001,1476.18839125,2284.81643645,1897.72385895,2910.64478125,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293679,G06007310,low,True,4632.2029999999995,0.7130643653791515,1255.1944312592975,1296.7643587779996,1255.2011638677002,1232.3690227107,1121.5073199897,1153.2967454307,1024.8696936027,1051.3859915246999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293728,G06007310,medium,False,10727.94,0.7130643653791515,5147.484089468133,4808.654041355239,5147.504066488133,5064.022713288132,4658.651123588132,4882.686036588132,4383.276423988132,4617.774411288132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293849,G06007317,medium,False,3889.264,0.7130643653791515,1613.6396006394912,1709.5081940698658,1613.6462154894912,1583.360655489491,1436.3002506894911,2255.274674589491,1870.170401889491,2896.863276289491,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29446,G06007306,high,False,5740.883,0.8407500276235722,2488.715934859986,2476.4299062594305,2488.7231150499993,2444.078060249999,2227.273373449999,2885.611324049999,2469.645920949999,3282.434282549999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295018,G06007317,high,False,6575.937,0.7130643653791515,3015.7108457581335,2944.3092023452414,3015.740164488132,2963.889684388132,2712.1512976881318,3290.067546088132,2858.664970588132,3564.385314788132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295062,G06007306,high,False,9515.369999999999,0.8407500276235722,4526.192320289996,4270.60711532943,4526.24086105,4451.3374518499995,4087.6535808499993,4407.7228132499995,3926.815279049999,4289.205852349999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295130,G06007324,medium,False,6859.534000000001,0.7130643653791515,3267.8551165498316,3173.9278152731004,3267.87809369983,3212.71193519983,2944.7445920998302,3485.4541406998305,3046.91747749983,3703.16123419983,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295224,G06007316,high,False,3720.462,0.7130643653791515,1537.5713314999975,1642.3144199199999,1537.5741656599998,1508.6692137599998,1368.30675246,2202.7075254600004,1820.56087466,2867.7891582599996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295227,G06007316,medium,False,11123.586,0.7130643653791515,5478.398706628133,5113.182591975241,5478.442863888131,5390.030075588131,4960.738141988131,5129.8593082881325,4619.908498988131,4781.339573788132,1,1,0,0,0.0,248.50927692080512,248.50927692080512,,,,,,,,,,,,,,5.171985190187609,3409.191912879884,1875.1645796465793,826.9228428335375,8136.062820353421,0.7314244543399423,549.204224822261,525.6406383594522,411.4774266726836,1306.0312589204098,935.3230812979552,2315.3628,549.2152171232005,649.9666914349048,,,,,,,,,,,,,,,
295391,G06007326,low,True,11093.065,0.7130643653791515,3432.5757195270253,3426.536858923669,3432.6147356475235,3377.1830318025236,3108.092111074524,2775.514885699523,2577.0950172015228,2118.4782484395228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295415,G06007314,low,True,7434.28,0.7130643653791515,2154.6819072186227,2172.1250435396673,2154.6846043935234,2118.249477091523,1941.2968879635232,1820.860475332523,1663.1921854995235,1486.9977350835234,1,1,0,0,0.0,99.55076796991307,99.55076796991307,,,,,,,,,,,,,,4.0,1816.1597346754938,1733.0715797608925,822.5464572448395,6009.585857846233,0.8083615168982381,0.0,0.0,0.0,287.1048,207.738,574.2096,0.0,73.32864,,,,,,,,,,,,,,,
295534,G06007312,high,False,5157.438,0.7130643653791515,2275.820253188641,2295.8845473753713,2275.849004948641,2234.979377548641,2036.578238148641,2737.338685948641,2329.533428748641,3198.8188382486405,1,1,0,1,0.0,0.0,0.0,,,,,,,,,,,,,,4.0,896.0794330346027,3042.152752905441,932.9426203377511,4700.504684701685,0.9114030424993349,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,,,,,,,,,,,,,,,
295672,G06007330,high,False,5333.77,0.7130643653791515,2318.895023778133,2327.7163691852434,2318.905139888132,2277.4079682881325,2075.915587988132,2769.512649088132,2360.3213729881318,3220.0579936881322,1,1,1,0,17.929161648016773,0.0,0.0,7515.151333842041,0.0,0.0,0.0,0.0,3364.8900398785468,3307.8907174789456,3031.0337038302337,3551.0388289379634,3108.408471086973,3736.9987539884087,3364.9306035321383,3233.1401081597955,4.0,1079.6897950507787,3033.27526269675,926.8173139013516,4709.382174910375,0.8829368673396819,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596,4.0,7515.151333842041,1915.2606360832913,1685.566320212035,820.5505396442766,6057.091117395091,0.8059839181306903,0.0,0.0,0.0,1157.682,837.6528000000001,2315.3628,0.0,295.15596
295773,G06007314,medium,False,8830.187,0.7130643653791515,4200.807215468134,3983.994398435249,4200.8353602881325,4131.398962288133,3794.2306893881328,4175.419929088132,3706.2126412881325,4150.004144288132,1,1,0,0,0.0,73.07962177742638,73.07962177742638,,,,,,,,,,,,,,4.105654093076383,2862.5251043387075,1567.6154247205818,806.9689831183535,6379.552875279418,0.7224708689951207,314.5543593253757,294.8666926195282,199.49337553630687,1157.682,837.6528000000001,2315.3628,314.5675341891439,449.6874020102917,,,,,,,,,,,,,,,
295825,G06007326,medium,False,4984.742,0.7130643653791515,2149.5043642381315,2180.72073438524,2149.5169480881323,2110.531380988132,1921.2370054881317,2642.9568021881314,2239.164690888132,3136.369602488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295859,G06007326,medium,False,10166.007999999998,0.7130643653791515,4941.958938078134,4638.864871125248,4942.009460488132,4861.547214288132,4470.953653188131,4729.119915088132,4236.267392788132,4516.246133788132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295970,G06007314,low,True,8888.644,0.7130643653791515,2685.7581199206247,2696.208369403665,2685.781907857524,2641.4441716245233,2426.1880803855233,2217.5947577385236,2042.9871745695232,1749.4488395445233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296078,G06007306,high,False,21032.6,0.8407500276235722,10659.008289169999,9660.357037609423,10659.106673449998,10493.12542885,9687.358081649996,8989.40331365,8312.83066605,7319.769883949998,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,9.779247062156028,7119.202195357922,4497.633009255256,920.912221255662,14431.70699074474,0.6861589623130161,2112.1112563016095,2060.593912554953,1810.4307153949514,2391.738843460905,1960.8509771631504,2671.2485920124204,2112.148371506246,2002.273517527008,,,,,,,,,,,,,,,
296129,G06007322,medium,False,8342.896999999999,0.7130643653791515,3916.308616578131,3730.87382842524,3916.323079088132,3851.1185997881316,3534.458179188132,3962.8764537881325,3502.7321876881324,4009.4370412881317,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296220,G06007315,medium,False,4849.995000000001,0.7130643653791515,2182.978002959999,2213.1760749899986,2182.98807761,2144.6693355099997,1958.5428915100001,2687.62611051,2285.26179341,3192.3139721099997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
