building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,e_tou_c_bill_s2_pv_stor,e_tou_c_f_bill_s2_pv_stor,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,e_tou_c_bill_s1_ev,e_tou_c_f_bill_s1_ev,pv_size_kw_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,e_tou_c_bill_s3_pv_stor_ev,e_tou_c_f_bill_s3_pv_stor_ev,annual_kwh_s3
169669,G06007706,low,True,3254.728,0.8960338247617118,764.5251276649994,726.0248349040002,764.506291835,754.9630062,529.6814731000001,784.5029808300001,528.19697658,804.4495569350001,1,1,0,0,0.0,106.03974245591729,106.03974245591729,4.0,1126.4248496392286,4991.734345381007,2189.6696919700057,2478.753564183159,0.7615854732509626,0.0,0.0,0.0,267.70079999999996,107.8272,535.4004,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16969,G06009705,high,False,11181.852,0.8624372092015187,4790.424416730001,4397.664037169999,4790.298396000001,4738.890598200001,3524.8875853,4534.908663,3370.6167358000002,4279.225796,0,0,1,0,36.61222177433657,145.79021139400263,145.79021139400263,,,,,,,,,,,,,,,15636.338982544283,0.0,0.0,0.0,0.0,6773.565363812322,6702.556602881737,5025.850772012444,6009.440266406162,4647.059133703509,5244.8731452981265,6773.736051452883,6082.39140945294,,,,,,,,,,,,,,,
169691,G06000114,low,True,2387.989,0.7640705232624861,564.8369709255002,556.2563942309998,564.8215548690001,557.772939724,391.355889704,649.542464724,418.43387856399994,734.2233796539999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169731,G06001312,high,False,8850.095,0.8960338247617118,3866.2061793200005,3618.801773469999,3866.0870881999995,3824.5531379999998,2843.3059129999997,3866.6170581999995,2801.9814810000003,3866.907506,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169755,G06007901,medium,False,9277.842,0.7762566405843095,4111.174355170001,3821.7335959099987,4111.0703944,4067.9874720999996,3050.4891692,4071.7273775,2991.5736009,4032.1743972,1,1,1,0,17.66696595682895,152.20658045308238,152.20658045308238,4.6766817785777945,3718.8487110314245,2450.7353069323617,1875.53099899923,5899.322493067639,0.6358507175556167,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,11427.322858080857,0.0,0.0,0.0,0.0,5068.08169569731,5015.54046872289,3774.768227858218,4783.25206453512,3607.5117575245577,4498.140624311365,5068.207210165778,4634.686748988616,4.6766817785777945,5392.804203679184,1981.5749137881674,1821.8094249463102,6368.482886211833,0.5573031378656066,466.94126238029185,442.10215815004494,0.0,1079.4360000000001,434.78639999999996,2158.8732,467.02877399152976,434.5650391810204,11427.322858080857
169757,G06007509,low,True,4673.63,0.7640705232624861,1221.1276125099973,1115.0715997249988,1221.10049425,1207.4244530400001,884.5925282350001,1133.83860604,835.7737085100002,1046.502600245,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169790,G06009501,high,False,2731.878,0.7640705232624861,1031.8444778400021,1182.7399434000008,1031.8113213000001,1019.0462919000001,717.5087143999999,1779.6952927000002,1005.9870893,2527.5171996,0,0,1,0,24.524686613292936,42.73225606591716,42.73225606591716,,,,,,,,,,,,,,,5715.7148712839735,0.0,0.0,0.0,0.0,2250.897243188322,2225.002514065127,1613.5235821254378,2658.004971669747,1751.6067688380786,3064.9509019256034,2250.960319845992,2218.1581480238274,,,,,,,,,,,,,,,
169810,G06008506,medium,False,10064.529,0.8079209467363546,4400.771075859993,4071.9631589900014,4400.641686999999,4353.8221546,3247.8604846000003,4264.0501540000005,3146.0181884000003,4127.1778436,1,1,0,0,0.0,0.0,0.0,4.950589609288425,3885.7965387787854,2538.4080452577314,1878.9517987503868,6519.668054742271,0.6477867026606283,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169839,G06007705,high,False,7586.02,0.8960338247617118,3180.7489622,3028.8546375999995,3180.6340370000003,3145.1595349,2306.9679588000004,3338.4804447,2335.0483611,3496.0634117,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169848,G06008506,high,False,9209.332999999999,0.8079209467363546,4067.9877371299985,3796.50360814,4067.8593986,4024.3373439,2996.0184729999996,4016.6297123000004,2931.8574441,3965.1548298,1,1,1,0,18.981543541571842,13.483074545714482,13.483074545714482,4.529931630012393,3805.2456001454166,2574.926518200664,1815.598971038807,5713.473181799338,0.6204003245185442,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,11518.75413089124,0.0,0.0,0.0,0.0,5096.080754193294,5042.396613799252,3774.190261057103,4781.09809135633,3593.626814542773,4465.793040708953,5096.232250206414,4669.947622812775,4.529931630012393,5540.968528654261,1990.921488506647,1755.8058848022563,6297.478211493355,0.5467152211023103,587.5168167425279,561.6479321198183,0.0,1079.4360000000001,434.78639999999996,2158.8732,587.6304079345107,552.8362982852766,11518.75413089124
169867,G06008508,low,True,4126.057000000001,0.8079209467363546,1014.8517201224998,941.3400959609992,1014.8250301800001,1002.614231515,714.313286245,965.5305525549999,682.2509121350001,916.169581455,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169902,G06003100,low,True,5302.0509999999995,0.9082432929445241,1337.873332120002,1217.7099082835027,1337.8408489419999,1322.1334818770001,951.2933507870001,1197.7889960369998,879.182151367,1057.659908992,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169916,G06006706,medium,False,2638.6020000000003,0.8960338247617118,1318.7867354699954,1437.0772034099998,1318.7322534,1305.7244724,998.074192,2059.9056552,1283.5897466000001,2800.9835721,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169927,G06000700,high,False,5808.196,0.9319106755115257,2266.149405609999,2231.237321510002,2266.0991030200003,2239.77374652,1618.3392963200001,2662.24331912,1751.5929475199998,3058.2653487199996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169961,G06003100,medium,False,8532.946,0.9082432929445241,3637.320568520002,3427.874546140001,3637.1750288000003,3596.8122292,2642.8536034,3667.7440128000003,2614.7636507999996,3697.9887258,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169989,G06001906,low,True,15045.703000000001,0.9082432929445241,4263.802646077,3725.037624618501,4263.68136064,4218.686294030001,3155.978141225,3362.92290452,2748.1569178700006,2461.869597705,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169990,G06008517,medium,False,8613.973,0.8079209467363546,3600.554479979995,3368.977331790001,3600.4776755999997,3561.5342983999994,2642.2328377,3669.1114466,2630.9532096,3737.5490262999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170007,G06001305,low,True,6396.868,0.8960338247617118,1744.0748786369988,1571.6251546109993,1744.0182633900004,1724.6134077250003,1266.19716509,1507.683877255,1151.5936012750003,1271.223322965,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170034,G06009702,medium,False,6699.334000000001,0.8624372092015187,2695.321675789999,2603.024477769998,2695.2537518,2664.5402356000004,1939.3123584000002,2977.2750160000005,2022.2069634000002,3259.1464321000003,1,1,0,0,0.0,98.31396995454718,98.31396995454718,4.0,2480.435241609423,2620.511753410626,1804.9892671254318,4564.974286119093,0.68140717959712,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17004,G06001904,high,False,8834.545999999998,0.9082432929445241,3656.214473199998,3426.0217308200013,3656.1078826000003,3615.5618324000006,2657.9919141000005,3682.6845884000004,2628.1441526000003,3709.0001479000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170072,G06008101,high,False,18296.170000000002,0.7640705232624861,7885.260188580003,6991.320903480002,7885.1659457999995,7804.719436400001,5906.6524817,6877.576831599999,5420.4555986000005,5869.7046677,0,0,1,0,46.4539100764405,44.347092316119614,44.347092316119614,,,,,,,,,,,,,,,23948.062392633597,0.0,0.0,0.0,0.0,10401.552576149406,10296.23619175817,7811.0878184394405,8748.475542191596,7040.016977186671,7094.92654596613,10401.703492699715,9128.917860521477,,,,,,,,,,,,,,,
170108,G06000700,medium,False,14380.386999999999,0.9319106755115257,6529.00327607,5921.682531460001,6528.727630400001,6460.2312196,4840.9702478,5827.833717400001,4490.059636400001,5126.3074756999995,1,1,0,0,0.0,108.62708816111504,108.62708816111504,6.948294758858435,7276.34193391468,5490.118264370221,2415.0335881199826,7452.230035629778,0.5182217999856178,857.9623574902835,823.4455495349484,6.894306068790684,1079.4360000000001,434.78639999999996,2158.8732,858.1642658666092,699.4696804673727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170151,G06009501,medium,False,5486.4349999999995,0.7640705232624861,2253.995830719998,2235.7676359100014,2253.9163837599995,2228.0606030599997,1617.13043146,2661.62384746,1755.48732526,3069.1701353599997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170169,G06001314,low,True,10389.864,0.8960338247617118,3022.4394405139988,2676.016877266001,3022.3353991999993,2990.3166287150007,2233.675308085,2458.0990696050003,1974.372557235,1893.64985269,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170179,G06008517,medium,False,2954.4090000000006,0.8079209467363546,1083.5437825200024,1222.795579589999,1083.5124990599998,1070.0145435599998,751.2911336599999,1812.5039515600001,1031.42658156,2541.4212733599998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170196,G06008511,low,True,7670.459,0.8079209467363546,2075.6021855919985,1847.6627384914993,2075.5548061299996,2052.861009225,1517.085601655,1754.1522522649998,1364.943766875,1432.63393382,0,0,1,0,19.379820055654093,211.43343904474696,211.43343904474696,,,,,,,,,,,,,,,10028.337106771247,0.0,0.0,0.0,0.0,2757.92208165419,2728.4843334677284,2033.5103578787478,2261.48289872883,1804.1193975677054,1764.876723899121,2757.9848293134955,2427.3138120400263,,,,,,,,,,,,,,,
170263,G06001905,high,False,19053.564,0.9082432929445241,8549.797718909998,7634.624199990002,8549.524056,8460.6774066,6361.489889500001,7320.8896826,5777.7202034,6091.6480696,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170286,G06008519,high,False,3809.558,0.8079209467363546,1424.9403113299986,1515.4031005899947,1424.9013056000001,1407.4642698000002,995.7400669000001,2051.6332254000004,1230.7504262,2678.2758160000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170298,G06002906,low,True,4809.258,0.9082432929445241,1193.4064972244996,1092.2681923514997,1193.3791497420002,1179.259318887,845.9494085120001,1094.5942035570001,792.0472461070001,995.738061732,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170305,G06001700,medium,False,432.012,0.8960338247617118,157.6563772800003,430.01506404000014,157.65161927999998,155.68563647999997,109.26351488000002,1186.04584128,521.52476368,2214.42896568,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170310,G06005302,high,False,17776.279000000002,0.7640705232624861,7675.250451719994,6816.159460350001,7675.1655546,7596.7972355,5747.7206757,6721.4249095,5285.3044485,5767.4580628,1,1,0,0,0.0,53.573180616311696,53.573180616311696,8.602198483995052,10807.265792136322,8464.173750407368,3268.8329611649024,7534.477349592635,0.4238500841257405,1302.3795900185569,1254.981090612784,136.59849248223554,1152.07779510114,434.78639999999996,2158.8732,1302.4262674165675,906.309060658617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170322,G06007706,medium,False,9454.358,0.8960338247617118,4190.601322990013,3913.472302250001,4190.4534832,4145.0202818,3071.2385668999996,4089.2355549999997,2985.0243601999996,3987.757147,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170332,G06001310,high,False,8303.142,0.7640705232624861,3462.176216110004,3251.4340698499996,3462.1008058,3424.5265921,2537.5100661,3566.2331835,2541.8966778999998,3670.1757817,1,1,0,0,0.0,99.72510129600501,99.72510129600501,4.018010491666767,3310.56891575912,2135.139077463077,1766.3486264721666,5337.688722536923,0.6428516726001944,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17036,G06006103,low,True,5730.473,0.9319106755115257,1463.2517614325006,1326.842971459,1463.2081579700002,1446.1070819650001,1042.23471027,1286.843932605,954.0953148350002,1110.37498486,1,1,0,0,0.0,199.87169447442102,199.87169447442102,4.0,2025.5559288633763,3403.8898770203696,1890.0438536541376,4046.771759634983,0.7061845958675633,0.0,0.0,0.0,267.70079999999996,107.8272,535.4004,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170360,G06005302,medium,False,6084.02,0.7640705232624861,2533.0089203300067,2457.6500497300044,2532.9567577999997,2505.44964,1856.1220279999998,2898.4320208,1975.841387,3263.7788575,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170415,G06006705,high,False,13957.256999999998,0.8960338247617118,6347.188700910008,5706.789724199995,6347.091349800001,6284.3466237,4803.516591200001,5798.2766629,4519.7762723000005,5249.2244820000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17042,G06007705,low,True,9698.182,0.8960338247617118,2746.6195760185005,2437.339688769498,2746.5300171400004,2716.7663488550006,2013.50004037,2240.972477065,1780.097172295,1735.2384251000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170437,G06007507,high,False,4683.448,0.7640705232624861,1900.105052009997,1918.6265225699985,1900.0610573999998,1878.8112797000003,1377.1445487,2427.8986659,1568.5113803,2955.6274417,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170448,G06005301,low,True,1874.397,0.7640705232624861,447.13409215800357,452.49533842350104,447.129882693,441.79901169300007,316.03685185800003,576.545819743,362.842542933,705.949305488,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170451,G06008105,high,False,5340.313,0.7640705232624861,2282.021036190003,2256.5128457999995,2281.9618361999997,2256.9478295,1666.1854328,2711.8253211,1814.3286984999997,3141.5807546,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170465,G06009705,high,False,7235.456,0.8624372092015187,2921.66017027,2793.4267145900008,2921.5905388,2888.6359235,2110.6008418,3145.5510169000004,2167.8689235,3369.3445642,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170481,G06008507,high,False,7474.904,0.8079209467363546,3084.6417474200007,2929.4163942999953,3084.5734796,3050.7302352,2251.7931353999998,3285.5524928,2298.9173888,3486.3591364,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170485,G06001907,medium,False,5330.0599999999995,0.9082432929445241,2036.9556863300018,2037.8985389499999,2036.8988367799998,2012.5929943799997,1438.6832009800003,2485.3089195800003,1594.99556618,2933.57785808,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170493,G06004702,high,False,1718.6109999999999,0.8960338247617118,664.2618151800003,868.7266727100005,664.22810874,656.05141844,462.73824484,1531.1229700400002,803.72541904,2397.94112354,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170494,G06007510,high,False,9378.726999999999,0.7640705232624861,3993.314501699999,3697.1114208900003,3993.2397732,3951.2958424999997,2961.2725356,3984.1107269,2915.6775005,3974.7811049,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170498,G06005500,high,False,4842.942999999999,0.8624372092015187,1875.3843128099993,1907.3931911399989,1875.3317341799998,1852.7334420800003,1318.9981562799999,2367.89810168,1494.81360808,2860.37254268,1,1,0,0,0.0,225.49270889868424,225.49270889868424,4.0,1618.8865540275165,3652.9539817545847,1935.8031687117075,3532.5320577751345,0.7294184667825194,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170499,G06000700,low,True,4881.134,0.9319106755115257,1205.4767301135018,1105.665611425499,1205.4404604449999,1190.9114816300003,847.8143447150002,1095.90025962,789.1631837700002,986.2693574350001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170523,G06001305,medium,False,5328.076,0.8960338247617118,2206.3273255799995,2195.0038532999974,2206.2517824,2181.1130216,1587.1081892000002,2632.5644616,1733.6800524,3058.732705,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170532,G06003900,medium,False,20494.233,0.9082432929445241,9090.568412969998,8078.826850979997,9090.330282,8996.1024306,6770.712710600001,7722.901827600001,6125.7015494,6354.9242689,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170537,G06008102,high,False,7277.414,0.7640705232624861,3075.9785261000006,2920.6264556799983,3075.9121394000003,3043.0406748000005,2267.0409125000006,3302.112962,2325.2948322,3528.1438657,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170563,G06008515,medium,False,12310.139,0.8079209467363546,5291.465863790003,4812.134708619998,5291.3537048,5235.699849300001,3921.9088593,4926.2369341,3719.2127797,4560.8296087,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170591,G06008506,high,False,4597.071,0.8079209467363546,1822.0549788700018,1859.7307717400004,1821.9997498000002,1800.6466774,1296.2822365000002,2346.8715512000003,1486.3453036,2871.6299064,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170655,G06001905,low,True,5445.476000000001,0.9082432929445241,1360.4318732485003,1235.7228765425004,1360.398646594,1344.354348324,965.5856044640002,1211.631860124,889.625590594,1062.779294159,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170708,G06008510,high,False,400.852,0.8079209467363546,146.2227638400002,420.2257638,146.21838648,144.39479408,101.33547727999998,1178.31002768,515.22844128,2210.39154728,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170709,G06000113,medium,False,5986.754999999999,0.7640705232624861,2412.7430241999996,2357.268298550001,2412.686416,2385.4849020999995,1743.3037564,2786.0235961,1866.4900509,3159.2216402999998,1,1,0,0,0.0,65.46195733242139,65.46195733242139,4.0,1914.4404440786511,3028.07286973439,1893.8837559258327,4411.258426685487,0.7368363039218221,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170719,G06005303,high,False,7083.075,0.8079209467363546,2919.382407519996,2790.421352270001,2919.3182512,2887.1103544000002,2126.7274547,3162.6824429999997,2192.5630476,3405.8989247,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170732,G06007707,medium,False,11688.893,0.8960338247617118,5087.130543849997,4660.220642060003,5086.9692178000005,5032.659441200001,3749.7146093000006,4755.8015222,3561.9895078000004,4424.254065200001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170763,G06008519,high,False,12927.091,0.8079209467363546,5593.110606840002,5072.425159109997,5592.993456,5534.3600324,4150.1938747,5150.489880200001,3913.3536215999998,4707.6972919,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170782,G06007901,medium,False,4300.307000000001,0.7762566405843095,1902.723637269999,1943.5724411000026,1902.6493891599998,1881.62759426,1384.62538146,2435.61467786,1578.2701054600002,2968.46462946,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170803,G06001700,medium,False,4845.447,0.8704186294422617,1878.3999850700034,1892.967796720006,1878.3792295399999,1856.8750072399998,1349.44459794,2399.85384244,1538.0226118399999,2921.29189954,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170807,G06008105,low,True,3032.3430000000003,0.7640705232624861,745.2998726029999,710.7539137644999,745.2812627,736.30899602,524.488774095,780.0784680099999,529.53636138,814.829122625,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170808,G06000115,high,False,2331.983,0.7640705232624861,844.9674344399973,1017.0646515299991,844.9462642200001,834.39097642,585.2150929200002,1650.4053222200002,899.09574002,2455.81160092,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170818,G06004701,medium,False,6246.72,0.8960338247617118,2493.34718910001,2436.616423499994,2493.267111,2464.213536,1777.9382039,2818.1299836,1879.732747,3142.8168015,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170870,G06002906,medium,False,10312.579000000002,0.9082432929445241,4436.119171100003,4107.384348730005,4435.9564304,4387.697465200001,3247.3798439,4261.6251746,3128.8601988,4086.9105269,1,1,0,0,0.0,126.013157198823,126.013157198823,5.016631910379819,4445.9736607332015,3061.64608284127,1954.953772154514,6219.675017158733,0.6031153814345308,0.0,0.0,0.0,1079.4360000000001,434.78639999999996,2158.8732,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170871,G06002906,high,False,14820.463,0.9082432929445241,6769.418386099997,6138.520099209997,6769.1433848,6697.883146599999,5013.2601288999995,5996.350311599999,4630.648531399999,5222.9859029,1,1,0,0,0.0,180.12932817110698,180.12932817110698,7.209526114893609,6974.528865239833,5093.545512815333,2438.7271856136795,8244.871187184668,0.5563167079992486,689.4528484634184,656.0292416504531,0.0,1079.4360000000001,434.78639999999996,2158.8732,689.6502668597122,556.3234182694714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170884,G06007901,high,False,6933.829,0.7762566405843095,2929.8568777500013,2797.53530988,2929.7945934,2898.368969,2156.4582753000004,3193.4712471999997,2231.256762,3457.0014268,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,G06003300,high,False,4154.893,0.8624372092015187,1557.8877604400013,1632.2394842500037,1557.8362796000001,1538.62495,1084.8788493000002,2138.3708294000003,1299.4989288000002,2718.7868973,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170919,G06006712,low,True,12892.880000000001,0.8960338247617118,3977.8454009840025,3489.437705823998,3977.71948769,3938.443717,3010.448981215001,3225.0887985000004,2667.9967268500004,2472.171795325,0,0,1,0,20.92442828473019,172.0440746950636,172.0440746950636,,,,,,,,,,,,,,,15438.685441308839,0.0,0.0,0.0,0.0,4714.472722732913,4667.9154951181545,3568.0337650278066,3772.854654844009,3142.1754840541757,2830.894962731345,4714.615229098546,4115.288063763434,,,,,,,,,,,,,,,
170928,G06006709,high,False,17150.396,0.8960338247617118,8045.713116910007,7191.278033029991,8045.5021012,7966.031661499999,6089.002851,7061.1047261,5613.0234414999995,6076.2353442,1,1,0,1,0.0,122.35816530783066,122.35816530783066,8.264711267513723,7071.43833061226,4891.29112026596,2607.925695327044,10544.065279734043,0.6148001060578451,693.5475906523748,660.9541809729644,0.0,1079.4360000000001,434.78639999999996,2158.8732,693.6661585209581,514.823607220018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170938,G06008508,low,True,383.29599999999994,0.8079209467363546,90.9202291919998,151.10162474399988,90.917507616,89.783714956,63.01208071599999,329.18248587599993,157.84903487600002,567.439254016,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170980,G06009704,high,False,5845.213,0.9251399469182335,2303.4587375300025,2268.4132701400003,2303.4032666000003,2276.5608145000006,1642.750721,2685.9340033,1770.0057895,3068.3541376000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170990,G06000300,low,True,4369.601,0.8960338247617118,1058.3684181069996,978.8797958014997,1058.3377259260003,1045.3911767910001,739.6874144010002,989.911257111,699.1803701610002,921.4068234260001,1,1,0,0,0.0,4.751640389891186,4.751640389891186,4.0,1371.2477691412714,4125.833562396141,2029.7833403385025,3344.654347168025,0.7654370152258811,0.0,0.0,0.0,267.70079999999996,107.8272,535.4004,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170999,G06008900,high,False,14095.548,0.9319106755115257,6129.213316739997,5540.985330300001,6129.0611082,6064.436877,4538.3472367,5530.517004200001,4232.650374000001,4931.6276261,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171005,G06000121,medium,False,9806.073,0.7640705232624861,4182.498393129999,3871.014781939999,4182.3940846000005,4137.7104583,3082.6547856,4101.7750027,3005.5035677,4020.893302,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
