building_id,income,annual_kwh,pre_fixed_bill,post_fixed_bill,pre_fixed_tou_bill,post_fixed_tou_bill,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF0_ROE1.5_bill,new_F0_WF1_ROE0_bill,new_F0_WF1_ROE0.5_bill,new_F0_WF1_ROE1.5_bill,new_F25_WF0_ROE0_bill,new_F25_WF0_ROE0.5_bill,new_F25_WF0_ROE1.5_bill,new_F25_WF1_ROE0_bill,new_F25_WF1_ROE0.5_bill,new_F25_WF1_ROE1.5_bill,new_F50_WF0_ROE0_bill,new_F50_WF0_ROE0.5_bill,new_F50_WF0_ROE1.5_bill,new_F50_WF1_ROE0_bill,new_F50_WF1_ROE0.5_bill,new_F50_WF1_ROE1.5_bill,new_F75_WF0_ROE0_bill,new_F75_WF0_ROE0.5_bill,new_F75_WF0_ROE1.5_bill,new_F75_WF1_ROE0_bill,new_F75_WF1_ROE0.5_bill,new_F75_WF1_ROE1.5_bill
372309,low,3260.232712367777,1386.120539990284,1292.5578674441774,1730.8089518966808,1594.1511113659076,1053.8356531782338,1036.814320125892,1002.9807055907153,950.7122702240027,933.8460262095612,899.9451521766326,984.6356580552527,967.7737579439934,933.956494063141,881.6001046411324,864.6881662830855,830.8709024022348,915.4954389981085,898.5737628210072,864.7986341366709,812.5679900632922,795.6054689046887,761.8303402203376,846.4127416196661,829.5416482431681,795.5986390136932,743.3679949403247,726.4639596325211,692.6303450973747
281295,low,6126.190654781313,2780.315639874457,2518.8809452572646,3317.077991105887,2995.4456380196616,2020.2147699059337,1987.6119342125664,1922.7230419664359,1822.6249046140395,1790.1912464909087,1725.2318307872604,1813.5457606107861,1781.25005645147,1716.4236744743362,1616.0545494316036,1583.6076468891956,1518.7812649120704,1607.0230368600164,1574.581047156306,1509.840074872614,1409.6893932498535,1377.1603594346527,1312.4193871509547,1400.575749405459,1368.2158909745415,1303.1710655774673,1203.0203839547014,1170.6392701019308,1105.75037785581
173383,low,7318.499747786287,3442.1050342156136,3100.9822425830093,3936.6490756275207,3538.435342712286,2400.3536917071274,2361.6061995779255,2284.516149526984,2165.537213408959,2127.0544729513954,2049.8638730525236,2139.595941030471,2101.228968355297,2024.1889319971758,1904.943664556018,1866.4101664655957,1789.370130107456,1879.0277696391508,1840.4712176786443,1763.5446255113554,1644.5633658017894,1605.919491052107,1528.9928988848262,1618.5370942256652,1580.090918924402,1502.7868748346934,1383.8056151251294,1345.3251982591228,1268.2351482081715
149706,medium,491.9730543784226,209.16726379953013,479.1391231458987,260.3981604816062,523.8670183236313,158.79704340772625,156.23223645319524,151.13395473492355,143.25795388461123,140.7162022975853,135.60810553355546,338.0024076377241,335.46145824810196,330.3658011771606,322.47655843636085,319.92787443756373,314.8322173666172,517.2164201975701,514.6668224780983,509.57747331714006,501.70697817940163,499.1507883224907,494.06143916153655,696.4393340824959,693.8972422211466,688.7828375471327,680.9123424093966,678.365085109789,673.266803391526
306301,medium,2401.2492418648503,1020.9151276712596,1193.151138980198,1281.9349139144297,1422.4004752606606,780.1782365151766,767.5804384546034,742.5296393940093,703.8454753667781,691.3462228728133,666.253110144923,870.9873091477214,858.5069992799326,833.4711106091379,794.7107798986463,782.1880490473814,757.1521603765782,961.8441401218255,949.3160719124821,924.3129367837071,885.642583672328,873.0818563306875,848.0787212019036,1052.7379474051263,1040.2478756861665,1015.1220094162545,976.4516563048793,963.9385928950608,938.887793834451
60874,medium,3847.9513056930728,1641.8706667034699,1739.3422713024083,2060.532480891861,2107.7638329093297,1256.8346623355067,1236.5379163795815,1196.1709486874133,1133.8657017571536,1113.732264155263,1073.3130487396072,1279.8314467356993,1259.7449990059238,1219.4070617327877,1156.9735467879161,1136.7791535918311,1096.4412163187183,1302.9143579022095,1282.7417834061127,1242.4539511693624,1180.1518194034147,1159.9361311818143,1119.6482989450715,1326.0713354921759,1305.9200560215868,1265.450735569564,1203.1486038036014,1183.0120510374281,1142.6450833452573
72650,medium,3742.1817359526303,1600.3827299748116,1702.849385207075,1982.191437510363,2036.2125020230872,1209.6765432452275,1190.12592790861,1151.2912745192682,1091.2846496320526,1071.9419493390903,1033.0236272815052,1239.3820710887214,1220.030876530144,1181.209228787017,1121.1144238509248,1101.6882919812258,1062.8666442381357,1269.1449258932519,1249.7364043736015,1210.955571429128,1150.9982556062084,1131.5524258040934,1092.7715928596263,1299.0090597161175,1279.6202361288792,1240.6610992726414,1180.703783449721,1161.3117740924667,1122.47712070314
246279,low,7143.456991454482,3305.331338728211,2980.6793597898304,3840.3326718844864,3453.2564603560013,2339.823185607864,2302.052299682561,2226.9067621379354,2110.9332342731036,2073.4127534685813,1998.1606751556305,2087.6844672214074,2050.2680154444965,1975.1883527664133,1858.9383802391121,1821.3672159121193,1746.287553234055,1835.7036702756188,1798.1292970580082,1723.142815209964,1607.1584391475087,1569.489750844021,1494.5032689959753,1583.8262052075208,1546.3493559664064,1471.0040968234953,1355.0197207610402,1317.5100881541011,1242.3645506095177
436873,low,7977.106885094774,3755.8170169748196,3376.92112576641,4292.348433140983,3851.715638102779,2613.0263303898587,2570.866628009984,2486.9292144940955,2357.449418127054,2315.504825004768,2231.4860719504254,2322.02848311963,2280.2482580569986,2196.40820608469,2066.5853405759467,2024.6174759132261,1940.7774239409366,2031.2199596399016,1989.2504107867305,1905.5208569931463,1775.987190745185,1733.888607781528,1650.1590539879442,1740.4910915081966,1698.6522609559597,1614.5230097228994,1484.9893434749347,1443.098620233581,1359.1612067176977
108359,medium,5091.15335641447,2249.2898656902457,2273.62332394247,2725.445082853676,2692.556437865439,1660.8250429504758,1634.002950719834,1580.6821859426238,1498.330007027918,1471.7201157643833,1418.3074628034062,1626.351864248837,1599.7915702485493,1546.4826809165852,1463.977141109612,1437.3279094432903,1384.0190201113246,1591.9899246577934,1565.3183915469122,1512.090474595489,1429.7696707980758,1403.0355565914563,1349.8076396400306,1557.6975718059607,1531.110921235375,1477.6172958938596,1395.2964920964364,1368.6552257156068,1315.3344609383962
540791,medium,3069.3356462689812,1304.9587433677198,1442.995411635211,1648.8608266016822,1746.1889027172467,1005.9155144666838,989.6722430070776,957.3707569763557,907.5075202285493,891.3787350320258,859.0331511043667,1064.6107535826347,1048.5301890786109,1016.2429942839156,966.2731477106561,950.1206212500151,917.8334264553257,1123.3743877646407,1107.2254281945666,1074.984880501896,1025.1200701636458,1008.9319202195146,976.6913725268629,1182.1856867341335,1166.0723506475429,1133.6801196178503,1083.8153092796024,1067.6880976735245,1035.3866116428183
382853,high,2656.465735780489,1129.4229722244324,1288.5944512098295,1412.667460851876,1536.7140834008253,857.7359385320859,843.8800242051269,816.3487430885802,773.8018179818273,760.0705943666444,732.4794612645123,937.5122071492649,923.7828264582081,896.2568034763697,853.6429253252597,839.8841543672577,812.3581313854652,1017.3316052340273,1003.5590950753989,976.070363476995,933.5588868295591,919.7496652369366,892.2609336385168,1097.19711610366,1083.4750565797624,1055.8466320942275,1013.3351554468065,999.5684833723055,972.0372022557452
45202,medium,7651.23554647443,3619.9430084610167,3479.233773476219,4100.87904098312,3903.022415574179,2502.812120291658,2462.4023025652523,2382.0279182641434,2257.9484410121354,2217.851215087325,2137.3503540606316,2348.5547616360705,2308.5404672361637,2228.2177148562096,2103.87719743256,2063.7021607119827,1983.3794083320543,2194.4824561610712,2154.283108580594,2074.068660480885,1950.0145559842508,1909.7320211026663,1829.5175730029882,2040.51231655176,2000.4204671322589,1919.8113018252868,1795.7571973286588,1755.634598648474,1675.260214347411
90268,high,8170.413812946041,3855.074164643762,3686.0540334020907,4353.777420092136,4122.606521607414,2649.7965024969203,2607.006746334147,2521.9336044663874,2390.533063291429,2348.0846972926383,2262.8569193830717,2474.6388125982094,2432.241461881818,2347.208813898355,2215.562127514898,2173.0418489713575,2088.0092009879354,2299.6366353072995,2257.083771983084,2172.165965577086,2040.829250697182,1998.161722941576,1913.243916535574,2124.756509277504,2082.350895165363,1997.0082756783786,1865.6715607984743,1823.1593685046282,1738.086226636876
334495,medium,10344.75061897033,5061.972413841833,4747.62594997417,5475.825703974341,5104.748079114749,3335.6789664930625,3281.8272460743387,3174.7089721672864,3009.318458383293,2955.8631619627245,2848.5828620765783,3062.961779511229,3009.5789927520595,2902.56477967923,2736.835669420516,2683.2665682125134,2576.252355139664,2790.410978469306,2736.86180577027,2629.968185928994,2464.62575571519,2410.897721658654,2304.00410181739,2518.04213191546,2464.651892064917,2357.2509989471896,2191.9085687333854,2138.4051887426526,2031.2869148355858
85893,low,2471.2614665796027,1050.6815251309836,997.5062906567739,1333.5141686371492,1247.503678553368,814.4692228954887,801.3164852735008,775.16111535515,734.7902867046539,721.7352191488592,695.5414785952365,779.3196469434134,766.3033574678457,740.160652071757,699.7000101834991,686.6214890850435,660.4787836889504,744.2306303356766,731.1537815157717,705.0469220079451,664.6731611654867,651.5725153911213,625.465655883299,709.1816566417642,696.1269324977527,669.8973460558734,629.5235852134088,616.4714498495855,590.3160799312238
186929,low,10454.19958147674,5120.527511563568,4577.303009722604,5675.372038516939,5074.699027620146,3449.864320997216,3394.1788473197616,3283.391345629161,3112.4445931663363,3057.043311363013,2946.1332098064167,3039.8204143584,2984.671167151617,2873.9451552117253,2702.562278535645,2647.168902120421,2536.4428901805422,2630.0213857882272,2574.6272605128065,2464.0707459691444,2293.0414563060012,2237.491724556035,2126.9352100123733,2220.344208223829,2165.1064382831696,2054.026839330346,1882.9975496671925,1827.6788050641712,1716.8913033735664
410206,low,612.253688408848,260.3057781639058,302.2931518542569,324.4116697431635,358.3072078637416,197.63690329783694,194.44547560478253,188.0996656398743,178.29849728346346,175.13370075229585,168.77631781346585,250.2397210755707,247.07690467655246,240.73572843631828,230.9163732491501,227.7439747791841,221.40279853894742,302.85313394921076,299.67972245429246,293.34600246320565,283.550310223781,280.3679476018182,274.0342276107287,355.4771067718494,352.3136594289257,345.94882024094164,336.15312800152117,332.9828553533704,326.6370453884724
545727,medium,597.0003047551179,253.82064956968586,518.4161639692713,316.32889848037297,573.0340861387081,192.6992893436543,189.5875397732436,183.40032705187355,173.843997583014,170.75819956236276,164.55974409775882,367.08213324081345,363.9983440650874,357.8155138373004,348.241550286693,345.14836777148093,338.96553754368676,541.4752181684048,538.3811879622527,532.2056820464165,522.654668044571,519.5518477513797,513.3763418355315,715.8786981483108,712.7943057201276,706.5885259435864,697.0375119417407,693.9463984540713,687.759185732705
234382,high,4889.388941972977,2141.5637813156873,2178.8687105023005,2627.3393101224788,2607.4540255976976,1603.1711689258582,1577.282934952465,1525.8035644891224,1446.326081103609,1420.633069250411,1369.0828089940399,1576.8958922167287,1551.2757392837918,1499.8090559468696,1420.1751367216414,1394.4410261202247,1342.9743427832984,1550.7457224365799,1525.00046257466,1473.6170128166887,1394.1499040898511,1368.3505968726026,1316.967147114627,1524.6552931889555,1498.975229942862,1447.3417361075462,1367.8746273807146,1342.1712408688272,1290.6918704054904
231791,medium,3230.6835724807834,1373.5574276759296,1503.3346956006387,1725.5486371439524,1812.5816703289347,1049.396658429899,1032.451351214915,998.7569876430821,946.7234063701295,929.9105414485509,896.1585187790824,1101.9076533827508,1085.1197658936958,1051.4448331119058,999.309184518735,982.4655143609093,948.7905815791225,1154.4814542605332,1137.6307608465363,1103.9998060242583,1051.9852252782923,1035.0899510801787,1001.4589962578982,1207.1058909797869,1190.3068016060693,1156.510800977091,1104.4962202311333,1087.6643547825647,1053.9699912107424
132653,medium,3750.623724333742,1601.7914834463081,1704.0886280345183,2010.2654806884643,2063.6846483517493,1227.5449774970737,1207.7185192385634,1168.2979475430504,1107.4409098094634,1087.7775930479686,1048.2974204379238,1254.7083826661396,1235.0872427348643,1195.687872439514,1134.7078555610124,1114.9911555923304,1075.591785296977,1281.9545196307618,1262.2506479039353,1222.9014349838758,1162.0523777953636,1142.309721713329,1102.960508793276,1309.273085751765,1289.595170138278,1250.064840152941,1189.2157829644257,1169.544485657855,1130.123913962344
382124,high,7845.322681264889,3511.496909782928,3383.8540311740276,4165.750136232886,3955.6259709705882,2533.504740153218,2492.581376326858,2411.245472248573,2285.58394448614,2245.03674390862,2163.5384625826446,2374.8864916223433,2334.3473504746744,2253.0465472055516,2127.1794819564825,2086.5202489154804,2005.2194456464329,2216.4057729811248,2175.7291019438176,2094.530052212417,1968.9622185579387,1928.1844695255995,1846.9854197942063,2058.0699935912394,2017.5118385452581,1935.911803681662,1810.343970027112,1769.7030753416677,1688.3671712634014
198186,high,4395.196831289495,1897.7615292553326,1964.4223050787505,2354.1307697369966,2366.1242277823394,1435.6805946615552,1412.4999428092326,1366.394315677343,1295.2238834745722,1272.2110563120834,1226.0466210506195,1433.2366557272826,1410.2874331931184,1364.206461259958,1292.8889611005702,1269.834383734273,1223.753411801091,1430.894544024438,1407.8434942588533,1361.8297886821438,1290.6630182075046,1267.5546077617068,1221.5409021849955,1428.6147680518861,1405.6175513657843,1359.3858497478673,1288.2190792732338,1265.2025903826175,1219.0969632507247
238954,medium,8920.280475925898,4299.542004528752,4077.001083933638,4813.34775324289,4533.608388055804,2931.280495291241,2883.9566338434524,2789.833847185164,2644.5405995296373,2597.513880345744,2503.267654544768,2716.076154389127,2669.217646518628,2575.123357549002,2429.509961748699,2382.4645876601016,2288.3702986905473,2501.09071818615,2454.0133056164746,2360.0740648633887,2214.767654110919,2167.570552118804,2073.6313113657006,2286.1966826448293,2239.270997978713,2144.8697239612775,1999.5633132088012,1952.5497571218111,1858.4269704635813
292165,medium,5614.687352668939,2529.5680888657635,2520.152766794969,3017.134308696179,2950.499320567617,1843.323724713038,1813.5764684679136,1754.3674083356743,1663.008106476018,1633.4556673305224,1574.1683149414587,1782.8871994778008,1753.4208418903347,1694.2709716623208,1602.6881060835833,1573.0979603796877,1513.948090151668,1722.603231083439,1692.9843166550959,1633.9132647114893,1542.5466995782094,1512.8635155177121,1453.7924635740906,1662.3687862214574,1632.842910149708,1573.4767394762434,1482.1101743429608,1452.5649984710938,1393.3559383388485
166075,high,11476.999596586787,5625.780145574182,5243.546258851975,6172.93756115401,5728.454785716428,3755.975099318247,3695.341376557114,3574.726896517047,3388.552995144223,3328.312612323097,3207.5261911675066,3423.4586546433584,3363.391135492771,3242.8610650739633,3056.257949293743,2995.9591252656123,2875.4290548468557,3091.1903468296878,3030.8746908178073,2910.5075780164652,2724.3237705905485,2663.8459265838173,2543.4788137824776,2759.0771481479205,2698.940512114603,2577.9911333415644,2391.807325915661,2331.576849147613,2210.962369107573
470301,low,2968.43418631037,1262.0594786517165,1183.433972654489,1595.5653170953822,1477.602896413475,971.8764437437678,956.1854735074112,924.9783557381946,876.8001106933236,861.2172368076795,829.9636012863001,914.3366872208478,898.7962846609985,867.6039116367408,819.3219327689666,803.7237458973551,772.5313728731251,856.8654590356737,841.2565281380896,810.1104207264204,761.9359699683598,746.2882914383604,715.1421840267142,799.4300045766977,783.8705653374761,752.5706642035124,704.3962134454487,688.8095452729896,657.6024275037885
91214,low,12403.254742769705,6122.275040842823,5458.430010689524,6719.939788361305,5993.491121063465,4093.0050201154227,4026.9395184676982,3895.4800880500425,3692.6759445585417,3626.9634155834656,3495.360909605053,3591.4700511381766,3526.0427953734907,3394.6929072858393,3191.350872693177,3125.603280574502,2994.253392486859,3090.2196646951893,3024.507826396204,2893.3327722768263,2690.4181895432175,2624.531723512027,2493.356669392631,2589.148107632709,2523.5751432462616,2391.7978032996084,2188.883220566001,2123.2811308330306,1991.821700415397
