building_id,income,annual_kwh,scaling_factor,pre_fixed_tou_bill,post_fixed_tou_bill,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F0_WF1_ROE0.5_bill,new_F25_WF0_ROE0_bill,new_F50_WF0_ROE0_bill,new_F50_WF1_ROE1.5_bill
37983,medium,5696.764,0.7130643653791515,3165.6206563100004,3092.9625931499995,1924.6091452000308,1893.640812299984,1736.3341470000294,1705.4616707000198,1852.8662421000306,1780.937319200004,1500.0646489999967
256880,low,12482.021,0.7130643653791515,6761.364821549998,6030.029507189999,4088.029927100029,4022.351350299993,3688.1770068999726,3622.5554299000096,3587.746497299994,3087.0662424999946,2490.535568600008
142469,medium,9120.358,0.7130643653791515,4868.56814997,4576.23845925,2939.7416564999944,2892.542268099995,2652.2573122000003,2605.0182677000034,2723.710672999996,2507.4435633000003,2078.502276100001
544089,high,9191.367999999999,0.7130643653791515,4970.93473881,4673.59286997,3011.20389119999,2962.821237099981,2716.6921667999945,2668.340538,2785.0306491999636,2558.571879000003,2119.18408470002
365458,high,2185.036,0.7130643653791515,1176.29979616,1330.7334124,715.9745625000172,704.468953699986,645.9555220000045,634.4538760000073,816.0206040000098,915.9657372000161,811.5149020999988
320554,medium,3020.974,0.7130643653791515,1666.9020736700002,1767.0903027900001,1010.06375660001,993.8153883999826,911.2536621999997,895.0539357000034,1068.3019332000044,1126.4518006999908,979.0379209999961
321880,high,7904.456999999999,0.7130643653791515,4243.14012238,4028.86767026,2559.674515200025,2518.5780494999926,2309.3459854999824,2268.219871600004,2397.6547273999895,2235.456742100017,1861.9528857000105
536728,high,11884.088,0.7130643653791515,6380.8464916600005,5910.165176440001,3851.2261040000053,3789.383050800005,3474.5798021999885,3412.7116252000014,3505.641314699991,3159.7686348999937,2597.8013563000045
63382,medium,8006.035,0.7130643653791515,4267.28378209,4046.7166026699997,2585.8320266000596,2544.299263299958,2332.968936100035,2291.4173479999913,2420.10120219998,2254.1501321000173,1876.8498883000107
395443,high,4583.478,0.7130643653791515,2441.44356092,2441.23601726,1479.8053657999972,1456.0507038000123,1335.1042384000023,1311.32921819999,1471.286170699987,1462.612626899997,1246.7092200999996
45613,medium,15986.297,0.8407500276235722,8536.16100734,7801.448450340001,5169.057032699994,5086.037933900008,4663.5793190999875,4580.523987199998,4636.176628199994,4102.843085699999,3348.626114900007
538818,low,3019.4010000000003,0.7130643653791515,1598.43034344,1477.3692324,964.5562223000226,949.0760699999489,870.241743100004,854.7322871999953,908.1793304000171,851.7269089000151,710.9976036000312
154496,low,4352.0109999999995,0.7130643653791515,2309.9369172499996,2103.0143276299996,1399.4240165000506,1376.953408000022,1262.5825125000015,1240.0919794999538,1281.2459848000367,1162.9345255999988,958.7561953999943
390266,high,6801.815,0.7130643653791515,3625.3805521199997,3482.4163823599997,2197.4037241999895,2162.110740699927,1982.5249183000167,1947.2126993999916,2086.8827316999996,1976.166754200009,1655.549281999999
158447,low,5968.554000000001,0.7130643653791515,3195.2996645000003,2883.9135021600005,1938.5444861999931,1907.4139315999948,1748.9800783999938,1717.8288580999997,1743.7351141000015,1548.7578104000006,1265.9096411000003
33875,medium,5672.893,0.8407500276235722,3081.9131929200003,3011.20045966,1866.0839946000076,1836.101923999985,1683.5701801000048,1653.6004305999986,1802.649275099987,1739.0685539999936,1466.7646678999945
19504,high,20507.107,0.7130643653791515,11124.11023363,10097.083061570002,6736.49737649998,6628.234283300016,6077.613254900014,5969.469243100043,5980.860388199967,5224.601906400009,4241.586277299993
312179,low,2882.2210000000005,0.7130643653791515,1529.9296088499998,1417.63638357,924.536928100021,909.6956450999606,834.1321863000074,819.2709680000407,873.8488469999924,823.0869359000064,688.191655700007
436515,high,2123.3070000000002,0.7130643653791515,1136.95131916,1295.2600133400001,688.1724093000075,677.1229278000109,620.8752854999927,609.8173144999985,792.1574119000027,896.0859237000088,795.6745379
302075,medium,5873.297,0.7130643653791515,3148.08522463,3064.67118629,1900.519712600003,1869.9978695999916,1714.6488520999974,1684.122080699998,1832.1827208999975,1763.7331600999955,1486.3893374999943
259313,medium,7614.197,0.7130643653791515,4133.59869577,3937.6919368500007,2504.411603499978,2464.183051000015,2259.4695781000137,2219.2464982999977,2350.2611575000024,2195.883218900001,1830.4548319000091
31107,high,1012.1850000000002,0.7130643653791515,536.06903511,766.0135842499999,321.93185220000754,316.76853050000034,290.44823130000344,285.2764685999891,477.9708207000029,633.9908078000095,587.0134808000008
50556,low,7838.954000000001,0.7130643653791515,4188.89924214,3757.2660884399997,2531.440771399988,2490.786738800001,2283.873304399991,2243.2082030999977,2252.3691084999923,1973.085592799994,1603.7082267000035
71132,medium,6550.902,0.8407500276235722,3533.1085312599994,3405.9185044799997,2140.963032499988,2106.567439500015,1931.579659600001,1897.190368900008,2038.459626699991,1935.7843052000035,1623.3759480000103
423716,high,10323.163999999999,0.7130643653791515,5642.422040539999,5271.751204840001,3412.6006108999854,3357.75369199994,3078.7873730000238,3024.0192374000144,3129.380419100004,2845.8485810999964,2347.852533499996
321308,medium,2797.1120000000005,0.7130643653791515,1532.2813217699997,1646.96475957,926.8337761000082,911.9402832999808,836.1677960000004,821.2967409000096,996.9053970000064,1066.8903851000036,931.6373928999992
71903,high,9728.986,0.7130643653791515,5226.2109292800005,4894.4421438399995,3161.147055900004,3110.3696994000125,2851.9869105999865,2801.2183451000155,2913.6595501999896,2665.8876396999954,2204.623294600004
15170,medium,4732.588999999999,0.8407500276235722,2525.85656803,2516.20028317,1528.763440099991,1504.2141918999907,1379.2584175000102,1354.6989813000073,1513.2864657999935,1497.6554413999984,1274.6008874999984
103807,low,799.008,0.8407500276235722,423.378055,445.24549788,256.0929780000031,251.98237600000346,231.05011519999363,226.93427560000313,300.4124023999915,344.71148760000995,307.34539360000036
173451,low,8474.11,0.7130643653791515,4546.22739898,4073.4608926,2735.9725539000015,2692.0567103000135,2468.398579199986,2424.4374631999876,2427.815036300031,2119.483867900006,1720.2510450000082
126983,low,9035.116999999998,0.8407500276235722,4843.07686287,4334.20932257,2922.889197499999,2875.949614600023,2637.046184099994,2590.085772299999,2588.1645313000245,2253.2363071000013,1826.7268157000024
403281,medium,3935.112,0.7130643653791515,2205.58391548,2246.08178586,1339.4110051000212,1317.9100631000013,1208.3782818000134,1186.879453300028,1350.840231900017,1362.154927400023,1166.7098104000029
265874,high,18632.742,0.7130643653791515,9933.77809082,9028.89596466,6008.270469499973,5911.770407899999,5420.6767116000065,5324.180302599995,5356.144936299998,4703.454519100002,3826.7600153999965
254007,high,10205.736,0.8407500276235722,5498.29132977,5135.379257710001,3340.793372799989,3287.148090999987,3014.092086599996,2960.3925254000046,3067.7535389000054,2794.429415700007,2307.0004258999907
251622,high,8490.228000000001,0.7130643653791515,4534.7880833300005,4282.54725275,2754.7691623000596,2710.555536499954,2485.4081935999584,2441.1300048999756,2565.034882200011,2375.032987299975,1973.1265149
401598,low,8324.039,0.7130643653791515,4539.17384484,4075.642885460001,2747.0698060999853,2702.932580100004,2478.3765293000442,2434.2695751999977,2437.3575894000146,2127.390950499992,1726.5414587000027
391506,high,5026.198,0.7130643653791515,2675.2834319199997,2646.6125028200004,1617.635247699988,1591.6640790000258,1459.4522285999758,1433.450156699979,1589.5042393999518,1561.2697216999736,1325.232844199978
199378,low,489.7600000000001,0.7130643653791515,269.12812777,310.84010409,162.62685590000004,160.01646000000062,146.71697740000033,144.10750789999955,220.23337810000118,277.82209539999985,254.09251109999997
332427,medium,8462.909000000001,0.7130643653791515,4601.92552185,4351.40222705,2779.1420423000277,2734.4832788999897,2507.2881669000217,2462.7070504999924,2585.971773499986,2392.5139762999984,1986.9541341999857
243989,medium,5890.942000000001,0.8407500276235722,3192.8721334399997,3108.0726858000003,1926.299612200011,1895.37448689998,1737.8895620000023,1706.9579182000014,1854.3156391000032,1782.1761142999908,1501.089494800009
429364,medium,9658.968,0.7130643653791515,5182.34295973,4855.056531549999,3135.1826282999864,3084.823074699993,2828.574030600007,2778.209101900001,2891.3697610999993,2647.3094747999903,2189.8288787999973
123332,low,7867.401999999999,0.7130643653791515,4183.380375,3749.9264548600004,2530.352123799991,2489.7264720999633,2282.9205309999984,2242.248606300003,2251.4202889999797,1972.3021039000098,1603.097659700011
339445,medium,15391.01,0.7130643653791515,8315.75363923,7618.836904170001,5021.770842699958,4941.084261699981,4530.610286199983,4449.977325100023,4509.817752199982,3997.482908299998,3264.6615932999894
529229,low,5895.026999999999,0.8407500276235722,3212.46084487,2905.56471301,1943.8542884999877,1912.625543399991,1753.7339106999887,1722.5238657999948,1748.3023114999946,1552.5601030000057,1268.9208988999967
103799,high,11584.624,0.7130643653791515,6196.78455447,5745.243051549999,3759.479009399997,3699.11269310001,3391.8458741999984,3331.449947399988,3426.9568644999995,3094.062029899989,2545.5355824000058
489888,medium,9032.482,0.7130643653791515,4883.50019785,4596.56497957,2959.6030368999886,2912.03298259999,2670.145889800001,2622.6333506999927,2740.776114200034,2521.62452570001,2089.7732945999833
382854,high,6426.907999999999,0.7130643653791515,3427.8769987200003,3308.9857576999993,2075.2995173999843,2041.9716155000738,1872.366794200042,1839.0148548999982,1982.1281635000262,1888.7854717999903,1585.9802968000045
489070,low,12066.725999999999,0.8407500276235722,6514.35787828,5810.0617089,3943.798541000026,3880.439287200014,3558.0999504000083,3494.764377299989,3464.015332100019,2983.808167399969,2408.376195900002
317510,low,3770.814,0.8407500276235722,2014.08724784,1844.4423660799998,1215.5305717000133,1196.0143639000069,1096.660441400008,1077.1314759000138,1123.4815948000003,1031.3462452999945,853.976952499999
19112,high,12383.599,0.7130643653791515,6616.957476769999,6114.38196721,4002.582094299978,3938.3124458000075,3611.129807699993,3546.849105700006,3635.529154000006,3268.063727600012,2684.051779999981
428362,high,8675.719,0.8407500276235722,4597.38578158,4333.660087900001,2780.8406391000713,2736.2092517000583,2508.9319607000043,2464.215941000055,2587.372397899999,2393.7252946000012,1987.9808643999909
492434,medium,4099.922,0.8407500276235722,2191.72185202,2222.726657,1327.5451978000096,1306.2233465999695,1197.7267976000162,1176.3940272999987,1340.65532389998,1353.652286399988,1159.9507271000084
345040,high,5544.779,0.7130643653791515,2982.3645900399997,2920.17074244,1807.7168071000076,1778.6692845000007,1630.9227859000055,1601.8954962999894,1752.5882950999812,1697.2900228999838,1433.5098238000041
364612,medium,3474.7870000000003,0.8407500276235722,1839.1857415799998,1910.5750396600001,1113.0541586999975,1095.1913242999622,1004.218255300017,986.3268362000003,1156.6540033999795,1200.1525638999815,1037.7595421000246
547513,low,4379.602,0.7130643653791515,2347.45076366,2138.5186212400004,1420.786999300002,1397.9662434000095,1281.843853399985,1259.0156479000152,1299.5611395999845,1178.2348211000105,970.9141591999992
193546,medium,5684.870000000001,0.7130643653791515,3035.6153108299995,2964.50205943,1831.3488631000191,1801.9498395000037,1652.2634428000124,1622.8260782000095,1772.8412382999813,1714.2190906999972,1446.9982321999973
191858,low,2865.6250000000005,0.7130643653791515,1529.1596548099997,1417.89293195,924.6103981000101,909.7624575000012,834.1953255000084,819.3351695000048,873.910500000003,823.1386421999991,688.2281580999988
179059,high,9184.803,0.8407500276235722,4897.09718643,4600.51963251,2961.4878611999875,2913.9346964000038,2671.893790699996,2624.2940975999927,2742.3501903000342,2523.0041091999965,2090.8842247000052
158117,medium,7766.382,0.8407500276235722,4105.3499007400005,3900.1263186599995,2492.2580333999913,2452.2648019999942,2248.5876884000204,2208.522348399989,2339.837534900026,2187.164878499991,1823.5682661000092
