building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
148416,G06000113,medium,False,5742.645,0.7640705232624861,2279.881089889997,2240.81326354,2279.8289773999995,2253.937151,1643.0828119000003,2696.9104692,1785.3725785,3114.4330255
148430,G06000120,medium,False,620.0999999999999,0.8960338247617118,236.53521341999942,498.9684964200002,236.52400320000004,233.603928,164.6101986,1249.8156432,569.867448,2263.1410650000003
148443,G06008104,high,False,7359.34,0.7640705232624861,3258.881800399998,3097.596170199998,3258.7756609999997,3224.1563709999996,2406.5895783,3448.6043462,2448.7728079999997,3638.9425875000006
148447,G06009901,low,True,13119.129,0.8960338247617118,3711.3123402030046,3254.362729837498,3711.2179770899993,3671.8220584499995,2741.8592643649995,2958.21005074,2399.487893085,2205.8701509049997
148488,G06004701,medium,False,11518.476999999999,0.8960338247617118,4964.2434926999995,4557.373893389998,4964.0913882,4910.427643700001,3643.3034754,4659.3284953,3467.383898,4355.3950247
148619,G06006101,high,False,5174.796,0.9319106755115257,2025.9476329500021,2034.9284469300014,2025.87649194,2001.84903144,1434.50866664,2490.9488328400003,1598.03533464,2956.3734071400004
148623,G06008510,high,False,2991.241,0.8079209467363546,1100.4151559400007,1237.7233283700023,1100.3776385400001,1086.68125634,763.3790000399999,1833.88984894,1045.2544866399999,2567.60395144
14863,G06000114,low,True,1771.8429999999998,0.7640705232624861,495.063453950002,507.0656173945006,495.037422347,489.10799020200005,348.8090711170001,610.8562790420001,389.61309438700005,726.7604384219999
148669,G06001313,high,False,4405.105,0.8960338247617118,1794.5026334300003,1842.971619159998,1794.4296105199999,1773.4992470200002,1279.0223310200001,2339.71011222,1477.95314032,2885.27600772
148718,G06000300,low,True,7019.217000000001,0.8704186294422617,1888.8993242535,1697.7198297720001,1888.82851794,1867.4432115300006,1362.3445154800002,1603.34762234,1226.1898545750003,1318.16091193
148720,G06001308,low,True,4546.246999999999,0.8960338247617118,1122.5221922785,1037.4878688769995,1122.4816320250002,1108.76502204,784.8956203399999,1036.3243255000002,736.6045612350001,950.3676964650001
148727,G06009503,medium,False,20159.993000000002,0.8960338247617118,8763.872029899996,7771.26618311,8763.7216528,8672.886052700002,6530.2749211,7495.3173147,5929.1249396,6228.586450000001
148732,G06009702,medium,False,3610.254,0.8624372092015187,1349.3049294599998,1453.9477858799985,1349.2605087600002,1332.5224323600003,937.3783427600001,2003.7312223600002,1184.40275376,2658.46493756
148766,G06005700,high,False,3962.6929999999998,0.9319106755115257,1474.0894503100058,1556.9640741800042,1474.04211094,1455.9449299399998,1028.8101989399997,2093.31780454,1260.3048532400003,2712.8661383400004
1488,G06006707,medium,False,8238.801,0.8960338247617118,3801.4752035999986,3544.38433257,3801.3928535999994,3763.8342429,2877.5017825,3915.4104581,2886.1582242000004,4030.065986
148801,G06008105,medium,False,2706.4159999999997,0.7640705232624861,1006.0754378300034,1156.3782532899982,1006.0439492600002,993.6819237599999,701.9202492600001,1774.24186956,999.08422276,2542.6290411600003
148814,G06001311,medium,False,49.19,0.8960338247617118,16.769958600000006,309.3301623,16.769958600000002,16.557466600000005,11.551769600000004,1100.4354486000002,447.8297716,2184.1046576000003
148815,G06007706,medium,False,3695.74,0.8960338247617118,1368.9532067899986,1466.686278130002,1368.91182866,1352.05290676,954.1872183600003,2020.37316056,1199.86803396,2672.09760506
148881,G06009502,low,True,7551.63,0.8960338247617118,2014.2556377644999,1799.8791750794999,2014.19974392,1991.5651918500005,1457.2898902900001,1696.52830019,1306.8903722,1379.2270065000002
148883,G06000120,medium,False,6368.767,0.8960338247617118,2654.1445531000004,2573.1077690899997,2654.0514322,2624.4826809,1926.2671996,2975.1849881000003,2026.3373358000001,3296.7251693000003
148897,G06008900,medium,False,5477.044,0.9319106755115257,2144.5767339600006,2126.1704740800014,2144.52891936,2119.7824178600004,1536.00717886,2591.39565846,1691.42691346,3038.6874463600006
148911,G06004702,high,False,16907.599000000002,0.8960338247617118,7421.479791149995,6653.37734418,7421.2735134,7343.3311157,5503.2948292,6486.188153699999,5049.3940362,5552.3330993
148925,G06000120,low,True,432.392,0.8960338247617118,103.7307804780003,162.2281586819994,103.72702267200002,102.43692321200001,71.98057911200003,340.33851477199994,166.006521132,576.968401612
148933,G06004104,medium,False,3442.73,0.7640705232624861,1277.3781389699998,1390.8612368699987,1277.3348993999998,1261.4651556999997,886.8282361,1954.3720831,1143.8034867000001,2631.6502462
148971,G06000116,medium,False,4659.238,0.7640705232624861,1822.3569352600043,1855.909880120002,1822.3010613999995,1800.9383321999999,1296.7149131,2356.7698126,1490.8135206,2891.5634095
14898,G06008104,high,False,5387.461,0.7640705232624861,2219.630364829999,2190.519783999993,2219.5811443999996,2195.2022667999995,1620.0556448000002,2675.9521290000002,1779.6735713000003,3132.7362952000003
149002,G06000111,medium,False,3651.3510000000006,0.7640705232624861,1356.2717517899994,1457.2212403199965,1356.2254931400003,1339.4796860400004,944.1791291400002,2010.5344460400004,1191.1310241400001,2665.09091584
149008,G06000121,medium,False,2478.151,0.7640705232624861,973.8641687500013,1138.0359259399988,973.82373028,961.8866821800001,679.8357720800001,1752.7523537800002,981.7741898800001,2531.85712138
149011,G06000700,medium,False,8670.471,0.9319106755115257,3553.602902870011,3315.74403508,3553.56488126,3515.2286513600006,2611.49313896,3648.2052641600003,2611.4628228600004,3743.61451726
14902,G06001700,medium,False,6975.991,0.8960338247617118,2874.794681659999,2758.8152869300006,2874.7057652000003,2842.5695527000003,2083.9287255000004,3129.3078695,2154.6311794000003,3384.3914804
149029,G06000114,low,True,7291.642000000001,0.7640705232624861,2013.4971763790004,1802.0913304600017,2013.4287535699998,1991.36352441,1470.297487685,1710.3607120299998,1326.37476167,1407.6083694449999
149045,G06000300,low,True,6154.072,0.8960338247617118,1597.1078131905015,1443.5253000465,1597.0559767500004,1578.5510029900004,1141.6749277050003,1386.57112565,1038.55616632,1176.365301805
149051,G06008104,medium,False,4843.451,0.7640705232624861,1991.9773584100028,1999.331767880002,1991.9215161999998,1969.7993615000003,1447.6976336,2506.7118959,1633.1117715999999,3021.8429103
149142,G06008511,low,True,9042.036,0.8079209467363546,2562.7153659055,2275.045728603503,2562.63043972,2535.14305993,1886.0073147500002,2118.6809654099998,1679.9713099099997,1675.1313791599998
149155,G06005301,medium,False,6556.464,0.7640705232624861,2775.1278779699983,2667.6590260499916,2775.0534786000003,2745.1936803000003,2040.4943968000005,3088.9556789000007,2137.3165461000003,3403.3204351000004
149175,G06007508,low,True,3712.8469999999998,0.7640705232624861,970.7072889800002,906.2247721135002,970.6759056800001,959.5014818350002,695.6871264850002,950.5737893950001,676.51694137,930.6400883699998
149176,G06006102,high,False,16908.400999999998,0.9319106755115257,7138.966723439982,6359.162522610014,7138.900711800001,7064.4248188,5308.881837999999,6296.1110818,4895.2800789,5454.8377906000005
149183,G06008512,medium,False,9058.504,0.8079209467363546,3820.0703765200024,3558.7405213999987,3819.9719866000005,3778.8680622,2808.8773061,3841.9936605999997,2776.9712751999996,3864.6638473000003
149214,G06009704,medium,False,5152.387000000001,0.8624372092015187,2072.105032189999,2084.017115679999,2072.0246105,2047.4578333,1467.0853689,2522.7961127000003,1624.3442911999998,2973.9316757
14928,G06006102,high,False,4816.355,0.9319106755115257,1856.772519890002,1890.0045428200003,1856.7020874200002,1834.33192122,1306.07719832,2364.7926314200004,1488.5806577199999,2873.1937637200003
149285,G06001301,medium,False,2673.369,0.7640705232624861,989.2436778099976,1141.8382954399974,989.2113223,977.010952,689.0510576999999,1761.5983772,988.0649394999999,2534.1667276000003
149302,G06006101,medium,False,1125.934,0.9319106755115257,432.14151165000015,667.8819344700013,432.12173736000005,426.7936139600001,300.90097926000004,1382.8285903600001,678.56838156,2333.60260546
149308,G06001311,high,False,9809.149000000001,0.8960338247617118,4335.2055546400015,4023.5599651700018,4335.0522718,4288.8960423,3198.653574,4224.9879495,3108.6444845999995,4115.5676691
149332,G06006707,high,False,7294.182000000001,0.8960338247617118,3404.89180596,3211.118746499999,3404.8068468,3371.1743664,2577.2709237999998,3620.5733828,2630.8340618,3836.8818738
149344,G06009704,high,False,17338.146,0.8624372092015187,7381.331300739994,6577.019684360002,7381.221859,7304.0914738,5485.2087993000005,6468.934393400001,5041.0650718,5558.098943700001
14935,G06007705,medium,False,5724.584,0.8960338247617118,2235.3840243700006,2209.283854610001,2235.31713304,2209.09435184,1590.1819190400004,2643.60529624,1728.6341902400004,3052.29873504
149371,G06005301,low,True,6848.241,0.7640705232624861,1904.8903315259997,1703.8002657764966,1904.8402951500002,1884.433913115,1402.8155126699999,1645.099588635,1277.95576585,1385.684739665
149384,G06009705,low,True,5718.611,0.8624372092015187,1479.2724847420006,1344.204530277501,1479.21745036,1461.911004645,1053.209162655,1299.759556065,963.7901191200001,1120.5434009300002
14940,G06007511,high,False,3826.5330000000004,0.7640705232624861,1524.240957689999,1599.7593806999987,1524.1959072000002,1506.6953886000001,1093.6499428,2158.9677896000003,1331.9768247,2794.0066982
14953,G06008520,high,False,11244.713,0.8079209467363546,4857.028441079991,4449.156996690004,4856.899848599999,4805.553704499999,3593.7657694,4612.9342321,3444.5766248,4369.762979900001
149537,G06000112,medium,False,10469.241,0.7640705232624861,4583.850576650003,4227.959020420002,4583.7034916,4535.0774843,3386.9033353,4409.8470363,3268.7151588000006,4236.6882542
14956,G06007511,high,False,4510.921,0.7640705232624861,1840.6044711799993,1870.2483665500047,1840.5523004,1819.9262182,1333.1182946000001,2394.1709052000006,1535.6565439,2948.1087284
149564,G06005700,medium,False,7395.059,0.9319106755115257,3039.2956993599996,2902.3233785900043,3039.200671,3004.9717523000004,2196.8681868,3239.3895895000005,2243.5833816000004,3440.0995431
14958,G06006705,low,True,10414.315,0.8960338247617118,3191.2590302319977,2810.8411728395017,3191.1716289700003,3159.656286995,2415.53856271,2642.6879416949996,2163.38808518,2094.698332485
149589,G06007510,high,False,1748.3220000000001,0.7640705232624861,656.0736452100002,858.9706532699993,656.04924948,647.9187127800001,455.93827437999994,1534.03822298,801.53078538,2412.14397748
149592,G06009704,high,False,3783.898,0.8624372092015187,1395.353494710002,1489.7035941299976,1395.30993024,1378.0234915400001,970.0475570399999,2035.65418654,1210.8290987399998,2676.26496854
149625,G06003900,high,False,21407.713,0.9082432929445241,9200.330179860004,8130.585091469997,9200.1874134,9104.5905251,6850.123704200001,7808.6301515,6194.5928362,6418.850743700001
149645,G06001312,high,False,5912.752,0.8960338247617118,2487.5246502400005,2437.0545516800007,2487.4303006,2459.516799,1800.1276635,2851.3016238,1919.0732292,3215.5608011
149656,G06004104,medium,False,3369.775,0.7640705232624861,1270.6410232200008,1387.9739564700035,1270.5961857,1254.8646737000001,883.4164818000002,1951.1506135000002,1141.9525478,2631.9449086
149665,G06006101,low,True,1147.208,0.9319106755115257,271.8354267525007,305.8142587484985,271.827070008,268.43660156300007,188.42334954300003,453.91546939299997,258.40330674300003,636.056611988
149684,G06005303,low,True,8664.437,0.8079209467363546,2403.9949645335014,2132.7771268620027,2403.92612109,2377.995171695,1765.90714131,2000.675573035,1577.77555781,1597.821735125
149686,G06000112,medium,False,5992.585,0.7640705232624861,2453.2019011000025,2397.38059655,2453.1219279999996,2425.5323915999998,1774.195396,2825.787299,1896.9648829,3198.8492128000003
149715,G06007511,low,True,2798.77,0.7640705232624861,681.0514664200008,656.3948274049998,681.0297793,672.71421503,476.44643630999997,735.22645999,490.03078112000003,789.54961794
149742,G06004103,low,True,9488.953000000001,0.8624372092015187,2742.5661051099987,2426.4215378765,2742.4798406200002,2713.8106211450004,2036.8294744849998,2267.888237585,1817.2738217499998,1793.71625752
149761,G06007705,medium,False,2862.943,0.8960338247617118,1143.9003155899977,1287.276397179997,1143.8460789200003,1129.9052069200002,800.36514602,1870.57306392,1079.31171422,2597.48743882
149796,G06001314,medium,False,8388.0,0.8960338247617118,3542.72191379,3326.3359417900006,3542.6229734,3504.2635235,2598.9145488,3635.7987973,2598.4086565,3729.5592395000003
149838,G06000116,high,False,2468.6490000000003,0.7640705232624861,919.9769244,1084.8622766699998,919.94592546,908.5267749600001,638.95149296,1712.56084336,946.89167626,2505.35030026
14984,G06008515,medium,False,9581.537,0.8079209467363546,4173.646371900003,3877.2576147899986,4173.5100582000005,4128.9364135,3076.4081008000003,4104.874579900001,3004.6196122,4036.8763271000003
149875,G06004702,high,False,9934.99,0.8960338247617118,4333.088645850001,4032.360180149997,4332.900531,4285.5034736,3165.3922390999996,4190.1367484,3061.0539143999995,4047.9440473000004
149892,G06003900,low,True,7807.325,0.9082432929445241,2138.806600157501,1917.511663670001,2138.7177409,2114.5943022750002,1544.586030455,1781.881128595,1377.0040769,1425.3617159
149906,G06005301,medium,False,8889.01,0.7640705232624861,3957.2124292400017,3693.39301894,3957.0877154000004,3915.5699241999996,2935.1772851,3967.790655,2898.3706418,3979.1045691
149908,G06001905,medium,False,5992.704,0.9082432929445241,2387.857224949999,2350.5355129900017,2387.7628054399997,2359.60453064,1694.51025154,2745.35685264,1810.6804696400002,3103.3344187400003
14992,G06009705,medium,False,5161.686,0.8624372092015187,2131.4782282599986,2138.874804080002,2131.3886337999998,2106.499846,1518.3446216999998,2573.6397140000004,1671.8731848000002,3016.2405391
149922,G06009502,medium,False,6420.823,0.8960338247617118,2668.6696273400003,2597.000345650001,2668.5755072,2638.0215679000003,1916.2957107000002,2963.8294727,2004.9774674000003,3259.5570356000003
149932,G06005700,high,False,10706.597,0.8704186294422617,4565.029607680005,4206.0848947700015,4564.9027719999995,4515.5982737,3351.7659625,4373.707272900001,3225.8729169999997,4183.2913592
149942,G06001309,medium,False,4598.343999999999,0.8960338247617118,1757.98771925,1805.1137451100008,1757.9259498200001,1736.5767635199998,1232.49550742,2292.57905892,1426.69874812,2827.55047852
149987,G06002903,medium,False,4616.692000000001,0.9082432929445241,1773.96033636,1823.225520599999,1773.8886588,1752.1646858000004,1239.0609193,2298.6612078000003,1428.9344384,2823.7343915
150001,G06004103,medium,False,6758.754,0.8624372092015187,2826.9911951399986,2705.9628445200065,2826.9324528,2796.5487372000002,2079.8076894,3127.5013056000007,2170.7002842,3428.5883378
150043,G06008507,medium,False,4905.138000000001,0.8079209467363546,1953.8754354500006,1970.9457033099993,1953.8098477999997,1931.1529172,1396.2444404999997,2454.5526448,1575.4908315999999,2955.6249875
150078,G06008101,high,False,7114.081,0.7640705232624861,2998.163889710003,2853.317970280005,2998.0927441999997,2966.0231521,2209.3495294,3254.7709681,2280.9089660000004,3511.9680251
150105,G06000114,high,False,3358.125,0.7640705232624861,1282.701452910003,1398.3420312600033,1282.6517235000001,1266.9678822,896.5637402000001,1964.3799670000003,1155.6300631,2646.3303203
150125,G06004103,high,False,9205.866,0.8624372092015187,4164.281246969999,3879.2229789900025,4164.143083800001,4120.590977100001,3091.8833517999997,4121.7310121,3031.6925034999995,4079.9620801
150169,G06002908,high,False,19610.578999999998,0.9082432929445241,8929.587448160004,7981.763049789998,8929.230908,8836.3657164,6642.0769184,7604.9897433999995,6016.887405500001,6281.8821264
150198,G06001314,medium,False,533.678,0.8960338247617118,199.90923255000018,466.90300448999835,199.90185911999998,197.42362672000002,138.90507401999997,1224.7038315200002,549.23071912,2249.5411580200002
150254,G06002300,high,False,6120.539,0.9251399469182335,2578.6317564400038,2503.505897269999,2578.5570178000003,2550.4363376,1886.6505989,2937.4928306,2003.3500752999998,3296.8581355
150284,G06002906,high,False,6839.002,0.9082432929445241,2900.7192541000027,2805.8386295600058,2900.5838330799997,2867.4401890799995,2083.97021198,3128.08685188,2142.8726954800004,3355.9997719800003
150299,G06008507,high,False,9138.446000000002,0.8079209467363546,3958.9111809000024,3692.2228135200016,3958.7789826,3916.327151199999,2913.8664675,3945.2309816,2866.3721503999996,3932.2807949
150349,G06009705,medium,False,6625.424000000001,0.8624372092015187,2647.245034640001,2561.007173920001,2647.1708737999998,2616.8612604,1901.5418745,2949.3822959999998,1993.2082770000002,3252.0727839
150379,G06009705,low,True,14285.412,0.8624372092015187,3877.4024889469997,3369.083298312999,3877.3477749500003,3836.3093055950003,2868.63854043,3082.639349305,2507.7257890849996,2288.708321125
150390,G06007705,medium,False,7270.8640000000005,0.8960338247617118,3075.8643827599994,2947.216852840002,3075.7369580000004,3041.1712770999998,2224.4429401,3266.5944277000003,2267.1427083,3457.9021110000003
150402,G06004104,high,False,13185.71,0.8624372092015187,5680.237128470003,5154.263297170011,5680.082769199999,5619.811265699999,4197.298338899999,5204.3057319,3945.8944923,4729.4542495999995
150469,G06008105,high,False,7004.118,0.7640705232624861,2996.9098123800054,2859.434712840001,2996.8258685999995,2964.7776176999996,2208.3537412,3253.8444503,2280.1031821,3511.3483805
15052,G06000300,high,False,23810.752,0.8960338247617118,10251.751615400002,9014.435392839998,10251.609498200001,10146.033742000001,7656.6602205,8601.4939352,6887.0215482,6953.363599099999
150530,G06002903,low,True,5661.15,0.9082432929445241,1437.9428025754976,1303.8487598874992,1437.9007836829999,1421.094500423,1024.458221228,1271.658634463,940.8293900430001,1105.6775778279998
150537,G06001903,medium,False,13829.063,0.9082432929445241,6016.72474799,5454.976569100005,6016.5513181999995,5952.488669099999,4439.9801122,5441.8038707,4144.9907992,4868.067861699999
150578,G06000700,high,False,8583.954,0.9319106755115257,3758.335346969999,3541.6713943500004,3758.1633816,3716.8761096000003,2740.9362284000003,3774.0033928000003,2706.5412538,3790.32828
150586,G06001907,medium,False,5571.9310000000005,0.9082432929445241,2168.978104630001,2158.750580300002,2168.8979818000003,2142.9688614,1530.6740810000001,2584.5354856000004,1672.4124384999998,3000.5419622000004
150632,G06002903,medium,False,14811.667,0.9082432929445241,6736.143439770003,6109.990112759998,6735.843734399999,6664.649773699999,4981.790991699999,5974.2351273,4604.715604,5213.4436592
150633,G06008900,high,False,4008.81,0.9319106755115257,1586.2729885699973,1665.7179430899853,1586.20385978,1567.0398282800002,1114.2105952800002,2177.30445208,1333.35144448,2768.66589158
150674,G06007902,medium,False,7841.637000000001,0.8079209467363546,3317.6276232800037,3137.864363170002,3317.528609,3281.3990731999997,2428.5136411,3468.4488858,2453.4942435000003,3619.9124277
1507,G06008519,high,False,3716.7160000000003,0.8079209467363546,1397.3351715199992,1493.592532960002,1397.28912728,1380.15832108,975.7701385799999,2041.59412868,1218.30976408,2686.16028398
150757,G06000112,high,False,8828.764,0.7640705232624861,3808.527927969999,3562.5975450499986,3808.4115346,3767.4396735,2800.0738413999998,3833.4104993,2769.5494809,3859.0290737000005
150766,G06001313,medium,False,15880.798999999999,0.8960338247617118,7194.229656570005,6475.601367599995,7193.988333599999,7119.597212500001,5362.682532100001,6350.5774141,4949.327610400001,5508.1987312
150784,G06000114,medium,False,2307.645,0.7640705232624861,849.5838447300002,1022.9653780800027,849.5555331,838.9824006000001,589.4152525000001,1664.1801158000003,907.0565705000001,2478.9624822
150785,G06008900,low,True,8696.14,0.9319106755115257,2441.053005313002,2176.810814183,2440.95680608,2414.12763605,1780.2475583100002,2013.8550117099999,1581.6820315500001,1587.1119045000003
150791,G06006712,medium,False,4753.314,0.8960338247617118,2346.5342157599994,2323.0755383400015,2346.4426559999997,2323.2935034,1776.0530777999998,2833.736769,1949.4649459999998,3321.3387664
150795,G06007707,medium,False,14551.848,0.8960338247617118,6241.614585479995,5624.9226980400035,6241.486896599999,6175.594620299999,4620.9672316,5620.151240900001,4305.2753765,4999.9790843
150804,G06006103,high,False,8181.47,0.9319106755115257,3437.5152464200014,3247.8297963200007,3437.3996542000004,3399.2451929000003,2498.257578200001,3535.4559551,2499.9684121,3634.0698327000005
150818,G06009903,medium,False,8196.242,0.8960338247617118,3533.6640423400017,3342.9884250799983,3533.5153816000006,3494.4349886000005,2570.9337638000006,3606.9563150000004,2561.8865336,3680.8950904000003
150874,G06007902,high,False,7551.163,0.8079209467363546,3237.4867911699994,3077.194003279999,3237.3853689999996,3202.0553064,2367.8325586999995,3408.8570133999997,2401.9018069000003,3580.8680421
150899,G06004103,low,True,5446.57,0.8624372092015187,1571.408051668002,1431.388090553,1571.34624478,1554.254041925,1150.322349345,1397.1694591750002,1063.268375075,1223.2351419000001
150922,G06008701,high,False,5105.041,0.7640705232624861,2009.9972877600003,2017.5981135300003,2009.9326211999996,1986.4584608,1432.3268738000002,2489.5124042,1602.2311693,2969.4414402
150934,G06001906,low,True,11930.566000000003,0.9082432929445241,3204.9179731399986,2802.8077700140025,3204.867248999001,3170.2417562790006,2353.680624529001,2576.4635042990003,2066.1447576090004,1948.707765009
150996,G06008515,high,False,5120.36,0.8079209467363546,2079.430001789999,2082.07393899,2079.3523763999997,2055.4618297,1491.2509527000002,2547.9029699,1656.3289352999998,3016.7801266
151002,G06008519,medium,False,2466.73,0.8079209467363546,900.2485230900019,1065.2351409899975,900.2198706000003,888.9945518000003,624.0709018000001,1697.9437542000003,934.2542456000001,2495.837245
151007,G06008515,high,False,10897.835,0.8079209467363546,4706.254346790002,4321.634134739995,4706.1281844,4656.273408100001,3479.6350079,4500.838121700001,3347.5073524,4296.3193878
151026,G06001100,low,True,1319.6970000000001,0.9319106755115257,326.4340278030009,354.4964008545008,326.4200430270001,322.38769399200004,227.130487597,491.757617672,289.73704798700004,657.1496099919999
151052,G06000700,low,True,9400.436,0.9319106755115257,2644.784484816498,2349.856469114498,2644.68372623,2615.840016595,1934.4603304,2165.324178325,1712.845165145,1686.350350755
151057,G06007509,low,True,4902.429,0.7640705232624861,1292.1978121260015,1175.8858023105017,1292.1687043200002,1277.8101708450001,939.0693748150001,1189.585384685,883.49320749,1087.24410529
151076,G06001311,medium,False,9956.851999999999,0.8960338247617118,4139.76407826,3818.217956700001,4139.7055278,4095.4151893000007,3051.0220025999997,4079.6289455,2982.7818379,4020.4018455
151097,G06008508,low,True,7680.82,0.8079209467363546,2127.370560204501,1899.0084234144974,2127.30555752,2104.11178341,1556.51059577,1795.0134030099998,1399.68465599,1463.0757735799998
151110,G06009901,high,False,12204.151999999998,0.8960338247617118,5360.515664649998,4901.189840089997,5360.329403199999,5303.1937718,3953.7631837999993,4965.1495094,3738.0344494,4570.762838000001
151129,G06003300,medium,False,400.8549999999999,0.8624372092015187,147.44049317999963,421.4433348299995,147.43539450000003,145.60023740000003,102.2804559,1188.9551122,519.9755855000001,2230.5005738
151195,G06000111,medium,False,5888.496999999999,0.7640705232624861,2424.056224000002,2375.21193809,2423.9690901999998,2396.6731485,1752.1082837999998,2804.1243369,1878.2043032,3184.6503751
15120,G06001903,low,True,10078.744999999999,0.9082432929445241,2784.814214747501,2464.5546445700006,2784.72107485,2754.20571075,2033.6093977550001,2262.15804682,1792.9061157249998,1740.037671975
151228,G06000116,low,True,3686.027,0.7640705232624861,906.9981673154989,851.6383953270007,906.9648875820001,895.8935982620002,634.4877893770001,889.5235961519999,616.495488827,872.240251017
151230,G06001309,medium,False,9144.705,0.8960338247617118,3866.7812822700002,3612.5301901200005,3866.6477561999995,3824.2532406000005,2823.1626569000005,3854.6156764,2776.3366769000004,3843.1689093000005
151257,G06009503,low,True,4547.504000000001,0.8960338247617118,1128.3289454190003,1042.4829022710003,1128.2891540699998,1114.5649478599998,790.5274264550001,1041.94288988,742.1512157899999,955.800362145
151258,G06006717,low,True,4936.642,0.8960338247617118,1450.7733660940023,1309.0149824750026,1450.7520675700002,1436.4099910550003,1098.1866530700001,1348.6984117450002,1042.8232815750002,1246.911507405
151278,G06004104,high,False,7219.123,0.7640705232624861,3041.99932128,2915.9658165900037,3041.8925076000005,3007.7072858,2200.262439,3242.862922,2247.3723165,3444.3452828
151294,G06004702,high,False,9825.59,0.8960338247617118,4154.735331649999,3861.339947949998,4154.602223,4108.93245,3030.5591679,4057.5004776,2946.2077660000004,3961.0833525000003
151314,G06007512,high,False,3423.602,0.7640705232624861,1341.9516811600013,1444.478569100002,1341.9107367999998,1326.2117003,955.6674313000001,2023.4419593,1214.6165429,2705.2123650000003
151335,G06000113,low,True,2795.968,0.7640705232624861,681.3090156014987,658.7345552175008,681.2851586580001,672.839817598,473.4384005130001,732.042766178,485.5150831280001,782.929594673
151356,G06007511,low,True,3091.507,0.7640705232624861,769.2981604555004,731.8871167189983,769.27457386,760.0870717700001,543.2440721500001,800.8340718,546.845150485,832.5348019999999
151378,G06006709,high,False,18504.841,0.8960338247617118,8810.670036440002,7865.44650421,8810.370917,8723.3918998,6668.8148837,7639.61766,6111.1892553,6470.029947699999
151422,G06008507,medium,False,5295.232,0.8079209467363546,2104.110640300002,2095.032907340001,2104.0564402,2079.9057042000004,1510.0116661000002,2566.2333266,1672.2086900000002,3028.8085557
151423,G06007508,medium,False,1019.6279999999999,0.7640705232624861,372.2792107799985,613.6294012199985,372.2673679200001,367.62595782000005,258.08197462000004,1340.9293956200002,643.64691302,2309.66148032
151467,G06006709,high,False,10326.392,0.8960338247617118,4746.050773839997,4349.028678079993,4745.945935600001,4699.049546300001,3592.4840745,4617.6753073,3494.2808879000004,4490.1705010000005
151476,G06000121,low,True,2641.972,0.7640705232624861,639.9427822125004,622.6504616265015,639.9210888720002,631.977582262,444.4571147120001,703.7455864619999,462.291746342,767.6909847019999
151486,G06007507,high,False,4708.118,0.7640705232624861,1942.2279163899987,1958.6536968500034,1942.1712022000004,1920.5427287,1410.0326466000001,2469.7243453,1601.0832851000002,2997.6079505000002
151491,G06007708,high,False,5689.245999999999,0.8960338247617118,2298.5215068199996,2275.75883908,2298.42752396,2271.53774176,1636.30711616,2688.88914336,1766.98159836,3079.71040956
151496,G06007508,high,False,12788.861,0.7640705232624861,5504.500072780006,4979.273649949999,5504.4025804,5447.5455731,4106.6013735,5118.1188343,3894.512366,4732.8296936
151497,G06004103,high,False,10167.781,0.8624372092015187,4306.401302360008,3956.8658719299883,4306.3467212000005,4261.3216033,3199.7586189,4227.353584099999,3123.1540938,4149.2281392
151535,G06001305,high,False,13895.73,0.8960338247617118,6348.024917689999,5762.45580379,6347.7913754,6281.7759713000005,4722.116255600001,5721.4512395,4404.5411377,5096.0031989
151550,G06000111,high,False,4718.736000000001,0.7640705232624861,1863.1857018799997,1892.7504958000027,1863.1276094,1841.3635634000002,1327.6143799000001,2387.1220674,1517.1007631999998,2911.4495275000004
151610,G06007707,low,True,12208.141,0.8960338247617118,3523.3981213210036,3106.139802621496,3523.2689771500004,3485.752813205,2599.4888744500004,2818.538512305001,2278.5154398600002,2114.3230382350002
151643,G06006705,medium,False,8470.060000000001,0.8960338247617118,4085.3238778099985,3812.73171601,4085.1737936,4044.8552437000008,3092.1512737000003,4126.478628700001,3068.9287853000005,4168.3073716
151672,G06007510,high,False,4926.014,0.7640705232624861,2011.4010532000013,2013.2212647800013,2011.3512303999994,1989.0330938,1462.4226244,2521.147989,1645.6158796,3031.3074666
151696,G06005700,medium,False,1824.0470000000003,0.9319106755115257,703.2692655299992,902.1702653399998,703.23864618,694.5754109799999,489.88536188,1567.2684487800002,829.34037468,2431.41658108
151720,G06008105,low,True,1698.332,0.7640705232624861,405.89901110850013,420.9740143425018,405.885892542,400.832861117,281.56878443200003,544.7957448269999,332.509584807,683.7828670969999
151746,G06000112,medium,False,6541.5380000000005,0.7640705232624861,2780.8277337300015,2688.2101095899984,2780.7266345999997,2749.9146295,2022.1387546,3069.3607909,2107.9038223,3358.4281349000003
151777,G06006709,high,False,19769.078,0.8960338247617118,9371.458183120001,8341.492844780001,9371.181004,9278.641782800001,7093.402439199999,8056.4980823999995,6472.215261,6743.189950800001
151778,G06007706,high,False,887.559,0.8960338247617118,352.8633572099991,601.1828287800008,352.84532346,348.52687986,246.43197876,1329.73677126,635.65050516,2306.68033116
