building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
242273,G06006520,medium,False,13800.658000000001,0.8407500276235722,10,6043.828056000002,5684.99713,6037.7892282,5980.6369554,5744.9840539,5574.895962799999,5224.7391332,5111.841187899999
242279,G06003772,medium,False,3328.844,0.995376512581759,9,1138.8190779999982,1272.1634100000012,1127.2504746999996,1114.5705716,1062.3543486,1376.5931828,1298.9941757999998,1625.9434350000001
242314,G06003741,high,False,6890.014000000001,0.8648656126453748,8,2703.5161580000063,2669.4855000000043,2692.951027300001,2665.978814600001,2554.859971400001,2713.5829243000007,2548.4661294000007,2734.2127632
242324,G06003779,high,False,4470.816000000001,0.8648656126453748,8,1546.943502000001,1626.6151500000003,1535.4544938000004,1518.5735346000004,1449.1038992000006,1717.7922261000003,1614.5577830000002,1900.1487372000001
242381,G06003704,medium,False,2315.9089999999997,1.0497359105206039,14,793.2882829999993,974.2405600000029,781.5471376999999,772.7480757999999,736.5195543999998,1092.9655057999998,1039.1189370999998,1404.3849509
242393,G06003780,medium,False,4908.908,0.8536704995961909,6,1754.1777159999974,1813.2590400000074,1742.6893530000004,1724.0118204000003,1647.1048563000004,1896.1764015000003,1781.9136820000003,2049.6990909000006
242431,G06005909,low,True,6248.886,0.8648656126453748,8,1574.227099099999,1447.9811907500014,1562.8657574475,1546.8587824725003,1480.9667091525005,1419.1248100125001,1321.2171587775,1275.4046284124995
242472,G06003740,high,False,7171.514,0.995376512581759,9,2658.4777979999963,2611.2166400000006,2647.028728000002,2619.5799154000015,2506.5823077000014,2660.3239225000016,2492.383710800001,2673.6119481000005
242517,G06006523,high,False,13797.076999999997,0.8407500276235722,10,5625.724638999996,5267.062019999998,5616.2398815,5562.6540803,5342.130459999999,5211.8865516,4884.052441799999,4807.368273699999
242528,G06007104,high,False,18472.145,0.8407500276235722,10,7715.442655,7137.051839999999,7700.903381600002,7629.766201800001,7336.934714500003,7015.883368600002,6580.724669300002,6330.843708000002
242532,G06011109,high,False,13303.025000000001,0.8536704995961909,6,,,6096.2595392,6043.3527635,5825.3391391000005,5701.8243225,5377.8681592,5307.3441954
242545,G06011102,medium,False,7992.246,0.995376512581759,9,,,3567.2947470999998,3536.2907566999997,3408.735566,3524.0505131000004,3334.4775997,3480.7415249999995
24256,G06005921,high,False,2486.58,0.8648656126453748,8,856.2204300000041,1029.1511700000005,845.1171351999999,835.6181309000001,796.4980541999998,1145.3290284999998,1087.2087402999998,1445.5597102000002
242582,G06007110,medium,False,6798.618000000001,0.8407500276235722,10,2418.615496000001,2388.8804500000006,2405.272724199999,2379.837230399999,2275.198371899999,2450.9957791999996,2295.461782199999,2496.7351467
242636,G06003760,high,False,25785.654,0.8536704995961909,6,11369.846648,10447.720909999993,11357.5918477,11255.477481999998,10834.697598199997,10175.918062599996,9550.755842399996,8994.2163024
242645,G06003757,high,False,4555.652,0.8648656126453748,8,1624.7701539999996,1700.4545099999975,1612.6497585999994,1595.0707749999995,1522.718203099999,1783.7637243999993,1676.2116661999994,1954.8485188999994
242654,G06007101,medium,False,3072.093,1.0497359105206039,14,1038.1584509999955,1183.5700799999995,1027.2601588000002,1015.6640561000003,967.9402070000002,1294.0467407000003,1223.1322906,1560.8540223000005
242667,G06002905,medium,False,3547.594,0.9082432929445241,13,1418.2604780000054,1541.3235600000019,1406.1740490000007,1391.5957933000004,1331.5756298000003,1625.1354664,1535.8622909,1843.9822932000002
24276,G06003710,medium,False,5652.893,0.995376512581759,9,2007.8513910000015,2031.9654199999989,1996.1408821000011,1974.3802119000006,1884.8679806000007,2100.6601259999998,1967.6675065999993,2205.1902450999996
242776,G06011108,high,False,16340.262999999999,0.995376512581759,9,,,6951.098505100001,6890.710662199999,6642.1348173,6437.843464099999,6068.403385299999,5924.820773400001
24278,G06007118,high,False,6679.345,0.8407500276235722,10,2541.492534999997,2517.363320000001,2530.9401734999988,2504.2386321999984,2394.2260677999984,2555.8504637999986,2392.3534262999992,2580.6981714999993
242786,G06006519,high,False,21388.024,0.8407500276235722,10,9011.298628000006,8295.861500000003,8998.739051500002,8915.788356900002,8574.272415700001,8124.620262799999,7617.069227299999,7250.452032699999
242808,G06005920,medium,False,5917.739,0.8648656126453748,8,2357.841933000007,2369.5081999999966,2347.4345682,2323.5411856,2225.0951360999998,2417.246296799999,2270.926395299999,2486.9833849999995
242848,G06005907,medium,False,5173.205000000001,0.8648656126453748,8,1863.156374999999,1909.8157400000002,1852.5482527999998,1832.8450617999997,1751.7989320999993,1989.894327599999,1869.4213344999994,2127.2104403999992
242901,G06007115,medium,False,7582.028,0.8407500276235722,10,2790.9611759999957,2724.4058600000008,2777.7051494999982,2748.868012799998,2630.1507663999982,2768.8568822999982,2592.4913645999986,2760.0710887999994
242910,G06005907,high,False,12556.972,0.8648656126453748,8,5218.528324000001,4918.150639999999,5213.1755377,5164.3096442999995,4963.067854599999,4883.8341935,4584.7889614999995,4554.486387400001
242930,G06005920,high,False,10592.255000000001,0.8648656126453748,8,4428.931485,4220.8955,4419.380365,4377.4058858,4204.569418699999,4200.3200482,3943.4493987000005,3981.1334420000003
242935,G06003757,medium,False,10226.738,0.8648656126453748,8,4403.008095999995,4212.1514099999995,4392.094620399999,4350.3953764,4178.508954,4176.8134281,3921.4232734000007,3961.4308354000004
242963,G06005926,high,False,10152.676,0.8648656126453748,8,4148.5527919999995,3961.177020000002,4136.1341612999995,4096.616586099999,3933.9120516999997,3956.3834690000003,3714.548036500001,3776.570011500001
243001,G06003774,high,False,25712.14,0.8536704995961909,6,11166.714560000004,10248.043979999999,11154.086823399999,11053.661750099998,10640.191604099999,10000.687916299996,9386.326444299997,8847.2089051
243049,G06003710,low,True,11905.369,0.995376512581759,9,3208.2589525249964,2902.5611209999993,3196.4987959650007,3165.7107507749997,3039.03546435,2816.668918987501,2628.3865627875007,2436.7986498075015
24314,G06005921,high,False,14135.778,0.8648656126453748,8,5845.337706000002,5470.7561399999995,5835.4793323,5781.178132999999,5557.745320599999,5419.783296899999,5087.590210199999,5003.945244
243146,G06005908,medium,False,5177.09,0.8536704995961909,6,1923.8020700000004,1970.2788400000004,1910.8442742000007,1890.6651685,1807.5136595999998,2040.082401999999,1916.5256796999993,2169.323979399999
243186,G06005908,high,False,8277.591,0.8536704995961909,6,3288.2894069999998,3189.0426300000026,3277.354971000001,3245.2727843000007,3113.2991816000012,3216.884496400001,3020.672055000001,3156.2893891000012
243188,G06003762,high,False,5378.033999999999,0.8536704995961909,6,1974.6911080000011,2011.7235099999998,1961.3100382000002,1940.6867696,1855.7975710999995,2083.718786799999,1957.5148477999992,2206.1002954999994
243248,G06007118,high,False,13490.864000000001,0.8407500276235722,10,5495.8189379999985,5151.5483300000005,5484.2767705999995,5431.807573200001,5216.0044962,5098.249511099999,4777.451411599999,4712.0412986
24332,G06007119,high,False,9342.076000000001,0.8407500276235722,10,3666.457172000002,3517.1796000000018,3655.9472000999986,3619.3971605999986,3468.9565070999984,3523.791395799999,3300.152646799999,3391.5185396999987
243324,G06006515,low,True,4801.7919999999995,1.4172145412832236,15,1232.4833416999943,1152.1464904999968,1224.367618545,1210.933118655,1155.59104707,1121.50686216,1039.1813539950003,1018.5430317900002
243361,G06005906,low,True,11285.193,0.8648656126453748,8,3216.612535175003,2930.5897872499977,3206.0053079774993,3175.740136079999,3051.0914726249994,2834.1235883324994,2648.9055864674997,2462.1743701725004
243376,G06005925,low,True,5030.875999999999,0.8536704995961909,6,1231.2610570999989,1143.6565160000002,1220.9293553850005,1207.9336658400002,1154.4314900850002,1125.2961039900006,1045.7925846600006,1029.6671971650007
243416,G06003715,medium,False,4489.818,0.995376512581759,9,1553.9312360000044,1632.7097899999965,1543.1191091000003,1525.9974132,1455.4969698000002,1721.4833138,1616.7405967999998,1899.8789488000002
243421,G06006516,high,False,22721.052,0.8407500276235722,10,9759.354894000007,8981.265449999997,9751.694513000002,9662.232839600001,9293.801204200003,8773.0691227,8225.496095999999,7794.272282999998
243451,G06005907,medium,False,383.29600000000005,0.8648656126453748,8,139.53363199999876,411.318720000001,128.19991,126.75245039999996,120.79835399999999,557.1836708,548.3325663999999,986.1670396000001
243467,G06006514,high,False,13956.004,0.8407500276235722,10,5595.105737999998,5228.973549999996,5585.461409500001,5532.1265774,5312.735643699999,5185.3936939,4859.145826799999,4785.145181899999
24349,G06005919,medium,False,13100.595,0.8648656126453748,8,5626.546055000002,5300.61809,5616.2091408,5563.844617699999,5348.2076202,5230.9693978,4910.509497599999,4845.551686100001
243505,G06005906,low,True,5804.799,0.8648656126453748,8,1441.3833332750019,1329.2260849999996,1429.0780999725007,1414.2334978125007,1353.1336586100003,1303.9241884499995,1213.1150792699996,1178.7742306725
243522,G06011104,low,True,10437.677,0.8536704995961909,6,,,3123.4354919325006,3096.2994397425005,2984.5781082450003,2801.783842275,2635.837999095,2480.2025598825003
243534,G06007101,medium,False,8196.91,1.0497359105206039,14,3114.221140000001,3018.7663700000003,3102.127529400001,3070.428516000001,2939.9812902000012,3047.6511041000012,2853.772383400001,2993.118214000001
243626,G06011102,high,False,6019.8240000000005,0.995376512581759,9,,,2617.7356397,2594.9897952,2501.3679745,2706.3046618999997,2567.2034682000003,2794.9272978999998
243632,G06006525,high,False,7712.201,0.8407500276235722,10,3007.3738869999966,2934.7004399999987,2996.3058441999992,2965.596691999999,2839.112421999999,2957.1689346999988,2769.117567499999,2917.9275184999988
243639,G06007104,medium,False,383.8550000000001,0.8704186294422617,16,139.6941549999988,411.45297000000096,128.360433,126.91108609999998,120.94924440000003,557.3141211999999,548.4515243999999,986.2674591000001
243640,G06005924,high,False,24313.971,0.8648656126453748,8,10400.182826999993,9547.226190000001,10387.792206299999,10293.9405314,9907.634204899998,9339.847338399997,8765.859737699997,8291.9265514
243732,G06005919,high,False,7491.67,0.8648656126453748,8,2836.0236,2773.715110000002,2823.0193024000005,2794.8740856000004,2679.1270961000005,2825.5922018000006,2653.5404198000006,2828.1516821000005
243767,G06010703,low,True,7458.701,0.9082432929445241,13,,,2236.2982264800003,2216.873430315,2136.9060099450003,2037.8786210175,1919.0326926675,1839.4506753225
243769,G06003772,medium,False,11650.663,0.995376512581759,9,4574.194991000002,4316.4138299999995,4563.212649399998,4518.814067999998,4336.194355399997,4305.9185946,4034.2823953000006,4048.4106981000014
24383,G06005913,low,True,1776.4870000000003,0.8536704995961909,6,438.526940825,454.1678907499987,427.49003346750004,422.73413824500005,403.16792897249996,463.61102736,434.5121243775,499.70121323999996
243833,G06003774,high,False,6340.377,0.995376512581759,9,2359.657398999994,2351.459680000003,2346.5062159000004,2322.5597817,2224.0536973,2416.1266897,2269.7987248000004,2485.8108660000007
243863,G06008303,medium,False,4962.757,0.8536704995961909,6,1790.4567690000003,1847.0071900000005,1778.3513571000005,1759.3605554000007,1681.1900332000005,1926.8992971000007,1810.7307143000007,2075.4538341000007
243885,G06003763,medium,False,9824.400000000001,0.8648656126453748,8,4059.0823799999985,3887.135580000001,4048.644679599999,4009.8901681,3850.2861326999996,3881.0307671000005,3643.8910975000003,3713.3698281000006
243914,G06006516,low,True,9043.096,0.8407500276235722,10,2411.873060600002,2196.9808399999997,2401.8527325374994,2377.7692290674995,2278.5683388524994,2128.736416125,1981.2900348974995,1855.5768925574996
243932,G06005907,medium,False,3829.274,0.8648656126453748,8,1310.4147180000014,1420.238840000004,1298.9455876999996,1284.4337297999996,1224.6985133999997,1519.0796684999996,1430.3012545999998,1739.2211048
243936,G06006525,high,False,11198.503999999999,0.8407500276235722,10,4459.703617999998,4223.173929999998,4449.785631,4406.3334079999995,4227.5315131,4207.410496999999,3941.5493111999986,3964.884649299999
243979,G06003781,high,False,8343.679999999998,0.8648656126453748,8,3250.5898399999983,3148.2368799999977,3240.5987638000006,3208.8129129000004,3078.1595855,3185.2280599000005,2990.966861900001,3129.7383577
244014,G06007116,low,True,8588.884999999998,0.8407500276235722,10,2149.7781698750005,1949.2957932500037,2137.9839374249996,2116.154114707499,2026.3653289799995,1901.4600046349992,1768.075802354999,1664.9927207474993
244027,G06008303,high,False,4862.3949999999995,0.8536704995961909,6,1732.3909950000007,1793.6584299999993,1721.0071458000004,1702.5090958000005,1626.3878831000006,1877.5163169000007,1764.3986895000007,2034.0341480000009
244038,G06007108,medium,False,2788.1330000000003,0.8407500276235722,10,1056.1362710000049,1214.8940199999993,1046.6353488000007,1035.1561902000005,987.8684129000003,1315.0837002,1244.7720245000003,1583.459194
244066,G06003715,medium,False,7701.5419999999995,0.995376512581759,9,2899.0859740000005,2826.9135000000006,2888.672949300002,2859.136097600002,2737.4733721000016,2868.386145600002,2687.629412800002,2848.149414900002
244071,G06003753,medium,False,3832.2749999999996,0.8648656126453748,8,1314.6411250000008,1424.3242000000043,1304.4367485999996,1289.9117994999995,1230.1179422999994,1524.3499509999997,1435.4926325999995,1744.2807592000004
244085,G06003772,high,False,17746.316,0.8704186294422617,16,7255.724732,6711.447880000001,7243.602494999997,7175.901586699998,6897.443058699997,6614.103055099998,6200.019166099996,5984.3603872999975
24410,G06003753,low,True,3865.6690000000003,0.8648656126453748,8,939.1144022750007,888.4760532499997,928.5672687074998,918.3053676374997,876.0313824525,876.5491689749996,813.7425442799997,824.5321718549997
244108,G06005918,low,True,4111.719,0.8536704995961909,6,976.6468862750002,918.2026010000006,964.1683451025003,953.4768744375002,909.4607572500004,905.3629439250002,839.9465420250002,846.5490149325001
244149,G06005909,medium,False,4979.999,0.8648656126453748,8,1784.7166630000008,1840.4567100000017,1774.3496744999995,1755.3311024999996,1677.0680405999994,1922.5406564999994,1806.2387041999996,2070.732839299999
24415,G06005918,high,False,7395.109,0.8536704995961909,6,2871.942302999991,2814.1721799999987,2863.4658764,2835.0593198,2718.0639509999996,2861.3055351,2687.4932453,2859.2014139000003
244150,G06007108,low,True,3250.025,0.8407500276235722,10,750.3079733750021,719.2009302499982,738.9771081750001,730.6521979725001,696.3803855775,718.0145566725002,667.08398154,697.05839769
244156,G06005918,low,True,2937.749,0.8536704995961909,6,670.5507887750072,649.350701749999,659.0789220825004,651.6255735675,620.9671313475003,652.1391074549999,606.5745671999998,645.2034323999999
244166,G06003758,medium,False,2875.73,0.8648656126453748,8,980.257660000002,1134.8983499999986,968.5699561999999,957.6562107999997,912.7384947999999,1246.2427184999997,1179.4835073999998,1523.916197
24417,G06007104,medium,False,1308.9840000000002,0.8407500276235722,10,456.7952479999996,685.073000000001,445.8805818,440.8631437000001,420.2517893,817.9098657,787.2440182999999,1189.9038787000002
244185,G06010703,low,True,8829.069,0.9082432929445241,13,,,2705.5470968775003,2682.0670834350003,2585.317256865,2441.9593779375,2298.1749035025,2178.3834746025
244202,G06006515,medium,False,3907.8450000000003,1.4172145412832236,15,1356.327615000003,1462.4589000000003,1343.8768168000006,1329.0769307000005,1268.1673107000006,1559.4706276000006,1468.9713736,1775.0870062000004
244211,G06006524,low,True,8611.762,0.8407500276235722,10,2265.1424056999995,2063.9342562499996,2254.20527826,2231.3954009699996,2137.4894442374994,2001.6059838149997,1861.9890186449993,1748.933216497499
244328,G06006502,low,True,6353.464,1.4172145412832236,15,1563.1620441500002,1433.598398749999,1551.8827165500004,1535.2554033449999,1466.81237691,1398.1839319874998,1296.427658565,1244.4370054800002
244330,G06006516,low,True,6012.849,0.8407500276235722,10,1512.078256775002,1393.3206222500025,1502.9664336899996,1486.9235607299997,1420.8541107075,1358.4886517325,1260.2676872324998,1213.97586117
244336,G06003763,high,False,11532.726,0.8648656126453748,8,4861.856352000001,4609.618229999998,4853.103265599999,4807.3685283999985,4619.014970799999,4573.806595899999,4293.8940969999985,4294.399903
244348,G06003782,high,False,10501.848999999998,0.8648656126453748,8,4199.451012999997,3995.6641099999997,4187.142963799999,4147.154806299999,3982.6231381999987,4000.2900688000004,3755.7502552000005,3813.4107031000003
244361,G06003753,high,False,19740.037,0.8648656126453748,8,8643.082718999998,8005.100980000001,8633.1187507,8554.565800999999,8231.012268399998,7828.916040399999,7348.172376299999,7024.5632201
244366,G06003710,low,True,3328.538,0.995376512581759,9,788.8262887999997,755.2284207500006,777.7051124175002,768.9948432300001,733.1560323075001,750.6411869775002,697.36698957,723.5536268175001
244479,G06003710,high,False,3528.939,0.995376512581759,9,1228.7821030000018,1352.72197,1217.7514700000002,1204.1136880000001,1147.9445436,1451.7508214,1368.2829737000002,1685.7501310999999
244535,G06003710,high,False,13319.537,0.995376512581759,9,5449.307559,5113.089319999999,5437.4594876,5385.775797099999,5172.993074999999,5063.2782821,4747.054847599999,4689.037279500001
244605,G06005908,medium,False,5214.785000000001,0.8648656126453748,8,1847.7610250000064,1892.4661300000048,1836.0213063,1816.4580566999998,1735.9884246999993,1975.636588599999,1856.0583205999992,2115.2789501999996
244617,G06008303,low,True,5520.548000000001,0.8536704995961909,6,1344.917748800001,1241.7783635,1333.8611890875004,1319.9774165550004,1262.79767853,1223.9368648275004,1138.9625927400004,1114.0656470700003
244658,G06011103,high,False,3674.2509999999997,0.8536704995961909,6,,,1630.6582429,1616.5000397,1558.1838749,1856.3223432,1769.664961,2081.9902178
244676,G06010703,high,False,12481.169,0.9082432929445241,13,,,5613.6622445,5564.9229681,5364.212588999999,5286.2515956,4987.8789996,4958.7931627
244724,G06005925,low,True,8283.869999999999,0.8536704995961909,6,2219.054624750001,2028.248849,2207.7783048825004,2186.21498202,2097.4237674525,1975.1113457850001,1843.16170845,1742.4344392125001
244728,G06003736,high,False,10388.585,0.995376512581759,9,4097.5216550000005,3899.05816,4086.6907816000003,4046.7402601000003,3882.2326607000005,3900.035278800002,3655.6252790000017,3713.434787000002
244743,G06007101,medium,False,3375.3280000000004,1.0497359105206039,14,1130.5464860000081,1261.706069999995,1118.5703506,1105.9152952999998,1053.8404581999998,1368.4616741,1291.0847206999997,1618.3834626
244762,G06003763,medium,False,6150.894,0.8648656126453748,8,2394.131428000004,2394.8394099999996,2384.2961799000004,2360.0085108000003,2259.935271500001,2447.8007705,2299.0765988,2511.281108699999
244763,G06003736,high,False,5326.295,0.995376512581759,9,1897.6324850000021,1937.096619999998,1886.4353377000004,1865.7138002000006,1780.3770763999999,2007.1571395999995,1880.3309244999991,2127.8615035
244791,G06007115,high,False,14060.169000000002,0.8407500276235722,10,5895.076592999995,5524.04865,5883.297017999999,5827.4395554,5597.351692199999,5441.851616,5099.836427299999,5000.2687711
244795,G06003711,high,False,8059.305,0.995376512581759,9,3168.1906649999955,3079.2033299999985,3157.8736295000017,3125.9989082000016,2994.818347300001,3100.4861218000015,2905.450072300001,3042.955052000001
244797,G06007111,high,False,5723.211,0.8407500276235722,10,2172.615016999999,2193.424100000001,2163.921214,2140.893206,2046.0333709000001,2247.6301564,2106.6169273,2331.260219
244870,G06005906,high,False,4250.233,0.8648656126453748,8,1589.450840999998,1679.4898900000019,1579.7302869999999,1562.6344895999998,1492.1344460999996,1758.1461612999997,1653.4366422999997,1936.5754383999997
244884,G06003757,high,False,5010.939,0.8648656126453748,8,1806.4092430000014,1860.6951099999999,1795.1985554999999,1776.0887154,1697.4299516999997,1941.9061095999991,1825.0835232999993,2088.6955477999995
244900,G06011109,high,False,9424.997,0.995376512581759,9,,,4272.1782705000005,4235.0869688,4082.3241500000004,4131.054226,3904.0082832999997,3989.8675585
244929,G06003757,high,False,8020.601,0.8648656126453748,8,3074.298777000004,2987.1305299999985,3064.1254306000014,3033.9429917000007,2909.554558500001,3033.221432100001,2848.396872200001,3002.4792160000006
244960,G06005913,low,True,4350.084000000001,0.8648656126453748,8,1042.459983649999,976.4535687500004,1032.6596358599998,1021.3214066549999,974.6618440049999,963.5826227924999,894.2351320649998,894.4895930549998
244980,G06005907,low,True,7386.606000000001,0.8648656126453748,8,1965.3037863500026,1802.9637110000017,1955.2936000275006,1935.8814842100005,1855.9626994800003,1757.0728466625005,1638.3088409700003,1558.837654035
245008,G06006511,high,False,17055.916,0.8407500276235722,10,7042.243111999991,6530.415059999998,7032.2775373,6966.3993826999995,6695.2159196,6431.236013499999,6028.1704359,5830.1442792
245012,G06010701,medium,False,3490.166,0.9082432929445241,13,,,1509.0714908000002,1495.9601288,1441.9975799999997,1751.616007,1671.4125178,1994.1742214
245066,G06003703,medium,False,5768.684,1.0497359105206039,14,2057.6730580000003,2076.3449100000003,2047.0850088000009,2024.7202283000008,1932.7236497000006,2141.8972712,2005.1407116999999,2236.6434319
245069,G06006507,low,True,2427.215,0.8407500276235722,10,554.610198124996,549.6068022500006,543.0005868825,536.8550800950001,511.57977623999994,556.9660696125,519.4020381375,570.9345223425
24507,G06003760,high,False,3312.331,0.8536704995961909,6,1131.1783169999953,1265.29876,1119.8319684,1107.2433318,1055.4042998000002,1370.6520900999997,1293.6315799,1621.5016473
24510,G06003766,low,True,3690.1269999999995,0.8536704995961909,6,862.5644990750004,817.4952200000005,851.3753152950002,841.8855726450003,802.8501925050002,811.8806456775001,753.8383148925002,772.3564400175
245105,G06007101,high,False,21244.163999999997,1.0497359105206039,14,9024.380198000004,8315.704489999998,9013.414767299999,8930.4136654,8588.583545099998,8138.080644499998,7630.042017599997,7262.655807699997
245197,G06003771,low,True,4293.597000000001,0.995376512581759,9,1067.6714840750003,1003.4571192499993,1057.2059385000002,1045.5334269525,997.3900986749999,982.4209227299999,910.90601544,907.6376764725001
245297,G06005920,low,True,2909.372,0.8648656126453748,8,673.7585851999994,653.4587584999992,662.3816825700003,654.9208510725001,624.2082603525001,655.2463317825001,609.6124028775,648.1218184575001
245356,G06003711,low,True,5465.155000000001,0.995376512581759,9,1300.9318591250012,1199.5498167499995,1289.483692425001,1275.3271110150006,1217.0742140475004,1175.3891748974997,1088.8172733224997,1061.2840751249998
245408,G06005914,high,False,12030.054,0.8536704995961909,6,5007.310088000002,4731.697549999998,4997.255903399998,4950.303654099998,4757.020421199999,4698.827426499999,4411.620364499999,4400.345349800001
245411,G06010701,medium,False,15291.922999999999,0.9082432929445241,13,,,7010.337817899999,6949.474923899999,6698.833210999999,6489.0433967,6116.448488399999,5967.535994100001
245429,G06007108,medium,False,8273.671,0.8407500276235722,10,3233.8697269999993,3134.807190000001,3224.606513599999,3191.8225955999987,3056.7753465999986,3152.3164615999985,2951.636123299999,3079.983685299999
245446,G06005924,high,False,11570.715,0.8648656126453748,8,4710.523724999995,4456.500119999995,4698.408827699999,4654.007808599999,4471.176589,4440.544989999999,4168.8422741,4182.6916841
245461,G06005916,high,False,12625.033000000001,0.8648656126453748,8,5248.113380999999,4944.5368299999955,5237.4802908,5188.379879699999,4986.278375899999,4904.782808499999,4604.450123,4572.024614600001
245464,G06011108,high,False,3740.3439999999996,0.995376512581759,9,,,1664.3694575,1649.9123907999997,1590.3890098,1885.3481982999997,1796.9077573999998,2106.336797
245479,G06003778,high,False,5383.407,0.8648656126453748,8,2038.1371690000033,2074.917039999997,2025.8127449,2004.6378659999998,1917.396906,2139.1660661999995,2009.527127499999,2252.4981130999995
245494,G06003704,low,True,11434.592999999999,1.0497359105206039,14,3107.077119425,2816.3146564999997,3095.8755047099985,3065.770870829998,2941.906297297499,2726.9484437999995,2542.8213575625005,2357.911491810001
245538,G06005914,low,True,1070.493,0.8536704995961909,6,264.06664467500076,302.10525425000014,252.9139547025001,250.08940323000002,238.46230676250005,319.88428324500006,302.60318481750005,386.84835973500003
245647,G06011102,low,True,4936.643999999999,0.995376512581759,9,,,1476.6928786800001,1463.861830275,1411.0583736825001,1383.760432695,1305.283588365,1290.8090233275
245661,G06007101,medium,False,13838.542000000001,1.0497359105206039,14,5803.486204,5442.874730000003,5795.1571147999975,5740.098705499998,5513.374250199999,5366.769837099997,5029.7515798999975,4938.195979199998
245682,G06006509,medium,False,5756.848,0.8407500276235722,10,2096.5568159999993,2115.784959999998,2085.9496222,2063.3066322999994,1970.0423014999992,2175.8800398999992,2037.2639233,2265.7753849
245690,G06003759,low,True,3700.6,0.8648656126453748,8,880.2098839999995,834.8083489999997,869.9536695600002,860.2542060975,820.3162706325,826.9841667675,767.6289809625,784.0081417875
245692,G06005912,low,True,4432.84,0.8648656126453748,8,1054.667711000002,986.0358620000002,1043.29950831,1031.9350868775,985.1496266025,973.7474560274998,904.2251928824999,904.2073436175
245712,G06003739,medium,False,14055.952,0.995376512581759,9,5793.786824000006,5422.95708,5782.5404639,5727.863396299999,5502.752581199999,5360.4376759,5025.861396699999,4938.286683599999
245713,G06005912,medium,False,11392.898000000001,0.8648656126453748,8,4630.306066000001,4384.639860000001,4620.4433127,4576.6975556,4396.6828692,4373.447599899999,4105.866366,4126.362417000001
245839,G06003753,high,False,11153.006000000001,0.8648656126453748,8,4708.24404199999,4473.852759999999,4696.3716641,4652.0080874,4469.2616213,4438.8433337999995,4167.251091000001,4181.201555300001
24589,G06003738,high,False,3146.093,0.995376512581759,9,1054.0904310000046,1196.02406,1042.8831985000004,1031.0821784000002,982.5415568000002,1306.4790315999999,1234.3341944999997,1570.0809221
245912,G06011108,high,False,9883.304,0.995376512581759,9,,,4543.0639109,4503.6481408,4341.1393205,4364.2691091,4122.8982817999995,4185.5271959
245913,G06006507,medium,False,7026.967000000001,0.8407500276235722,10,2569.8686789999965,2529.4012299999986,2559.8035102999984,2532.7522810999985,2421.525182599999,2579.8660038999988,2414.463574799999,2599.8094484999992
245920,G06008303,high,False,6308.477,0.8536704995961909,6,2502.169449000004,2495.471029999999,2491.9397136000002,2466.7739393,2363.0702383,2541.3971353,2387.3309294,2590.852539800001
245936,G06011103,high,False,7709.16,0.8536704995961909,6,,,3461.4250633,3431.3578107,3307.6055997,3432.9008019999997,3248.9208771,3404.2826655
245970,G06011107,medium,False,6521.332,0.995376512581759,9,,,2933.522337,2908.0503141,2803.1496311999995,2978.2679347999997,2822.3708475,3023.0066191999995
24599,G06007116,medium,False,6361.909999999999,0.8407500276235722,10,2292.303859999999,2283.094090000001,2280.6575774999983,2256.139049199999,2155.2046187999986,2340.793657599999,2190.7734067999986,2400.8988186
246028,G06007118,high,False,17286.894,0.8407500276235722,10,7143.8963779999995,6621.2123599999995,7133.7471860000005,7067.0641817,6792.2192043999985,6518.585348599999,6110.1087824999995,5903.467913399999
246057,G06006502,low,True,2963.641,1.4172145412832236,15,701.3260867250025,679.3045759999995,690.6483994499999,682.9190607149999,651.1423160925001,679.3163581349999,632.0401845375002,667.9365982350002
246059,G06003715,medium,False,5197.713000000001,0.995376512581759,9,1869.053801000001,1914.561289999999,1858.3587662000002,1837.9922239999999,1754.1143072999996,1984.7299778999995,1860.0563990999995,2111.0684347999995
246067,G06005920,medium,False,7350.7919999999995,0.8648656126453748,8,2887.0796639999994,2831.3924399999996,2875.740775400001,2847.156412500001,2729.524960500001,2871.0196801,2696.1712055000007,2866.2215059
246071,G06005924,high,False,6386.932,0.8648656126453748,8,2349.0677239999973,2338.6819199999977,2337.278045800001,2313.336279100001,2215.005732100001,2407.3616493,2261.0732113,2477.3034002999993
246082,G06003768,medium,False,7686.277,0.8536704995961909,6,3038.3780290000004,2966.92301,3028.668614500001,2998.8227442,2875.9291486,3003.586495700001,2820.9922579000004,2978.5132907000007
246095,G06003703,high,False,11521.321000000002,1.0497359105206039,14,4672.143276999999,4420.441189999999,4662.220801899998,4616.980878999997,4430.740958599998,4391.114909699998,4114.3414526999995,4119.914261900001
246124,G06003718,high,False,17721.263000000003,0.995376512581759,9,7538.124320999995,6995.024959999997,7528.0428478,7458.203213999999,7170.7072501,6863.628696999999,6436.2667857,6198.976728199999
246128,G06007104,medium,False,3256.903,0.8407500276235722,10,1289.7748609999967,1426.5004199999983,1280.9228697000003,1267.5925865000002,1212.7183493000002,1519.8537939000003,1438.2172086000005,1758.6750498000001
