building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,native_annual_kwh,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_d_4_9_bill_s1_ev,tou_d_4_9_f_bill_s1_ev,annual_kwh_s1,pv_size_kw_s2,solar_gen_kwh_s2,self_sufficiency_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_d_4_9_bill_s2_pv_stor,tou_d_4_9_f_bill_s2_pv_stor,pv_size_kw_s3,solar_gen_kwh_s3,self_sufficiency_s3,annual_kwh_s3,grid_import_kwh_s3_pv_ev_stor,grid_export_kwh_s3_pv_ev_stor,export_value_s3_pv_ev_stor,self_consumption_kwh_s3_pv_ev_stor,F0_WF0_ROE0_bill_s3_pv_ev_stor,F0_WF0_ROE1.0_bill_s3_pv_ev_stor,F0_WF1_ROE0_bill_s3_pv_ev_stor,F50_WF0_ROE0_bill_s3_pv_ev_stor,F50_WF1_ROE1.0_bill_s3_pv_ev_stor,F100_WF0_ROE0_bill_s3_pv_ev_stor,tou_d_4_9_bill_s3_pv_ev_stor,tou_d_4_9_f_bill_s3_pv_ev_stor,is_fully_electrified
<<<<<<< Updated upstream
234026,G06003743,medium,False,10653.182999999999,0.995376512581759,9,4328.736361000002,4117.836759999999,4330.2832643,4277.894023899999,3619.5581607000013,4115.035861900002,3440.6690613000014,3899.9937359000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234115,G06003759,high,False,10586.678,0.8648656126453748,8,4180.985035999997,3973.211170000006,4179.5980475999995,4129.878757799999,3505.531209800001,4027.134826900001,3366.2991805000006,3874.9018777,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234117,G06003772,low,True,8169.683,0.995376512581759,9,2155.7796306749997,1968.596437500002,2156.058030510001,2128.7521534500006,1785.5703407475007,1769.5200794025006,1530.8250826200006,1383.0891277424998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234225,G06003763,high,False,13275.814999999999,0.8648656126453748,8,5711.225285000004,5377.061980000005,5712.4052065999995,5646.148738699999,4813.3303643,5174.132550999999,4430.426802299999,4636.083786500001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234237,G06003753,high,False,3783.147,0.8648656126453748,8,1278.4152289999997,1390.407319999996,1277.8619357999999,1260.0651004999993,1036.4971652999996,1867.7152012,1366.0109200999998,2457.6728949000003,0,0,1,0,0.21437521512466623,3783.147,3809.229317840168,0.0,0.0,0.0,1287.056933607444,1269.1460078179525,1044.1440310539015,1874.2546474676105,1371.9810072337605,2461.5583045459593,1287.6102268074437,1398.3764488689528,3809.229317840168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234260,G06003741,medium,False,10581.71,0.8648656126453748,8,4294.304400000002,4086.7640299999985,4294.438490799999,4243.490387999999,3603.477853600001,4113.089627100001,3445.9913387,3931.9349753000006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234267,G06005913,low,True,2094.964,0.8648656126453748,8,478.57910939999994,484.11637650000097,478.45486782000006,471.7485962775001,387.49596371999996,571.3875693525001,435.5244651075,664.3570888950001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234277,G06007103,medium,False,4233.662,1.0497359105206039,14,1517.245704000002,1608.0635900000036,1518.3085652000002,1497.4712605,1235.6884848000002,2037.4501052000003,1520.556877,2556.6549541000004,1,1,0,0,0.0,4233.662,,,,,,,,,,,,,,4.0,7407.814066307064,1.0,1199.2790582455868,3944.7307030856173,1098.505674653764,3463.083363221447,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
234323,G06003768,high,False,3526.6890000000003,0.8536704995961909,6,1188.2010630000018,1312.2466800000022,1188.4632081000002,1171.7889664,962.3194679999999,1804.4277579,1308.3202541,2420.4848004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234326,G06003774,high,False,5942.892,0.995376512581759,9,2309.7100639999985,2320.1941400000023,2310.2253542,2281.1559085999993,1915.9859617,2637.9285791,2079.9688367,2965.7139967000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234348,G06005908,high,False,13168.08,0.8536704995961909,6,5458.818210000005,5129.71845,5457.5959565,5394.071003399999,4595.947018999999,4983.445357999999,4253.558453900001,4509.564518500001,0,0,1,0,11.374542694712753,13168.08,14551.982694523387,0.0,0.0,0.0,6017.280329793345,5947.701845071219,5073.488994769205,5402.228721116855,4642.132169073969,4787.527251542082,6018.502583293344,5624.359396650741,14551.982694523387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234352,G06003779,high,False,7914.252,0.8648656126453748,8,3050.4604040000013,2968.290560000002,3050.1120635,3012.7053992,2542.7247683000005,3183.6036409999997,2584.0608107,3317.326632500001,1,1,0,0,0.0,7914.252,,,,,,,,,,,,,,4.0,7959.948932673133,1.0,1944.072256538058,1592.3460548766943,926.7449066874267,6367.602877796438,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
234371,G06003741,medium,False,3117.2079999999996,0.8648656126453748,8,1039.6622659999987,1182.9534899999999,1040.3352224999999,1025.756426,842.6813612,1705.1654414,1219.5424621,2370.0692225000003,0,0,1,0,4.359699720658102,3117.2079999999996,3647.6381326800692,0.0,0.0,0.0,1213.0973028416681,1196.1982741503437,983.9594340389615,1823.922177421994,1326.7202716338954,2434.851422747005,1212.424346341668,1330.78535410571,3647.6381326800692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234383,G06003779,medium,False,10067.357,0.8536704995961909,6,4175.525519000004,3992.1597399999982,4175.418930599999,4125.849139399998,3502.8815776,4025.6759820000007,3365.3428875,3876.1293340000007,0,0,1,0,2.5358702114903395,10067.357,10375.887875731325,0.0,0.0,0.0,4300.196424356386,4249.2770430298315,3609.3460310370824,4119.0406370985675,3451.972524903872,3938.099070590245,4300.303012756386,4102.436282597007,10375.887875731325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234389,G06005907,medium,False,2963.547,0.8648656126453748,8,1046.0125989999988,1196.5258900000008,1046.0152094999999,1031.4942707999999,849.0287428,1712.0187438,1226.629567,2378.0832195000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234426,G06003712,high,False,11937.999,0.995376512581759,9,4710.177792999989,4438.891840000002,4708.5850172,4652.086924099999,3942.394501000001,4398.087320100002,3703.3590522000013,4087.882493200002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234444,G06003752,high,False,9007.225,0.8648656126453748,8,3710.118045,3576.5784699999986,3708.5867066000005,3663.9877949000006,3103.5723884000013,3674.721156800001,3039.2143767000007,3640.9853938999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234460,G06003779,low,True,6909.6720000000005,0.8536704995961909,6,1856.9127109500002,1709.7033667500007,1857.8552450400005,1834.7838175350003,1544.8490728425004,1569.9061461900005,1352.3531972100004,1282.0354302300007,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234512,G06006511,medium,False,12925.928,0.8407500276235722,10,5263.971195999996,4946.252579999995,5267.4017916,5204.4404429,4413.4440503999995,4806.478654699999,4079.4539252999984,4345.809662599999,1,1,1,0,12.072912871648786,12925.928,14394.799066050604,0.0,0.0,0.0,5861.449469449482,5792.06291651919,4920.305980655581,5250.974331643215,4491.885152947401,4640.83865388792,5858.018873849481,5471.263317745096,14394.799066050604,5.927780542378283,11633.335200000001,0.9000000000000001,4434.861289506554,2764.1317723976317,965.4387119752719,8869.20342760237,427.2948906276706,408.69319884884953,175.79120853788254,1003.9104,590.9784,2007.8220000000001,427.2948906276706,508.65641002086227,5.927780542378283,11633.335200000001,0.8081623888336605,14394.799066050604,5291.7685606331725,2158.724070618098,939.65379383463,9474.611129381903,752.0330714646946,729.8123734776057,451.57076979893645,1240.6042597836956,717.1810828011478,2007.8220000000001,752.0330714646946,793.1199491149353,False
234546,G06003718,high,False,9290.237,0.995376512581759,9,3572.1099590000035,3425.268820000002,3570.9289633000017,3526.731102900001,2971.6816325000013,3546.829368300001,2913.5011909000013,3522.9030787,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234550,G06005921,high,False,10598.186,0.8648656126453748,8,4254.931722000002,4046.6169800000016,4255.445861599999,4204.908894799999,3570.2313569000007,4083.910316900001,3418.9489065000002,3912.5612913000004,1,1,0,0,0.0,10598.186,,,,,,,,,,,,,,4.793180197851745,9538.3674,0.8999999999999999,3070.8838192752874,1587.6601127605131,909.5778649830398,7950.707287239486,41.79092398781802,28.966106594565986,0.0,1003.9104,590.9784,2007.8220000000001,41.79092398781802,289.79999999999995,,,,,,,,,,,,,,,,,False
234554,G06003758,high,False,3288.947,0.8648656126453748,8,1109.188138999996,1244.4076300000015,1108.2718489000004,1092.7230666000003,897.3814377000002,1750.4067375,1259.9085234999998,2392.6309748000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234576,G06003760,high,False,8451.308,0.8536704995961909,6,3367.0578259999966,3259.646350000001,3364.8361446,3324.016117,2811.2400229000004,3419.1488958,2802.5749287999997,3473.606605600001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234577,G06006511,high,False,10427.900999999998,0.8407500276235722,10,4257.263537000009,4056.952189999999,4258.0009343,4205.974210099999,3552.1681314999987,4051.1852107999985,3378.607616599999,3844.531838799999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234585,G06007117,high,False,16237.147,0.8407500276235722,10,6778.726028999995,6305.380120000001,6778.4112078,6699.1062213999985,5702.6962889999995,5937.1644400000005,5128.5161737,5096.199553199998,1,1,0,0,0.0,16237.147,,,,,,,,,,,,,,7.446292757497637,14613.4323,0.9,5238.609229844678,3207.8945768435697,985.0272798795295,11405.53772315643,730.919320904377,708.9486117644819,433.84528638913844,1225.3681971956923,703.1524127609409,2007.8220000000001,730.919320904377,774.5046871016764,,,,,,,,,,,,,,,,,False
234615,G06007107,high,False,10800.285,0.8407500276235722,10,4349.169745000006,4131.356350000004,4351.8855975999995,4298.8336747,3632.2572532999984,4121.433045899999,3443.7915073999984,3891.1732829999996,1,1,0,0,0.0,10800.285,,,,,,,,,,,,,,4.952968891296627,9720.2565,0.8999999999999999,3960.674789150571,2523.7774084738485,956.184508899052,7196.479091526151,327.565909527685,310.9206050692318,102.48374203187939,1003.9104,590.9784,2007.8220000000001,327.6450452482353,431.2933301581587,,,,,,,,,,,,,,,,,False
234639,G06003768,high,False,12861.569,0.8536704995961909,6,5305.940903000007,4991.247160000004,5307.744788199999,5245.892060299999,4469.0568564999985,4872.993360599999,4151.5655249,4438.4427717,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23465,G06006514,medium,False,7948.403,0.8407500276235722,10,2937.3339710000023,2853.5590299999994,2933.5422974999988,2895.835388999999,2422.100632999999,3060.089464599999,2459.048949399999,3186.8503237000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234672,G06006515,medium,False,5738.915,1.4172145412832236,15,2102.1725750000046,2122.243569999998,2104.5507996,2075.6571425,1712.5916917999996,2436.1978294,1879.0653976999997,2767.9028995000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234701,G06007115,high,False,20309.094,0.8407500276235722,10,8613.704588,7948.97717,8619.810380700002,8520.578960300001,7273.908079699999,7315.0468684,6407.026417099999,6010.613291,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234709,G06005914,low,True,5069.932999999999,0.8536704995961909,6,1227.448242674998,1138.6046182499995,1228.3098458175002,1212.0452751150003,1007.6957415000005,1098.8182827750004,915.2662947450004,969.4164256124999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234764,G06003758,medium,False,9543.270999999999,0.8648656126453748,8,3865.1117570000015,3706.37802,3861.6419603,3815.3757970999995,3234.175603100001,3789.233718100001,3145.5015003,3716.9967576999993,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234767,G06003772,high,False,15003.698,0.995376512581759,9,6170.355155999999,5754.981349999997,6170.3458729999975,6097.682555699997,5184.756448199998,5483.602047199997,4708.118605999996,4797.141917500001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234802,G06003718,low,True,957.1020000000001,0.995376512581759,9,219.86223120000008,261.49817025,220.01409364500012,216.9337484250001,178.24598518500005,397.33963488750004,279.5686034325,574.6778787525,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234856,G06007119,high,False,20925.026,0.8407500276235722,10,8701.099282000005,8007.423059999999,8701.960414800003,8601.831077100001,7344.0329974,7376.4580555,6464.089623899999,6051.428352399999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234872,G06005925,low,True,6888.566,0.8536704995961909,6,1800.2359566,1653.6962002500018,1799.7755636025006,1777.3328989350002,1495.2960653175005,1526.4283683675005,1312.027460745,1253.2039254600004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234952,G06006502,medium,False,1464.142,1.4172145412832236,15,542.4349739999969,763.420299999999,543.5168844999998,536.0523003000001,442.25702480000007,1373.7600288,923.5803065,2204.0196530000003,0,0,1,0,20.012682674407692,1464.142,3899.0183920529353,0.0,0.0,0.0,1284.7532962889368,1266.6379623696143,1038.9698473874319,1867.09133522798,1363.7599290130192,2449.587277024587,1283.6713857889372,1390.2175213624498,3899.0183920529353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234973,G06005916,high,False,11471.759,0.8536704995961909,6,4718.225163000002,4468.852490000001,4719.257931799999,4663.715181899999,3965.957932699999,4430.982296900001,3740.9410328000004,4142.8971318,1,1,0,0,0.0,11471.759,,,,,,,,,,,,,,5.409784841765622,10324.5831,0.9,3670.5279068518958,2126.8289584643626,945.0279508958552,8197.754141535637,225.2646706646574,209.87683175956204,17.217895353203858,1003.9104,590.9784,2007.8220000000001,225.2646706646574,342.54985904261866,,,,,,,,,,,,,,,,,False
234978,G06005921,high,False,5335.856,0.8648656126453748,8,1972.340602,2011.3553699999998,1972.8429688,1947.0185856000003,1622.5519244999991,2375.880748399999,1834.0966059999992,2779.0300918000003,1,1,0,0,0.0,5335.856,,,,,,,,,,,,,,4.0,7959.948932673133,1.0,1073.4543198362085,3250.7303340421213,1048.4483254909717,4709.218598631011,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
234981,G06003771,low,True,3343.5029999999997,0.995376512581759,9,749.6947109249998,715.6220782500003,749.2004121375002,738.6607240650002,606.284600535,752.996823105,598.0297703099999,756.8549228625,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234987,G06006509,high,False,10161.645,0.8407500276235722,10,4020.275175,3832.477860000001,4024.1082439,3974.5997533,3352.597546099998,3876.1573936999985,3216.2269624999985,3728.4013990999993,1,1,0,0,0.0,10161.645,,,,,,,,,,,,,,4.660091059578514,9145.480500000003,0.9000000000000002,3453.291774542187,2074.962508347394,932.720659536737,7070.517991652609,155.00680886251484,140.4748248993617,0.0,1003.9104,590.9784,2007.8220000000001,154.63095261523858,289.79999999999995,,,,,,,,,,,,,,,,,False
235057,G06005908,medium,False,6198.215,0.8648656126453748,8,2281.3813249999994,2279.865219999999,2281.759413200001,2252.5855638000007,1886.1501679,2607.0288778999993,2048.589703599999,2932.4485496999996,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235061,G06007105,low,True,9118.0,0.8407500276235722,10,2378.4694605000004,2161.2009105000016,2380.0756178024994,2350.294902382499,1976.1454253699994,1936.1707747949995,1685.1791645024991,1492.3856946750002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235089,G06005909,medium,False,1294.971,0.8648656126453748,8,437.64086700000007,666.57723,437.67851559999997,431.5408127999998,354.44793489999995,1298.8177646,855.2719772999999,2159.9867128,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235101,G06007105,low,True,366.496,0.8407500276235722,10,82.73766059999917,143.11057500000072,82.72545632999999,81.56259305999998,66.95588925000001,304.64393655,196.43586324,526.5687339599999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235103,G06006519,low,True,6723.477,0.8407500276235722,10,1681.1004863250014,1539.7981785000002,1682.1573754049991,1659.976146877499,1381.2595658999994,1414.9916620274996,1201.894300905,1147.9102430549997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235107,G06006519,high,False,15387.882000000001,0.8407500276235722,10,6277.139693999995,5843.709240000001,6279.3108776,6205.3955416,5276.8410637,5563.6839783,4782.000441899999,4848.368903899998,1,1,0,0,0.0,15387.882000000001,,,,,,,,,,,,,,7.056823116144004,13849.093800000004,0.9000000000000002,4995.800141365418,3028.2204908615067,970.3285414250383,10820.873309138497,629.5219773051169,608.5855426119326,346.4588214116386,1147.9801874220948,630.9303271264848,2007.8220000000001,629.5219773051167,684.5193706609423,,,,,,,,,,,,,,,,,False
235157,G06006525,low,True,11737.33,0.8407500276235722,10,3009.869475750005,2709.5026815000015,3008.6862361874996,2973.186262845,2527.2843913349993,2431.702450267499,2152.339411289999,1855.1041751399994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235179,G06003709,medium,False,15320.373,0.995376512581759,9,6478.102111000005,6047.844580000006,6478.979135799999,6403.3257929,5452.946223600001,5722.894828300001,4932.5452164,4966.998510000001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235217,G06005906,medium,False,2794.92,0.8648656126453748,8,933.955869999994,1092.3946300000034,933.0480702000002,919.9276107000002,755.1203859000001,1631.7277381000004,1153.3563632999999,2330.4830242000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235241,G06006522,low,True,2407.1490000000003,0.8407500276235722,10,553.2566847749994,548.8898827499997,552.9878662274999,545.2463643975001,447.996229785,621.8568779025002,480.8304264975001,690.7626149774999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235242,G06005908,high,False,19630.55,0.8648656126453748,8,8235.602780000001,7602.766930000002,8232.9324979,8139.356207199999,6964.043425899999,7060.1697226999995,6180.522864399999,5887.7911408,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235247,G06002905,high,False,6652.120999999999,0.8704186294422617,16,2420.1515569999956,2397.301870000002,2418.8079743000003,2387.3635824,1992.2923630999996,2691.0418963,2121.2356318999996,2963.4644852,1,1,0,0,0.0,6652.120999999999,,,,,,,,,,,,,,4.0,7999.399281781958,1.0,1238.2309284380838,2142.484285077291,972.4965377394824,5856.914996704667,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
235286,G06003703,medium,False,7984.379000000001,1.0497359105206039,14,3022.2072729999963,2936.74146,3020.8966081000012,2982.3038065000005,2497.452290200001,3126.930777800001,2521.4565468000005,3233.1259261999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235328,G06006521,high,False,4389.975,0.8407500276235722,10,1540.549405000002,1624.0205799999985,1540.8010013000005,1519.3861051000003,1250.2696572000002,2046.3481732000005,1526.5450122000002,2551.9932542,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235333,G06005919,high,False,12726.297,0.8648656126453748,8,5119.798479,4811.462520000004,5118.6983817,5058.8285753,4306.784164199999,4729.8330904,4018.2728916000005,4341.293343200001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235355,G06006502,high,False,5318.579,1.4172145412832236,15,1900.6082529999999,1940.43504,1898.6376416000005,1873.5797167000003,1558.817102300001,2319.5922964000006,1781.6796519000004,2740.6876761,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235365,G06005912,medium,False,8568.25,0.8536704995961909,6,3266.996959999996,3154.089209999999,3268.8725521,3229.0456348000002,2728.717249200001,3346.1040998000008,2734.5563071,3423.6457120999994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235374,G06003738,low,True,3080.897,0.995376512581759,9,698.5214003250002,672.7799429999999,698.3372265075005,688.5309845250003,565.3447590600002,719.1677999775,567.8441455425,740.0520569399998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235390,G06003760,medium,False,6754.4490000000005,0.8536704995961909,6,2592.677523000001,2565.0184199999976,2592.0450692000004,2559.5902784000004,2151.8579766000003,2840.8738334000004,2266.0221747000005,3089.843042600001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235438,G06005914,medium,False,5920.886,0.8536704995961909,6,2263.5148819999977,2275.033239999999,2261.6905668,2232.8431447999997,1870.4135957000005,2594.4273855000006,2037.5573931000004,2927.2618811,0,0,1,0,24.076849771802877,5920.886,8850.236055569349,0.0,0.0,0.0,3443.4485598215556,3401.7874383730123,2878.2982104095026,3477.9358096583273,2857.120111949402,3512.6908794668175,3445.2728750215556,3319.1117804097994,8850.236055569349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
235444,G06005914,high,False,3278.3289999999997,0.8536704995961909,6,1103.112802999999,1238.8313399999965,1102.4360794999998,1086.9630090999995,892.5568956999998,1746.3053325,1256.1786820999998,2390.2696069000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235477,G06003741,high,False,2728.366,0.8648656126453748,8,921.7209320000002,1083.2877300000025,922.6138061,909.6806994999998,747.1947115000002,1625.5954259999999,1148.1434740999998,2328.6505612,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235554,G06003711,high,False,5277.447,0.995376512581759,9,1773.8782090000009,1815.6381999999994,1772.5315377000009,1748.0101271000005,1440.0282012999999,2206.0648487,1670.8419531,2639.7458881000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235557,G06005919,high,False,8052.484,0.8648656126453748,8,3098.5225979999996,3009.855849999997,3097.405452900001,3059.411205800001,2582.1165037000005,3217.3460889000007,2614.8921838000006,3337.4996905999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235559,G06003752,high,False,4213.402,0.8648656126453748,8,1484.9014639999975,1576.6715700000027,1486.7097137999997,1466.5329845999997,1212.9858424999995,2021.0453638,1507.4308785999992,2555.4936192000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235562,G06007117,high,False,6958.217,0.8407500276235722,10,2632.9128090000004,2595.676610000003,2637.5738360999985,2603.352038699999,2173.5125258999988,2845.4465821999993,2261.849848599999,3053.4277782,1,1,0,1,0.0,6958.217,,,,,,,,,,,,,,4.0,7850.044458854135,1.0,2334.564667020804,2852.1717157506077,996.9581339248481,4997.872743103528,0.0,0.0,0.0,1003.9104,590.9784,2007.8220000000001,0.0,289.79999999999995,,,,,,,,,,,,,,,,,False
235601,G06003709,low,True,4640.834,0.995376512581759,9,1071.6565059000022,996.4260472500024,1071.793569915,1056.9924632700001,871.0345154699999,976.3662717524999,800.1188382074997,881.0266076925,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235625,G06005907,low,True,5874.18,0.8648656126453748,8,1472.0052915000028,1357.646931000003,1470.8667274200006,1451.9266480800004,1214.00192772,1279.1997479099996,1082.3217635399994,1087.6277535899999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235629,G06006520,high,False,10729.339,0.8407500276235722,10,4239.261472999992,4024.78254,4240.1465317,4188.298273599999,3536.923585099999,4037.8146855999985,3366.2148901999985,3835.7020540999997,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235654,G06003772,medium,False,11907.324,1.0497359105206039,14,4517.170797999998,4247.326570000004,4516.817027199998,4461.998969499997,3773.8524702000004,4246.303985400001,3560.113521800001,3976.042892500001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235657,G06005921,high,False,5598.571,0.8648656126453748,8,2093.771886999999,2120.4390500000027,2093.8844907000007,2066.7482927000005,1725.8236384999996,2466.4578665999993,1918.1356777999993,2839.1389639999998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235677,G06003771,low,True,3190.326,0.995376512581759,9,729.9271746000003,700.7140822500011,729.5056961624998,719.2817020124997,590.8623352649998,740.6331377475001,587.231717415,751.8071159924999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
