building_id,income,annual_kwh_prescaling,scaling_factor,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F25_WF0_ROE0_bill,new_F25_WF1_ROE0.5_bill
540963,high,10816.021999999999,0.7130643653791515,2514.8069909851843,2474.4084457367326,2268.848166275261,2359.17669484908,2072.9354161903884
374263,low,5910.029,0.8407500276235722,1585.1744201875124,1559.743523910581,1430.185213765947,1440.595740895345,1260.2258968883114
373505,high,10377.925000000001,0.7130643653791515,2394.986078162197,2356.520595359718,2160.750656049571,2256.3834967349667,1983.7909731110988
326505,low,383.29600000000005,0.7130643653791515,87.61941282019974,86.21300773501302,79.0512739044391,155.8840194921494,145.91285570152075
5767,medium,3697.5049999999997,0.7130643653791515,886.2769269965548,872.0332604364237,799.5767418502463,962.1126375468716,861.2015202010261
371500,medium,8032.303,0.8407500276235722,2195.744706483074,2160.480776304649,1981.0005062767652,2085.4720144763746,1835.5516499870223
349655,medium,5096.761,0.8407500276235722,1411.6739294097476,1388.9900111580218,1273.596648566848,1412.82942907107,1252.1380460268856
321325,medium,5187.332,0.7130643653791515,1185.3323549314475,1166.3077261427768,1069.426637237776,1218.6379614181885,1083.7609761093365
159000,medium,7822.919,0.8407500276235722,2116.902695082225,2082.9155401707003,1909.9004807190613,2017.8331081726142,1776.928200393474
541012,high,15973.143999999998,0.7130643653791515,3690.488753260536,3631.2161589507223,3329.5648577721586,3367.75260468768,2947.7243056665807
211530,medium,7170.753,0.7130643653791515,1657.207153519418,1630.5866512163745,1495.1383640859651,1623.4627844287181,1434.8544129477593
362914,medium,5807.986999999999,0.7130643653791515,1353.5502797343843,1331.8201478351114,1221.1615887893076,1362.9708990521535,1208.895184799229
320924,high,666.547,0.7130643653791515,155.34646233661215,152.8527882587387,140.15229837620114,335.0634302116549,317.38005360318624
306956,low,3624.801,0.8407500276235722,982.2757311338692,966.5020779325947,886.222052140469,923.3770997944221,811.5966483257281
429796,low,14501.454999999998,0.8407500276235722,3987.9818225729277,3923.8973054726303,3597.9454187895453,3501.8993492824584,3047.9796627586325
429275,medium,9391.071,0.7130643653791515,2158.7719580546627,2124.1125403726865,1947.6743111627757,2053.7543917075227,1808.0825863858565
119173,low,4639.673,0.7130643653791515,1063.7806842231844,1046.7012679981297,959.7586057422112,993.2993439816807,872.2449803344743
214065,low,3001.2149999999997,0.7130643653791515,687.4557473319279,676.4216517206265,620.2380429718002,670.466015244156,592.240721372628
100368,medium,7479.414,0.7130643653791515,1726.2129325915732,1698.4857260134984,1557.4061451170294,1682.660656937601,1486.209785297201
327997,low,4772.009,0.7130643653791515,1095.980995761593,1078.3826264083812,988.8084803317706,1020.9220422063182,896.2017412823753
83271,high,6874.458,0.7130643653791515,1598.3281699549245,1572.663762821345,1442.0067993864666,1572.9554071187883,1391.0309088848023
312404,low,7402.965,0.8407500276235722,2021.0303366116807,1988.560240802698,1823.3942493214734,1814.531428366569,1584.5119271837539
438075,low,3666.383,0.7130643653791515,837.8259161496477,824.3780277099261,755.9000912541431,799.4588471036424,704.1194964114935
471950,low,6822.859,0.7130643653791515,1570.5299212019647,1545.3062373328614,1416.9290268122738,1428.0312996126158,1249.2780037600874
478871,low,8047.550000000001,0.7130643653791515,1842.6081902213914,1813.0297588814992,1662.4287300561944,1661.4168277953224,1451.7411844855308
374675,high,3911.204,0.7130643653791515,898.3313461943562,883.9086360174966,810.483424339788,972.4448632615683,870.2120878172989
476741,low,3705.953,0.8407500276235722,1008.5314396764504,992.3360067362129,909.8999818353284,945.8971752870875,831.1192007716074
234820,low,3958.1020000000008,0.7130643653791515,916.9581324146194,902.2291431236087,827.2791196697312,867.3497697211036,762.9841237085069
323393,medium,13646.415,0.7130643653791515,3146.8187907353467,3096.286906971921,2839.0619383926587,2901.351792946624,2543.2013108224346
238379,high,9683.088,0.7130643653791515,2237.164077541549,2201.224627606539,2018.397896518221,2121.011101258887,1866.407071205334
129651,medium,5258.898,0.8407500276235722,1421.5923020453733,1398.7666113954183,1282.5733936987099,1421.340286111201,1259.5543592756321
287666,high,7045.8859999999995,0.8407500276235722,1939.4759693558394,1908.3343407317818,1749.7796526712773,1865.6131962246207,1644.846212320207
526445,high,4758.8330000000005,0.7130643653791515,1101.7703217045682,1084.0825727993283,994.0230418839329,1146.9659021965253,1021.5736695972789
502432,high,13305.282,0.7130643653791515,3054.803873040049,3005.7963944634953,2756.127286790034,2822.4009336931026,2474.812022599864
277482,high,9046.812,0.7130643653791515,2116.0781704938568,2082.0735633839286,1909.107948648803,2017.1391077811677,1776.2592652746177
189545,low,4880.928,0.7130643653791515,1127.1020261969497,1109.000768841809,1016.8725366620833,1047.6224112122977,919.3440733409367
308793,high,9509.666,0.8407500276235722,2571.6029129970225,2530.322272362387,2320.1278240561146,2407.8910410419544,2115.237880195308
123545,medium,5738.61,0.8407500276235722,1570.4775210114783,1545.2667845456822,1416.867659090167,1549.0724553314008,1370.2982644961692
16581,high,17033.143,0.7130643653791515,3972.7785382483926,3908.939958565413,3584.218669986538,3609.94314863084,3157.735855273147
43581,medium,11401.88,0.7130643653791515,2664.7469522412416,2621.9169258184143,2404.113092326819,2487.81434136185,2184.490292294635
396417,high,6498.496,0.7130643653791515,1521.8099999494257,1497.359133171632,1372.964667223368,1507.3151351909848,1334.0881323801352
190104,medium,10716.201000000001,0.8407500276235722,2943.489115055663,2896.20076814539,2655.6060020376162,2726.955904872809,2391.9097151011783
6528,medium,7629.955,0.7130643653791515,1758.317843105925,1730.0792235562114,1586.364179654666,1710.2054332710493,1510.0921523824716
239525,low,5956.916,0.8407500276235722,1620.1963729234299,1594.1773902464606,1461.7559343001076,1470.626156513514,1286.2444380874479
168512,medium,8373.338,0.7130643653791515,1943.3833631294947,1912.1585227872488,1753.3383844369296,1868.98918537293,1647.8079274348622
537912,high,11552.83,0.7130643653791515,2673.413054078709,2630.476189150711,2411.936634172674,2495.254171435824,2190.948561388848
414639,high,3234.2019999999998,0.7130643653791515,744.6612468401174,732.702342471443,671.8427715767026,840.6156659347687,755.8729957089597
13537,medium,400.8520000000001,0.8407500276235722,108.02673850981292,106.29276590014125,97.46301775533226,294.46845052634666,282.17491685703203
178628,high,6805.393,0.8407500276235722,1849.5785527119817,1819.8831605940923,1668.6920458694005,1788.520759904308,1578.0022331497628
254670,low,9072.401,0.7130643653791515,2094.4592877593827,2060.822986095266,1889.6212859540342,1877.4951335861488,1639.1122285678468
79797,low,5414.016,0.7130643653791515,1251.9237997454072,1231.8137408144348,1129.4865550064305,1154.705559996563,1012.2191197929052
481450,high,7413.218999999999,0.7130643653791515,1744.934070775599,1716.8797249558145,1574.252983063305,1698.7293334464518,1500.0906728742702
391147,low,4977.91,0.7130643653791515,1144.6197695762914,1126.2425516768305,1032.6858794395123,1062.6450142395108,932.385282704716
362196,low,5926.69,0.8407500276235722,1602.8893594013946,1577.160964231644,1446.1369386638341,1455.7855720647883,1273.3654050059163
192693,medium,4132.722,0.7130643653791515,949.671497614467,934.4226128807379,856.8016275819504,1016.4883723532721,908.4112768038322
546325,low,3699.278,0.7130643653791515,843.0995298420046,829.5678406519355,760.6592439099245,803.9888277178102,708.0480735484455
439034,high,8928.616999999998,0.8407500276235722,2470.275067077658,2430.5667889894085,2228.6793439226194,2320.9830780101943,2039.811492626234
511927,high,10507.518,0.8407500276235722,2905.8302001349452,2859.1448953906583,2621.6094849541573,2694.633727260686,2363.851255384017
109104,medium,2804.421,0.7130643653791515,642.7907108031038,632.4708413529544,579.9346166591428,753.2309652384647,680.0790849654556
472313,high,7631.676,0.7130643653791515,1763.2065073605838,1734.8858332125403,1590.7799259313701,1714.4052247959091,1513.738386050746
201401,high,11715.112999999998,0.7130643653791515,2723.486075788948,2679.752145801969,2457.16978512534,2538.203447391719,2228.259665858953
518037,medium,5816.773999999999,0.7130643653791515,1345.6733017006698,1324.0532521789723,1214.0775202893606,1356.206551714017,1203.0609168337235
93801,high,14343.834,0.7130643653791515,3289.6050681583706,3236.796109607798,2967.8812578043944,3023.84973900106,2649.446506082191
208699,high,5878.252000000001,0.8407500276235722,1619.5628067391665,1593.5442701641587,1461.1702567329662,1591.1642058558857,1406.8316391057058
11605,medium,3034.043,0.7130643653791515,700.7780689874519,689.523569744426,632.2472650839471,802.9653650175953,723.2153691105063
265733,medium,3016.246,0.7130643653791515,692.4547125897009,681.3371813170085,624.7458498512337,795.8309119600481,717.0331547564156
69279,high,9386.257,0.7130643653791515,2166.248422880005,2131.4587916585915,1954.4029115859828,2060.159822660956,1813.6201718713562
453407,medium,2602.9670000000006,0.7130643653791515,594.1028987676295,584.5666644508916,536.009443736359,711.4570053952109,643.851252263124
413118,high,6993.275000000001,0.8407500276235722,1907.0544380429278,1876.41494274874,1720.5663074402707,1837.8153028489987,1620.7791469399358
258769,high,8674.703000000001,0.7130643653791515,1995.4404656149195,1963.3994174303566,1800.307121647609,1913.6156761378868,1686.5316152650437
46600,medium,10327.887,0.8407500276235722,2831.448946318887,2785.987563343239,2554.5513023502253,2630.7991728784978,2308.552194540018
346735,high,5059.849,0.7130643653791515,1164.251522614967,1145.5562147597363,1050.4027518900139,1200.5692800520487,1068.0777486110824
483762,high,6153.684,0.7130643653791515,1408.3775527098783,1385.7682880329103,1270.658716900003,1409.9938454837738,1249.7261337762814
541991,medium,7587.01,0.7130643653791515,1734.923603804135,1707.0788722391646,1565.2455122855697,1690.1456101524557,1492.6798491890822
258844,low,3385.85,0.7130643653791515,772.1261922664557,759.7339864211483,696.6253462709022,743.0983680869675,655.2360140948688
535816,medium,10292.858,0.8407500276235722,2822.575008100401,2777.241478317755,2546.5115055278493,2623.2094903321313,2301.9263622021435
494752,low,5864.149,0.7130643653791515,1367.7888041021506,1345.817254564304,1234.0213132891968,1254.1016550129925,1098.4257920936445
322777,high,8404.300000000001,0.8407500276235722,2287.015812994714,2250.300085253141,2063.346700904647,2163.754774176423,1903.4581038842502
210956,low,5489.895,0.8407500276235722,1497.0335043866082,1472.9796669468956,1350.644309483316,1364.9974358357908,1194.6233389416511
523011,medium,8946.137,0.8407500276235722,2441.892751542828,2402.658027841375,2203.1060209757807,2296.6496472991453,2018.7421226465033
158457,high,6165.235,0.8407500276235722,1659.5526193064916,1632.9168508909818,1497.275590958462,1625.4646354096794,1436.6195132221862
274914,high,4634.864,0.7130643653791515,1060.9636256866293,1043.9316403639662,957.2171969252206,1111.9616833815664,991.2276056431501
92170,high,8967.008,0.8407500276235722,2471.658832493771,2431.957674381208,2229.9138477074084,2322.1631090962396,2040.8179047118979
428764,high,4688.613,0.7130643653791515,1072.2010280705922,1054.9903449674205,967.357522615296,1121.602760407625,999.5908863721061
264503,low,4654.263,0.7130643653791515,1076.7504631485335,1059.458537484727,971.4460683980585,1004.4294803070795,881.8808011491773
373154,medium,4606.899,0.8407500276235722,1233.7002028034422,1213.9151839209555,1113.0884374611608,1260.137029984375,1119.7788601472628
85376,low,2230.458,0.7130643653791515,523.7120130585117,515.2957358884861,472.4856909553042,529.9979594883396,470.37953316839787
433099,medium,9114.321,0.7130643653791515,2100.3339478976222,2066.6109903021347,1894.9045215943263,2003.6228495178832,1764.5480277693118
259135,low,7691.845,0.8407500276235722,2123.5415565232743,2089.432239371612,1915.8408763793393,1902.449203477114,1660.7211325634978
278551,low,15563.188000000002,0.7130643653791515,3572.8098332383033,3515.438660498075,3223.369091991598,3145.7368443044734,2739.0727668862346
528245,medium,2631.1150000000002,0.7130643653791515,610.5893183304244,600.7815346994487,550.8754472755808,725.6010242764564,656.1082178930553
490037,low,4260.436,0.7130643653791515,984.6574580598129,968.8427086203103,888.3599733332559,925.4410305107117,813.3630368398017
338932,high,4099.784,0.7130643653791515,953.5610812544379,938.2392704297723,860.3051133227594,1019.8300561597853,911.3001982523558
462115,medium,8547.987,0.7130643653791515,2019.8609382380612,1987.4020770479408,1822.2939796077897,1934.5704055170752,1704.6438572341194
298785,low,4636.86,1.0497359105206039,1567.6022475574707,1542.4325819330793,1414.3109345960734,1425.510796940107,1247.1174346786042
283287,low,8848.033000000001,0.7130643653791515,2073.9703701725994,2040.6459079559481,1871.1316369142787,1859.9116368303205,1623.851215108408
393808,low,5969.209000000001,0.8407500276235722,1607.6011901669328,1581.797804382546,1450.4039620516048,1459.8257519309327,1276.8890944743403
93610,medium,11561.064,0.8407500276235722,3119.1549597155185,3069.0828183363287,2814.151696342842,2877.607742099554,2522.6675667769905
51156,low,8939.533,0.7130643653791515,2094.7904693629807,2061.129621385068,1889.9048820628848,1877.7797704124405,1639.3320202477341
30507,high,1817.1790000000003,0.7130643653791515,429.59006239694196,422.68780299125433,387.5700766653464,570.3290273941349,521.4251224149411
320222,medium,12437.053,0.8407500276235722,3386.2319256973124,3331.847472332692,3055.0715401303028,3106.756701025294,2721.3542357963092
541439,low,8306.554,0.7130643653791515,1904.0679876806134,1873.5070066259054,1717.8742899477957,1714.1575363171453,1497.4728706813175
46166,high,13741.487000000001,0.8407500276235722,3736.8788984418225,3676.855715403188,3371.4619865307873,3407.5532074014463,2982.2920894680014
460867,medium,8508.141,0.7130643653791515,1958.9701164418263,1927.5146501197205,1767.4050527341576,1882.3321951648913,1659.3986080035922
488857,high,17193.371,0.7130643653791515,4008.332827464732,3943.924942041271,3616.286458298723,3640.4507020544575,3184.1825715256396
316730,high,3405.138,0.7130643653791515,803.8349012587332,790.9290284453245,725.2060367727474,891.3852853576102,799.8727650759574
3106,high,8435.615,0.8407500276235722,2294.118917684144,2257.2750271854065,2069.7554334251854,2169.858149397703,1908.7494453995503
199829,high,4911.697,0.7130643653791515,1151.2460485431634,1132.7407918079646,1038.6388488768107,1189.426765784944,1058.3708163116391
216950,high,5320.512,0.7130643653791515,1237.4007951402832,1217.524157187559,1116.3702695200395,1263.3333600137673,1122.477014185008
197005,high,864.7360000000001,0.7130643653791515,197.6314959467867,194.4592528478862,178.30548501349185,371.3376902495906,348.84702864153417
98444,low,2159.498,0.7130643653791515,493.51855065439656,485.59838758874264,445.2616099722037,504.09383508947315,447.93444293347875
105485,medium,5349.507,0.7130643653791515,1226.69060994394,1206.9972363785369,1106.7390900412943,1254.1294286656491,1114.5385433343865
246058,high,15299.194000000001,0.7130643653791515,3588.740641533062,3531.0621179429386,3237.741069278908,3280.4854964341603,2871.9867185937837
62057,medium,6468.552000000001,0.7130643653791515,1498.4749415672513,1474.4017940397175,1351.9317924073125,1487.2902075171557,1316.7500352282186
254151,high,16013.717999999999,0.8407500276235722,4354.70601964455,4284.776279030422,3928.802753402777,3937.550893957587,3441.915023393686
498395,high,5224.136,0.7130643653791515,1212.2163239641452,1192.7358000405006,1093.6765712480983,1241.7393578063563,1103.7766981935158
68496,high,5643.757,0.8407500276235722,1538.3412293630126,1513.6370100658837,1387.9009842001658,1521.4923421921073,1346.416061466399
515053,low,2684.1679999999997,0.7130643653791515,617.8727910017598,607.9505497015639,557.4526860250936,610.7698562090034,540.4567440736854
148467,medium,9462.402999999998,1.4172145412832236,4336.8990525803565,4267.266734484646,3912.7584008054187,3922.300161180372,3428.695284717198
238805,high,5687.285000000001,0.7130643653791515,1304.640740762334,1283.6961978641366,1177.0666017270987,1320.9960592081893,1172.5356067525868
374648,high,7031.203000000001,0.7130643653791515,1630.337030414035,1604.154826814007,1470.9061381734807,1600.4284088176373,1414.87937938587
366788,low,4519.085,0.7130643653791515,1046.8584807214718,1030.0429558559006,944.4799876505742,978.791091323454,859.6418724401095
207541,low,9430.951,0.8407500276235722,2563.398430143302,2522.239405933891,2312.7058744191822,2279.786821736642,1988.0385138193953
378185,medium,2397.066,0.7130643653791515,558.1912773816892,549.2225636487927,503.5931266046145,680.654163817652,617.1135235332335
85760,medium,5238.192,0.7130643653791515,1199.286320410861,1180.0347745753202,1082.0170438870582,1230.6213459282812,1094.1500641435637
497171,medium,10575.774000000001,0.8407500276235722,2905.94623608186,2859.267952188833,2621.725325678913,2694.735466505602,2363.9539234895637
434861,high,4734.696,0.7130643653791515,1093.4726349822124,1075.919606539734,986.537034403417,1139.8459112965115,1015.4009292302655
273313,high,12783.398,0.7130643653791515,2948.423073402944,2901.065377478868,2660.0853825864788,2731.1541184501475,2395.602511298588
389221,high,18225.326,0.7130643653791515,4201.418637839931,4133.973681720527,3790.5466816060266,3806.109965020246,3327.950234657207
144822,high,3694.758,0.7130643653791515,849.6756681192815,836.0314110231712,766.5871218244149,930.7032566460068,834.0100252611314
305065,high,8529.638,0.8407500276235722,2325.374257581289,2288.026852568535,2097.928072208747,2196.6832986065924,1931.982197114033
410950,medium,7635.929,0.8407500276235722,2097.4498467829594,2063.7573140539625,1892.301509687632,2001.1387279247308,1762.390503456726
371401,medium,9591.617999999999,0.7130643653791515,2239.687397199113,2203.697826968151,2020.633402219897,2123.1710833187585,1868.2319170066403
528379,medium,4433.651,0.7130643653791515,1050.7342187906643,1033.8467139992595,947.9485125586133,1103.1941961986631,983.5693656654162
350586,high,13027.267,0.7130643653791515,3047.5291094516447,2998.5471449598413,2749.461072867295,2816.1948513633492,2469.29854061519
127386,medium,2639.656,0.8407500276235722,720.1390392183905,708.5774792540515,649.7102698279476,819.5795301923008,737.6176159184195
355462,medium,7235.3189999999995,0.8407500276235722,1976.453917782783,1944.7155174745953,1783.160236452649,1897.3460210149294,1672.389173472453
183352,low,3124.699,0.8407500276235722,843.0864400018351,829.552777761903,760.6452473468319,803.971451068918,708.0325815362896
305247,medium,5806.124999999999,0.8407500276235722,1581.0429206596875,1555.6476334253541,1426.4224117948206,1558.1267357760119,1378.1857392730442
144377,medium,11249.161,0.7130643653791515,2638.099671019875,2595.7090623119707,2380.0597349737623,2464.9418563189665,2164.643711003201
184602,high,14085.931999999999,0.8407500276235722,3923.917945717655,3860.8175458619385,3540.105209735782,3568.029757794822,3121.3445590424158
74243,low,5491.537,0.7130643653791515,1269.0640167584004,1248.6783004780752,1144.9539265835665,1169.411464969648,1024.976857192341
259647,high,3642.9570000000003,0.7130643653791515,836.1045727105754,822.6833922392705,754.3389627533143,919.060719469597,823.9076460043236
449501,high,5799.156,0.7130643653791515,1332.14394608504,1310.7533713720902,1201.878995846076,1344.5990590128304,1193.0032002921353
49219,low,2086.0750000000003,0.7130643653791515,490.70507761939024,482.81913187429444,442.707822643054,501.6840792749563,445.8216320066517
12204,low,6254.925,0.7130643653791515,1454.2229273210503,1430.8669665979085,1312.000211263282,1328.2549717227378,1162.7368705440397
202977,medium,8937.581,0.8407500276235722,2427.300957974831,2388.320741749824,2189.944863713112,2284.1035682117104,2007.8786003530256
436794,medium,2896.6479999999997,0.7130643653791515,667.9962991665028,657.2706201510978,602.6722516041656,774.851033870287,698.8287741753657
517042,low,6174.1,0.7130643653791515,1424.1924285756904,1401.3192825221402,1284.9144528588906,1302.4945808489038,1140.4065589286145
246566,high,9488.099,0.8407500276235722,2609.764808891788,2567.8190869784776,2354.546038316878,2440.672807258077,2143.6296228920437
325763,low,13616.758000000002,0.7130643653791515,3143.817294036217,3093.3236116265757,2836.365955190477,2777.7072435901932,2419.905731030647
254974,low,9105.922,0.8407500276235722,2509.0121420098967,2468.686808302349,2263.622535111887,2233.1567715886204,1947.5607890407648
360459,medium,4167.2339999999995,0.7130643653791515,955.8791138882837,940.5360397694674,862.3946463346844,1021.8116351486478,913.0220059676362
306905,high,4256.2970000000005,0.7130643653791515,976.596393332948,960.9165236547874,881.0987746535006,1039.5849492107031,928.4503856878368
27009,high,4297.5830000000005,0.7130643653791515,989.81055667247,973.912858095391,893.0179502845233,1050.921709555497,938.2800226737252
195478,low,3790.0090000000005,0.8407500276235722,1025.3091340483222,1008.8482020861337,925.0426106919018,960.3014940420295,843.6157234460921
488302,medium,14899.137,0.8407500276235722,3962.4333975974137,3898.885954893685,3574.942884946926,3601.0389929665166,3150.1200450220344
102939,medium,4741.602,0.7130643653791515,1091.800462393889,1074.2649605030638,985.0358205654342,1138.4181220527676,1014.1697409592787
22130,high,18582.400999999998,0.7130643653791515,4353.316002493223,4283.3613177230645,3927.511398440988,3936.39640587828,3440.842306960236
235452,high,3985.718,0.7130643653791515,913.6327128932138,898.9643987481995,824.2928960962446,985.5706733626084,881.6024917803829
178571,medium,7799.499,0.7130643653791515,1797.0579612939077,1768.1984910764656,1621.3256102580028,1743.4489482070237,1538.9329642725052
265870,low,9178.805,0.8407500276235722,2522.5254930743654,2481.9917528206884,2275.803135454115,2244.7248764556243,1957.5929578652303
475900,medium,16940.908,0.8407500276235722,4685.78585824814,4610.460719682641,4227.466998238303,4221.657832539015,3688.2410728900436
267791,high,11370.746,0.7130643653791515,2645.0449986575513,2602.5573824628873,2386.36233555682,2470.904772291095,2169.8519378341543
442496,high,5840.227999999999,0.8407500276235722,1597.420419111383,1571.7559773580567,1441.2038760468004,1572.1640831181458,1390.3699443310154
285295,low,3443.3559999999998,0.7130643653791515,801.7355228245008,788.8627437561288,723.3209140718955,768.5050348255814,677.2460246845438
333802,high,7527.217000000001,0.7130643653791515,1750.136649994164,1722.0193368829844,1578.970043600902,1703.18672539174,1503.9869415639735
154201,high,4805.199,0.7130643653791515,1112.608986838265,1094.7361436799338,1003.8037270724475,1156.264354290739,1029.6437045312455
167888,low,8330.979,0.7130643653791515,1939.0737256791974,1907.9189459787374,1749.4281572983539,1744.1974542862376,1523.4889527457397
141833,high,13479.403,0.7130643653791515,3182.9066507567204,3131.7642991844878,2871.601551840356,2932.314522522411,2570.0069623558325
426301,high,8137.643,0.7130643653791515,1901.8790821613409,1871.3399844815542,1715.8558070257666,1833.3701433520225,1616.8735548601435
24907,medium,4182.013,0.7130643653791515,970.770619247551,955.1761937904861,875.8296488456465,1034.593959863078,924.1029136127652
536947,high,4877.253000000001,0.7130643653791515,1124.0816738655008,1106.0278044149754,1014.1608017254539,1166.109731245513,1038.1884579306916
132070,low,6635.505,0.8407500276235722,1853.4629438680345,1823.6824268187406,1672.1672787099858,1670.7554183965333,1459.7529369251383
342272,medium,8262.921,0.7130643653791515,1927.5473041892724,1896.593196559949,1739.0280243962509,1855.3795718672532,1635.9814293498594
129091,low,6816.429,0.7130643653791515,1574.2141418768704,1548.929534644067,1420.2676564928029,1431.1874826480405,1252.03281184885
423979,medium,9516.633000000002,0.7130643653791515,2200.168167486745,2164.8499836507654,1985.018906839993,2089.237171620513,1838.8480020671338
224714,low,2412.7340000000004,0.7130643653791515,553.4430900871062,544.5570882552729,499.3237585373672,555.4988752242209,492.5178296706116
238600,medium,7749.37,0.8407500276235722,2114.772841954121,2080.8086730642776,1907.9457490957116,2016.0020462542043,1775.2997660417943
17201,low,6593.287,0.8407500276235722,1788.3680216238863,1759.6487944323637,1613.4910247179705,1614.8962001117318,1411.3858403012694
315107,medium,4370.521000000001,0.7130643653791515,1001.6589580268902,985.5792989006836,903.7099161871846,1061.0877221771257,947.0990823794698
371373,low,3223.4339999999997,0.7130643653791515,762.8746398416779,750.6100206779956,688.2479726091333,735.173757781483,648.3184111840893
135520,high,5353.751,0.8407500276235722,1462.8406352627742,1439.338399203064,1319.7840470201754,1456.717631030178,1290.2360079265547
143188,low,7310.765,0.7130643653791515,1653.4962415618006,1626.985760027578,1491.809232708007,1499.1708253952868,1311.0253145472489
133130,high,12622.383000000002,0.7130643653791515,2922.3178306972654,2875.3921804008555,2636.5207929208586,2708.7672660359162,2376.161169762676
46108,medium,383.37,0.7130643653791515,87.63620320419845,86.22952900852025,79.06642324210733,276.97602481845877,267.0029508710081
448327,medium,1686.5170000000003,0.7130643653791515,387.27987586911735,381.0612680646391,349.4090053188358,534.0303068240466,489.95839152983234
161526,medium,6611.034,0.7130643653791515,1514.209784728748,1489.900517345645,1366.1433498929873,1500.7815173696536,1328.4721880376032
258061,medium,4382.223999999999,0.8536704995961909,1218.7120859415982,1199.1324526820822,1099.523814378014,1247.287872188518,1108.582579486745
157458,low,6981.131,0.7130643653791515,1607.4160681181097,1581.599173453512,1450.2328752651072,1459.6659796886054,1276.7445721922309
60982,medium,3612.0180000000005,0.7130643653791515,833.5720374804652,820.1834944643097,752.0502295777114,916.8964391290372,822.0223140903886
283220,high,8380.542,0.7130643653791515,1915.9415250530576,1885.1947717636563,1728.586611984121,1845.4666189434797,1627.4202132907976
337083,low,4002.8600000000006,0.7130643653791515,924.6932323880903,909.8396941409582,834.2697043617768,873.9842003684943,768.7521413629711
441030,medium,3827.635,0.7130643653791515,881.9001838432039,867.7372942126714,795.6586468307686,958.3492795625657,857.9855746706885
260334,medium,8969.96,0.8407500276235722,2442.1777090515684,2402.9560573315334,2203.342564398632,2296.8585420688105,2018.9157880562843
365947,high,6600.835,0.7130643653791515,1512.8440823558242,1488.5630380603068,1364.8893194607335,1499.6146725329813,1327.4374760957232
117371,high,8846.07,0.7130643653791515,2030.2230372851996,1997.632636683766,1831.6965710446352,1943.4441639624501,1712.4153081593392
504247,high,6524.5869999999995,0.7130643653791515,1503.708557054935,1479.561493845737,1356.6666686441606,1491.7718018652981,1320.6525157781414
182574,high,4828.4890000000005,0.7130643653791515,1116.057085447105,1098.1344107838872,1006.9154379947558,1159.2330329155145,1032.211872086839
498332,high,5379.290000000001,0.7130643653791515,1239.8328879099668,1219.9220617297167,1118.5902394031662,1265.4034017677986,1124.309636167135
513107,high,11426.66,0.7130643653791515,2636.5636649175394,2594.2132863741476,2378.7355434289534,2463.6424401242252,2163.5814303529073
398804,low,2232.54,0.8407500276235722,608.5474989001054,598.7737339240307,549.0344497686028,602.7741502913586,533.5135591771406
258311,high,12217.198,0.8407500276235722,3412.6784323696597,3357.825178302984,3078.894618843659,3129.441549735072,2740.9628468264946
379124,high,5191.062000000001,0.7130643653791515,1193.8909769336567,1174.7188912117567,1077.1435069363738,1225.996547648016,1090.132609451901
373607,high,11041.923999999999,0.8407500276235722,2975.1404528399403,2927.385404075992,2684.22176367218,2754.0655110078737,2415.5143147467775
278943,high,726.9840000000002,0.7130643653791515,169.26329249346873,166.54466250965285,152.7092626632744,347.0028455329307,327.7360964520594
156405,medium,7511.916,0.7130643653791515,1749.5383609681826,1721.4414627471701,1578.4383562127755,1702.6670915010307,1503.5404773469895
139878,high,9141.992,0.8407500276235722,2500.1031486349325,2459.9496315278575,2255.5813740044346,2346.5718619296595,2061.998423274554
312060,high,6365.905,0.7130643653791515,1466.2540399387617,1442.7073814888254,1322.871638210553,1459.64867455299,1292.7865413839675
108184,high,6212.341,0.7130643653791515,1440.2331705741076,1417.1005090231652,1299.3743166840566,1437.3304408217848,1273.403228954804
231120,medium,6183.089,0.8407500276235722,1679.2939064081343,1652.3252766491846,1515.0680108363479,1642.4133628870727,1451.294069634382
292830,low,7640.697,0.8407500276235722,2079.514278955718,2046.1105124171609,1876.1662747015937,1864.6752588191146,1628.0248377518599
463851,medium,2961.7110000000002,0.7130643653791515,682.6166724254945,671.6544331659691,615.8641707581962,787.3898177256851,709.7072646669328
263700,medium,2840.355,0.7130643653791515,654.0359829932416,643.5342968903525,590.0793744007809,762.8694585471017,688.4405129392708
363151,medium,5430.8550000000005,0.7130643653791515,1249.6059302606895,1229.541164964286,1127.3947800488334,1273.7945755781507,1131.574069164239
478081,medium,11176.927000000001,0.7130643653791515,2578.0182949339655,2536.6193583159143,2325.898141026072,2413.408018719303,2119.9956225882142
328040,medium,13839.186,0.7130643653791515,3241.0522573190965,3188.9559203209324,2924.051011147408,2982.2014789285063,2613.2810180234533
376955,high,15406.779,0.7130643653791515,3569.281017169432,3511.9634420548405,3220.192444935872,3263.7959862998164,2857.5255974935294
130218,high,7578.8099999999995,0.7130643653791515,1735.103313280367,1707.2557323101923,1565.4401526165502,1690.2766174751484,1492.8347367521408
331895,high,13235.114,0.8407500276235722,3609.615547327203,3551.6394020255975,3256.603431590035,3298.37623348212,2887.5532313617487
