building_id,income,annual_kwh,baseline_bill_tou_dr,rate_scenario,s1_upfront,s1_bill,s1_bill_delta,s1_fuel_savings,s1_net_annual_savings,s1_payback,s2_upfront,s2_bill,s2_bill_savings,s2_net_annual_savings,s2_payback,s3_upfront,s3_bill,s3_bill_delta,s3_gas_savings,s3_fuel_savings,s3_net_annual_savings,s3_payback,s4_upfront,s4_bill,s4_bill_delta,s4_gas_savings,s4_fuel_savings,s4_net_annual_savings,s4_payback
110058,medium,8567.532840243732,4109.341490631302,tou_dr,,,,,,,17892.755421704227,1961.2155787048052,2148.125911926497,2148.125911926497,8.329472365824927,52892.75542170423,2133.1023507800014,-1976.2391398513005,447.875,2640.0,5064.114139851301,10.444621499636526,53623.030077301344,2063.7569805980884,-2045.5845100332135,447.875,2640.0,5133.4595100332135,10.445788064071904
110341,high,14103.71220492845,6903.674857492237,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110432,medium,4325.685177759239,1831.6843076816067,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110480,medium,8086.952813874995,3776.661598765385,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110585,low,8225.29799672403,2463.1468089244263,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110639,medium,660.6891164575145,271.5959685341375,tou_dr,,,,,,,13300.0,0.0,271.5959685341375,271.5959685341375,48.96979904297914,48300.0,407.2958350514489,135.69986651731136,447.875,2640.0,2952.1751334826886,16.360817978647617,48300.0,407.2958350514489,135.69986651731136,447.875,2640.0,2952.1751334826886,16.360817978647617
110731,high,4686.70396143578,1993.9792210044027,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110796,low,4013.485884616564,1091.0619677756229,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110842,low,3108.092120656069,816.3021068810621,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110843,low,7681.9564985280595,2276.793875868113,tou_dr,,,,,,,16911.544170354617,954.0287488120848,1322.7651270560282,1322.7651270560282,12.784993967896083,51911.54417035462,1040.0102051020635,-1236.7836707660495,447.875,2640.0,4324.65867076605,12.003616498399687,52256.88271961201,1015.4994586432996,-1261.2944172248135,447.875,2640.0,4349.1694172248135,12.015370684951819
110912,medium,1628.7973108150964,679.1184474026097,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110945,high,7598.095850773279,3542.557254782744,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
110979,high,10583.410111227127,5078.598183499938,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
111014,medium,2564.2414945032165,1062.8102919991013,tou_dr,,,,,,,13300.0,441.53090594676,621.2793860523414,621.2793860523414,21.407438100448267,48300.0,411.01357264778073,-651.7967193513206,447.875,2640.0,3739.6717193513205,12.915572174441575,48300.0,411.01357264778073,-651.7967193513206,447.875,2640.0,3739.6717193513205,12.915572174441575
111106,medium,4363.801320346217,1832.670550787537,tou_dr,,,,,,,13300.0,823.5848105068936,1009.0857402806433,1009.0857402806433,13.180247692630214,48300.0,1015.7288604154808,-816.9416903720562,447.875,2640.0,3904.816690372056,12.369338647596773,48930.02605305919,965.9999463687392,-866.6706044187978,447.875,2640.0,3954.5456044187977,12.373109567477215
111274,high,9393.327606375937,4411.585695107104,tou_dr,,,,,,,18807.729182481016,2110.6294030945705,2300.956292012533,2300.956292012533,8.17387503090327,53807.729182481016,2575.5563897947864,-1836.0293053123173,447.875,2640.0,4923.904305312317,10.9278584322666,55200.817935457744,2457.108313067917,-1954.4773820391865,447.875,2640.0,5042.3523820391865,10.947433608980315
111400,low,3027.933703086337,786.7376513079437,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
111419,medium,4187.05191690659,1768.1480248950252,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11147,medium,3483.747263496383,1445.0614977893672,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
111474,high,15118.29553297473,7461.255834364465,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
111549,medium,7796.773409577046,3728.494244908768,tou_dr,,,,,,,17038.76035676291,1593.0185635753555,2135.4756813334125,2135.4756813334125,7.978906295071333,52038.76035676291,1393.2505882637547,-2335.2436566450133,447.875,2640.0,5423.118656645013,9.59572593769439,51673.77910182181,1428.010664515428,-2300.48358039334,447.875,2640.0,5388.35858039334,9.589892419158511
111702,high,3523.254632509591,1555.9154636110477,tou_dr,,,,,,,13300.0,672.1460683560501,883.7693952549976,883.7693952549976,15.049174673176477,48300.0,569.8314653747234,-986.0839982363243,447.875,2640.0,4073.958998236324,11.855789422748185,48300.0,569.8314653747234,-986.0839982363243,447.875,2640.0,4073.958998236324,11.855789422748185
111729,high,9583.675094129969,4603.511990572009,tou_dr,,,,,,,19018.632622255103,2151.971367105152,2451.5406234668576,2451.5406234668576,7.757828868999044,54018.6326222551,2549.640802988164,-2053.8711875838453,447.875,2640.0,5141.746187583845,10.505892483121373,55229.91098820279,2439.638357686846,-2163.8736328851633,447.875,2640.0,5251.748632885163,10.516480290462994
111878,low,1382.2909597035236,361.63564156160686,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11217,high,5856.6735887683735,2543.511255548492,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
112334,high,3748.536584936277,1548.731789138822,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
112620,high,2099.205159591357,861.275374107684,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
112879,low,4261.542185835923,1193.507411553167,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11290,low,3749.634704058961,991.2890828922556,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
112946,high,9994.139722770862,4848.924541972383,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113024,low,4177.420556523413,1112.985036505744,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113043,high,4252.548304995396,1784.3163469307628,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113129,high,5721.809586151118,2532.486220825584,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113196,medium,11722.510054631868,5788.854395841769,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113242,high,7065.298346636513,3289.842508925225,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113290,low,2934.157182266594,765.246382677411,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113311,low,688.6978628777663,180.0775286202837,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113336,low,6058.908793070709,1679.2341549094433,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11335,high,7598.504436654643,3494.002095729817,tou_dr,,,,,,,16819.079977036305,1771.7050359302675,1722.2970597995495,1722.2970597995495,9.765493055532362,51819.07997703631,1706.3919745208293,-1787.6101212089877,447.875,2640.0,4875.485121208988,10.628497203615009,51757.86460904184,1710.981735262317,-1783.0203604675,447.875,2640.0,4870.8953604675,10.625944673152292
113381,high,9489.568960249288,4594.33369929555,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113541,low,1705.561542005623,453.6191593131928,tou_dr,10000.0,1246.5197507080431,792.9005913948504,2640.0,1847.0994086051496,5.413893780384875,,,,,,,,,,,,,,,,,,,
113727,medium,7064.137566561332,3259.0604047409543,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113783,high,7234.229801085779,3355.46345182278,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
113796,high,5404.632138851183,2394.392544581596,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11401,low,328.0823406396784,85.24393365062606,tou_dr,,,,,,,13300.0,0.0,85.24393365062606,85.24393365062606,156.02283271570164,48300.0,0.0,-85.24393365062606,447.875,2640.0,3173.118933650626,15.221616652241766,48300.0,0.0,-85.24393365062606,447.875,2640.0,3173.118933650626,15.221616652241766
114413,high,8637.190357548548,4077.7471290917088,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11446,medium,5477.357573476203,2435.140372489959,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114524,high,5537.354557934592,2414.3450655878264,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114560,low,686.1404810711656,181.8360704472636,tou_dr,10000.0,1827.40480803375,1645.5687375864863,2640.0,994.4312624135137,10.055999220830717,,,,,,,,,,,,,,,,,,,
114585,medium,3305.804903373477,1382.886351388843,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114680,high,4378.566744160123,1827.1113013372528,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114872,low,2440.7275971922245,649.5684252635132,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114908,medium,3608.94555682504,1518.0890520995845,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114909,low,5050.924404112874,1370.1192837842111,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114910,high,6554.526730604667,3020.099962929274,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
114936,medium,3745.4440247836274,1563.2300222372946,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11498,high,4380.008560306919,1985.27164924513,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115017,low,5581.368707132233,1538.7763996859371,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115084,medium,3577.5294888310486,1498.0021149406218,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115085,medium,3378.5945137913805,1413.433794035647,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115160,high,6455.79072886061,2917.7021044936555,tou_dr,10000.0,4069.8000416085233,1152.0979371148678,2640.0,1487.9020628851322,6.720872461598309,,,,,,,,,,,,,,,,,,,
115378,low,6435.179143078652,1840.8807101561133,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115421,low,4137.781308451987,1139.0850951819712,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115473,medium,6795.249437763821,3101.78732957234,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
115894,high,5127.884014939516,2222.484616268807,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
11605,medium,2163.4679463280568,904.5658748293636,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116208,high,4848.164551817312,2077.437059482529,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116297,medium,10477.58490525015,5040.817197047602,tou_dr,,,,,,,20009.07728867839,2302.242777930374,2738.5744191172284,2738.5744191172284,7.306384354210194,55009.07728867839,1958.545446462992,-3082.2717505846103,447.875,2640.0,6170.14675058461,8.915359636051829,54086.992120496914,2035.9749734728205,-3004.842223574782,447.875,2640.0,6092.717223574782,8.877318630711443
116316,high,4458.489137424915,1892.2445787167053,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116321,medium,468.5032538563331,192.92549552950985,tou_dr,10000.0,2609.425329157465,2416.499833627955,2640.0,223.500166372045,44.74269600029606,13300.0,0.0,192.92549552950985,192.92549552950985,68.9385296821261,50484.83787427673,2395.364325750957,2202.438830221447,447.875,2640.0,885.436169778553,57.01691392040485,51332.62659562349,2353.535355056593,2160.609859527083,447.875,2640.0,927.2651404729172,55.359167896081146
116367,medium,7122.469083906809,3241.120939067683,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116401,high,6252.6041474347385,2765.578364470009,tou_dr,10000.0,5513.145045101909,2747.5666806319,2640.0,-107.5666806319,,,,,,,,,,,,,,,,,,,,
116592,medium,8110.072499793683,3840.3876759018026,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116714,medium,4400.788682042798,1850.8295185617649,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
116868,medium,3147.167807902931,1315.0425651114488,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117079,high,5861.869688798892,2603.1626314502823,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117088,medium,2774.342344440357,1154.5041102433454,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117172,high,11496.15692671622,5535.037251921537,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117371,high,6307.817290649551,2834.3770212714003,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117463,medium,5051.728740717022,2224.47065254666,tou_dr,,,,,,,13997.273601002777,1029.6134188746576,1194.8572336720024,1194.8572336720024,11.714599206121672,48997.27360100277,1830.3331682868345,-394.13748425982544,447.875,2640.0,3482.012484259825,14.071538750217368,51445.35818420692,1584.6074587552002,-639.8631937914597,447.875,2640.0,3727.7381937914597,13.800689723835504
11754,medium,6777.761647588315,3087.82696046448,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117569,low,7561.550588983233,2207.919694888624,tou_dr,10000.0,3339.214265881034,1131.2945709924102,2640.0,1508.7054290075898,6.62819912206314,,,,,,,,,,,,,,,,,,,
117570,low,4748.860356037149,1310.9671506143172,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117657,low,4549.438358035928,1276.4034385436912,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117852,low,4916.835502460786,1330.2530133112982,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
117879,low,3414.085153385032,913.0852022363036,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
118272,high,1870.5141134573653,773.4451183399735,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
118296,medium,6928.392216388469,3190.11908240904,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
118332,medium,8059.034612286579,3795.221023165044,tou_dr,,,,,,,17329.343597042935,1837.877236891448,1957.3437862735957,1957.3437862735957,8.8535001968329,52329.343597042935,2339.451704554378,-1455.7693186106658,447.875,2640.0,4543.644318610666,11.517042252339847,53776.34639442018,2198.998151435915,-1596.2228717291287,447.875,2640.0,4684.097871729129,11.480619719538163
118471,high,7611.573995584873,3508.158175695342,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
118510,high,3116.8164631664827,1309.4026309004282,tou_dr,,,,,,,13300.0,699.5760050085996,609.8266258918286,609.8266258918286,21.809477374900915,48300.0,596.5734834103969,-712.8291474900313,447.875,2640.0,3800.7041474900316,12.708171466568139,48300.0,596.5734834103969,-712.8291474900313,447.875,2640.0,3800.7041474900316,12.708171466568139
118982,medium,5399.72696908174,2441.7310810488148,tou_dr,,,,,,,14382.852755544855,1204.2755192321083,1237.4555618167064,1237.4555618167064,11.622924652283604,49382.85275554485,990.7976589691422,-1450.9334220796727,447.875,2640.0,4538.808422079673,10.880135965932162,48703.867104166544,1042.7684816354931,-1398.9625994133216,447.875,2640.0,4486.837599413322,10.8548317216863
119056,medium,5437.122916659684,2403.188047500092,tou_dr,,,,,,,14424.287155708784,1168.205119866377,1234.9829276337152,1234.9829276337152,11.679746199687465,49424.287155708786,1238.264939187582,-1164.92310831251,447.875,2640.0,4252.7981083125105,11.621592630768005,49724.06082192419,1215.727515879394,-1187.460531620698,447.875,2640.0,4275.335531620698,11.630446418570275
11907,high,2104.5210544352585,887.086826294252,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
119173,low,3308.385483311784,863.3867905437388,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
119267,medium,7391.724327467073,3411.907387115539,tou_dr,,,,,,,16589.969328826046,1636.68327202596,1775.2241150895793,1775.2241150895793,9.345281639546059,51589.969328826046,3109.255471647204,-302.6519154683351,447.875,2640.0,3390.526915468335,15.215914993466406,55533.833071712186,2720.517304222253,-691.390082893286,447.875,2640.0,3779.265082893286,14.69434714253948
119281,medium,3746.449445538812,1569.8510898594682,tou_dr,10000.0,1727.3070912251594,157.45600136569124,2640.0,2482.543998634309,4.02812598910681,,,,,,,,,,,,,,,,,,,
119366,medium,3040.844446485892,1281.0005967503637,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
119479,high,5992.289161226737,2686.9022323258164,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
119513,medium,736.2902978882812,310.3239916879844,tou_dr,10000.0,1949.1395053952297,1638.8155137072454,2640.0,1001.1844862927546,9.988169150551457,,,,,,,,,,,,,,,,,,,
119645,high,323.6855857627506,133.50074271796714,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120085,low,617.112998245002,165.44701395753916,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120183,medium,10989.059892110892,5450.964618876253,tou_dr,,,,,,,20575.78733754822,2375.391089650624,3075.5735292256286,3075.5735292256286,6.690065167366951,55575.787337548216,2041.712872899781,-3409.2517459764717,447.875,2640.0,6497.126745976471,8.553902287955994,54678.84444782759,2131.245441415951,-3319.7191774603016,447.875,2640.0,6407.594177460302,8.533443744013757
120373,high,4356.600083320252,1911.3199931276536,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
12044,high,5914.938791127868,2654.530938784035,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
12075,high,4638.402407453727,1941.774691590151,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
12077,medium,2168.7353527951127,894.8953935887714,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120772,high,713.8822502062413,308.5956890401925,tou_dr,,,,,,,13300.0,0.0,308.5956890401925,308.5956890401925,43.09846336922667,48300.0,0.0,-308.5956890401925,447.875,2640.0,3396.4706890401926,14.220643845346736,48300.0,0.0,-308.5956890401925,447.875,2640.0,3396.4706890401926,14.220643845346736
120786,low,2242.738598762892,639.7284895075895,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120792,medium,5294.4480069840665,2315.221754931606,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120821,high,7825.491910363332,3648.929400144185,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120834,low,6153.123681095468,1743.387375874523,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
12092,medium,6488.295806428593,2888.810583592838,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
120962,medium,7155.441180161941,3303.6566542821674,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
121128,medium,4153.508597967131,1750.067729993185,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
121169,low,3380.319416491233,879.5042344576544,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
121278,high,6690.020323556426,3023.460034426912,tou_dr,,,,,,,15812.487104741005,1485.7260072006002,1537.7340272263118,1537.7340272263118,10.282979256993345,50812.487104741005,1498.8318931838585,-1524.6281412430535,447.875,2640.0,4612.5031412430535,11.016249864503553,50881.70641815632,1493.2328460791484,-1530.2271883477636,447.875,2640.0,4618.102188347763,11.017882312465776
121525,high,9528.578572486083,4595.495408984938,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
121587,high,5843.809194552568,2607.055680993373,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
121755,high,7651.9602639118,3578.8146503173466,tou_dr,,,,,,,16878.30859086005,1736.9060277173655,1841.908622599981,1841.908622599981,9.16348855951125,51878.30859086005,1298.6066304355838,-2280.208019881763,447.875,2640.0,5368.083019881763,9.66421502773307,50666.715363017836,1390.838757229924,-2187.9758930874223,447.875,2640.0,5275.850893087422,9.603515411969449
121945,low,7373.927667035939,2158.343238514907,tou_dr,10000.0,3766.999499878664,1608.656261363757,2640.0,1031.343738636243,9.696088341238305,16570.250776478944,1005.564032122759,1152.7792063921481,1152.7792063921481,14.374175631028981,57480.723812797885,2156.8336326666627,-1.5096058482445187,447.875,2640.0,3089.3846058482445,18.605881476843685,57161.941076566,2174.3691554590973,16.025916944190158,447.875,2640.0,3071.84908305581,18.60831685770921
12204,low,4460.16412561919,1221.732224458985,tou_dr,,,,,,,13341.824907432485,544.6708239857791,677.0614004732059,677.0614004732059,19.705487416809955,48341.824907432485,609.0906594362898,-612.6415650226952,447.875,2640.0,3700.5165650226954,13.063534254746946,48683.53308774866,587.2078019303632,-634.5244225286218,447.875,2640.0,3722.399422528622,13.078535525528851
122627,low,16778.656610277332,5384.581211275681,tou_dr,,,,,,,26990.61254576907,2277.940854737819,3106.6403565378623,3106.6403565378623,8.688038990083891,61990.612545769065,2070.183086057979,-3314.3981252177023,447.875,2640.0,6402.273125217702,9.682594186992162,61104.219488500676,2135.538533557472,-3249.0426777182092,447.875,2640.0,6336.917677718209,9.642577447921498
122702,medium,5538.100303209095,2412.766693821796,tou_dr,10000.0,3768.9842055864074,1356.2175117646116,2640.0,1283.7824882353884,7.789481545074984,,,,,,,,,,,,,,,,,,,
122873,low,3301.572391226028,860.9897196435733,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
122917,high,3463.0470049694263,1445.0698019515762,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
122924,high,1679.1627701703508,708.7161082476748,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123022,high,796.78953090451,335.49480326765524,tou_dr,10000.0,918.2503825338998,582.7555792662446,2640.0,2057.2444207337553,4.86087112411918,,,,,,,,,,,,,,,,,,,
123332,low,5609.964014312667,1553.5626360016192,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123340,low,1351.945079506083,355.0156400859676,tou_dr,,,,,,,13300.0,0.0,355.0156400859676,355.0156400859676,37.463138234640546,48300.0,0.0,-355.0156400859676,447.875,2640.0,3442.890640085968,14.028909149084667,48300.0,0.0,-355.0156400859676,447.875,2640.0,3442.890640085968,14.028909149084667
123370,low,1907.121306974252,499.14020166708895,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123413,medium,5170.4268611067655,2229.8887553484524,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123455,medium,6332.265212552073,2810.103953536398,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123545,medium,4824.736516020907,2185.4978895333875,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123662,high,12854.143915552948,6371.314399745646,tou_dr,,,,,,,22642.28498694151,2823.819290411038,3547.4951093346085,3547.4951093346085,6.382612037254773,57642.28498694151,3732.932121947672,-2638.3822777979744,447.875,2640.0,5726.257277797975,10.066310714056456,60354.19349804477,3468.447228720679,-2902.8671710249673,447.875,2640.0,5990.742171024967,10.074577034871567
123763,high,9383.3983485497,4635.515873381413,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123794,low,4007.96467918516,1049.3924403901608,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
123795,high,9753.57890233782,4724.517421392047,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
124218,high,5339.483013108317,2344.240209825163,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
124247,low,1728.5813989131586,454.156696204263,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
124273,high,9396.372802975988,4504.944281214493,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
124389,medium,4908.003558006719,2140.553990714509,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
124419,medium,5064.177920137964,2150.929063039327,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
12458,low,6110.807451525885,1687.5373346986833,tou_dr,,,,,,,15170.72404017919,763.611400112912,923.9259345857713,923.9259345857713,16.419848682979943,50170.72404017919,835.6338776937373,-851.903457004946,447.875,2640.0,3939.778457004946,12.734402349699483,50702.12521607873,800.6409990117527,-886.8963356869306,447.875,2640.0,3974.771335686931,12.7559854225718
124701,medium,801.1670330435727,350.9467150602899,tou_dr,,,,,,,13300.0,0.0,350.9467150602899,350.9467150602899,37.89749106987699,48300.0,0.0,-350.9467150602899,447.875,2640.0,3438.82171506029,14.045508607925374,48300.0,0.0,-350.9467150602899,447.875,2640.0,3438.82171506029,14.045508607925374
12485,medium,5934.9511312479735,2564.583307254994,tou_dr,,,,,,,14975.876693937607,1226.352821379273,1338.230485875721,1338.230485875721,11.19080521031292,49975.87669393761,1226.352821379273,-1338.230485875721,447.875,2640.0,4426.105485875721,11.291162592806959,49975.87669393761,1226.352821379273,-1338.230485875721,447.875,2640.0,4426.105485875721,11.291162592806959
124867,medium,3065.492942403953,1276.8053576066786,tou_dr,10000.0,1859.0592569519008,582.2538993452222,2640.0,2057.746100654778,4.859686040380777,,,,,,,,,,,,,,,,,,,
124951,low,7287.110063424328,2102.5747504146857,tou_dr,,,,,,,16474.05759079166,802.6216509725551,1299.9530994421307,1299.9530994421307,12.67280919431742,51474.057590791665,827.0754029498098,-1275.4993474648759,447.875,2640.0,4363.374347464876,11.796846543936375,52121.40991975328,772.7379918904409,-1329.836758524245,447.875,2640.0,4417.711758524245,11.798282180629334
125025,high,7501.066330318677,3504.613493103071,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125051,high,10430.743358211132,4985.509224698904,tou_dr,10000.0,7216.680254281581,2231.171029582677,2640.0,408.82897041732303,24.460106116727086,,,,,,,,,,,,,,,,,,,
125257,medium,6891.004112518544,3149.3319995188303,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125291,low,1920.959747113165,503.6401075164711,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125362,low,1760.43327105028,463.9762811558037,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125406,high,7078.333965011666,3348.974180515707,tou_dr,10000.0,3793.1520348097,444.1778542939933,2640.0,2195.8221457060067,4.55410289925133,16242.735403052875,1638.7033578406867,1710.27082267502,1710.27082267502,9.497171551840983,52345.45388087501,1512.14067670231,-1836.8335038133969,447.875,2640.0,4924.708503813397,10.629147662311759,51061.20395481156,1603.6647773775037,-1745.3094031382032,447.875,2640.0,4833.184403138203,10.564712557140865
12545,low,1105.3096795659094,299.6365808354375,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125479,low,2934.334735293574,762.8515862174646,tou_dr,10000.0,1546.269803430203,783.4182172127383,2640.0,1856.5817827872615,5.386242659877408,,,,,,,,,,,,,,,,,,,
125547,medium,3229.225010598992,1349.8920416614064,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125613,high,3545.139253098066,1476.7442500479292,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125807,high,2032.7259015369748,843.3689264285417,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
125973,medium,6173.34618649762,2787.207229594553,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126013,high,2990.7933472651125,1227.7072785107146,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126054,medium,11916.698409033474,5896.3153721098415,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126153,high,8228.7670548616,3869.105335650367,tou_dr,10000.0,4639.731270520009,770.6259348696422,2640.0,1869.3740651303578,5.349384152979926,,,,,,,,,,,,,,,,,,,
126303,medium,7540.422491837048,3624.139569142157,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126448,medium,4993.918962579543,2228.821764698014,tou_dr,10000.0,3139.600508968828,910.7787442708141,2640.0,1729.221255729186,5.782949964828621,13933.220845667618,1074.8560559723242,1153.9657087256896,1153.9657087256896,12.074207006596327,51158.62572143945,1962.6717738299271,-266.14999086808666,447.875,2640.0,3354.0249908680867,15.252905348268918,52084.371857802806,1887.013224279671,-341.8085404183428,447.875,2640.0,3429.683540418343,15.18634919052902
12653,high,4785.026980649181,2137.0500645226707,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126662,high,5078.626954707854,2201.8635911227143,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
126927,high,6535.0388159994445,2949.079589860972,tou_dr,,,,,,,15640.768878087134,1425.473879193872,1523.6057106671,1523.6057106671,10.265627628317915,50640.76887808713,3263.039767155413,313.96017729444065,447.875,2640.0,2773.9148227055593,18.256064845096528,56085.69971521969,2663.0630790272558,-286.01651083371644,447.875,2640.0,3373.8915108337164,16.623444925578077
126983,low,7596.274867332207,2197.7129087446187,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
