building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
159685,G06006519,high,False,16755.08,0.8407500276235722,10,7089.3339,6591.6451400000005,7080.0624124,6986.2003632999995,5804.2621352,5812.1246229,4442.609467899999,4544.478267799999
159726,G06006511,medium,False,6054.849,0.8407500276235722,10,2243.907202999997,2249.129299999996,2233.7914293999997,2199.8067574999995,1771.9218105,2362.0395997000005,1866.2461371,2490.3600281000004
159771,G06007118,high,False,6282.888,0.8407500276235722,10,2255.4244560000006,2249.9287199999985,2245.1198046999993,2210.8397539999987,1779.3586466999996,2366.6544346,1866.7051108,2488.3269677
159802,G06007110,medium,False,6096.142000000001,0.8407500276235722,10,2261.237053999999,2264.518380000003,2254.4559458999997,2220.3120164999996,1790.5895727999996,2379.2799825,1881.3583286000005,2504.1959953000005
159828,G06003774,low,True,11176.538999999999,0.8536704995961909,6,3071.699587775,2789.1238879999987,3060.7284772574985,3019.6817481824987,2503.0814164425,2332.4146728974997,1733.8517729999999,1604.2992399000002
159833,G06003754,high,False,10769.483,0.995376512581759,9,4381.446241000007,4165.080540000001,4368.9690241,4308.913333199999,3552.863475800001,3889.560091800002,3013.539282400002,3410.3527883999996
159836,G06007119,high,False,11160.233,0.8407500276235722,10,4400.270510999999,4165.53956,4389.025399499999,4328.2828005,3563.0977061999993,3892.7008914999988,3006.1101242999985,3396.5955402
159870,G06003757,low,True,7644.528,0.8648656126453748,8,2022.0252945500006,1851.5026437500003,2011.1482150425006,1982.9920501350007,1628.2228086225005,1582.5503234025005,1171.4892856424997,1154.0451746699996
159915,G06006519,high,False,9261.747,0.8407500276235722,10,3687.404219000001,3541.902110000002,3677.677753499999,3625.6551715999985,2970.6385807999986,3385.3733434999986,2626.419183099999,3093.1962699000005
159933,G06003780,high,False,7586.799999999999,0.8536704995961909,6,3029.580520000004,2962.8009199999988,3018.4473741,2976.3374612,2445.7328244999994,2956.5115287999997,2341.7090358000005,2894.7122417000005
159984,G06006521,low,True,9165.720000000001,0.8407500276235722,10,2455.543271000001,2236.7608040000027,2446.4205688049997,2411.7185925449994,1975.1811577649994,1866.3916862249994,1360.5654577049995,1286.4748630950003
159996,G06005914,medium,False,6357.371999999999,0.8536704995961909,6,2438.2341939999988,2429.2377099999976,2427.2066025999998,2392.3945314000002,1953.3398079,2534.7970165000006,2026.0894962000007,2642.5012567000003
160041,G06006519,high,False,6304.723,0.8407500276235722,10,2233.1316110000002,2226.6096300000017,2220.5856299999987,2186.9569933999983,1762.875685999999,2355.8706964999997,1864.5121267999998,2491.2804006000006
160046,G06005927,medium,False,10963.877,0.8648656126453748,8,4452.635089000003,4227.132869999998,4438.6117452,4378.929017599999,3627.390383100001,3967.5132255,3096.753815700001,3496.6679133999996
160059,G06003712,high,False,9382.837,0.995376512581759,9,3692.413118999999,3541.2197800000063,3678.4602155000016,3626.9638269000015,2977.813188300002,3397.0351721000015,2644.9074076000006,3115.7708282
160067,G06007103,medium,False,8541.826000000001,1.0497359105206039,14,3334.3880519999993,3222.722229999999,3323.172888100001,3275.613617,2677.5641669000006,3136.2469453000003,2443.2902071000003,2949.5291014000004
160096,G06003741,medium,False,1932.458,0.8648656126453748,8,664.8856160000001,863.860090000001,653.6524399,643.2537828,512.0873704,1331.2903385,1179.3199690000001,2008.9683440000003
160118,G06003714,medium,False,4644.674,0.995376512581759,9,1654.6406580000003,1726.1409800000013,1641.0580454999997,1615.2223572,1289.6284762999999,1958.7094175999998,1581.4668236,2276.4387773000003
160121,G06010701,high,False,12374.741000000002,0.9082432929445241,13,,,5531.253587,5463.2203805,4606.6111765000005,4865.63019,3873.1162664000003,4200.239037400001
16013,G06003714,medium,False,8134.662,0.995376512581759,9,3182.8730540000006,3090.343940000002,3171.151472000002,3125.8187196000017,2555.2819120000017,3035.2183098000014,2374.1344056,2899.4718083999996
160134,G06003712,low,True,7927.947,0.995376512581759,9,2048.3737865750018,1868.859668,2037.2841284400015,2007.9512932050013,1638.832313835001,1582.068897945001,1154.3810327774997,1126.9851735824998
160139,G06003740,high,False,14242.482,0.995376512581759,9,5921.036403999999,5541.439750000001,5910.201029600001,5831.2357921,4836.474658699999,4988.8244654,3836.2228201000016,4067.747181900002
160144,G06005919,high,False,6975.673,0.8648656126453748,8,2664.055221,2625.998590000001,2654.6754871000007,2616.9629601000006,2141.680265700001,2695.1387177999995,2144.4545576999994,2735.7616903000003
160163,G06006515,low,True,4426.9259999999995,1.4172145412832236,15,1063.1999486000018,994.7557212500012,1051.9138107900003,1035.8778243150002,833.5778634000001,905.6327816475,671.2456255875,759.4118444474998
16017,G06011103,low,True,7835.473999999999,0.8536704995961909,6,,,2354.5481487975,2325.5787895875,1960.946291205,1907.64216243,1485.1550739825002,1460.880638955
160211,G06003715,high,False,8612.687000000002,0.995376512581759,9,3250.4317590000005,3135.435469999999,3239.0147629000016,3192.869663200001,2612.4238826000014,3084.6332359000016,2412.0959335,2930.5239005000003
160233,G06003778,medium,False,2082.013,0.8648656126453748,8,719.9226010000001,911.8679900000002,708.8378072000002,697.5768932999999,555.5475614,1366.3644972,1201.8048589,2023.9321690000002
160235,G06005918,high,False,9562.713,0.8536704995961909,6,3762.8549709999993,3603.2074599999996,3746.3613695,3695.3614959000006,3051.9991475,3475.6484203,2730.2342922000007,3205.1250886000007
160261,G06003710,high,False,18175.232,0.995376512581759,9,7424.452123999996,6860.016219999997,7407.3856395,7310.011739799998,6083.400996299999,6056.586714,4635.437897400002,4706.256334100001
160262,G06006519,high,False,10075.873,0.8407500276235722,10,3905.7037810000006,3721.9377499999982,3897.8692562999995,3843.4025318999993,3156.5406123999983,3546.6480291999987,2750.8301103999993,3195.5184541000003
160390,G06003717,high,False,6006.149,0.995376512581759,9,2164.228703000002,2171.739699999998,2152.6247089000017,2119.8496619000016,1707.0325899000002,2308.7332466999997,1830.4318843999995,2464.983494
160403,G06005926,high,False,11951.736,0.8648656126453748,8,4979.856121999998,4707.924529999998,4965.302200499999,4899.1496416,4066.0325987,4343.198070900001,3377.898011100001,3721.3406410000007
160427,G06005924,medium,False,5648.664999999999,0.8648656126453748,8,2148.9133450000013,2173.22609,2139.031647800001,2107.6409066000006,1712.2200301999992,2327.3872738999994,1869.2143379999995,2515.8404816
160472,G06007102,medium,False,10072.591,1.0497359105206039,14,3918.0335469999995,3734.421769999999,3908.9563600999986,3854.134508199999,3164.2256823000002,3551.9301663000015,2752.5755766,3195.1696081
160506,G06003780,high,False,7083.595,0.8536704995961909,6,2683.1055150000107,2639.976550000001,2671.4738180000004,2633.6553852,2156.7821158,2709.0027319000005,2156.4692984000003,2746.697116200001
160596,G06003752,high,False,8462.124,0.8648656126453748,8,3404.8815580000014,3296.961729999999,3391.7929124000007,3344.9916246000003,2755.5588921000003,3220.895349900001,2537.960766399999,3050.1595666999997
160598,G06003774,low,True,7307.030000000001,0.995376512581759,9,1818.3680975000004,1658.5525707500003,1806.1599096225007,1780.6486438575002,1458.31758723,1437.6668283450003,1064.2118503275003,1069.2384952950001
160619,G06003771,low,True,2480.74,0.995376512581759,9,576.8594164999971,570.1579400000021,565.5221217225002,556.5207106575002,443.0000841750001,583.6144462425001,452.09039823,601.7433067574998
160620,G06006514,high,False,4820.673000000001,0.8407500276235722,10,1707.1993510000002,1770.4277199999976,1696.4247646999995,1670.0423527999994,1337.5333153999998,2001.2621628,1616.0215802,2306.1760790000003
16063,G06003717,high,False,13912.863,0.995376512581759,9,5599.722180999999,5235.617619999998,5588.7388323,5513.653192499999,4568.7361578,4759.476338900002,3664.6768631000014,3930.6128322000022
16067,G06003761,high,False,4215.851000000001,0.8536704995961909,6,1487.1745469999987,1578.8295500000002,1476.4290728000003,1453.8515458,1169.7342889000004,1870.8027229000004,1541.6128843,2265.3081452
16069,G06007117,high,False,10852.805,0.8407500276235722,10,4292.697264999997,4072.4154299999987,4282.7042247,4223.239616899999,3474.5377356999984,3816.8689053999988,2949.373830099999,3351.2760119000004
16072,G06002905,low,True,4955.433000000001,1.0497359105206039,14,1174.1113309250034,1088.9002189999972,1161.5557800150002,1143.6491940525,917.6629124924999,971.4288555224999,709.5928174425001,781.3624258125
160751,G06003712,high,False,18378.748,0.995376512581759,9,7681.050726000001,7107.049569999995,7669.296406899999,7568.6691385,6301.5034933,6243.439557999998,4775.270597000001,4818.021410200001
160762,G06003778,high,False,10186.952000000001,0.8648656126453748,8,4063.9798140000025,3874.993069999996,4053.0085628999996,3998.1739745,3306.289676000001,3692.485447000001,2890.8449017000003,3332.1531797999996
160764,G06006516,high,False,8506.423999999999,0.8407500276235722,10,3155.0311280000087,3045.029200000003,3144.7613613999993,3099.383639499999,2526.8662740999985,3005.242102899999,2341.848392,2865.9007156000002
160781,G06003766,high,False,1615.123,0.8536704995961909,6,547.9462310000018,761.8354500000003,537.2899014,528.7081721,420.4807061999999,1257.3952654,1131.9996183,1977.5381608000002
160809,G06006522,medium,False,4131.079,0.8407500276235722,10,1417.4372629999991,1513.0765500000002,1405.8005784999998,1383.438845,1101.7459092000001,1804.7045843,1478.3273701,2203.6999931000005
160823,G06003752,medium,False,3941.017,0.8648656126453748,8,1357.3785690000047,1461.9507699999986,1346.1380734,1325.0102707999995,1058.5138945999997,1773.2048200999998,1464.4384090000003,2200.3555216000004
16088,G06003763,low,True,2389.1989999999996,0.8648656126453748,8,557.0548847750015,553.2575464999999,545.8357820924998,537.1539623324998,427.6379157075,571.3465271174998,444.4611912899999,596.8894560749999
160904,G06003712,medium,False,8427.216,0.995376512581759,9,3438.6612420000056,3332.3820900000005,3430.1786831000018,3381.675270200002,2770.998013600002,3220.0156295000015,2512.4087526000003,3009.9272806
160929,G06005912,medium,False,2880.4390000000003,0.8536704995961909,6,1009.4097929999992,1163.8291600000016,998.7068036000002,982.8923878000002,783.6099665000003,1550.2203556,1319.3197792,2101.7901339
160963,G06005907,high,False,9360.909,0.8648656126453748,8,3781.8739229999996,3631.711199999996,3770.8464285,3719.3819846000006,3071.2570745000007,3491.2776018000013,2740.2615299,3211.9154081999995
160992,G06003736,low,True,7614.11,0.995376512581759,9,1905.823237250003,1736.2655974999993,1894.0019256225016,1866.4920864450014,1519.5272899050012,1479.8586900600003,1077.8628656474998,1065.8252697075
161008,G06006507,high,False,26136.299000000003,0.8407500276235722,10,10891.095773000005,9952.489720000005,10879.841733300003,10739.370631400003,8968.926892700001,8522.2122678,6470.8456275,6165.098466
161020,G06003762,medium,False,5617.558,0.8536704995961909,6,2045.2746759999966,2071.0494500000004,2033.4064688000005,2003.3527013000005,1624.2725753999994,2252.015266799999,1812.8133687999996,2470.7447355000004
161022,G06003717,medium,False,3168.679,0.995376512581759,9,1101.9326430000006,1242.8047300000005,1089.0118658000006,1071.7386620000002,854.0037009,1606.3602390999997,1354.0845218999998,2123.7726066
161067,G06003752,medium,False,5480.599,0.8648656126453748,8,1987.999403,2020.2112500000007,1975.8850397,1946.5280902999998,1576.3641385999995,2210.996352599999,1782.1064295999997,2446.2307919000004
161088,G06003774,low,True,7298.201000000001,0.995376512581759,9,2009.6734432249998,1850.1380165000016,1998.6435812475004,1970.768979765,1620.207025875,1577.8111668299998,1171.6094548800002,1157.0577319350002
161092,G06003711,high,False,9251.43,0.995376512581759,9,3745.484120000002,3600.466910000001,3735.206112200002,3682.954978000001,3025.0460840000014,3437.550632700002,2675.2205813,3140.0555834999996
161115,G06006524,low,True,8892.617,0.8407500276235722,10,2329.727853575,2119.609579249999,2318.4914569199996,2285.399851784999,1868.6555022149994,1775.131603537499,1292.2524524699998,1231.89033645
161177,G06005918,medium,False,2934.5159999999996,0.8536704995961909,6,997.0580020000012,1148.9357500000015,985.1936155000003,969.4925557000001,771.4589681,1539.0190870000001,1309.579431,2092.9079846000004
161180,G06006514,low,True,10148.0,0.8407500276235722,10,2773.989215749998,2524.043915750002,2765.1382665975,2726.5236513525006,2240.6221063799994,2093.7241181249988,1530.6897098474997,1422.4324095900004
161193,G06003712,high,False,11583.489000000001,0.995376512581759,9,4703.231563000002,4448.607579999997,4691.6639337,4627.607060099999,3821.607808600001,4119.698595300001,3185.814111900001,3548.0103862000005
161221,G06005921,medium,False,9054.420999999998,0.8648656126453748,8,3837.377226999994,3701.6194400000004,3828.699136,3776.5636487999996,3119.4292340000006,3532.583240400001,2771.1552603,3236.5367216999994
161235,G06003740,medium,False,7399.323,0.995376512581759,9,2770.1075710000005,2712.1393900000003,2755.662519100002,2715.4822863000018,2209.269647000002,2738.8488284000005,2152.3221871999995,2722.1999775
161266,G06005909,medium,False,4773.570000000001,0.8648656126453748,8,1753.404580000001,1818.84679,1742.4497838,1715.9617751999995,1381.9419852999993,2044.5206974999992,1657.507536,2346.6640597000005
161280,G06007119,medium,False,9847.182,0.8407500276235722,10,3854.0155939999986,3680.9980399999995,3846.3640622999987,3792.282748199999,3111.1427748999986,3505.6479857999984,2716.451158,3165.1461805000004
161288,G06011102,high,False,9276.240000000002,0.8536704995961909,6,,,3918.6101762000003,3870.5985660000006,3263.6277758,3715.3735585000004,3012.1751010999997,3512.2046275000002
161296,G06011104,medium,False,383.29599999999994,0.8536704995961909,6,,,166.52951000000002,164.4833684,138.69257159999998,1039.2716976,1009.3902096,1912.0243728000003
161297,G06003764,low,True,3717.4039999999995,0.8648656126453748,8,862.4973831500004,816.5627412499975,850.4003710125,836.993118915,667.8700139475001,765.5440300875,569.5974818325001,680.7387717450001
161331,G06005919,high,False,13438.287,0.8648656126453748,8,5572.497418999995,5230.697929999999,5560.7750221,5487.3945913,4562.004085799999,4767.9140564,3695.6942402000004,3975.285515100001
161347,G06006525,low,True,1136.0770000000002,0.8407500276235722,10,279.29461632500096,315.25257349999913,268.224919965,263.98520102250006,210.56789916000005,397.6046488575,335.71199015999997,526.9928108624999
161376,G06006509,low,True,5823.084,0.8407500276235722,10,1412.2100526500049,1299.4727127500005,1400.6778165224991,1379.1361995674993,1107.6702338924997,1126.326210075,811.7982319500001,852.038931735
1614,G06007110,high,False,6396.567000000001,0.8407500276235722,10,2424.374579000001,2413.5359299999996,2416.849667599998,2380.544860699998,1923.2426748999992,2490.6626690000003,1960.7808914,2564.5347370000004
161439,G06005927,medium,False,6519.627,0.8648656126453748,8,2450.1801789999995,2433.557709999999,2438.1803051000006,2403.1640354000006,1961.3881462,2540.7234676999988,2028.8698866999991,2643.3941707000004
16144,G06007111,low,True,3450.978,0.8407500276235722,10,819.6447030500001,782.1624259999992,808.9545559500003,796.1539621950003,634.7900223225002,738.4688680950001,551.5019348175,668.02503483
161460,G06011109,low,True,5401.710999999999,0.995376512581759,9,,,1587.960498735,1568.467308465,1322.52589971,1360.8814725900002,1075.9127775525,1133.8764286725
161484,G06007103,medium,False,10540.086,1.0497359105206039,14,4210.983621999997,4005.3995799999966,4200.272530699997,4141.906242599997,3406.850306400001,3759.7453604,2908.0562779,3319.4233925000003
16150,G06003758,medium,False,8854.629,0.8648656126453748,8,3424.1322129999994,3297.7646500000055,3413.500329800001,3366.528653800001,2773.6891838000006,3236.360217100001,2549.4636987999993,3059.3832863999996
161604,G06003757,medium,False,4404.948,0.8648656126453748,8,1542.229806000005,1624.9972500000015,1530.3513605999997,1506.6707416999998,1208.0047828999996,1897.8560501999998,1551.8114759000002,2265.4521939000006
161652,G06010701,medium,False,9535.994999999999,0.9082432929445241,13,,,4270.0104332,4217.4630124000005,3556.2011020999994,3966.0768474000006,3199.8467858000004,3662.3497059
161687,G06003763,medium,False,4733.516,0.8536704995961909,6,1772.5163819999993,1839.8411299999984,1763.0412598999997,1736.3109297999995,1399.3364653999993,2059.655845699999,1669.2050497999999,2356.3166412000005
161701,G06005924,high,False,20794.636,0.8648656126453748,8,8500.430412000007,7812.882519999995,8490.7315759,8381.523971499999,7002.2737763,6857.630101299999,5259.573638099999,5224.825091900001
161746,G06006515,low,True,12974.396,1.4172145412832236,15,3414.7159841000016,3075.1032710000045,3403.204943310001,3354.288770610001,2738.61252774,2491.49424807,1778.1157255499998,1579.9349809799999
161765,G06003743,medium,False,8480.843,0.995376512581759,9,3183.3925310000013,3074.59291,3172.3725754000016,3127.1513283000018,2556.3524619000013,3036.055576400001,2374.7185631999996,2899.8584769999998
161770,G06005920,medium,False,7327.098,0.8648656126453748,8,2890.7284559999957,2836.154850000001,2880.273514800001,2839.7780676000007,2329.558061500001,2856.0876193000004,2264.8721317999994,2832.0161832999997
161787,G06007101,medium,False,9203.032,1.0497359105206039,14,3643.3059240000007,3500.5634199999986,3633.4810736000018,3582.0644490000013,2934.796013300001,3355.5033368000013,2605.5110547000004,3077.6770888
161794,G06003771,medium,False,3883.9469999999997,0.995376512581759,9,1320.963449000002,1428.217940000001,1309.8172455000004,1288.9651310000004,1025.9496178000002,1743.3304298,1438.5944586,2176.9253828
161849,G06005914,low,True,7628.644,0.8536704995961909,6,2026.0857111499988,1856.0669802500006,2015.1905398200001,1987.0549393275,1632.3374624174999,1586.7042795450002,1175.7099921975005,1158.3123333075005
161851,G06011109,medium,False,11678.545999999998,0.8536704995961909,6,,,5228.422618500001,5164.0992461,4354.4036246000005,4649.6305029,3711.4587938000004,4071.1375095000003
161899,G06003757,high,False,5050.528,0.8648656126453748,8,1831.5997960000016,1884.0249800000015,1820.7209253999995,1793.2626553999999,1447.1311294999991,2100.335369199999,1699.2879623,2380.0552786000007
161906,G06005906,high,False,15029.5,0.8648656126453748,8,6363.96547,5947.378969999999,6353.332745799999,6270.120725399999,5222.0370090999995,5333.205499099999,4118.822174000001,4313.400602900001
161924,G06005926,medium,False,7080.414,0.8648656126453748,8,2777.1535779999954,2734.1741200000006,2764.561270500001,2725.4413874000006,2233.1704548000007,2773.5339613999995,2203.1478222999995,2782.6615825
161926,G06011104,high,False,2596.126,0.8536704995961909,6,,,1126.2447585,1112.417237,937.9864889,1723.7744777,1521.6768107,2321.3599134
161954,G06007101,medium,False,8409.712,1.4172145412832236,15,3163.864804000001,3058.408339999997,3151.8985397000006,3106.491990600001,2533.761837700001,3011.9779328000004,2348.3823593999996,2872.2180999
161977,G06003704,low,True,16052.776,1.0497359105206039,14,4430.200024099999,3992.925705500001,4417.313084234999,4358.520012914998,3617.306568922499,3273.2027257499985,2414.3848181325006,2129.314767885001
16198,G06007104,medium,False,2196.524,0.8704186294422617,16,872.5728579999997,1059.136229999997,864.4972843,851.4449211000001,687.4024490999999,1481.268322,1291.1756726,2098.0336582
162000,G06003764,low,True,3299.07,0.8648656126453748,8,767.4357372499998,734.7727415000004,755.7098534775,743.6896373474999,592.1609203799999,703.4246041275001,527.8627548899999,651.1864599225
162010,G06003768,high,False,4884.544,0.8536704995961909,6,1804.711418000003,1864.9378499999975,1793.8910402000008,1766.8604459,1426.1432520000008,2083.5463210000007,1688.7773024000003,2373.2779275000003
162028,G06006519,medium,False,8159.906000000001,0.8407500276235722,10,3378.7597120000023,3285.0441299999957,3372.0211929999996,3323.8773484999997,2717.9416214999997,3170.6780113999994,2468.5290391,2969.3329049000004
162042,G06007104,low,True,3891.1330000000003,0.8704186294422617,16,1061.859897425003,1010.413702999999,1052.3917588500003,1036.7996909850003,840.7094238900002,917.6160413250002,690.3882289575,782.8509367574998
16206,G06005921,high,False,7399.771000000001,0.8648656126453748,8,2879.3634669999997,2821.3742299999994,2867.9310368000006,2827.583292800001,2319.2787101000004,2847.2398475,2258.308241699999,2826.7169791999995
162088,G06003764,high,False,6682.989,0.8648656126453748,8,2531.469933,2507.1694500000012,2521.313007600001,2485.220080700001,2030.6031760000003,2600.0144041999997,2073.2818440999995,2678.8765898
162098,G06003710,medium,False,11807.346,0.995376512581759,9,4760.5112519999975,4495.3659899999975,4746.353712099999,4681.6662022,3867.174141600001,4158.702638500002,3214.9776576000013,3571.309269600001
162126,G06005927,medium,False,5457.771000000001,0.8536704995961909,6,1984.8102569999949,2018.0950200000066,1973.2689177000002,1943.9563865,1574.1875129999994,2209.1254308999996,1780.7115212999997,2445.0945244000004
162135,G06003761,high,False,7541.805,0.8536704995961909,6,2869.1413750000024,2804.4765399999924,2857.1231774000007,2817.0423968000005,2311.4074709,2841.419645,2255.5492478000006,2825.8811303000007
162137,G06006516,low,True,6450.343000000001,0.8407500276235722,10,1561.5421339249986,1428.905002250001,1549.7031379049997,1526.1881173424993,1229.7546393749994,1229.1155421750002,885.6646083225002,908.6184102149998
1622,G06005908,high,False,7374.848,0.8536704995961909,6,2823.9744059999907,2767.1565499999997,2812.646811100001,2773.0303858000007,2273.2597711000008,2807.8083341,2228.7560960999995,2803.1187250000003
162225,G06005913,high,False,14300.575,0.8648656126453748,8,5975.799735000001,5593.47271,5966.938289899999,5888.577146399999,4900.270071199999,5057.616182699998,3912.5088327000003,4148.487271900001
162239,G06003766,medium,False,3316.188,0.8536704995961909,6,1105.1717759999983,1239.1109400000012,1094.1145144000004,1076.5969468000003,855.791937,1605.7583157999998,1349.9276532,2117.486937
162240,G06007119,low,True,10443.052,0.8407500276235722,10,2755.4529016999995,2496.147076999999,2744.6086153125,2706.3127715175,2223.5562623475,2079.038271172499,1519.6993255574994,1413.6102899325
16225,G06006507,low,True,8697.8,1.4172145412832236,15,2307.7060400000023,2103.7683350000016,2299.2107676524997,2266.335807884999,1852.5853503449994,1761.392736494999,1281.9777064875002,1223.6670434475002
162281,G06003771,low,True,4958.576,0.995376512581759,9,1164.7320310999999,1079.4212075000005,1153.4005289025004,1135.3659700275,907.9670763449999,960.6406812524997,697.1676272999998,767.9523575474998
162349,G06007108,medium,False,4669.577,0.8407500276235722,10,1673.089019000005,1743.4189000000035,1661.5653806999999,1636.8931428999997,1325.2076172999996,2004.9909870999995,1643.9171188000003,2348.4808332000002
162355,G06005925,medium,False,5332.516,0.8536704995961909,6,2084.518361999999,2123.6901100000005,2075.4733538,2045.2380202,1664.6995972,2291.3785866999997,1850.4443967000002,2507.3563691
162377,G06007118,medium,False,533.025,0.8407500276235722,10,188.18750499999922,452.93532999999985,176.81867930000004,173.99215410000002,138.35227190000003,1031.3246862,990.0321165,1885.8444001000003
162416,G06007108,high,False,4279.621,0.8407500276235722,10,1502.1792969999988,1590.8371100000004,1489.7513916,1466.1735598999999,1169.1761217,1860.3313434000002,1516.2194144,2230.9896928000003
162424,G06006523,low,True,8732.862000000001,0.8407500276235722,10,2244.2736602000004,2039.2236132500018,2233.637534969999,2201.628685859999,1798.0022680649993,1714.5939605624994,1246.9399809075003,1195.6595187375
162437,G06005908,medium,False,8669.16,0.8648656126453748,8,3537.8249000000046,3420.174379999996,3525.5400251000005,3477.1089641000003,2866.9516832000004,3316.3096201000008,2609.3389403999995,3107.2251070999996
162476,G06006522,high,False,21097.502,0.8407500276235722,10,8809.356054000003,8107.573459999999,8799.933095900004,8684.937612600002,7236.6567271,7038.7347352,5360.667149999999,5278.029141899999
162482,G06003736,high,False,5780.693,0.995376512581759,9,2063.163710999996,2081.2711400000026,2051.644083000001,2020.5364948000008,1628.1178194000004,2245.5701432,1790.8991706999998,2439.6142895000003
162485,G06003763,low,True,5096.5160000000005,0.8648656126453748,8,1274.9504793500003,1185.2635092500002,1263.2981385150003,1244.33615286,1005.3849786299996,1049.1495113924996,772.2895228424999,835.0676429175003
162503,G06005927,low,True,3064.9400000000005,0.8536704995961909,6,705.1459879999991,679.9107664999983,693.7428492,682.6849808400001,543.1975826625,663.7588942049999,502.14655406249983,633.8175624899999
162537,G06005914,high,False,4722.134,0.8536704995961909,6,1666.3575480000013,1734.21725,1653.1620468000008,1627.8657261000005,1308.7918091000008,1982.8755564000007,1613.2031843,2312.6884757
162583,G06003737,medium,False,8952.374,0.995376512581759,9,3547.0999980000056,3416.1384200000016,3537.5163838000017,3487.693568300001,2860.4047178000014,3296.531835900001,2569.7012387,3055.6956034
16262,G06003718,low,True,4529.212000000001,0.995376512581759,9,1055.0004347000017,983.3111840000004,1042.8546311325001,1026.2881427174998,817.5003106274999,884.5491189824997,642.6434396475001,726.3023952825
162720,G06003752,medium,False,4392.551,0.8648656126453748,8,1558.344507000003,1641.6946099999986,1548.2736379999994,1524.2183750999993,1221.0301089999994,1907.4020429999996,1556.1145593,2266.613682
162737,G06005919,high,False,6691.998,0.8648656126453748,8,2525.5462059999986,2500.8223000000016,2513.869408500001,2477.9223888000006,2024.4249229000004,2594.7073105999993,2069.272781399999,2675.6791765
162759,G06005921,low,True,13616.958999999999,0.8648656126453748,8,3753.1313320249956,3393.133307750001,3740.3532260549996,3690.9502992450007,3068.3819330324995,2815.8903736425,2094.510091027501,1891.6347667500008
16276,G06005917,high,False,2460.026,0.8648656126453748,8,834.7338420000026,1008.9126199999982,822.6478734000001,809.5261227000002,644.0161778,1436.6938599,1244.9318806999997,2050.7928926000004
162782,G06003716,high,False,12585.203000000001,0.995376512581759,9,5155.397910999995,4853.693369999998,5144.2674216000005,5074.6730992,4198.562430199999,4442.519780500002,3427.3947862000014,3741.0583504000015
162792,G06003759,low,True,6140.9890000000005,0.8648656126453748,8,1618.6630585250025,1495.8401824999994,1608.1678412325007,1584.9818349750005,1292.6083206150001,1295.1436626899995,956.3674300649996,982.16872263
162793,G06011108,high,False,14296.743,0.995376512581759,9,,,6462.982786500001,6383.5036660000005,5382.5924194,5530.1944082,4370.45527,4597.7241252
162797,G06007116,medium,False,5516.16,0.8407500276235722,10,1944.4342300000035,1974.974709999996,1929.507587499999,1900.2074084999992,1530.4853324,2165.456244,1737.0914237000002,2401.5099750000004
162833,G06007115,medium,False,4553.620999999999,0.8407500276235722,10,1579.2108269999953,1654.990640000005,1567.9845028,1543.3860340999995,1233.0753596999996,1913.9377990999997,1554.4050795,2259.9798575000004
162862,G06006509,high,False,10769.197,0.8407500276235722,10,4192.725109000001,3976.372850000002,4185.7563986000005,4127.4394504,3393.7848415999993,3747.6878276999987,2897.6562583999994,3309.9275412000006
162865,G06005919,high,False,10396.939,0.8648656126453748,8,4276.871593,4078.0154599999996,4267.148447399999,4209.615198099999,3484.5980144,3845.2550617000006,3005.1969282,3423.5354106999994
162928,G06011103,high,False,7168.795000000001,0.8536704995961909,6,,,3181.1194140000002,3142.00191,2649.3507762,3189.4056792,2618.5816487,3197.8635735000003
162938,G06003774,high,False,9430.603000000001,0.995376512581759,9,3749.935811000006,3596.4974699999993,3738.844588799999,3687.9498673000003,3045.7392115000002,3470.3013846000003,2726.2160400000002,3201.9235740000013
162975,G06002905,high,False,12168.453,1.0497359105206039,14,4884.607580999994,4602.490289999994,4871.378679900002,4805.436255500002,3975.5087387000003,4255.0918338,3293.4481691,3639.124373700001
162995,G06003738,high,False,11154.362000000001,0.995376512581759,9,4403.228283999999,4168.77327,4390.8762304,4330.6095584,3571.144705900002,3905.1394071000013,3025.189992800002,3419.6624007
163035,G06003772,high,False,12015.051,0.995376512581759,9,4917.539116999999,4642.631720000001,4908.463108699997,4841.341222299998,3996.6400176999987,4264.877669700001,3286.101178000001,3621.5705522000007
163066,G06005909,low,True,2493.122,0.8648656126453748,8,572.7621556999986,565.6678602500017,561.202295265,552.2437158525,439.2633493125,580.2930340199999,449.39367123750003,599.4209930174999
163111,G06003780,medium,False,5070.793,0.8536704995961909,6,1828.9555009999972,1880.4282299999966,1818.5527583000005,1791.2214305000005,1446.4333961000004,2100.6691874000007,1701.1886064999999,2382.8869847
163136,G06005925,medium,False,4181.5509999999995,0.8536704995961909,6,1482.382587000001,1575.6496899999986,1471.4488606,1448.7562059000002,1162.8603938,1862.5919587999997,1531.2893248999999,2253.8232468
163228,G06010701,medium,False,10491.434000000001,0.9082432929445241,13,,,4726.6081144,4668.467385,3936.474377,4291.7472313,3443.5773959,3857.0770461
