building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_dr_bill_s1_ev,tou_dr_f_bill_s1_ev,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_dr_bill_s2_pv_stor,tou_dr_f_bill_s2_pv_stor,pv_size_kw_s3,annual_kwh_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,tou_dr_bill_s3_pv_stor_ev,tou_dr_f_bill_s3_pv_stor_ev
410779,G06007326,low,True,6775.118,0.8407500276235722,1938.9339757863454,1960.97085416116,1938.9343683456448,1901.6802416106445,1720.7309084166443,1745.387060757645,1489.9575104166447,1552.0187737806446,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410809,G06007326,low,True,8201.492999999999,0.7130643653791515,2476.029618170727,2494.3753446606697,2476.0638527235233,2429.641245142523,2204.5383098475236,2127.616868938523,1809.8281641735234,1779.3303702825233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410839,G06007306,low,True,2967.103,0.8407500276235722,782.4134965059001,836.3565667099974,782.4210941547,765.8998969797001,685.7666881947,942.4710186177001,829.3476102267001,1102.5775106547,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410923,G06007312,high,False,3537.508,0.7130643653791515,1498.7824837400003,1611.6165387599976,1498.79633704,1467.3879967399996,1315.0015478399998,2067.13036214,1852.01377454,2635.57857384,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410929,G06007315,low,True,12971.429,0.7130643653791515,4088.1570365589196,4070.1917010266716,4088.2108812855236,4014.855388333523,3659.041770229523,3281.272309372523,2778.9520880115238,2474.656512667523,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410950,G06007313,medium,False,7635.929,0.8407500276235722,3549.403419979996,3414.4722677594273,3549.43355205,3481.457942349999,3151.5655979499998,3495.151259449999,3029.4459884499993,3441.161651649999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411157,G06007326,low,True,11506.448,0.8407500276235722,3559.1613004950245,3548.765013335668,3559.1955339075234,3494.7080199915235,3181.7835355245234,2902.694073007523,2460.9397193865234,2246.513986510523,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411228,G06007301,high,False,2956.54,0.7130643653791515,1232.535620119998,1376.3665716400003,1232.5447915999998,1206.5017283999998,1080.1656422,1892.2144203999999,1713.86322,2551.9723223,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411252,G06007313,low,True,3234.068,0.8407500276235722,861.1874907741,914.295117630999,861.1978087692003,843.0494021082001,755.0280069822003,993.5742568422,869.3114493972,1126.0182712182002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411266,G06007314,high,False,6990.142,0.7130643653791515,3238.4492774781306,3140.1726029452398,3238.475097488132,3176.405180088131,2875.180984688132,3284.732164488132,2859.498217988132,3331.259922188132,0,0,1,0,20.73691963912205,53.82610388058103,53.82610388058103,9513.133889426517,0.0,0.0,0.0,0.0,4448.264224311895,4366.09954055092,3966.777964336758,4150.476440040535,3586.8090391056403,3853.06510475932,4448.297020661403,4187.388288936081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41129,G06007330,high,False,614.428,0.7130643653791515,259.6827589899988,523.4004613899999,259.68485404,254.21442924,227.67239524,1269.4070552399999,1231.9374869399999,2279.15357964,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411408,G06007307,high,False,5071.174,0.8407500276235722,2218.3112724318667,2243.6490150741915,2218.3328207518666,2173.324136851867,1954.927810851867,2555.1090171518667,2246.798830151867,2892.0798829518667,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41162,G06007328,high,False,12125.732,0.8407500276235722,6031.823127980007,5607.459782839433,6031.914324249999,5922.358846549998,5391.196061649998,5271.636036949999,4521.775648649999,4511.753719949999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411623,G06007313,medium,False,9920.809,0.8407500276235722,4768.303808849998,4486.060905689431,4768.336997649999,4679.990851649999,4251.273095849999,4367.419804149999,3762.2058820499988,3966.835443349999,1,1,0,0,0.0,118.11475704498935,118.11475704498935,,,,,,,,,,,,,,4.612746035557234,3121.936526192081,1703.6164279895563,813.9349490395873,7225.111672010444,0.7282784772905561,404.41852176901216,380.32137599414204,263.0319781923781,1102.8264,1102.8264,2205.6528,404.4311800298117,525.894538096132,,,,,,,,,,,,,,,
411899,G06007325,medium,False,6652.769,0.8407500276235722,3041.1999239999996,2969.6876609594306,3041.2218468499996,2981.722874449999,2693.0319072499997,3131.489425349999,2723.957337749999,3221.937246349999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412102,G06007308,high,False,6278.966,0.8407500276235722,2782.4197670599997,2735.48016013943,2782.4354696499995,2727.2593472499993,2459.5720824499995,2946.279651849999,2568.385400349999,3110.314977449999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412154,G06007316,medium,False,3639.992,0.7130643653791515,1499.1500600699997,1608.0373532499973,1499.15140096,1467.41090076,1313.3517680600003,2061.58656186,1844.1098877600002,2624.13580506,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41243,G06007301,medium,False,5685.551,0.7130643653791515,2524.8630169296575,2510.2534738456293,2524.8774433996587,2474.809813799659,2231.7888297996587,2775.3033762996592,2432.2473578996587,3025.947774199659,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412549,G06007326,low,True,6496.372,0.8407500276235722,1866.3970836408223,1894.069103839668,1866.4154377395232,1830.2065041255232,1654.532504785523,1691.3385863865228,1443.3375903255233,1516.4174596935231,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412598,G06007310,medium,False,7059.999,0.7130643653791515,3280.645493298639,3177.7705649353693,3280.6706775786415,3217.9095193786407,2913.299721478641,3315.077179178641,2885.075429478641,3349.769755578641,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412717,G06007324,low,True,3762.8230000000003,0.7130643653791515,973.3023479025,1019.662818272,973.3010395815,952.7241553514999,852.8063616765,1063.9586929845,922.9135322595,1154.7025261665,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412740,G06007328,high,False,5478.5779999999995,0.8407500276235722,2359.857485879991,2364.448500979435,2359.8679554499995,2311.7617153499987,2078.332650549999,2643.888878349999,2314.3585710499992,2928.078260449999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412883,G06007306,medium,False,4276.709999999999,0.8407500276235722,1774.1982944994922,1850.0286628393,1774.2062706694903,1736.7502013694905,1555.0043391694903,2239.5221463694897,1982.9561362694901,2704.96810816949,1,1,0,0,0.0,55.961369875773904,55.961369875773904,,,,,,,,,,,,,,2.0,1740.1472104055572,1138.2259617711898,768.1374305337689,2733.102757032373,0.6390666556844803,0.0,0.0,0.0,1102.8264,1102.8264,2205.6528,0.0,295.15596,,,,,,,,,,,,,,,
412962,G06007315,low,True,4158.4490000000005,0.7130643653791515,1104.7202161254015,1149.9698711620003,1104.7249597104003,1081.6692047784002,969.7707374544,1153.3591732493999,995.3959743804002,1202.0799381414,0,0,1,0,15.517235670837538,39.53601711319751,39.53601711319751,6046.3793399519,0.0,0.0,0.0,0.0,1650.1288871088227,1617.5999994548972,1459.4561819022354,1536.572484452357,1313.3485871776377,1423.1524900271,1650.1517766171078,1674.1526576506712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412983,G06007308,high,False,15124.43,0.8407500276235722,7472.172044679993,6854.81736935943,7472.22589625,7338.694055349998,6690.771245749998,6302.318039849998,5387.637694949999,5132.977546849998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413118,G06007302,high,False,6993.275,0.8407500276235722,3011.710477257447,2939.0742629982083,3011.745208477453,2949.888685077453,2649.956471177453,3062.4647056774534,2639.038809777453,3113.393031177453,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413237,G06007301,medium,False,5244.237999999999,0.7130643653791515,2272.2801403981343,2286.8313604452483,2272.287134888132,2226.360119388132,2003.484479088132,2593.3272725881316,2278.695182688132,2914.522565888132,1,1,1,0,15.435964186425451,40.863801973009075,40.863801973009075,7122.280309348429,0.0,0.0,0.0,0.0,3172.819227395629,3111.934248066845,2816.0377501186854,3237.762312342928,2820.0843563236035,3302.939276307574,3172.8558652310626,3066.3484780175886,2.4383432887397185,1867.3509453086683,1137.4233666763942,770.8532858524387,3582.390833323607,0.6831098880950116,0.0,0.0,0.0,1102.8264,1102.8264,2205.6528,0.0,295.15596,2.4383432887397185,7122.280309348429,3703.5471035578335,1104.4413694738614,768.0080138320975,3615.3728305261393,0.5076145101703932,656.5121980836373,627.3472734429015,485.12108290649667,1260.5436051270176,1102.8264,2205.6528,656.5729054220305,752.6671281115055
41325,G06007308,high,False,5515.826999999999,0.8407500276235722,2386.0410367800014,2388.24006623943,2386.0589364499992,2337.5084932499994,2101.9566468499997,2662.623558049999,2330.092168449999,2939.381774149999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413706,G06007316,medium,False,5230.585999999999,0.7130643653791515,2267.517173188122,2282.9759802752355,2267.5268740881324,2221.6736307881324,1999.184146088132,2589.918740788132,2275.831376188132,2912.466570288132,0,0,1,0,29.10111842743583,60.95799130393276,60.95799130393276,8771.222075338026,0.0,0.0,0.0,0.0,3965.282242995621,3891.229045902139,3531.0747804066095,3804.859393940589,3296.5016930545585,3644.740923389545,3965.3548012570377,3752.5842069278547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413771,G06007322,high,False,2754.1020000000003,0.7130643653791515,1142.5291235299962,1296.6994027500007,1142.5331752600002,1118.3754040600002,1001.1431919600002,1834.14592506,1668.65118196,2525.83962766,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413810,G06007315,high,False,4777.285,0.7130643653791515,2066.1431431389797,2109.46785522917,2066.166343018981,2023.8342057189807,1818.520551418981,2448.8131319189806,2158.967354818981,2831.613677918981,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413868,G06007312,medium,False,816.76,0.7130643653791515,337.0070720000021,590.3644688800002,337.00796519999994,329.8752048,295.2560196,1318.4013948,1269.5314692,2299.822918,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413919,G06007315,medium,False,3352.861,0.7130643653791515,1390.372945960004,1513.930824109996,1390.3796734300004,1360.97479513,1218.30130973,1992.7454815299998,1791.33436253,2595.21157453,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413933,G06007328,high,False,16805.958,0.7130643653791515,8299.350698819999,7573.297309139425,8299.391334249998,8152.067713049999,7437.038263449999,6894.252314049999,5884.903922149999,5489.717225949999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413988,G06007316,low,True,6523.321,0.7130643653791515,1872.247589520923,1899.3222315166663,1872.2584484655229,1835.950822516523,1659.7890984075232,1695.530694523523,1446.8667785685232,1518.914929129523,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413993,G06007324,medium,False,6273.032,0.7130643653791515,2827.3884824481315,2775.591363595241,2827.4060832881314,2772.192828288132,2504.3095470881317,2990.572221288132,2612.399120888132,3153.935103488132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414123,G06007316,low,True,1002.402,0.7130643653791515,264.78218777850014,331.60124792900064,264.78250864380004,259.1993793438,232.08904785779998,610.8248858088,572.5567419438,956.8925987388001,1,1,0,0,0.0,0.0,0.0,,,,,,,,,,,,,,2.0,804.7850153854631,3345.897770388774,976.0854145904325,525.4309484147889,0.5241718875409156,0.0,0.0,0.0,441.1308,441.1308,882.2616,0.0,73.32864,,,,,,,,,,,,,,,
41424,G06007315,medium,False,9806.529999999999,0.7130643653791515,4633.674160368133,4354.187052215239,4633.685841488132,4548.323749088133,4133.982109488134,4283.148106188132,3698.250569588132,3932.967145588132,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414346,G06007306,medium,False,9522.739000000001,0.8407500276235722,4534.130360849998,4277.543447709424,4534.155018049999,4449.732289049998,4039.9867612499984,4199.8351856499985,3621.431114949999,3865.836424349999,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414464,G06007301,high,False,14366.086,0.7130643653791515,7196.234131358127,6622.352138745244,7196.320017088132,7068.037943988131,6445.916904588132,6117.000662088132,5238.749751988131,5038.1550062881315,0,0,1,0,28.931240715891498,42.459641356442965,42.459641356442965,17886.053620433464,0.0,0.0,0.0,0.0,8884.16474295448,8727.847333226087,7968.86513087017,7324.849101986507,6253.461908239424,5766.154709546183,8884.160636198241,8083.381530772211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414536,G06007326,medium,False,13282.139,0.8407500276235722,6485.594417498134,5981.944681165245,6485.620555088133,6369.32768768813,5804.832420388131,5608.396809788132,4811.5288967881315,4731.7096421881315,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414542,G06007310,low,True,607.766,0.7130643653791515,161.06691473459898,230.49239901800024,161.06728666140003,157.6733426604,141.1927588764,544.3955945364,521.1323955984001,927.7386071784,0,0,1,0,30.34563717120481,13.264247169748991,13.264247169748991,4299.818522496585,0.0,0.0,0.0,0.0,1028.471527083333,1006.5518447000393,899.6334633171017,1094.6184957013872,943.7309236231869,1160.8776696186828,1028.525194667197,1060.9225356317127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414639,G06007315,high,False,3234.202,0.7130643653791515,1346.8799263700018,1476.5037669299998,1346.88789446,1318.42633026,1180.34031096,1965.3404685599999,1770.40198106,2583.89004036,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414812,G06007329,low,True,13790.427,0.7130643653791515,4258.027010454924,4222.133096646667,4258.041729661522,4181.905035244523,3812.313412459523,3402.8111873925227,2881.080318271523,2547.8961762135227,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415054,G06007310,medium,False,12844.668,0.7130643653791515,6359.57636462813,5883.6794281952425,6359.628300288132,6245.406936388132,5691.130189088131,5518.255158188133,4735.774708588133,4677.377614988132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415242,G06007312,high,False,7191.26,0.7130643653791515,3389.5830737081337,3278.307810215237,3389.622346488132,3324.998454088132,3011.5254321881325,3392.9019144881318,2950.3598536881323,3396.428909588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415376,G06007312,medium,False,3944.5560000000005,0.7130643653791515,1642.6091895594893,1735.7901389898673,1642.6206455294912,1607.914564329491,1439.547707529491,2154.857379929491,1917.169821629491,2667.2083752294907,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415400,G06007302,high,False,8869.665,1.0497359105206039,3991.4493066962677,3797.7032357710514,3991.466123326265,3913.2688951262644,3533.7535396262647,3763.105780526265,3227.355370926265,3535.029616526265,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415529,G06007315,low,True,4025.112,0.7130643653791515,1050.3752198187206,1096.2073212506937,1050.37976495372,1028.16205718972,920.3539060047201,1113.34850104472,961.15705416872,1176.39495532172,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41557,G06007313,high,False,3578.6000000000004,0.8407500276235722,1560.0779445511869,1664.335051487159,1560.0879685411883,1528.5010873411882,1375.1293064411884,2124.9673271411884,1908.467478441188,2690.023280841188,1,1,0,0,0.0,15.439285839874945,15.439285839874945,,,,,,,,,,,,,,2.0,2083.48136977252,2110.148671407392,851.8131835955772,1761.1800473961707,0.492142191749894,0.0,0.0,0.0,1102.8264,1102.8264,2205.6528,0.0,295.15596,,,,,,,,,,,,,,,
415570,G06007306,high,False,13947.405999999999,0.8407500276235722,6959.011402159992,6416.913449119422,6959.09428745,6834.094684849997,6227.766722549998,5935.14028765,5079.150472549999,4911.675415449998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415640,G06007301,high,False,6227.763000000001,0.7130643653791515,2837.094728858125,2787.8277255252365,2837.1058122881323,2781.7538330881316,2513.0633267881326,2997.529221188132,2618.236230188132,3158.142603188132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415647,G06007306,high,False,9566.491000000002,0.8407500276235722,4633.363456240002,4374.250559099434,4633.4218904499985,4547.293291149999,4129.539881149999,4270.850010249999,3681.0716412499996,3908.6585070499987,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41575,G06007307,low,True,370.51099999999997,0.8407500276235722,96.26144031000064,167.0128357730003,96.26170965389997,94.22402398289998,84.3343249959,502.7029118859,488.7423149979,909.1520153259,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415819,G06007311,low,True,5538.5740000000005,0.7130643653791515,1551.3506637351213,1587.5143065286688,1551.3739653435234,1520.3990023035233,1370.2754864535234,1465.889843587523,1253.9534327055233,1380.5106846195233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415948,G06007302,high,False,7693.551,0.8407500276235722,3358.9106676362603,3241.0668867710465,3358.922969126265,3291.2882965262647,2963.062148226265,3310.454647026265,2847.105688226265,3262.209963826265,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416053,G06007308,low,True,5078.488,0.8407500276235722,1361.1873883663502,1399.4551973305915,1361.194018032751,1333.1051267617509,1196.819248620751,1324.2623797597507,1131.865111941751,1287.427033962751,1,1,0,0,0.0,24.9791272356613,24.9791272356613,,,,,,,,,,,,,,2.3612767253784432,1942.1637837322612,1198.2875242849868,775.2511462527269,3372.3516757150137,0.664046400368577,0.0,0.0,0.0,441.1308,441.1308,882.2616,0.0,73.32864,,,,,,,,,,,,,,,
416079,G06007310,medium,False,886.3499999999999,0.7130643653791515,365.1232381900016,614.922343349999,365.12388130000005,357.393667,319.87335540000004,1336.3410998,1283.3760634999999,2307.5882222,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416117,G06007324,high,False,7679.155000000001,0.7130643653791515,3590.377271918123,3447.925881905235,3590.4119574881324,3522.4187750881315,3192.681683488132,3536.5909997881317,3071.080079188132,3482.9808202881313,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416211,G06007330,high,False,13748.216000000002,0.7130643653791515,6828.236103088131,6294.3154097952465,6828.2897114881325,6706.236268988132,6113.959936288133,5853.619161488132,5017.5081948881325,4879.502644588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416260,G06007301,medium,False,6194.281999999999,0.7130643653791515,2774.7568090981335,2728.0674901852417,2774.764314288132,2720.4433591881316,2456.825527488132,2952.905244988132,2580.763826888132,3131.2298075881317,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416334,G06007330,medium,False,6379.2699999999995,0.7130643653791515,2874.7336053681333,2815.9223768752427,2874.7415128881316,2818.772021988132,2547.0286993881323,3024.4396652881323,2640.850369088132,3174.3883207881318,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416399,G06007314,high,False,2482.39,0.7130643653791515,1045.0442277299971,1213.1035662899965,1045.0505961000001,1023.0238237000001,916.1199828000001,1772.8950948,1621.9816097,2500.8352626,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41646,G06007315,high,False,8788.287,0.7130643653791515,4196.663839898132,3982.566489725243,4196.708476488131,4118.594190888132,3739.6873929881317,3970.449631388132,3435.537374788132,3744.5020682881313,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416708,G06007310,medium,False,4135.611000000001,0.7130643653791515,1719.705110499316,1802.383425752959,1719.717118749321,1683.478011149321,1507.675623849321,2205.884643249321,1957.7114008493209,2692.1813637493206,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416768,G06007315,high,False,5836.543,0.7130643653791515,2578.931351838132,2554.997947715235,2578.9340486581323,2527.916135858132,2280.3394395581317,2813.405190358132,2463.935428858132,3048.009605858132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41682,G06007315,high,False,7977.081,0.7130643653791515,3764.983492728132,3603.0287087352417,3765.0178592881325,3694.127107988132,3350.224944288132,3661.546026288132,3176.039569988132,3558.3162565881316,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41744,G06007316,medium,False,5318.789,0.7130643653791515,2323.383714238642,2332.27043264594,2323.392554458642,2276.7216836586413,2050.163065258642,2631.5473150586417,2311.7259083586423,2939.8986666586416,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417904,G06007316,low,True,2650.746,0.7130643653791515,699.3123900273026,755.3359318750012,699.3184471434001,684.5548894884,612.9404598114002,889.2483988673999,788.1490406964,1079.2255949214,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417986,G06007312,high,False,10652.79,0.7130643653791515,5273.542899948128,4938.936566975244,5273.6259186881325,5177.468508888132,4711.2595315881335,4741.112897288132,4082.910401088132,4208.950098088132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418149,G06007317,medium,False,11505.43,0.7130643653791515,5611.850161568129,5222.635164875235,5611.889375288132,5510.155665188131,5016.508650588132,4983.162270688132,4286.283120488131,4354.8593439881315,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418154,G06007325,medium,False,7941.934,0.8407500276235722,3723.670686759998,3568.969983719432,3723.695700049999,3652.811106549999,3308.787601349999,3619.866624449999,3134.2177887499993,3516.307145949999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418346,G06007330,medium,False,9643.08,0.7130643653791515,4672.028503208128,4402.696076075248,4672.063236888132,4586.035968288132,4168.579935388132,4310.625152288132,3721.3073844881324,3949.538721588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418451,G06007310,low,True,8888.603,0.7130643653791515,2675.247435250822,2684.7899471576693,2675.2717170195233,2625.5371123095233,2384.289122725523,2270.1741065865235,1929.591664204523,1865.2452045465232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418474,G06007310,high,False,7817.454,0.7130643653791515,3656.251169728131,3504.8331079752384,3656.278181088131,3587.220188188132,3252.129956188132,3583.710943388132,3110.664546388132,3511.435650888132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418564,G06007322,high,False,12035.087,0.7130643653791515,5878.952862828135,5455.788871775238,5878.997316288132,5772.769616288131,5257.475533188133,5174.312406388131,4446.867071288132,4470.009798588132,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418580,G06007325,high,False,11420.623,0.8407500276235722,5535.06603966,5156.5720430994315,5535.12361805,5433.914973949998,4943.042929849999,4916.113958749999,4223.14416295,4297.498676949999,0,0,1,0,27.951647593876345,183.68194740657745,183.68194740657745,14821.406790588288,0.0,0.0,0.0,0.0,7165.819011790401,7037.524289450345,6414.425112964345,6083.065430703565,5203.498821061126,5000.84878051947,7165.840443390932,6568.131923689038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41869,G06007301,high,False,6695.362,0.7130643653791515,3068.513232728144,2989.5940964152373,3068.545317888132,3009.271883888132,2721.8401299881325,3163.128930588132,2757.3542077881316,3257.913104088132,1,1,0,0,0.0,91.23112504407807,91.23112504407807,,,,,,,,,,,,,,3.1130530304656157,2108.3608462249917,1135.822714771722,774.3285300815883,4890.003085228278,0.730356788061389,49.32863817315433,32.82711288765836,0.0,1102.8264,1102.8264,2205.6528,49.341522447869124,295.15596,,,,,,,,,,,,,,,
