building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
271642,G06001314,medium,False,6199.269,0.8960338247617118,2522.4408631100005,2452.7655300399983,2522.3693359999997,2491.555501,1761.8048368999998,2782.4564017,1990.8011747,3041.9764524999996
271701,G06011301,high,False,3804.089,0.8960338247617118,,,1750.8670588,1732.0161074999999,1285.6580198000001,2322.4939200999997,1838.2741147999998,2893.7711405
271785,G06003300,low,True,16210.919,0.8624372092015187,4868.766551096503,4276.553983226,4868.57705425,4813.35413039,3502.4047747650006,3690.9526184700003,2269.0780639800005,2512.53955501
271822,G06001312,low,True,2569.6059999999998,0.8960338247617118,612.4661282414993,597.6559976385,612.4473542460001,604.134127961,407.2676985260001,659.4837574260002,445.92029055600005,706.3676440510001
271834,G06003300,low,True,1541.8950000000002,0.8624372092015187,398.0339287860014,418.47479933850053,398.0170523550001,392.71203556000006,266.79191448000006,523.05211764,386.48719434000003,648.0163986050001
271970,G06001311,medium,False,5008.2119999999995,0.7640705232624861,1980.681351170002,1990.8425688100015,1980.6229574,1955.6431537999997,1363.9991418999998,2392.5330679,1750.709808,2803.99125
271987,G06006705,high,False,13075.373,0.8960338247617118,6144.271413100008,5562.985120910007,6144.086264799999,6078.0068716999995,4511.6486297,5484.5070947,3785.3697808999996,4823.793154999999
272004,G06000112,high,False,6513.558,0.7640705232624861,2656.114108520001,2565.371983780001,2656.043975,2623.7792786,1859.9390675999998,2878.6650237,2050.0426872999997,3100.6905150999996
272009,G06008505,high,False,22247.083,0.8079209467363546,9946.205813800003,8800.845508310003,9945.9928108,9835.211725800002,7212.884646400001,8125.5711193,5280.919180399999,6303.1704524
27204,G06007512,low,True,8233.645,0.7640705232624861,2340.7393393345,2079.2879140069995,2340.66526837,2313.7577151650003,1676.06596846,1903.1082918900001,1211.3502981450001,1465.0774501
272093,G06005700,low,True,1672.624,0.9319106755115257,423.0004141544991,438.95721464249993,422.98147304400004,417.320111819,282.96555479400007,538.7441892040001,393.020369534,654.422726949
272105,G06001700,high,False,6662.8279999999995,0.8960338247617118,2705.714291769996,2610.72621293,2705.635729,2672.4364336,1886.1123485000003,2903.5332315,2050.5146354,3100.8267164
272134,G06001901,medium,False,11167.849,0.9082432929445241,4880.1879542100005,4496.820949740001,4879.986,4822.5141248,3458.5835516999996,4442.963327899999,2963.4953544999994,4005.0239980999995
272146,G06000300,medium,False,849.3240000000001,0.8960338247617118,310.4611044899991,560.7982370100003,310.45101636000004,306.23456696000005,206.37742586000005,1262.98620646,1154.6583811599999,2215.44341856
272171,G06006705,high,False,8610.628,0.8960338247617118,4100.6502561199995,3818.6358212800023,4100.518034000001,4056.4370684000005,3011.0396132000005,4013.6429470000003,2879.6947938,3926.0595918
272181,G06001305,high,False,18975.156,0.8960338247617118,8580.827311790003,7654.784273110004,8580.554945000002,8484.6148218,6210.3812937,7142.8239721,4675.8240748,5703.4516412
272194,G06002908,high,False,9263.612,0.9082432929445241,3825.085163429999,3569.267245109999,3824.98580976,3778.7464188599997,2683.94342036,3683.79010586,2496.1896156599996,3541.7770585599997
27220,G06001313,high,False,13505.004,0.8960338247617118,5964.168203360002,5404.7894532400005,5963.999471,5896.1640333,4289.0020599,5259.5584793,3516.1435257999997,4553.9304624999995
272229,G06000101,high,False,12957.280999999999,0.7640705232624861,5719.485142409996,5196.8202649800005,5719.3194282,5654.124509599999,4109.3423179,5083.451193,3407.7066711999996,4446.4483684
272253,G06005301,low,True,10219.307999999999,0.7640705232624861,2930.8139936594976,2582.848224253498,2930.73633684,2897.464373375001,2109.3468133399997,2327.8077115799997,1472.86387144,1724.2889386750003
272307,G06000300,low,True,1137.5079999999998,0.8960338247617118,272.890133957999,307.201680804001,272.8802657880001,269.18316952800006,181.58466606800008,440.0365033480001,345.00929236800005,607.125006908
272311,G06005301,medium,False,5150.1669999999995,0.7640705232624861,2249.022136639999,2235.8173726299965,2248.9399075999995,2222.1211522,1585.7394304,2611.6826471,1921.4263437999998,2974.0292297999995
272338,G06004702,high,False,12732.864,0.8960338247617118,5321.4140107899975,4833.144050870007,5321.3152768,5258.8973272,3782.5022697000004,4760.6026478,3158.9475623,4198.6980513
272340,G06001700,high,False,9846.573,0.8960338247617118,4159.018222080001,3850.623715889997,4158.9140976,4110.0500271,2953.2221909000004,3949.5231005,2694.5920135,3739.2386865999997
272369,G06008105,high,False,9584.025000000001,0.7640705232624861,4091.3850174899967,3780.9787517400036,4091.3088714,4044.5401147999996,2938.4851135,3937.7311184,2737.8403946,3783.2467885999995
272413,G06008519,medium,False,4750.299,0.8079209467363546,1859.47554239,1886.9246684199966,1859.4196447999998,1835.7437087999997,1274.9960434999998,2305.2969771,1696.9928836999998,2750.7452709
272416,G06007510,high,False,5240.380999999999,0.7640705232624861,2172.774536530001,2153.5227281000034,2172.7127104,2146.6628925,1529.7330338000004,2556.8298205,1887.5735276,2940.4691194999996
272422,G06008105,medium,False,5585.294000000001,0.7640705232624861,2329.6265762799962,2287.255249460001,2329.5625821999997,2301.8231174999996,1644.9116805,2669.7230873,1957.0857346,3009.3717895
272433,G06000300,medium,False,8708.417000000001,0.8960338247617118,3615.239702500003,3390.232994989999,3615.1391242,3571.6383624000005,2541.312099800001,3544.8020790000005,2427.0971423,3473.6841765
272442,G06006707,medium,False,2338.817,0.8960338247617118,1083.452560450002,1221.8376169400033,1083.4241242,1071.7636205000001,795.5614372000001,1842.102428,1542.4737531,2600.5688258
272459,G06008105,high,False,5577.091,0.7640705232624861,2281.919759540001,2240.098279810001,2281.874432,2254.61411,1609.8529980000003,2635.3950981000003,1935.9327824,2988.3896998
272502,G06007706,high,False,4821.405,0.8960338247617118,1844.9136175700003,1877.650065099999,1844.8503801200002,1820.6163847199998,1246.3842904199998,2275.90901442,1652.9950040199997,2706.54373422
272521,G06003300,medium,False,4306.866,0.9251399469182335,1767.3849740400008,1823.7319026600003,1767.3027024,1744.734675,1208.8564392,2240.5410133,1659.3124767,2713.4538263
272539,G06002300,medium,False,3451.297,0.9251399469182335,1328.2554835799976,1431.8267733900038,1328.2137406799998,1311.0477607799999,904.4538167800001,1943.5500637799998,1502.46312558,2558.57011848
272575,G06008102,medium,False,1632.122,0.7640705232624861,621.4861564800008,830.4001314600023,621.4589031600001,613.1111702600001,415.07071966,1466.06386406,1251.2406091599998,2310.5315342599997
272580,G06008508,low,True,2914.329,0.8079209467363546,844.8364677350004,810.7662496554984,844.7929663940001,834.3290988890003,585.4533515090001,834.6757005990002,564.795240659,824.4509071540001
272589,G06008512,high,False,4849.776,0.8079209467363546,2001.5272797799944,2022.308462499997,2001.4502714,1976.2871906999999,1379.3058526999998,2407.5127386999998,1759.9982636,2813.1994913
27260,G06001902,medium,False,16032.525,0.9082432929445241,7152.774770109998,6443.3285333599915,7152.5017936,7070.5848471,5127.2957254,6078.6046697,3970.6690227999998,5003.3621797
272634,G06006717,high,False,32479.94,0.8960338247617118,16046.924582920004,14164.95016472001,16046.3166472,15874.0708764,11783.106344799999,12611.5430048,8174.505233999998,9174.449178399998
272654,G06007508,high,False,6580.207,0.7640705232624861,2785.39231211,2676.3319668999998,2785.3176787999996,2752.6692852,1979.5674499000004,2997.7519775,2159.0711352999997,3209.5829280999997
272657,G06001700,high,False,19878.109000000004,0.8704186294422617,8887.134717920002,7906.32635365,8886.8918606,8787.184299800001,6425.0347534,7352.479951,4790.0382343,5816.3083119
272664,G06003300,medium,False,1581.8850000000002,0.8624372092015187,572.9043465299997,784.584235079999,572.8903346999999,565.0863208,380.4536217,1432.2348369,1231.9495283999997,2291.4358636999996
272768,G06006707,low,True,3543.286,0.8960338247617118,1060.1260976800008,979.0755383030001,1060.10178859,1048.6865753650002,778.4303510750001,1026.459831475,733.2789896900001,992.605604605
272797,G06008701,high,False,15314.456,0.7640705232624861,6744.778336309998,6068.042074629995,6744.5731292,6668.0573226,4855.1749331,5813.9983993999995,3847.3852224999996,4882.0447453
272817,G06006101,high,False,5352.598,0.9319106755115257,2094.555011070001,2094.229618589999,2094.4768787400003,2067.38719804,1425.1655055400001,2450.79582174,1754.13470874,2806.6515232399997
272868,G06002906,low,True,10578.384999999998,0.9082432929445241,2944.554333649501,2603.473917192003,2944.4381042699997,2909.441745145001,2079.2877717300003,2295.31905369,1394.8066833350003,1645.6101053900002
272960,G06007706,low,True,5701.124000000001,0.8960338247617118,1448.7365159474991,1314.280924552504,1448.6932462469997,1430.169133562,991.3964274370002,1229.799376767,753.8152768770001,1010.572338832
272963,G06007705,high,False,14310.3,0.8960338247617118,6335.017040339997,5734.516115339998,6334.8090354000005,6262.1059792999995,4538.4120932999995,5502.276769499999,3632.5045458,4668.5277217
272987,G06006706,low,True,7813.377,0.8960338247617118,2344.559895346495,2077.4636061449964,2344.50362172,2319.26231212,1721.566672085,1950.906514505,1302.516284875,1556.8463085150001
272989,G06001907,low,True,2564.717,0.9082432929445241,610.371264496501,595.7288290380022,610.351234857,602.064867157,405.810210312,658.0610321220001,445.15956932200004,705.6172318819999
273005,G06009501,high,False,14201.419,0.7640705232624861,6268.910517599998,5666.781126029996,6268.7346864,6197.332839000001,4505.748518,5471.4976227,3636.5299166000004,4673.0226738
273032,G06003900,low,True,5442.537,0.9082432929445241,1364.9006806434975,1241.6171629730059,1364.858436409,1347.2421401789998,930.0020170740002,1169.638017509,717.009045779,974.0951697789999
273036,G06005301,high,False,4224.891,0.7640705232624861,1707.920028600003,1756.7365148699967,1707.8709846,1686.8264352000003,1188.4046944000004,2222.260126,1681.5615988999998,2736.2658094999997
273065,G06008506,high,False,5887.076,0.8079209467363546,2420.9676754500024,2372.2186391700006,2420.8949916,2391.1864315000003,1687.2889570000002,2709.4122688,1945.8576573999999,2997.4232917
273068,G06000300,low,True,1492.26,0.8960338247617118,360.8711292809991,383.0145051509997,360.86081771999994,355.97657699499996,240.320740725,497.17583448000005,371.723649765,633.4077659300001
273074,G06000117,high,False,3090.104,0.7640705232624861,1159.5734617000005,1291.6284560000015,1159.53320338,1143.88181518,772.9712001800001,1814.10364848,1411.7637972799998,2468.4118656799997
273088,G06008104,high,False,6728.6720000000005,0.7640705232624861,2852.512100470001,2733.50014631,2852.4362493999997,2819.0639080999995,2028.8495827999998,3046.0600802999998,2188.8172637,3239.0670537999995
273093,G06006705,low,True,8377.49,0.8960338247617118,2553.262336313001,2261.5879257580013,2553.19168988,2525.72599812,1874.8285099700001,2101.10878159,1395.0252977700002,1648.54942541
27312,G06007512,high,False,3109.9049999999997,0.7640705232624861,1198.68796608,1322.2419639299994,1198.6507098,1183.0903538999999,814.4852911,1855.7485706,1455.8831552,2512.5682458999995
273153,G06000300,medium,False,1843.248,0.8704186294422617,680.3149660800002,878.202729120002,680.2903507200001,671.0735403200001,452.69117712000013,1502.53219152,1265.63009472,2324.60815792
273170,G06007510,medium,False,4218.483,0.7640705232624861,1715.3795950800015,1764.6256095900035,1715.3288135999999,1694.2068425,1193.8766303,2227.6254370999995,1684.8746388999998,2739.5480353999997
273205,G06008515,low,True,577.809,0.8079209467363546,142.1674876830002,195.67699007849922,142.16215458899998,140.24692120400002,94.84391823400001,355.704546444,306.455978114,569.214726409
273211,G06008517,high,False,6746.246,0.8079209467363546,2745.4929768599986,2639.1537754799997,2745.4321781999997,2712.1875761,1925.5595345000002,2942.9988947,2089.6519776,3139.9440010999997
273234,G06008512,high,False,8968.016,0.8079209467363546,3807.6170513100033,3552.3526068299975,3807.5137932,3762.8666967,2705.4867132,3707.4367827999995,2560.3701896,3606.5454815
273242,G06008701,medium,False,2431.184,0.7640705232624861,979.4536939200015,1145.4433622400015,979.40904156,966.4615242600001,658.9602932600001,1703.6920642599998,1370.18845236,2427.80690066
273253,G06000120,high,False,16202.405,0.8960338247617118,7256.3116794,6516.126140250002,7256.106998999999,7174.381318999999,5237.818002999999,6189.54785,4088.8201044999996,5121.5831585
273263,G06007508,medium,False,4293.572999999999,0.7640705232624861,1746.0631658700038,1790.2758976800012,1746.0111269999998,1724.5593121999998,1216.4113635,2249.7108662,1698.4689515999999,2753.0250613999997
27328,G06002300,medium,False,7016.4710000000005,0.9251399469182335,2976.0510996399994,2840.870918509999,2975.968255,2941.0483398,2114.002527,3129.1016032,2231.9058354999997,3281.5965622999993
273284,G06007902,medium,False,10312.431,0.8079209467363546,4536.627820939998,4191.247239009998,4536.468416,4484.0415416999995,3240.8032617,4232.0998829,2883.4941181,3926.8511842
273296,G06006101,medium,False,7801.781,0.9319106755115257,3247.10259784,3082.867701410001,3246.9906490000008,3207.4849827,2270.9936267000007,3279.8260984000003,2263.9654526,3311.9915837
273353,G06008106,medium,False,7419.825000000001,0.8079209467363546,3179.0642314500005,3013.7242917000017,3178.976523,3142.0948139999996,2268.6328519,3281.0877538,2333.5404295999997,3382.5221708
273355,G06005301,low,True,4215.314,0.7640705232624861,1124.227480824501,1037.8527280015007,1124.18831408,1110.3690230100003,782.802398625,1027.5497515400002,672.2131701349999,930.6702049749999
27336,G06005302,high,False,1270.137,0.7640705232624861,472.2780054900012,700.4088359999998,472.26158838000003,465.87345028000004,314.5018575800001,1368.16711378,1203.9615062799999,2263.9609553799996
273361,G06000700,medium,False,10225.172,0.8704186294422617,4507.49815879,4180.823363629997,4507.3229806,4454.320382699999,3196.4999274,4186.939246100001,2822.6145672999996,3865.7484448
273394,G06000111,high,False,3213.141,0.7640705232624861,1182.1833416099998,1307.6683984799984,1182.1453821,1166.1212705000003,786.5861664,1827.2292526,1415.505345,2472.023097
273395,G06001313,low,True,10838.699,0.8960338247617118,3069.3676611974993,2703.418315316999,3069.27595611,3033.874162345,2195.0350732700003,2410.59708656,1500.6415956350002,1751.2969469099999
273400,G06008515,medium,False,3037.111,0.8079209467363546,1113.4353031200005,1248.32291565,1113.39855414,1098.28680494,740.37453934,1782.2550842399999,1393.9878329399999,2450.8355823399997
273420,G06002906,low,True,9305.793,0.9082432929445241,2600.0932272574996,2314.4590079439986,2599.98700052,2568.70748693,1826.3595917450002,2047.3931522850003,1242.173956595,1494.3128210050004
273455,G06007901,medium,False,3829.371,0.7762566405843095,1543.6229644199998,1618.9511562900018,1543.5732168000002,1524.3057086000001,1067.760579,2104.0046629,1608.7580825999999,2664.101307
27348,G06001313,medium,False,4908.817,0.8960338247617118,1909.870235739997,1926.69390023,1909.8227506000003,1885.5876707999996,1311.9931262,2341.5735234,1719.3201307,2772.8707629
273536,G06002906,medium,False,17029.828999999998,0.8704186294422617,7292.096516870001,6517.2597909999995,7291.9591556000005,7208.204399700001,5226.911692000001,6176.2204245,4026.877019,5058.9093981000005
273542,G06003100,high,False,5577.594,0.9082432929445241,2189.190465790001,2176.2011320099955,2189.1145345600003,2160.8299687599997,1490.35200346,2514.36393566,1787.0518471599999,2839.13525856
273602,G06009704,high,False,27754.588,0.8624372092015187,12293.816280000001,10791.29055636,12293.5731828,12156.5924825,8915.2850921,9792.682500600002,6276.4475051,7289.2435798
273634,G06009705,high,False,36640.163,0.8624372092015187,16665.47319035,14567.347374459996,16665.0141998,16481.166769900003,12125.411735200001,12939.0367526,8213.9580923,9209.817312
273639,G06001907,medium,False,13234.0,0.9082432929445241,6001.649142210004,5479.788036209998,6001.3883976,5931.9191427000005,4282.0656614,5250.0747304,3460.5914089999997,4497.7623797
273679,G06004104,high,False,14724.264,0.7640705232624861,6383.8387143400005,5754.735608419998,6383.6753068,6310.4148514,4575.730252,5539.053096799999,3657.2779923999997,4693.1051873999995
273708,G06000300,medium,False,12610.757,0.8704186294422617,5523.57654028,5036.995982569999,5523.401722,5459.4108692,3942.5703646000006,4918.263488300001,3272.8855206,4312.0549928
273769,G06009502,low,True,2266.553,0.8960338247617118,537.8911398899994,533.4758787134998,537.873768003,530.566103223,357.514120353,611.0909818130001,423.36062204800004,684.171807388
27382,G06006706,low,True,3936.085,0.8960338247617118,1183.5360150640015,1085.3713996565011,1183.50635104,1170.766896715,869.0508926450001,1115.2806414750003,787.973174885,1046.8214522
273866,G06005301,medium,False,9642.440999999999,0.7640705232624861,4231.945230869998,3917.62334064,4231.8387498,4183.6229256999995,3041.7468513999997,4038.8764553999995,2800.1790419,3845.0578717999997
273890,G06006103,low,True,1889.712,0.8704186294422617,451.10806706550176,459.6186406095007,451.093953492,444.97356558200005,300.019769127,555.1977105220001,397.94900195700006,659.188993077
273899,G06003100,low,True,8756.909,0.9082432929445241,2392.230075878502,2130.510458003001,2392.14470092,2363.075826605,1673.72530013,1897.7996714950004,1150.03664347,1402.977509145
273906,G06001700,high,False,5310.782999999999,0.8960338247617118,2079.0754827300016,2074.7149802400004,2079.0126426,2052.5577772,1425.9803887000003,2452.5216638,1772.7999254000001,2825.5490022
273985,G06008900,medium,False,15267.735,0.9319106755115257,6887.367255779997,6222.68946273,6887.1041328,6808.526516199999,4944.0086998,5899.790143099999,3877.3352216,4911.228982799999
27399,G06001700,medium,False,12814.672999999999,0.8960338247617118,5331.522264939992,4810.952803310016,5331.490933840001,5270.75493154,3837.581079740001,4818.32610584,3263.53179104,4303.88366454
274018,G06008521,high,False,4223.463,0.8079209467363546,1665.1805663899981,1727.9435095,1665.1203632000002,1643.5573131,1132.3295101999997,2165.4446253,1610.9112962,2665.4199470999997
274036,G06007708,high,False,4746.718000000001,0.8960338247617118,1872.4370879899998,1909.8700921900038,1872.3611402600004,1847.8811268600002,1267.1514209600002,2296.28648716,1666.38002046,2719.83217706
274050,G06001904,low,True,12129.632000000001,0.9082432929445241,3527.7700176355024,3118.154326311501,3527.61588556,3486.462191875,2509.23007244,2716.83312108,1656.87396238,1905.438150035
274075,G06008900,medium,False,5694.275000000001,0.9319106755115257,2318.1272971000008,2294.79673739,2318.0330242600003,2288.57273556,1589.5226973600002,2611.88648956,1853.63448376,2905.2863414599997
274083,G06007708,high,False,495.176,0.8960338247617118,186.49997505000033,455.5254975299986,186.49241003999998,183.97789934000002,124.35709744000003,1183.26088154,1118.58788614,2179.98718964
274177,G06006717,medium,False,7753.683,0.8960338247617118,3652.031177010003,3427.457765520002,3651.9180233999996,3612.6474007999996,2681.6354259,3690.7721679999995,2680.8440303999996,3728.9574168
274178,G06005302,high,False,5436.468000000001,0.7640705232624861,2263.1210491799993,2230.7255291399983,2263.0532196,2236.0343879999996,1596.0726394,2621.8540008,1927.6104337999998,2980.1570705999998
274221,G06001309,high,False,2062.295,0.8960338247617118,812.7061067699977,999.0347596199997,812.6677095000002,801.8225007000002,544.3338510000002,1591.9319404,1312.6637893999998,2371.0452649999997
274265,G06006717,low,True,4669.286,0.8960338247617118,1492.335470015002,1362.225653638,1492.28007344,1476.2565992199998,1095.7984638900002,1337.5109075900002,924.87295511,1182.52205061
274294,G06008520,high,False,8879.99,0.8079209467363546,3809.0647637699994,3559.7007020699994,3808.9451501999993,3764.3095622,2706.5527647,3708.4664116999993,2561.0273971999995,3607.2038311999995
274296,G06008505,medium,False,6164.697,0.8079209467363546,2542.4949182299997,2475.136946319993,2542.4199559999997,2511.4033489999997,1776.5356072999998,2796.8829793,1999.7095894999998,3050.8061096999995
274307,G06006717,medium,False,8013.933,0.8960338247617118,3897.6209548799998,3655.602985889999,3897.4631225999997,3855.6170238999994,2861.9646838999997,3867.4945596,2789.7411285999997,3836.9092241
274348,G06008510,medium,False,7909.544,0.8079209467363546,3413.31205788,3228.996991559998,3413.1952752,3372.8422288,2415.9692363999998,3423.6204172,2385.6654127999996,3433.3827567999997
274365,G06009702,high,False,6728.263000000001,0.8624372092015187,2660.718679139999,2567.5875202500038,2660.6509152,2627.4621839,1841.9260127,2859.4168619,2007.2435633,3057.5591636
274393,G06009501,high,False,4904.084,0.8960338247617118,2071.9670601799994,2089.3205799999987,2071.88247266,2045.96312586,1430.64958386,2457.79979886,1790.4488544599997,2843.3688432599997
274446,G06010100,high,False,4901.375,0.9319106755115257,,,2267.7018129999997,2243.2931565999997,1665.176119,2694.4853391999995,2067.3357327,3120.8241295
274496,G06002300,medium,False,3976.5379999999996,0.9251399469182335,1570.4892847000017,1639.0758125600003,1570.4399818,1550.6509059000002,1081.9204691000002,2117.4739999,1608.9874214,2664.1457002999996
274529,G06009901,medium,False,5289.881,0.8960338247617118,2207.1961462200034,2204.3085609300006,2207.0934714600003,2179.32619666,1519.9366510600003,2544.56276066,1829.37635116,2881.63542996
274539,G06002906,medium,False,5466.977999999999,0.9082432929445241,2132.4254367900003,2129.5800004500015,2132.3386272,2104.4816566,1443.8008185,2468.3702528999997,1751.7007403999999,2803.9388042
274543,G06004702,high,False,5284.184,0.8960338247617118,2089.4495733500003,2095.073455450002,2089.35410318,2062.24700638,1418.98803728,2444.54622868,1746.7899155799998,2799.2988095799997
274564,G06008519,medium,False,6639.887000000001,0.8079209467363546,2756.678239860001,2657.4682822500004,2756.5915578000004,2723.2737605,1933.8046239,2951.0363405999997,2094.6235394,3144.8912671
274572,G06002300,low,True,13117.95,0.9251399469182335,3778.176918633004,3305.9486776079966,3778.0749306300004,3735.53696789,2727.93959789,2933.867423695,1840.8058448650004,2088.8871609750004
274578,G06003900,high,False,13039.148000000001,0.9082432929445241,5741.6742155900065,5232.874039149996,5741.4701522000005,5674.7029858,4091.1481760999995,5063.0060915,3345.3034302,4383.4657793999995
274580,G06007513,high,False,5608.424999999999,0.7640705232624861,2413.8919017599987,2369.9701040100053,2413.8102035999996,2385.1993746999997,1706.7956285000002,2730.3542970999997,1994.4663348999998,3046.4290204
274590,G06008515,medium,False,7281.544,0.8079209467363546,3054.9307983699982,2912.710572049997,3054.8416786,3018.3075368,2152.8001373,3165.6978933,2226.8094543999996,3275.9117422
274599,G06006103,high,False,7596.461,0.9319106755115257,3090.931960870005,2940.4596640399973,3090.8436658,3052.9849596999998,2156.3220986,3167.4432548,2194.7266337,3243.3548411999996
27462,G06006101,high,False,16057.705999999998,0.9319106755115257,7095.624086500003,6377.994537319997,7095.4004476,7014.4927761,5096.9032887,6049.7179614,3969.5636358999996,5002.6289526
274624,G06008515,low,True,1443.884,0.8079209467363546,349.444299047999,373.2469959059992,349.43211521400013,344.7067941590001,232.73543530900002,489.79514197900005,368.33147387400004,630.074944659
274638,G06005500,high,False,6113.673000000001,0.8624372092015187,2389.90986481001,2337.9746736199977,2389.8439233999998,2359.5804825000005,1643.0850232000005,2664.505061,1887.2295864999999,2938.6029424
274660,G06001313,high,False,13073.654,0.8960338247617118,5779.436040809997,5248.9706811900005,5779.275012000001,5713.4257766,4153.3432229,5126.5963374,3434.2889649,4472.786798499999
274683,G06002903,high,False,6047.513999999999,0.9082432929445241,2376.0185561200014,2329.259636780001,2375.94739312,2345.79279082,1631.57241522,2653.10870212,1878.3114120199998,2929.72326952
274688,G06000116,high,False,1998.841,0.7640705232624861,733.8300391199978,923.5071595500001,733.8054533400002,723.84969034,488.0309361400001,1536.87822454,1281.0582374399999,2339.76936724
274690,G06008104,high,False,596.1279999999999,0.7640705232624861,229.69591817999927,493.39420361999817,229.68637092000003,226.60505762,153.50878122000003,1211.64230222,1132.35798172,2193.5513244199997
274697,G06004702,medium,False,4693.099,0.8960338247617118,1781.1175268600027,1819.8338937100043,1781.0613585799997,1757.6925357799996,1204.20929518,2234.9251920799998,1634.4991469799998,2688.3632019799998
274701,G06008506,high,False,5254.51,0.8079209467363546,2059.988512389996,2051.82710200999,2059.9472018799997,2034.2091192799999,1425.44038418,2453.03178828,1792.6183463799998,2845.62443998
274749,G06006706,high,False,10031.876,0.8960338247617118,4677.79087024,4300.510181959998,4677.668052999999,4627.327140199999,3434.8050328,4429.0479421,3135.4404134999995,4179.5484129
274752,G06007511,high,False,2610.004,0.7640705232624861,965.9820991600036,1122.4179336799996,965.9503471600001,952.9382691600001,644.72651496,1689.44116666,1355.08932846,2412.6958154599997
274754,G06008106,medium,False,4400.929,0.7640705232624861,1823.9016625999977,1860.9183217299994,1823.8439234,1801.5648347,1273.5663499,2305.7269054,1732.9817656,2787.2341251
274766,G06002903,medium,False,6852.178,0.9082432929445241,2789.977794060005,2697.3490147199986,2789.8588523999997,2754.7278348,1921.1695118000002,2935.8549888,2031.673334,3081.2810256
27478,G06006103,medium,False,1974.203,0.9319106755115257,755.1416292899991,946.1188969800003,755.10397902,744.9646920200001,504.30892752,1552.86844432,1291.82590472,2350.46898492
274797,G06000112,high,False,4922.9220000000005,0.7640705232624861,1958.325768319999,1974.2039746600017,1958.2637443999993,1933.5334514999995,1347.5861443,2376.4389406,1740.8101155,2794.1799548
27481,G06001310,medium,False,436.717,0.7640705232624861,160.06218869999924,432.17259260999856,160.05685518,157.88433328000002,106.42957528000001,1165.80136378,1109.98285158,2171.5061894799996
274848,G06001314,medium,False,9226.401,0.8960338247617118,4019.1412260200004,3746.557234989998,4019.0037427999996,3972.1326577,2860.8129893,3859.6524656999995,2654.1523955,3699.5155675999995
274855,G06008519,high,False,13033.704,0.8079209467363546,5819.075803010004,5291.288291890003,5818.919876,5752.6441927000005,4182.412927,5155.1092218,3451.908498,4490.230384699999
274856,G06009503,high,False,7545.891,0.8960338247617118,3169.5270068399955,3022.44441711,3169.4168970000005,3130.7560523,2214.0289403,3223.9839278000004,2229.6132922,3277.9357228999997
274874,G06008506,high,False,7841.213,0.8079209467363546,3343.345857449998,3163.6110180599944,3343.2307578,3303.6174318999997,2364.5771042,3373.2678755999996,2354.6357672999998,3402.624887
2749,G06008102,high,False,9022.601,0.7640705232624861,3937.350037810002,3664.5760227800015,3937.2431572,3892.2061006999998,2825.4401192,3826.8483743,2669.6069156000003,3715.6405025
274918,G06009704,high,False,6764.504000000001,0.8624372092015187,2713.4258915900045,2617.8654984700042,2713.3440848,2679.6145941000004,1880.6511622000005,2897.3456796,2030.6119286,3080.7334683
274926,G06009704,medium,False,8821.752,0.8624372092015187,3921.1748539,3687.717127339998,3921.0276802,3874.3984524999996,2767.4908889,3766.5414389000007,2566.0070424,3611.4268887
274937,G06005700,medium,False,8434.599999999999,0.9319106755115257,3493.7010326900067,3287.0482786900006,3493.5971054000006,3451.4099750000005,2452.0589815000003,3457.3223143000005,2373.234364,3420.2950896
274940,G06003900,low,True,9978.134,0.9082432929445241,2807.787703239999,2491.9117040270016,2807.6839020099997,2774.227195935,1980.544940205,2198.6601311350005,1337.76957678,1589.1171345050002
274972,G06000114,low,True,408.491,0.7640705232624861,97.821924369,157.13911882349956,97.81845758100002,96.492548776,65.07979259600002,326.73938059100004,292.662645041,555.635144406
27498,G06006706,medium,False,15238.043,0.8960338247617118,7222.821573100002,6496.571510809999,7222.6017808,7144.935329299999,5303.589806100001,6260.7517197,4263.4139196999995,5297.632199799999
275014,G06009501,low,True,7380.358,0.8960338247617118,2011.9462710164962,1799.2296497354946,2011.88426361,1987.67816715,1414.0425987350002,1644.7376750350004,1022.4714446700001,1277.17289417
275015,G06000120,high,False,1601.1750000000002,0.8960338247617118,623.5064589600007,834.1684142099998,623.4803631000001,615.1377292,417.13980520000007,1468.129839,1253.3646602,2312.6548943
275023,G06005700,low,True,6713.361000000001,0.9319106755115257,1764.252334065,1586.398832575501,1764.1962647400003,1742.2327127400001,1221.8138961600002,1455.555625095,891.0214918800001,1146.5330167500001
275066,G06001312,high,False,8636.582,0.8960338247617118,3662.0244872700055,3428.9760638100033,3661.9250723999994,3618.8455765999993,2598.5748090999996,3602.6466763999997,2495.8529928999997,3542.5918589
275095,G06006102,medium,False,3978.2250000000004,0.9319106755115257,1507.2385817300003,1589.4372514599984,1507.1872209200003,1487.09507532,1011.0062470200003,2046.13848742,1529.7071636199998,2584.7494236199996
275132,G06008506,high,False,21310.102000000003,0.8079209467363546,9330.957546790001,8248.403077729996,9330.806716600002,9226.541572200002,6761.0489037,7682.793519700001,5008.180929,6032.795485399999
