building_id,puma,income,is_care,annual_kwh,scaling_factor,tou_dr_bill,tou_dr_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill
308834,G06007302,high,False,13133.504,0.8407500276235722,6229.029858516272,5760.835516191052,6229.070576926265,6113.441532126264,5552.527631126265,5364.343076826265,4572.496252926264,4500.019312126265
308938,G06007315,high,False,14868.388,0.7130643653791515,7408.258072398137,6802.6603592652355,7408.3370694881305,7276.4919126881305,6637.217775088131,6268.715305288131,5366.223556588131,5129.538877988132
308969,G06007302,medium,False,15000.707000000002,0.8407500276235722,7278.535561966268,6689.781228701048,7278.614169526265,7145.4134537262635,6499.397059826265,6115.389369626265,5203.394519926265,4952.690071826265
309616,G06007325,medium,False,5262.43,0.8407500276235722,2272.3085921311863,2289.454043527162,2272.3272496411882,2225.8510852411882,2000.3290427411878,2584.0923724411878,2265.718250341188,2896.0482934411875
309652,G06007328,low,True,9719.613,0.8407500276235722,2921.482389199498,2924.5146283565987,2921.5093219515,2867.2051177034996,2603.8192514354996,2438.7555551294995,2066.9205248985,1956.1762531364996
309785,G06007317,low,True,4881.061,0.7130643653791515,1327.55799379033,1368.2379120424973,1327.5686089249302,1300.37031337393,1168.41575094193,1305.8408197459303,1119.5564776489305,1284.2098839949304
309793,G06007308,high,False,13907.132000000001,0.8407500276235722,6811.5766651799995,6272.448161679429,6811.616113449999,6689.104874749998,6094.684738549999,5829.606859949999,4990.545495049999,4848.001394049999
310003,G06007322,low,True,3518.643,0.7130643653791515,952.0263894078014,1003.4461565729986,952.0381120887,932.2249230566999,836.1058243797,1056.0224134136997,920.3257544277,1160.0795074587
310082,G06007313,high,False,15098.297999999999,0.8407500276235722,7554.640607379997,6938.593201519432,7554.727243449999,7419.77054605,6765.14861425,6361.364638749999,5437.21200085,5168.557909349999
310249,G06007306,medium,False,6776.321,0.8407500276235722,3090.5132349199994,3011.2041990994317,3090.541805249999,3030.2069204499985,2737.531791049999,3166.7731610499986,2753.597410649999,3243.203140549999
3106,G06007313,high,False,8435.615,0.8407500276235722,3930.9556478299983,3744.857522329429,3930.981814249999,3856.627312649998,3495.8150036499983,3768.179518249999,3258.820678549999,3605.6963688499986
31061,G06007326,medium,False,12119.573,0.8407500276235722,5951.25214402814,5522.049924035246,5951.271294088132,5843.917694288131,5322.716481088133,5226.041731488132,4490.319175988132,4501.264362188132
31107,G06007329,high,False,1012.1850000000001,0.7130643653791515,413.5340548299995,656.8446613800012,413.53364254999997,404.76811315,362.19469225,1367.0406420499999,1306.94765055,2320.5873657499997
311598,G06007302,high,False,7118.905000000001,1.4172145412832236,3136.5662977481343,3048.7256237658075,3136.5763941481327,3073.629012348133,2767.9939331481337,3167.417791048133,2735.9852157481337,3198.534018448133
311669,G06007314,high,False,15776.472,0.7130643653791515,7850.268536758129,7185.787311865244,7850.324644688131,7711.172518188132,7036.026581488131,6584.997415288131,5631.9215871881315,5320.235842188132
311866,G06007310,low,True,9274.942,0.7130643653791515,2816.584845737122,2824.1289660046664,2816.6042897295233,2764.5363118725227,2511.805662253523,2371.310442103523,2014.5482506395233,1926.237257962523
311946,G06007310,high,False,4864.576000000001,0.7130643653791515,2118.543976098641,2157.517947105371,2118.570038688641,2075.189123588641,1864.8186750886412,2483.450027288641,2186.453662988641,2848.4886613886406
311959,G06007330,medium,False,6670.621,0.7130643653791515,3028.979380988127,2951.553600655237,3028.9878114881317,2970.429294388132,2686.1957325881326,3134.823468588132,2733.584200688132,3240.890671188132
312060,G06007326,high,False,6365.905,0.7130643653791515,2876.8991242381303,2819.142401605244,2876.9162858881314,2820.873359788132,2548.9754411881318,3026.003243688132,2642.1651568881316,3175.2820263881317
312109,G06007308,high,False,9980.561000000002,0.8407500276235722,4739.44944789,4453.918668229433,4739.4707202499985,4651.6080057499985,4225.228719349999,4346.739016449998,3744.8596139499987,3954.363606149999
312179,G06007310,low,True,2882.221,0.7130643653791515,749.8928437434001,803.3017218309996,749.8951216029002,734.0241522788999,657.0063601479002,920.8705267299001,812.1478802079,1091.9023395369002
312180,G06007315,medium,False,2542.1899999999996,0.7130643653791515,1047.6683314399984,1212.7263607800012,1047.6691357,1025.4894703999998,917.8399549,1772.8987097,1620.9369986999998,2498.2031281
312404,G06007308,low,True,7402.965,0.8407500276235722,2142.7969098185995,2164.112148631603,2142.8224394534996,2101.519954390499,1901.2645589174988,1881.5053721294994,1598.8046657294994,1620.3378559694995
312709,G06007327,high,False,10663.49,0.7130643653791515,5120.12876542813,4784.886952615241,5120.150760888133,5026.690562688133,4572.896640588131,4631.2630296881325,3990.6623882881318,4142.843145388131
312880,G06007315,high,False,11648.041000000001,0.7130643653791515,5644.287410938134,5246.205333825259,5644.313985288132,5542.029363288133,5045.765991788132,5006.3739608881315,4305.802217288132,4368.792516488133
312911,G06007317,medium,False,8617.582,0.7130643653791515,4133.511927808135,3930.4472519152373,4133.570996888133,4056.478154588132,3682.684256688132,3925.2653798881315,3397.575410688132,3717.2504578881317
313045,G06007314,medium,False,4826.588,0.7130643653791515,2066.11604030932,2107.184194732399,2066.12663132932,2023.68883942932,1817.7458785293202,2446.5926123293198,2155.87548392932,2827.2177874293197
313136,G06007317,high,False,8691.449,0.7130643653791515,4076.045836298136,3868.519047785229,4076.052340288132,3999.9920922881315,3630.8756242881313,3884.1197674881323,3363.048005288132,3692.4377226881315
313162,G06007328,medium,False,4227.353999999999,0.8407500276235722,1753.3796987894962,1830.6098078393043,1753.3801441994901,1716.53555699949,1537.7026206994901,2228.92270539949,1976.47794949949,2704.59308299949
313295,G06007314,high,False,5014.468,0.7130643653791515,2149.4249720686416,2178.6405435253705,2149.433284278641,2105.582582878641,1892.7570522786414,2505.747380378641,2205.315866078641,2862.239633078641
313307,G06007312,medium,False,4248.593,0.7130643653791515,1784.878135228814,1856.9718659922705,1784.8699290088114,1748.030746608811,1569.173510208811,2260.3561003088107,2007.8922492088109,2735.9532452088106
313566,G06007329,high,False,10217.350999999999,0.7130643653791515,4930.177675088133,4624.358602955239,4930.2329942881315,4839.834965888131,4401.464490888133,4495.348360988132,3876.4932550881317,4060.828795488132
313771,G06007330,high,False,3969.25,0.7130643653791515,1663.4493941299997,1754.02048520943,1663.456361189999,1628.5537070899986,1459.191128689999,2172.222479889999,1933.143047489999,2681.1091949899987
314300,G06007310,low,True,5942.951,0.7130643653791515,1705.714745659246,1740.3317014897557,1705.7342568159438,1672.2101490939438,1509.570537840944,1576.393264722944,1346.7884729709438,1447.1808120969436
314484,G06007317,low,True,7277.031,0.7130643653791515,2118.2564566662236,2138.607474559669,2118.256295329523,2077.8656694315227,1881.759232450523,1871.572541854523,1594.7564350005232,1625.0280470445232
314528,G06007325,medium,False,4395.157999999999,0.8407500276235722,1845.9590131505074,1913.9246753195598,1845.965671420508,1807.3352353205082,1619.8578141205085,2291.220203920508,2026.579304020508,2736.609805220508
314580,G06007312,medium,False,4809.317000000001,0.7130643653791515,2053.6330420281324,2096.18899589524,2053.6445740881322,2011.3634898881319,1806.2148570881322,2436.863505988132,2147.252026088132,2820.227630588132
31478,G06007324,medium,False,9755.848,0.7130643653791515,4688.421667238128,4411.73350420524,4688.438851088131,4602.139055888132,4183.327253288133,4322.365712588132,3731.185854288132,3956.550388188132
