building_id,puma,income,is_care,annual_kwh,scaling_factor,cec_cz,tou_d_4_9_bill,tou_d_4_9_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,native_annual_kwh,pv_size_kw_s2,solar_gen_kwh_s2,self_sufficiency_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,tou_d_4_9_bill_s2_pv_stor,tou_d_4_9_f_bill_s2_pv_stor,is_fully_electrified,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,tou_d_4_9_bill_s1_ev,tou_d_4_9_f_bill_s1_ev,annual_kwh_s1,pv_size_kw_s3,solar_gen_kwh_s3,self_sufficiency_s3,annual_kwh_s3,grid_import_kwh_s3_pv_ev_stor,grid_export_kwh_s3_pv_ev_stor,export_value_s3_pv_ev_stor,self_consumption_kwh_s3_pv_ev_stor,F0_WF0_ROE0_bill_s3_pv_ev_stor,F0_WF0_ROE1.0_bill_s3_pv_ev_stor,F0_WF1_ROE0_bill_s3_pv_ev_stor,F50_WF0_ROE0_bill_s3_pv_ev_stor,F50_WF1_ROE1.0_bill_s3_pv_ev_stor,F100_WF0_ROE0_bill_s3_pv_ev_stor,tou_d_4_9_bill_s3_pv_ev_stor,tou_d_4_9_f_bill_s3_pv_ev_stor
459555,G06005927,high,False,10832.412,0.8648656126453748,8,4273.071563999997,4053.7482000000027,4255.7627917,4198.3997143999995,3475.141827600001,3837.052650800001,2999.1138583,3418.6014766999997,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459569,G06005913,high,False,9807.836,0.8536704995961909,6,3949.1854519999974,3778.0171599999994,3938.9708996999993,3885.4717134,3211.2859821000006,3611.1555378000003,2830.0170224000003,3283.5494672999994,1,1,0,0,0.0,9807.836,4.625121790243603,8827.0524,0.9000000000000001,2879.9071874102788,1531.764422360699,909.4333685115806,7295.287977639302,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459572,G06002905,medium,False,10334.101999999999,1.0497359105206039,14,4196.382183999996,4000.4793899999977,4182.068910900002,4124.573258700002,3401.4003409000006,3763.4662055999997,2925.53834,3345.0949750000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459580,G06011102,medium,False,6104.155999999999,0.995376512581759,9,,,2801.6959814,2767.2364326,2333.3381510000004,2918.8206036,2416.060606,3036.007054,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459623,G06003714,medium,False,9907.377999999999,0.995376512581759,9,3800.841416,3624.9946500000033,3788.6204230000017,3735.816159800001,3069.5933402000014,3475.600373100001,2703.6433743000007,3162.7871845,1,1,1,0,15.810275723279382,9907.377999999999,4.480752464830494,8916.640199999998,0.8999999999999999,2734.9329572660845,1325.78501014852,897.2781017258358,7590.855189851478,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,11830.961546332324,0.0,0.0,0.0,4566.565039963954,4504.192397896238,3717.495804294034,4030.4187848548418,3118.9318867233815,3494.5600234519197,4578.786032963953,4312.530840286343,11830.961546332324,4.480752464830494,8916.640199999998,0.7536699502471306,11830.961546332324,4502.331474777575,1199.7276923555623,890.6480741183129,7716.912507644436,471.8948268362817,450.62564478950003,182.8781158240772,920.4972,920.4972,1840.9956000000002,483.2098268362817,561.4002475217349
459653,G06003761,high,False,15638.882000000001,0.8536704995961909,6,6744.942824000006,6299.715370000001,6733.593841899999,6645.805962899998,5539.829203999999,5606.354645599998,4324.861051100001,4479.373903200001,1,1,0,0,0.0,15638.882000000001,7.374892271164452,14074.9938,0.8999999999999999,4622.485711052408,2643.3100114883837,974.480883690908,11431.683788511617,528.3008266568412,506.2317303837584,229.67708453402236,936.4555018282588,920.4972,1840.9956000000002,539.6158266568413,612.158998237378,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459662,G06003709,medium,False,4053.349,0.995376512581759,9,1431.1485830000001,1530.44118,1419.3276203,1396.8918398,1114.3066004000002,1816.5907574,1489.175827,2213.9375474000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459728,G06007102,medium,False,1920.0590000000002,1.0497359105206039,14,739.7917429999966,939.3489699999998,731.2182507000001,719.8368136,576.8700880999999,1387.0010178999996,1221.3298202,2042.7906217000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459753,G06006514,high,False,8346.04,0.8407500276235722,10,3237.8794600000006,3135.4155800000003,3228.859122099999,3182.4188308999987,2597.374936399999,3066.1307706999987,2388.253322,2903.5130779,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459766,G06007115,high,False,8776.249,0.8407500276235722,10,3406.2777530000026,3283.5940500000006,3393.153335399999,3344.6371480999987,2733.686149199999,3182.419297999999,2474.5297905,2971.8291292000004,1,1,0,0,0.0,8776.249,4.02475381707734,7898.624100000001,0.9000000000000001,3169.7319734891225,1960.835794560649,931.3990598493187,5937.7883054393515,65.5870318658441,50.39638436097073,0.0,920.4972,920.4972,1840.9956000000002,77.11476632973546,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459817,G06003764,low,True,11221.591,0.8648656126453748,8,3147.197881475002,2863.192907000002,3137.6984087249994,3095.6700319425,2566.441494765,2386.0628558774997,1772.8624243800004,1634.5687741874997,1,1,0,0,0.0,11221.591,5.075123966459107,10099.431900000001,0.9000000000000001,3555.697189106411,2048.5598733646048,937.7688694837524,8050.872026635397,0.0,0.0,0.0,228.28319999999997,228.28319999999997,456.56639999999993,11.315,83.315,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459840,G06005907,high,False,3114.1809999999996,0.8648656126453748,8,1058.0396570000005,1201.4731500000012,1046.8251856999996,1030.1468399999997,819.7855681999996,1577.8270992999996,1334.0994371,2108.8964329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459869,G06003768,high,False,3519.511,0.8536704995961909,6,1185.134807,1309.5177899999992,1173.1503356000007,1154.7056312000007,921.9170747000004,1662.6327741,1392.9127056999998,2152.1882486000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460023,G06010703,medium,False,5293.052,0.9082432929445241,13,,,2309.3586451,2281.0017900000003,1923.3339283,2567.6183468,2153.2134882,2825.9870303000002,1,1,0,0,0.0,5293.052,3.0,5550.330141302291,1.0,1613.3342962395113,1552.88177054125,927.8925725448123,3997.4483707610407,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460038,G06008303,high,False,10295.285,0.8536704995961909,6,4167.659664999999,3973.581269999997,4154.717645599999,4098.681942699998,3392.0791905000005,3766.9187347999996,2948.2357858000005,3379.311812200001,0,0,1,0,37.21508648394374,10295.285,,,,,,,,,,,,,,,,False,14823.120522213156,0.0,0.0,0.0,5985.885976042454,5907.3277028023695,4917.147232097604,5072.880473717616,3925.7644624737486,4160.256756533847,5998.827995442452,5591.941330898432,14823.120522213156,,,,,,,,,,,,,,,,
460066,G06007102,low,True,4920.926,1.0497359105206039,14,1221.900352850001,1137.7839755000007,1210.8940103025002,1192.1641836750002,956.3537939624999,1002.5628937649999,729.3273169050001,794.2761366074999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460119,G06011103,medium,False,7703.984,0.8536704995961909,6,,,3475.4470920000003,3432.7071946000005,2894.4711817999996,3399.346104,2775.6998934000003,3323.4146062,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460122,G06005921,low,True,6094.865,0.8648656126453748,8,1535.9286001250014,1414.5690080000013,1525.5922737825003,1503.4258438875004,1223.8444047825,1236.2221115324994,912.2850282149994,946.9367496000002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46013,G06006520,high,False,6695.331,0.8407500276235722,10,2544.5425069999987,2519.6619499999983,2534.5710231999988,2496.8490072999984,2021.8099930999986,2575.5248434,2025.0972268,2616.5483072,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460137,G06005925,low,True,6713.025,0.8536704995961909,6,1766.353269125001,1625.3825509999967,1755.1418057550002,1730.1810928725004,1415.7496003950002,1401.2252290575002,1036.9134358650003,1047.3999957225,1,1,1,0,15.297317543691486,6713.025,3.165688966042057,6041.7225,0.9,2323.038104561533,1425.7374303822946,894.0101912315533,4615.985069617705,0.0,0.0,0.0,228.28319999999997,228.28319999999997,456.56639999999993,11.315,83.315,False,8574.198634482464,0.0,0.0,0.0,2263.2173498277057,2232.007529755431,1838.8946286815967,1763.5770729638316,1308.1383178110987,1264.0808004781034,2274.4288131977064,2074.412361518744,8574.198634482464,3.165688966042057,6041.7225,0.7046399036875913,8574.198634482464,3912.2232699466736,1171.98203029899,872.7913876402283,4869.74046970101,0.0,0.0,0.0,228.28319999999997,228.28319999999997,456.56639999999993,11.315,83.315
460164,G06005919,high,False,7527.626,0.8648656126453748,8,3062.958962000001,2998.96054,3053.968828100001,3011.3059180000005,2474.195660300001,2979.9797058000013,2357.6316567999993,2906.0991549,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46017,G06003740,low,True,4289.133,0.995376512581759,9,994.726179424998,930.6534350000006,983.4860747924998,967.9385592900001,771.8090385149999,848.63037159,621.389686365,713.832070725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460179,G06006516,medium,False,6240.39,0.8407500276235722,10,2281.8710000000005,2278.3726700000016,2269.5285266999986,2235.3215957999982,1803.892658499999,2391.2370719,1891.3792771,2513.0520238000004,1,1,0,0,0.0,6240.39,3.0,5887.533344140602,0.943455992997329,1811.2119759990112,1199.8426319914986,873.704194766504,4687.690712149103,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460206,G06005918,medium,False,7410.645,0.8536704995961909,6,2910.6368949999996,2852.136580000004,2899.1869614,2858.5593078,2346.4157813,2871.4348496000007,2278.044608800001,2843.8099163000006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460257,G06003741,high,False,5286.1539999999995,0.8648656126453748,8,1968.8386580000013,2010.1894200000006,1957.8566695000004,1928.7083890000004,1561.3374937999995,2198.149894799999,1772.5005208999996,2438.5455521000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460332,G06003703,high,False,5207.447,1.0497359105206039,14,1830.5310589999992,1875.5810500000011,1819.5710365000002,1791.8033536000005,1441.4247990999997,2091.3343572999997,1685.3860123999996,2363.2002289,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460364,G06003709,medium,False,11245.485999999999,0.995376512581759,9,4679.375171999996,4440.637329999995,4667.6844603,4603.9875649,3801.650524700001,4102.647558400002,3172.969199600001,3537.7878418,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460367,G06003778,low,True,4652.6720000000005,0.8648656126453748,8,1103.2128429499958,1027.606823750001,1090.4608671075,1073.7934456725,863.5388370299999,929.4436979099997,685.8451218825002,768.4932440250002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460372,G06007112,low,True,8705.404999999999,0.8407500276235722,10,2284.070607874994,2079.8916342500015,2273.699606242499,2241.1722598649994,1831.3551106874993,1743.1924130774987,1268.3325947849999,1212.7814741025,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460386,G06005925,low,True,2392.279,0.8536704995961909,6,554.8598320249992,550.964780750001,543.7937014875,535.1339816325001,425.90279898000006,569.8313950499999,443.2726332,595.9018281374999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4604,G06003740,low,True,5382.782999999999,0.995376512581759,9,1352.7783431750036,1254.0095524999997,1341.3994540200006,1320.8862280500005,1062.5459880375,1091.3619698549996,792.025066395,841.3636167224998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460406,G06003718,high,False,3007.932,0.995376512581759,9,1028.5366240000012,1176.9638199999997,1015.1451262000002,998.9774137,795.1731882000001,1558.2776669,1322.1495510999998,2101.478766,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460433,G06003761,low,True,2855.741,0.8536704995961909,6,677.7689984750007,659.1706152500012,666.1374163875001,655.5897297674998,522.5643233325001,648.1271252699999,493.9954344224999,630.1451647125,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460435,G06010701,low,True,12746.431,0.9082432929445241,13,,,3838.318124445,3791.09489616,3196.67684598,2965.9334526,2277.2049285824996,2093.7485547675,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460467,G06005918,high,False,803.473,0.8536704995961909,6,294.3023210000005,546.3390899999994,283.3116697,278.83651469999995,222.5187949999999,1099.5290448,1034.2745356,1915.7620299000002,0,0,1,0,25.881054184415245,803.473,,,,,,,,,,,,,,,,False,3952.334592437188,0.0,0.0,0.0,1250.6429019503844,1230.5045329579802,976.9740430745455,1701.6078609601864,1407.9461469682726,2152.720423346324,1261.6335532503842,1365.6738274058387,3952.334592437188,,,,,,,,,,,,,,,,
460506,G06006502,medium,False,11086.985,1.4172145412832236,15,4204.501754999999,3973.2134600000018,4190.027849200001,4128.9040110999995,3359.0522368000006,3685.0977623,2793.0618563999997,3180.3290311000005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460510,G06003737,medium,False,9371.271,0.995376512581759,9,3507.085096999999,3356.4353600000027,3494.7302465000002,3446.195317000001,2832.7051542000004,3279.403686400001,2568.6503202000004,3064.1882344,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460531,G06005914,medium,False,4992.6939999999995,0.8536704995961909,6,1932.9078380000012,1988.0512199999994,1923.0023813,1894.5880353000002,1536.7561399000003,2180.9752399,1766.3489215000002,2439.0026859,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460546,G06005918,high,False,10846.683,0.8536704995961909,6,4456.428860999998,4236.434760000001,4446.614556499999,4386.921230299998,3635.153579200001,3975.1345401,3104.0843223,3503.866567000001,0,0,1,0,45.36111038501763,10846.683,,,,,,,,,,,,,,,,False,16365.618096843811,0.0,0.0,0.0,6678.607992994787,6591.462122789771,5494.044322592966,5566.958722027145,4295.584608783262,4455.752836022457,6688.422297494786,6209.0382469431415,16365.618096843811,,,,,,,,,,,,,,,,
460603,G06003760,low,True,5647.844999999999,0.8536704995961909,6,1393.6936396249996,1286.515756999998,1381.7734647975,1361.4326249175003,1104.8127217650006,1134.9213204825003,837.5758053975003,888.1483236299998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460610,G06005912,high,False,6465.880999999999,0.8536704995961909,6,2427.1235470000006,2413.0271399999956,2417.3293414000004,2382.567948700001,1944.0216167000003,2525.850174699999,2017.7426662999994,2634.4986251,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460611,G06005908,high,False,11716.236,0.8536704995961909,6,4848.849001999999,4587.98591,4838.8905617,4774.3797951999995,3960.7814315999985,4253.039447100001,3310.3762860000006,3667.3370866,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460662,G06006525,high,False,13200.676,0.8407500276235722,10,5306.401812,4975.770039999999,5292.2460326,5220.365820199999,4315.3197009,4536.898232599999,3488.281638299999,3781.8486035999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460682,G06003758,medium,False,2242.493,0.8648656126453748,8,767.4840910000034,951.8869199999986,756.5257410000002,744.4842162000002,592.5825484000002,1395.771324,1219.7793197,2035.0633069000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460690,G06007117,high,False,5617.482,0.8407500276235722,10,2065.256633999998,2091.034979999995,2058.2607065999996,2026.7850429999999,1630.5667936000002,2245.1285164,1786.0265544000004,2432.0805618000004,0,0,1,0,36.62963079686191,5617.482,,,,,,,,,,,,,,,,False,10074.087080284866,0.0,0.0,0.0,3808.9986899595856,3755.3547738013253,3080.0199587169345,3478.922288225018,2696.554066541171,3149.116933207524,3815.9946173595845,3632.312524586197,10074.087080284866,,,,,,,,,,,,,,,,
460701,G06005925,high,False,8298.637999999999,0.8536704995961909,6,3289.4963759999987,3189.260389999998,3283.5025551000003,3238.1186467,2666.4804807000005,3145.5482900000006,2483.1979012000006,3007.776184400001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460704,G06003704,high,False,7583.264999999999,1.0497359105206039,14,2876.9001649999987,2810.2867099999976,2864.539570400001,2822.585676300001,2294.402953600001,2807.0363020000004,2195.0429439,2749.7001888,1,1,0,0,0.0,7583.264999999999,3.6852644728446107,6824.938499999999,0.9,2677.1336119293605,1643.1698740518887,913.3212330552581,5181.768625948111,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460719,G06005919,high,False,15288.59,0.8648656126453748,8,6400.516420000001,5971.7526899999975,6390.0532330999995,6306.3830566,5252.6253375,5359.3709463,4138.4208709,4329.068434600002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460732,G06003752,high,False,6353.359,0.8648656126453748,8,2355.620053,2346.8121799999994,2340.1515619000006,2306.3327511000007,1879.7444650999998,2470.7910446999995,1976.5525907999993,2601.5696292000002,1,1,0,0,0.0,6353.359,3.0,5969.961699504849,0.9396543937631808,2031.3044187687537,1327.5206413502776,893.1750940298201,4642.441058154572,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460773,G06007107,low,True,5053.147999999999,0.8407500276235722,10,1198.4620943000004,1110.150974000001,1186.6687567649997,1168.0511362649997,933.3540084599999,980.4011296049999,708.4647010800002,774.1997898750001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460808,G06007103,low,True,8335.440999999999,1.0497359105206039,14,2102.774640725001,1910.332775,2092.9922311275004,2062.711589512501,1681.507245712501,1615.4023883175005,1173.688281675,1137.959452845,1,1,0,0,0.0,8335.440999999999,4.05080194122088,7501.8969,0.9000000000000001,3037.6167062663194,1834.0662845075321,923.8034762714477,5667.830615492468,0.0,0.0,0.0,228.28319999999997,228.28319999999997,456.56639999999993,11.315,83.315,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460818,G06007104,medium,False,5191.037999999999,0.8704186294422617,16,2066.5379260000072,2112.359140000001,2057.3319897999995,2027.7769272999992,1656.5994966000007,2290.492778500001,1860.3887425000007,2523.7799189999996,1,1,0,0,0.0,5191.037999999999,3.0,5999.549461336469,1.0,2733.496793579383,3248.942919724305,1037.9693084404844,2750.606541612164,0.0,0.0,0.0,920.4972,920.4972,1840.9956000000002,11.315,301.11499999999995,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460843,G06005906,high,False,11226.453000000001,0.8648656126453748,8,4629.836290999998,4391.992999999998,4619.291200799999,4557.3894389,3777.8655242,4096.4076371,3193.187419000001,3573.7775541,1,1,0,0,0.0,11226.453000000001,5.077322875038552,10103.807700000001,0.9,3464.8663953259347,1959.2955520569624,935.638358686437,8144.512147943039,197.07748665125678,180.50563297905637,0.0,920.4972,920.4972,1840.9956000000002,208.39248665125677,335.3437660709382,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460869,G06011104,medium,False,7343.214,0.8536704995961909,6,,,3217.9572047000006,3178.441057,2680.0516919,3215.6674836,2638.2194768,3213.5244291000004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460942,G06010702,low,True,2719.408,0.9082432929445241,13,,,797.1361709625,787.352022405,663.8910186825,796.8291447375,653.7864028275001,796.5570108149999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461006,G06003759,high,False,8119.465999999999,0.8648656126453748,8,3278.3479920000004,3186.5330900000026,3267.4487615000007,3222.2258257000008,2652.017895300001,3132.2198768000007,2471.5506689999993,2997.1225366,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461043,G06003714,medium,False,4198.975,0.995376512581759,9,1465.2385449999992,1557.68672,1455.3953386000003,1432.5020475,1143.6890957,1841.1626923,1506.5259231,2227.0076085,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461079,G06005921,medium,False,10167.91,0.8648656126453748,8,4056.641460000001,3868.54969,4045.1351484999986,3990.3078429999996,3299.7029344000002,3686.8831575000004,2886.6783242,3328.865646999999,1,1,1,1,15.260307234061083,10167.91,4.598581763477141,9151.119000000002,0.9000000000000002,3232.0823778987706,1825.6054646194118,913.4258176636104,7325.513535380591,120.99236082115362,105.58439233841341,0.0,920.4972,920.4972,1840.9956000000002,132.30736082115362,301.11499999999995,True,12024.580713477433,0.0,0.0,0.0,4796.018565951974,4731.955722513921,3925.0677814672836,4222.401928372934,3287.5208143170803,3649.097598860786,4807.524877451974,4532.169583918535,12024.580713477433,4.598581763477141,9151.119000000002,0.7610343527191108,12024.580713477433,4578.11303593939,1317.508326239672,890.7701909797975,7833.61067376033,580.1540566053598,558.332159900122,284.76835850351335,993.8625821076071,920.4972,1840.9956000000002,591.4690566053598,666.0977439162082
461143,G06002905,medium,False,12180.848999999998,1.0497359105206039,14,4952.4737829999995,4669.77388,4939.343548800002,4872.6105885000015,4032.1190274000014,4303.5792895,3329.7193766,3668.0640621000007,1,1,0,1,0.0,12180.848999999998,5.919567635943727,10962.7641,0.9000000000000001,3740.3830158403125,2134.816641408834,937.6138291980383,8827.947458591167,248.38355317745845,230.55095106507497,7.190215626424106,920.4972,920.4972,1840.9956000000002,259.69855317745845,373.7005514329641,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461151,G06006522,high,False,8480.337,0.8407500276235722,10,3413.8400189999998,3305.0641800000026,3407.753509099999,3359.073799199999,2746.5057922999986,3194.0605331999986,2484.2584397,2980.443184,1,1,0,0,0.0,8480.337,3.8890497194020126,7632.303300000001,0.9000000000000002,3561.375922501775,2390.141015354737,964.6210541505287,5242.162284645265,191.32249352577048,174.2408804934895,0.0,920.4972,920.4972,1840.9956000000002,202.4938086743701,324.909140316786,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461153,G06003780,medium,False,9317.083,0.8536704995961909,6,3691.7075310000023,3543.6046300000007,3680.8225175000007,3630.6466520000004,2997.4140511,3428.8999919,2695.2627652000006,3177.122847700001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461160,G06003718,low,True,3705.851,0.995376512581759,9,843.9384532250012,798.3703302500005,832.8452270399999,819.5462785574998,651.8165476049999,750.5645579999999,556.2299959424998,668.3380830899999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461163,G06005920,medium,False,8103.019,0.8648656126453748,8,3229.1330730000004,3138.0911799999985,3217.338394200001,3172.681833100001,2610.2703585000004,3096.4719775000003,2444.8248926999995,2975.7690016999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461165,G06003710,high,False,17043.327,0.995376512581759,9,6980.947908999996,6469.711539999999,6969.715534900001,6877.7018788,5718.8820576,5744.4439286,4401.816511000002,4519.613613600002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461188,G06003768,high,False,16099.59,0.8536704995961909,6,6664.166039999997,6197.285310000004,6653.323926499998,6566.630444599999,5473.046212999999,5549.052310899998,4281.9097726,4445.088707600001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461189,G06003761,low,True,2480.286,0.8648656126453748,8,573.8515368499981,567.1644635,562.2878959425002,553.32756801,440.3123484524999,581.3169160049999,450.376571475,600.3816334425,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461191,G06005912,high,False,9903.095000000001,0.8536704995961909,6,4094.361725000001,3918.7162599999992,4084.9431208,4029.619389499999,3332.8367349000005,3715.2983147000004,2907.9594641000003,3345.8397874999996,0,0,1,0,5.49458514420128,9903.095000000001,,,,,,,,,,,,,,,,False,10571.602859211156,0.0,0.0,0.0,4355.304182820425,4296.655128591154,3558.003918345177,3908.1157618030174,3052.285732082735,3461.1416420698447,4364.722787020424,4157.6574526375,10571.602859211156,,,,,,,,,,,,,,,,
46124,G06006525,high,False,8495.099,0.8407500276235722,10,3168.9874630000027,3059.517810000004,3157.530102099999,3111.9855181999988,2537.489351699998,3014.3224398999982,2348.7050248000005,2871.2926793,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461247,G06003737,medium,False,7230.15,0.995376512581759,9,2663.9132100000033,2613.896159999996,2651.407221800002,2612.5555285000014,2122.4615138000017,2664.4818415,2096.6421806999997,2677.705368,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
