building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,e_tou_c_bill_s2_pv_stor,e_tou_c_f_bill_s2_pv_stor,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,e_tou_c_bill_s1_ev,e_tou_c_f_bill_s1_ev,pv_size_kw_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,e_tou_c_bill_s3_pv_stor_ev,e_tou_c_f_bill_s3_pv_stor_ev,annual_kwh_s3
391911,G06006707,medium,False,2095.56,0.8960338247617118,959.5336389600012,1114.2242121600002,959.5135626,949.1787098000002,704.5687472000002,1752.9176237,1487.5517419,2546.1263213,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391937,G06008104,high,False,5495.062,0.7640705232624861,2310.6851298800034,2274.362054019997,2310.620423,2283.0926333,1631.0074291000003,2656.0862625,1948.7047648,3001.0637743,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391943,G06002300,medium,False,4604.959,0.9251399469182336,1857.95867285,1884.4221410800003,1857.9057614,1835.0177488,1293.0029667,2324.3760452,1736.389142,2790.4268592,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391972,G06008102,medium,False,6020.348,0.7640705232624861,2554.374277839999,2482.8412814000008,2554.3019092,2524.1528792,1809.9448640000005,2831.4764896,2056.7023016000003,3108.1146012,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391992,G06001311,high,False,7917.668,0.8960338247617118,3319.6006789800035,3134.741060939999,3319.5069576000005,3280.1150471,2347.1450069,3356.195957,2344.0871655,3392.1628196,1,1,0,0,0.0,182.38466831446013,182.38466831446013,4.325485564909209,3329.9045466973544,2178.860486779405,1217.7555938282317,4947.040713220595,0.6248103246082805,109.37820608399534,92.73258646132035,0.0,1062.3084,1062.3084,2124.6168,109.42142530608407,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391994,G06009903,high,False,11253.801,0.8960338247617118,4932.428190059996,4536.804393030001,4932.2517162,4874.6532363,3508.518327700001,4492.787270000001,3010.9082168,4052.3889475,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392001,G06001313,medium,False,11338.455999999998,0.8960338247617118,4946.121601390002,4531.966563710004,4945.982266,4889.1019333,3541.4880562,4526.8467796,3064.9524278,4106.704332699999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392019,G06007508,high,False,3578.963,0.7640705232624861,1410.2402160400006,1502.3532561500049,1410.1986022,1392.3585721000002,969.8234025,2008.0104454,1549.6363563999998,2605.4982877,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392027,G06000111,medium,False,4422.424,0.7640705232624861,1716.5941169199996,1766.0207042000015,1716.5377485999998,1694.4068770999995,1170.0848593,2202.4587069,1633.6725379999998,2687.9835637,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392036,G06000120,low,True,3839.265,0.8960338247617118,938.5103398645012,877.2867800239991,938.480720983,926.017946698,630.807047143,877.4051076830001,557.155083628,816.103310403,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392045,G06003100,low,True,11142.251,0.908243292944524,3161.7140635795017,2796.066287435001,3161.58640291,3124.27115442,2238.7483979250005,2451.6052866500004,1491.0744108000004,1741.03264936,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392060,G06009503,high,False,20941.292,0.8960338247617118,9257.170179610004,8212.193860849999,9256.9329448,9152.6889791,6684.065140199999,7605.4759214,4927.4894128,5952.124498700001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392096,G06008106,high,False,6873.789000000001,0.7640705232624861,2941.7017094400007,2812.9625627699997,2941.6198338,2907.2976279,2094.3442979,3110.2480066,2228.355448,3278.2594847,1,1,0,0,0.0,134.33798748260008,134.33798748260008,3.714638232959024,2756.059569073058,1741.0153868657655,1178.2562131075247,4445.394713134236,0.6467167835867867,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392119,G06001907,low,True,864.736,0.908243292944524,207.406272918,251.07403574999975,207.398776416,204.588713056,138.00773963600005,397.6594537760001,325.43207283600003,587.868314076,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392143,G06008505,medium,False,10640.031,0.8079209467363546,4786.196420180002,4418.85681025,4786.0211924000005,4730.9379214,3424.0401534,4411.6966785,2994.1608238,4036.5369422,1,1,0,0,0.0,82.44056966126892,82.44056966126892,5.7231650337910125,4342.534789077252,2841.4992246084403,1175.2540496960805,6734.528675391561,0.6329425802792832,665.8964856024581,643.3864748237729,108.90580591824937,1140.6864624476975,1062.3084,2124.6168,665.9869039154669,708.111660787961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39218,G06000300,medium,False,8299.223,0.8960338247617118,3403.5801066399986,3206.0016729500035,3403.4841352,3362.2551343,2385.8868581,3392.4669485,2333.2797377,3380.6910804,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392205,G06000101,high,False,10808.415,0.7640705232624861,4738.3002110000025,4359.673821550002,4738.157942,4683.526809499999,3388.8659788999994,4377.257218299999,2972.8741270999994,4015.4288778,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392254,G06001904,medium,False,12387.351,0.908243292944524,5405.373045520006,4940.26282199,5405.1768868,5342.0192882,3844.1982648,4820.9645807,3196.239611,4235.7117146,0,0,1,1,14.070183813667729,42.01490600745661,42.01490600745661,,,,,,,,,,,,,,,14099.22336399624,0.0,0.0,0.0,0.0,6171.975640301776,6100.556967778635,4407.248093514433,5372.870823834006,3536.0640974860853,4572.554260129838,6172.193326403012,5592.336298314338,,,,,,,,,,,,,,,
392257,G06009503,medium,False,1321.8940000000002,0.8960338247617118,502.6479300300015,728.0475436499985,502.62407256,495.86501936,335.48666766,1388.63363526,1214.66676616,2274.53194096,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39231,G06005301,high,False,13245.367000000002,0.7640705232624861,5883.397667630007,5327.571647620003,5883.246005,5817.2562095,4254.3908368,5227.482256800001,3532.0556965,4570.5184582,0,0,1,0,9.68336720485683,190.91420581004178,190.91420581004178,,,,,,,,,,,,,,,14423.510009924248,0.0,0.0,0.0,0.0,6410.971442045916,6339.296218881033,4641.892401689111,5607.314594862847,3765.929349568424,4802.339882978804,6411.137920227753,5776.340974262521,,,,,,,,,,,,,,,
392319,G06000101,high,False,5730.566,0.7640705232624861,2314.517657730005,2276.259486750004,2314.4514714,2285.8775013,1609.1289526,2632.8055817,1898.6599879,2950.6424476,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3924,G06001305,medium,False,6339.125,0.8960338247617118,2699.5444649399988,2620.4945841899994,2699.4372804,2666.7774079,1891.8571703,2909.8939177,2069.3407545,3119.8370452,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392414,G06008515,low,True,6853.94,0.8079209467363546,1875.4277883119976,1683.092399681999,1875.3646891200003,1852.81798572,1318.3505997999998,1551.2811776800002,971.51099214,1226.81219378,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392422,G06000114,medium,False,4604.630999999999,0.7640705232624861,1790.032167050001,1827.2454191200031,1789.9778815999998,1767.0492810999997,1224.0060052,2255.3169949,1666.2151943999995,2720.2383241,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392431,G06005500,medium,False,9055.763,0.8624372092015187,3770.103096169997,3520.9596122799994,3769.996256,3724.8881623,2656.5410196000003,3657.8682491,2498.9122242000003,3544.9201611,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392448,G06001309,high,False,16229.961,0.8960338247617118,7216.691241510002,6487.515439679995,7216.4584692,7134.2637824,5185.800275500001,6136.8437163,4023.2417207,5055.8351251,0,0,1,0,31.931636840010153,17.626944150282515,17.626944150282515,,,,,,,,,,,,,,,20114.976815534566,0.0,0.0,0.0,0.0,8956.673071258454,8855.730256081788,6463.616037641957,7389.369622064655,4794.4578068236115,5820.283832989317,8956.954698972822,7967.366287027536,,,,,,,,,,,,,,,
392450,G06000120,high,False,6265.879,0.8960338247617118,2490.144765239996,2415.994325190008,2490.09731688,2459.58376038,1738.06575518,2759.24187888,1976.51080268,3027.79148118,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392492,G06008519,high,False,2902.644,0.8079209467363546,1069.8048697800016,1211.7883058999998,1069.76982156,1055.26778276,711.7574519600001,1754.45736866,1381.81767466,2438.88488606,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3925,G06008517,high,False,3754.248000000001,0.8079209467363546,1418.7369490700012,1512.3335448700036,1418.68894856,1399.8100009599998,952.47549006,1989.24217766,1503.98089756,2559.46544196,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392502,G06000120,high,False,416.294,0.8960338247617118,154.08882438000003,427.2769499999995,154.08320256000005,151.99702286000004,102.56327486000004,1162.0493996599998,1108.4239089599998,2169.97843286,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392506,G06005500,high,False,17357.588,0.8624372092015187,7745.747467730011,6940.132654090001,7745.5220786,7657.678862999999,5575.8177895,6519.2367175,4260.9121232,5291.461302799999,1,1,0,0,0.0,183.7755806827868,183.7755806827868,9.745454701088994,6343.769840686117,4203.763020851342,1269.5375403890584,11418.06617914866,0.6578141029242461,1362.61356611451,1330.6029625054907,571.9791403971096,1590.9573126599892,1062.3084,2124.6168,1362.6950708945787,1283.8520032574133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392526,G06003300,medium,False,5601.139,0.8624372092015187,2300.9456754899998,2280.705406800002,2300.848318920001,2271.80447112,1582.5204638200005,2605.4444865200003,1857.79734252,2909.59880092,0,0,1,0,49.98749384899774,0.0,0.0,,,,,,,,,,,,,,,11682.950751628057,0.0,0.0,0.0,0.0,5007.227859381862,4948.8346876933165,3565.036104603909,4548.370032175501,3047.2547283903787,4088.462170593979,5007.401696817452,4582.157817935817,,,,,,,,,,,,,,,
392560,G06005301,medium,False,2299.924,0.7640705232624861,843.5591349599974,1017.3481054799976,843.5321205600001,832.0839791599999,560.94992316,1607.78189136,1313.6510887599998,2371.82273896,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392572,G06009704,low,True,738.6429999999999,0.8624372092015187,176.98054260899886,224.97335838750053,176.974217433,174.57573212299997,117.749850283,377.958618583,316.313565568,578.898516018,1,1,0,0,0.0,17.302071938285906,17.302071938285906,2.0,707.439163250046,2890.095219656351,1359.7093174124325,315.8771395921831,0.42764520829708413,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392576,G06006717,high,False,5860.751,0.8960338247617118,2796.9256777600003,2699.2354982299994,2796.8308972000004,2766.7702971,2053.7351821,3075.3190619,2301.8916555,3353.3275138,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392583,G06008701,high,False,2802.595,0.7640705232624861,1029.005751329998,1176.268773180001,1028.9722731000002,1015.0114102,684.3438509000001,1727.7765094,1369.0625915,2426.3264092,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392585,G06008507,medium,False,7536.457,0.8079209467363546,3161.157223839999,3001.85017913,3161.0541136,3123.3834023,2230.7949249000003,3242.1505043,2273.8719765,3322.5684667999994,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392597,G06005500,high,False,8088.941999999999,0.8624372092015187,3253.4660170499938,3061.338506429995,3253.42044036,3214.34299106,2290.99447496,3300.69749216,2299.01643496,3347.19855566,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392598,G06007509,low,True,2416.379,0.7640705232624861,579.7404208180005,570.1541212234988,579.721447864,571.867783734,385.8276928740001,638.6595438340001,436.8424312590001,697.4557842890001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392617,G06008519,medium,False,7859.093,0.8079209467363546,3422.123484989997,3241.190149200001,3421.9978182,3381.5652471999992,2422.4342669,3429.9524924,2389.5868212,3437.270394,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392622,G06007705,low,True,11950.822,0.8960338247617118,3408.1102410160006,3002.0631824870006,3407.99668729,3368.37137806,2428.8691563500006,2638.6727891550004,1619.5825659650002,1868.702350025,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392631,G06000115,high,False,4717.624000000001,0.7640705232624861,1903.914370659999,1933.5537019400003,1903.849027,1879.7196298,1307.6350618,2337.2684211,1716.7193159,2770.2997613,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392648,G06004701,medium,False,13096.922,0.8960338247617118,5740.090303220001,5227.41753556,5739.9153704,5673.1210276,4089.9458658,5061.8721848000005,3344.6127972,4382.7538188,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392690,G06008106,medium,False,2951.226,0.7640705232624861,1132.4833046699994,1266.5628840300012,1132.44723246,1117.60941106,766.06881656,1808.30551246,1426.9600639599998,2483.90488396,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392743,G06007510,high,False,4034.737,0.7640705232624861,1620.9549958700045,1682.5175047599994,1620.9057944,1600.7988953,1124.5434872,2159.6670125,1643.0202702,2698.0629461,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392764,G06007509,medium,False,4429.9,0.7640705232624861,1830.621027469999,1865.6957604700003,1830.5626802000004,1808.2125784,1278.5115939000002,2310.5664455,1735.9522843999998,2790.1828866,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392779,G06009501,medium,False,3884.72,0.8960338247617118,1436.0931876000018,1525.0779910799974,1436.04734952,1416.67573512,957.84997892,1993.96573002,1496.22458982,2551.5329488199995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392791,G06008106,high,False,4129.735000000001,0.7640705232624861,1660.9691147900014,1716.1639077399957,1660.9197104000002,1640.3803588,1153.9252635,2188.4674429,1660.7516891,2715.6386851,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392823,G06000121,medium,False,7052.8910000000005,0.7640705232624861,3011.8680495000017,2884.974433769998,3011.7725616,2975.7252616,2121.181624,3134.6900614999995,2207.7611326,3257.0289372,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392852,G06001312,low,True,7947.143,0.8960338247617118,2242.744197271499,2002.7785005329995,2242.66829046,2216.180195775,1588.06144601,1815.640898435,1134.3226341199995,1388.191966945,0,0,1,0,16.852660069263642,9.716756678006519,9.716756678006519,,,,,,,,,,,,,,,9997.549975093743,0.0,0.0,0.0,0.0,2839.6533255194495,2806.7336378211444,2026.4193856913973,2245.32308871274,1398.8902694382589,1650.438035987651,2839.7459923013857,2510.4450888615384,,,,,,,,,,,,,,,
392889,G06001100,low,True,5111.06,0.9319106755115256,1277.2065793045003,1166.6649136594997,1277.1670289949998,1260.616452875,868.6365897300001,1109.71800095,684.4978083450001,941.967976265,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392919,G06009501,medium,False,6377.849,0.7640705232624861,2674.9951692800028,2597.279674809997,2674.9040792000005,2642.2021754,1866.8133764000004,2884.8413309,2043.784939,3094.2617138,0,0,1,0,8.929059862213519,167.86275353843826,167.86275353843826,,,,,,,,,,,,,,,7464.217949902645,0.0,0.0,0.0,0.0,3161.521174112223,3123.5767216317927,2224.1296483534984,3235.085787442626,2259.440485698166,3308.024895078036,3161.6259256538187,3011.0911204718414,,,,,,,,,,,,,,,
393060,G06000121,low,True,4225.427,0.7640705232624861,1092.5213709540008,1014.7089794775006,1092.4822225199998,1078.35901043,743.4696843600001,987.7975779750002,624.55143907,882.8922910900001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39308,G06002904,medium,False,7469.163,0.908243292944524,3130.27533294,2995.5979399499997,3130.132074300001,3091.4166995000005,2172.2805627,3182.0650793,2185.093338,3233.400902,1,1,1,0,19.147099253092655,51.80956683733631,51.80956683733631,4.034759523071483,2823.0943493565896,1694.5204245667933,1131.2713671540637,5027.726275433206,0.6731311494250702,61.11181407755498,46.25609434362195,0.0,1062.3084,1062.3084,2124.6168,61.19154448732229,295.15596,9798.726742459605,0.0,0.0,0.0,0.0,4168.970384241612,4119.0131092334805,2933.8516430675004,3928.4716570590517,2642.8931357706183,3687.142791202248,4169.142937943468,3879.0069963963997,4.034759523071483,4872.164704776334,1414.027037526931,1105.7929203288372,5308.219662473069,0.5417254508661437,847.7678640480849,822.9908641223346,234.7018156577883,1263.4086527939185,1062.3084,2124.6168,847.8766594099861,869.2129931174538,9798.726742459605
393122,G06007508,high,False,6541.604,0.7640705232624861,2779.741060719999,2673.268274599995,2779.6700476,2747.0826084,1975.4198372,2993.6835108000005,2156.5769312,3207.107508,0,0,1,1,19.153246588190775,48.07689059777342,48.07689059777342,,,,,,,,,,,,,,,8871.915668229878,0.0,0.0,0.0,0.0,3823.486233929433,3779.6532852159476,2741.8797750105005,3744.9740773126564,2619.168058122645,3665.639423529042,3823.586551516711,3560.9129742752593,,,,,,,,,,,,,,,
393124,G06007512,medium,False,3538.567,0.7640705232624861,1391.9077106900054,1486.728494679999,1391.8656506,1374.223582,956.3606563,1994.815359,1541.5116489999998,2597.4450146,1,1,0,0,0.0,40.03190801748241,40.03190801748241,2.0,1887.4208755631244,1466.7689469090403,1160.9084968863676,1864.0588279787455,0.5267835335543302,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393144,G06007705,high,False,6203.710999999999,0.8960338247617118,2429.676769919997,2372.1959629500107,2429.6061566399994,2398.88280234,1671.41086574,2692.20440334,1903.02323634,2954.2309256399994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393167,G06002300,high,False,7530.562,0.9251399469182336,3242.155271870004,3072.515571010003,3242.0628584,3204.2903674000004,2309.4065971000005,3320.62023,2349.8531065,3398.5097789,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393175,G06002908,low,True,10620.207,0.908243292944524,3012.666321080001,2669.7637409935,3012.53617808,2976.833011165,2129.3038755950006,2344.327432785,1425.0203335550002,1675.5611456,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393198,G06001312,high,False,4007.256,0.8960338247617118,1581.711344970001,1657.9111038300025,1581.6522900599998,1561.07047956,1072.93471846,2107.35422846,1577.86452206,2632.72898716,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39323,G06007901,medium,False,1143.016,0.7762566405843095,450.9179829000008,685.7569885800015,450.8990066399999,444.88213554,302.05243414000006,1356.1965450399998,1201.27995534,2261.41011044,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393257,G06006707,medium,False,3857.867,0.8960338247617118,1805.5320942699975,1842.0952292600016,1805.4804364,1786.0573291,1325.7722926,2361.8003099,1862.4947784,2917.7824149,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393281,G06000300,medium,False,7302.49,0.8960338247617118,2965.359975079999,2815.406879439991,2965.32646994,2930.11038984,2098.23668564,3113.15833014,2210.71370004,3260.28982134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393288,G06001901,medium,False,8969.32,0.908243292944524,3815.35059738,3579.350991779997,3815.1914988000008,3769.1508806,2676.6784196000003,3676.578162,2491.5626156,3537.2240974,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393319,G06006717,medium,False,6847.71,0.8960338247617118,3290.807481210001,3126.961439909998,3290.7034566,3255.3334058,2416.3859763,3430.7749509,2520.7976088,3570.306448,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393328,G06001309,medium,False,3938.925,0.8960338247617118,1458.9987657499998,1542.4939411000062,1458.9534419,1439.4632104,977.9704851,2013.9432783,1513.3020411999998,2568.5687933,0,0,1,0,57.32744228539135,24.568341239443704,24.568341239443704,,,,,,,,,,,,,,,10913.76381138928,0.0,0.0,0.0,0.0,4508.078368328223,4454.929284547751,3196.9424525377067,4187.511911447686,2822.7664931209933,3865.8836492859723,4508.211403164926,4135.380298887501,,,,,,,,,,,,,,,
393344,G06001903,medium,False,7728.516,0.908243292944524,3097.148563329999,2944.3200498500005,3097.0593664,3058.6600767,2149.3021458000003,3159.7064224,2173.213505,3221.6472545,1,1,0,0,0.0,300.7847153927086,300.7847153927086,4.174859154929452,3041.062592624887,1932.0364120515396,1201.83622952133,5023.627987948462,0.6500119800422827,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393372,G06002906,low,True,3359.956,0.908243292944524,803.7725551310007,761.544125659001,803.7468089299999,792.8688469000001,535.23321371,783.98000252,504.49335040000005,764.01409971,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393393,G06001312,high,False,5261.118999999999,0.8960338247617118,2122.713626469996,2115.922487899999,2122.6400206,2096.1493185,1468.2925637999997,2494.7502052,1813.6636683,2866.3979222,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393439,G06007902,high,False,1957.115,0.8079209467363546,740.6770096800007,932.5560111300016,740.6501349,730.6721731,494.12288250000006,1542.9205865,1286.3276492,2345.0275986,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393448,G06007508,medium,False,5418.58,0.7640705232624861,2241.5789534900023,2210.3824660900077,2241.5293873999995,2214.7221229,1580.255683,2606.3572281,1918.0673293,2970.6877826,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393463,G06001308,medium,False,7382.943,0.8960338247617118,3031.1679629200025,2901.503207629999,3031.051498,2993.415682,2100.8610894,3112.1928411,2144.0122448,3192.7129442,0,0,1,0,17.001711715314695,239.61008009228317,239.61008009228317,,,,,,,,,,,,,,,9451.484592029954,0.0,0.0,0.0,0.0,3957.6130499561177,3909.9949622843296,2781.2225541778166,3779.0889501992865,2554.6392863194515,3599.7367562832524,3957.755527495041,3689.436429291271,,,,,,,,,,,,,,,
393501,G06008521,high,False,6929.110000000001,0.8079209467363546,2850.3844414600017,2731.78786616,2850.3115996,2815.9558328000003,2002.5957542,3018.4890352,2136.1408984,3186.0335208,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393523,G06005700,medium,False,2628.92,0.8704186294422617,966.6872472000008,1123.1150987999977,966.6550158,953.5448756,642.999135,1687.5798023,1350.6954526999998,2408.2666487,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393559,G06002300,high,False,13336.216,0.9251399469182336,5912.890465700005,5354.097777219998,5912.7300476,5846.202818,4270.4631546,5242.8305820000005,3533.4652178,4571.7308254,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393571,G06000700,high,False,14956.728,0.9319106755115256,6729.004605690001,6085.173611849998,6728.7377922,6651.8704818,4827.733983499999,5785.813987299999,3807.1346578,4841.6536382,1,1,0,0,0.0,138.57130530849537,138.57130530849537,7.840890333932922,5558.057483557331,3558.1927921573897,1194.519875972316,9902.862407842607,0.6621008557381406,1137.516084942036,1108.9343176972009,429.98504670367174,1453.5032345040274,1062.3084,2124.6168,1137.6467737181435,1109.5951772895808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393653,G06005301,medium,False,7100.303,0.7640705232624861,3033.459810400001,2889.5374303099966,3033.3797488,2998.0624157,2161.7198839,3176.2927451,2269.0153497,3318.5610434,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393679,G06000120,medium,False,9385.934,0.8960338247617118,4088.259215939996,3804.981727920003,4088.1318648,4040.5036192,2911.5630666,3909.4026446,2684.7902534,3729.8766006,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
